"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
760,398.24,0.710061319484443,0.467959862927866,796.48,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
761,398.764,0.71249865278786,0.475308921391843,797.528,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
762,399.288,0.711664633085429,0.477262220013097,798.576,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
763,399.812,0.711245952168512,0.471914073732936,799.624,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
764,400.336,0.709231529267814,0.470049636501054,800.672,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
765,400.86,0.712841886630578,0.477372410947183,801.72,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
766,401.384,0.711170397972288,0.472136779938594,802.768,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
767,401.908,0.711900279782364,0.466804941259961,803.816,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
768,402.432,0.711687459480552,0.465282987329979,804.864,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
769,402.956,0.710451548701465,0.476740195743507,805.912,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
770,403.48,0.713298539889748,0.470344446313599,806.96,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
771,404.004,0.712290529283871,0.464863852789245,808.008,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
772,404.528,0.711358292077806,0.472818921880208,809.056,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
773,405.052,0.708504730088298,0.483746742462326,810.104,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
774,405.576,0.712146898622309,0.473878794313813,811.152,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
775,406.1,0.710348215930433,0.478214300695795,812.2,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
776,406.624,0.713672411130654,0.48066479914267,813.248,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
777,407.148,0.710758987465112,0.488706766740311,814.296,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
778,407.672,0.71032400386439,0.482491876307023,815.344,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
779,408.196,0.709251645749144,0.475275478332205,816.392,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
780,408.72,0.71000428828809,0.477335973388765,817.44,"2017_kk_177redo","Kusko",2017,NA,0.710934264365243
