"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
694,363.656,0.707128668503888,0.499666860598135,727.312,"2017_kk_156","Kusko",2017,NA,0.708020097647214
695,364.18,0.709236971669581,0.482970174256308,728.36,"2017_kk_156","Kusko",2017,NA,0.708020097647214
696,364.704,0.707047228256499,0.488311566156832,729.408,"2017_kk_156","Kusko",2017,NA,0.708020097647214
697,365.228,0.70783211830965,0.490699369632017,730.456,"2017_kk_156","Kusko",2017,NA,0.708020097647214
698,365.752,0.706543961917002,0.478712614608695,731.504,"2017_kk_156","Kusko",2017,NA,0.708020097647214
699,366.276,0.70724197011128,0.471655153541986,732.552,"2017_kk_156","Kusko",2017,NA,0.708020097647214
700,366.8,0.708769321859655,0.479394551542727,733.6,"2017_kk_156","Kusko",2017,NA,0.708020097647214
701,367.324,0.708091689229917,0.478215936285326,734.648,"2017_kk_156","Kusko",2017,NA,0.708020097647214
702,367.848,0.706937452868789,0.482763265770197,735.696,"2017_kk_156","Kusko",2017,NA,0.708020097647214
703,368.372,0.707787691838395,0.48004586289892,736.744,"2017_kk_156","Kusko",2017,NA,0.708020097647214
704,368.896,0.707620211773565,0.48095050938443,737.792,"2017_kk_156","Kusko",2017,NA,0.708020097647214
705,369.42,0.707650500491779,0.483329192808606,738.84,"2017_kk_156","Kusko",2017,NA,0.708020097647214
706,369.944,0.706392261255081,0.487222998633771,739.888,"2017_kk_156","Kusko",2017,NA,0.708020097647214
707,370.468,0.708796326465013,0.484015149242183,740.936,"2017_kk_156","Kusko",2017,NA,0.708020097647214
708,370.992,0.709835835902663,0.484761301227807,741.984,"2017_kk_156","Kusko",2017,NA,0.708020097647214
709,371.516,0.709139058317687,0.500612741649236,743.032,"2017_kk_156","Kusko",2017,NA,0.708020097647214
710,372.04,0.711276110930837,0.503168905296101,744.08,"2017_kk_156","Kusko",2017,NA,0.708020097647214
711,372.564,0.707131204851763,0.5035776431487,745.128,"2017_kk_156","Kusko",2017,NA,0.708020097647214
712,373.088,0.708110107599337,0.510260350186807,746.176,"2017_kk_156","Kusko",2017,NA,0.708020097647214
713,373.612,0.706413614268611,0.517653276714943,747.224,"2017_kk_156","Kusko",2017,NA,0.708020097647214
714,374.136,0.707805182654643,0.517759818484439,748.272,"2017_kk_156","Kusko",2017,NA,0.708020097647214
715,374.66,0.706601657946927,0.516208258073222,749.32,"2017_kk_156","Kusko",2017,NA,0.708020097647214
716,375.184,0.707245171998711,0.515242879221323,750.368,"2017_kk_156","Kusko",2017,NA,0.708020097647214
717,375.708,0.709346818776711,0.509206615278759,751.416,"2017_kk_156","Kusko",2017,NA,0.708020097647214
718,376.232,0.707856453516014,0.511179279275509,752.464,"2017_kk_156","Kusko",2017,NA,0.708020097647214
719,376.756,0.708018749421028,0.508709439482589,753.512,"2017_kk_156","Kusko",2017,NA,0.708020097647214
720,377.28,0.706952011484615,0.512636900209476,754.56,"2017_kk_156","Kusko",2017,NA,0.708020097647214
721,377.804,0.707595894152847,0.521328968057968,755.608,"2017_kk_156","Kusko",2017,NA,0.708020097647214
722,378.328,0.708382301627856,0.525174896760974,756.656,"2017_kk_156","Kusko",2017,NA,0.708020097647214
723,378.852,0.709306790553021,0.52329033597356,757.704,"2017_kk_156","Kusko",2017,0.708045508697511,0.708020097647214
724,379.376,0.707708323390023,0.515754571616735,758.752,"2017_kk_156","Kusko",2017,0.708072357716244,0.708020097647214
725,379.9,0.708026887985703,0.507183721042562,759.8,"2017_kk_156","Kusko",2017,0.708064187948887,0.708020097647214
726,380.424,0.708718348203766,0.501956541359673,760.848,"2017_kk_156","Kusko",2017,0.708092920930718,0.708020097647214
727,380.948,0.708434721759826,0.505747461220235,761.896,"2017_kk_156","Kusko",2017,0.708112254438705,0.708020097647214
728,381.472,0.709104748281298,0.499493477637179,762.944,"2017_kk_156","Kusko",2017,0.708141117147145,0.708020097647214
729,381.996,0.710688170852564,0.505532651134667,763.992,"2017_kk_156","Kusko",2017,0.708145008532142,0.708020097647214
730,382.52,0.705917249989461,0.500447234711505,765.04,"2017_kk_156","Kusko",2017,0.708157459820843,0.708020097647214
731,383.044,0.709733995372794,0.495547523418945,766.088,"2017_kk_156","Kusko",2017,0.708127132324339,0.708020097647214
732,383.568,0.708159454823814,0.496699891508983,767.136,"2017_kk_156","Kusko",2017,0.708132801348318,0.708020097647214
733,384.092,0.705927025406488,0.501741029126845,768.184,"2017_kk_156","Kusko",2017,0.708132040779811,0.708020097647214
734,384.616,0.708082595897562,0.50396453890267,769.232,"2017_kk_156","Kusko",2017,0.708142282523624,0.708020097647214
735,385.14,0.707846199986222,0.5054428556597,770.28,"2017_kk_156","Kusko",2017,0.708177291570522,0.708020097647214
736,385.664,0.707610031954097,0.500784500609346,771.328,"2017_kk_156","Kusko",2017,0.708229086507408,0.708020097647214
737,386.188,0.710718427920331,0.494849754875152,772.376,"2017_kk_156","Kusko",2017,0.708229432989724,0.708020097647214
738,386.712,0.707522884330793,0.483897950329293,773.424,"2017_kk_156","Kusko",2017,0.708175136613761,0.708020097647214
739,387.236,0.708020782065577,0.4868091753037,774.472,"2017_kk_156","Kusko",2017,0.708176620970159,0.708020097647214
740,387.76,0.707960447656036,0.500480156381237,775.52,"2017_kk_156","Kusko",2017,0.708129386837158,0.708020097647214
741,388.284,0.705958013425435,0.498450429762354,776.568,"2017_kk_156","Kusko",2017,0.708119153950838,0.708020097647214
742,388.808,0.710206008701536,0.491106772296875,777.616,"2017_kk_156","Kusko",2017,0.708102892376259,0.708020097647214
743,389.332,0.707529998172688,0.487763771154094,778.664,"2017_kk_156","Kusko",2017,0.708138513366069,0.708020097647214
744,389.856,0.708788454587631,0.487512226531059,779.712,"2017_kk_156","Kusko",2017,0.708185618314366,0.708020097647214
745,390.38,0.705951864553242,0.492373527425831,780.76,"2017_kk_156","Kusko",2017,0.708196246769731,0.708020097647214
746,390.904,0.708116973844879,0.489078650190998,781.808,"2017_kk_156","Kusko",2017,0.708200752630813,0.708020097647214
747,391.428,0.706369387941499,0.484107915051561,782.856,"2017_kk_156","Kusko",2017,0.708223287192789,0.708020097647214
748,391.952,0.706030546217986,0.485241102894492,783.904,"2017_kk_156","Kusko",2017,0.708217839590134,0.708020097647214
749,392.476,0.709790455538445,0.489140061056542,784.952,"2017_kk_156","Kusko",2017,0.70818335060068,0.708020097647214
750,393,0.708100725418924,0.487336205176587,786,"2017_kk_156","Kusko",2017,0.70818647273942,0.708020097647214
751,393.524,0.709499940444298,0.487712750352901,787.048,"2017_kk_156","Kusko",2017,0.708202450534825,0.708020097647214
752,394.048,0.70950583016997,0.490233861276083,788.096,"2017_kk_156","Kusko",2017,0.708186539011769,0.708020097647214
753,394.572,0.708608688404421,0.488622297490682,789.144,"2017_kk_156","Kusko",2017,0.708131933109986,0.708020097647214
754,395.096,0.708739609627887,0.479461547862982,790.192,"2017_kk_156","Kusko",2017,0.70814979547941,0.708020097647214
755,395.62,0.708746785628108,0.481562021011021,791.24,"2017_kk_156","Kusko",2017,0.708127507749865,0.708020097647214
756,396.144,0.708771207166371,0.483307707617663,792.288,"2017_kk_156","Kusko",2017,0.708116524112056,0.708020097647214
757,396.668,0.708992128788863,0.480574277107975,793.336,"2017_kk_156","Kusko",2017,0.70807632635812,0.708020097647214
758,397.192,0.7082757244234,0.47671153671524,794.384,"2017_kk_156","Kusko",2017,0.708013046795242,0.708020097647214
