Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
110,57.64,7.0690109734104323e-001,0.35151297604145365,115.28,2019_kk_391_sld32,Kusko,2019
111,58.164,7.0940113212282363e-001,0.7851701230075311,116.328,2019_kk_391_sld32,Kusko,2019
112,58.688,7.0874855180700025e-001,1.3527141930366569,117.376,2019_kk_391_sld32,Kusko,2019
113,59.212,7.0908831442107068e-001,1.894709874822588,118.424,2019_kk_391_sld32,Kusko,2019
114,59.736000000000004,7.0955341236676406e-001,2.3714233100426787,119.47200000000001,2019_kk_391_sld32,Kusko,2019
115,60.260000000000005,7.0889776139468375e-001,2.662821653618621,120.52000000000001,2019_kk_391_sld32,Kusko,2019
116,60.784000000000006,7.0866250050239121e-001,2.807973350164913,121.56800000000001,2019_kk_391_sld32,Kusko,2019
117,61.30800000000001,7.0913501229327058e-001,2.8621851793974633,122.61600000000001,2019_kk_391_sld32,Kusko,2019
118,61.832,7.0910755397065306e-001,2.913183747813784,123.664,2019_kk_391_sld32,Kusko,2019
119,62.356,7.0955963672500766e-001,2.970389517392742,124.712,2019_kk_391_sld32,Kusko,2019
120,62.88,7.0916807888727329e-001,2.9524097423455378,125.76,2019_kk_391_sld32,Kusko,2019
121,63.404,7.0890392125257262e-001,2.991217190902317,126.808,2019_kk_391_sld32,Kusko,2019
122,63.928000000000004,7.0916733772466511e-001,3.0862343029907575,127.85600000000001,2019_kk_391_sld32,Kusko,2019
123,64.452,7.0966636177948128e-001,3.186111472359777,128.904,2019_kk_391_sld32,Kusko,2019
124,64.976,7.0936085131280280e-001,3.323224814151416,129.952,2019_kk_391_sld32,Kusko,2019
125,65.5,7.0871984397645593e-001,3.5099501552926604,131,2019_kk_391_sld32,Kusko,2019
126,66.024,7.0947029852138865e-001,3.63405495677204,132.048,2019_kk_391_sld32,Kusko,2019
127,66.548,7.0930464891674705e-001,3.6606962370698546,133.096,2019_kk_391_sld32,Kusko,2019
128,67.072,7.0925357622343288e-001,3.775560101124004,134.144,2019_kk_391_sld32,Kusko,2019
129,67.596,7.0897459370064908e-001,3.765664416291488,135.192,2019_kk_391_sld32,Kusko,2019
130,68.12,7.0907353525471672e-001,3.8067394687833978,136.24,2019_kk_391_sld32,Kusko,2019
131,68.644,7.0915921499107004e-001,3.8024923615221744,137.288,2019_kk_391_sld32,Kusko,2019
132,69.168,7.0926670531377611e-001,3.8752947926093047,138.336,2019_kk_391_sld32,Kusko,2019
133,69.69200000000001,7.0942183997091046e-001,3.9858414545615113,139.38400000000001,2019_kk_391_sld32,Kusko,2019
134,70.21600000000001,7.0930011609139298e-001,4.035188808614511,140.43200000000002,2019_kk_391_sld32,Kusko,2019
135,70.74000000000001,7.0943057662346765e-001,3.989349247693681,141.48000000000002,2019_kk_391_sld32,Kusko,2019
136,71.26400000000001,7.0889430014359178e-001,3.974261607721204,142.52800000000002,2019_kk_391_sld32,Kusko,2019
