Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
52,27.248,7.1934210033938450e-001,0.03800784077536942,54.496,2019_kk_006,Yukon,2019
53,27.772000000000002,7.0455705020851300e-001,0.16516172526153164,55.544000000000004,2019_kk_006,Yukon,2019
54,28.296000000000003,7.0875104572054093e-001,0.37754739984739183,56.592000000000006,2019_kk_006,Yukon,2019
55,28.82,7.0801744780066445e-001,0.5759432025213492,57.64,2019_kk_006,Yukon,2019
56,29.344,7.0820728271262767e-001,0.6977848938311054,58.688,2019_kk_006,Yukon,2019
57,29.868000000000002,7.0926296108453557e-001,0.7801654243315046,59.736000000000004,2019_kk_006,Yukon,2019
58,30.392000000000003,7.1020193582466074e-001,0.8019436602852745,60.784000000000006,2019_kk_006,Yukon,2019
59,30.916000000000004,7.0933834271576579e-001,0.8017189334362124,61.83200000000001,2019_kk_006,Yukon,2019
60,31.44,7.0890307391628382e-001,0.7949099383251352,62.88,2019_kk_006,Yukon,2019
61,31.964000000000002,7.1087462506387589e-001,0.7886656038019958,63.928000000000004,2019_kk_006,Yukon,2019
62,32.488,7.0900545439155216e-001,0.7760484343787448,64.976,2019_kk_006,Yukon,2019
63,33.012,7.0955045966782648e-001,0.7684087915946166,66.024,2019_kk_006,Yukon,2019
64,33.536,7.0902326101574464e-001,0.7584627116267263,67.072,2019_kk_006,Yukon,2019
65,34.06,7.0823921138430035e-001,0.7495151837828934,68.12,2019_kk_006,Yukon,2019
66,34.584,7.0977179109189170e-001,0.7438532381352342,69.168,2019_kk_006,Yukon,2019
67,35.108000000000004,7.0785395382709082e-001,0.7393663780482891,70.21600000000001,2019_kk_006,Yukon,2019
68,35.632000000000005,7.0833068866793747e-001,0.7495337700763312,71.26400000000001,2019_kk_006,Yukon,2019
69,36.156000000000006,7.0899586189348007e-001,0.7418767961144948,72.31200000000001,2019_kk_006,Yukon,2019
70,36.68,7.1001150145736558e-001,0.7407662765662029,73.36,2019_kk_006,Yukon,2019
71,37.204,7.0746632244321495e-001,0.7331047202488951,74.408,2019_kk_006,Yukon,2019
72,37.728,7.0914262833045127e-001,0.7241303693443156,75.456,2019_kk_006,Yukon,2019
73,38.252,7.0846647720247202e-001,0.732267633329741,76.504,2019_kk_006,Yukon,2019
74,38.776,7.0856541219499536e-001,0.7458983453453528,77.552,2019_kk_006,Yukon,2019
75,39.300000000000004,7.0992180296763485e-001,0.7515549851525405,78.60000000000001,2019_kk_006,Yukon,2019
76,39.824000000000005,7.0924270493143504e-001,0.7675386426801357,79.64800000000001,2019_kk_006,Yukon,2019
77,40.348,7.0972893775616874e-001,0.7579731586486871,80.696,2019_kk_006,Yukon,2019
78,40.872,7.0813250371157155e-001,0.7451651466931157,81.744,2019_kk_006,Yukon,2019
79,41.396,7.0887808405505504e-001,0.7434462620895573,82.792,2019_kk_006,Yukon,2019
80,41.92,7.1005726377171374e-001,0.716914147832974,83.84,2019_kk_006,Yukon,2019
81,42.444,7.0985042979616220e-001,0.7089153498189165,84.888,2019_kk_006,Yukon,2019
82,42.968,7.0949442729643519e-001,0.7062263373599462,85.936,2019_kk_006,Yukon,2019
83,43.492000000000004,7.0918107094525595e-001,0.6892010411700399,86.98400000000001,2019_kk_006,Yukon,2019
84,44.016000000000005,7.0769847555206911e-001,0.6862630289090796,88.03200000000001,2019_kk_006,Yukon,2019
85,44.540000000000006,7.0820760819213746e-001,0.6669288545081382,89.08000000000001,2019_kk_006,Yukon,2019
86,45.064,7.1071039096798705e-001,0.6512405104120348,90.128,2019_kk_006,Yukon,2019
87,45.588,7.0672736793804891e-001,0.641392265584995,91.176,2019_kk_006,Yukon,2019
88,46.112,7.0948523118021212e-001,0.6595498659880312,92.224,2019_kk_006,Yukon,2019
89,46.636,7.0927608514142215e-001,0.6854958256733654,93.272,2019_kk_006,Yukon,2019
90,47.160000000000004,7.0834711213722390e-001,0.7138859112870484,94.32000000000001,2019_kk_006,Yukon,2019
91,47.684000000000005,7.0973087069078478e-001,0.7215726219840444,95.36800000000001,2019_kk_006,Yukon,2019
92,48.208000000000006,7.0862939862655394e-001,0.7268348462946215,96.41600000000001,2019_kk_006,Yukon,2019
93,48.732,7.0976455449805942e-001,0.7291522595005911,97.464,2019_kk_006,Yukon,2019
94,49.256,7.0937600824012315e-001,0.7333701268888605,98.512,2019_kk_006,Yukon,2019
95,49.78,7.0864999078368884e-001,0.7256049319016894,99.56,2019_kk_006,Yukon,2019
96,50.304,7.0919851620054508e-001,0.7232279906719468,100.608,2019_kk_006,Yukon,2019
97,50.828,7.0867630733729992e-001,0.706948982232938,101.656,2019_kk_006,Yukon,2019
98,51.352000000000004,7.0760119036066083e-001,0.6992468756128057,102.70400000000001,2019_kk_006,Yukon,2019
99,51.876000000000005,7.0813387539756079e-001,0.7032666068806199,103.75200000000001,2019_kk_006,Yukon,2019
100,52.400000000000006,7.0997427654342127e-001,0.7150655994704822,104.80000000000001,2019_kk_006,Yukon,2019
101,52.92400000000001,7.1062185172453285e-001,0.7086129663362215,105.84800000000001,2019_kk_006,Yukon,2019
