Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
360,188.64000000000001,7.1255493328865571e-001,0.2551696891187233,377.28000000000003,2019_yk_061a,Yukon,2019
361,189.16400000000002,7.1262318639383482e-001,0.5048335045339789,378.32800000000003,2019_yk_061a,Yukon,2019
362,189.68800000000002,7.1250372787511229e-001,0.5694270750593329,379.37600000000003,2019_yk_061a,Yukon,2019
363,190.21200000000002,7.1549650133681275e-001,0.5146195542252823,380.42400000000004,2019_yk_061a,Yukon,2019
364,190.73600000000002,7.1419896328084198e-001,0.41260668730389566,381.47200000000004,2019_yk_061a,Yukon,2019
365,191.26000000000002,7.1683473253231333e-001,0.35010572273224044,382.52000000000004,2019_yk_061a,Yukon,2019
366,191.78400000000002,7.1642630842432364e-001,0.3197335279652736,383.56800000000004,2019_yk_061a,Yukon,2019
367,192.30800000000002,7.1122801736279107e-001,0.288627699523424,384.61600000000004,2019_yk_061a,Yukon,2019
368,192.83200000000002,7.1623871814088147e-001,0.2686493849533589,385.66400000000004,2019_yk_061a,Yukon,2019
369,193.356,7.1075224895202349e-001,0.25921246137351367,386.712,2019_yk_061a,Yukon,2019
370,193.88,7.1290442146749322e-001,0.25481475704182677,387.76,2019_yk_061a,Yukon,2019
371,194.404,7.1566203751728308e-001,0.24955809682070104,388.808,2019_yk_061a,Yukon,2019
372,194.928,7.1597783226536083e-001,0.23714422197594437,389.856,2019_yk_061a,Yukon,2019
373,195.452,7.1378695294799821e-001,0.23702021003503404,390.904,2019_yk_061a,Yukon,2019
374,195.976,7.1838842228236732e-001,0.24298835039216513,391.952,2019_yk_061a,Yukon,2019
375,196.5,7.1728148094094535e-001,0.23060822605054623,393,2019_yk_061a,Yukon,2019
376,197.024,7.1366766448120478e-001,0.23235406921372617,394.048,2019_yk_061a,Yukon,2019
377,197.548,7.1690636394063489e-001,0.22869416669522408,395.096,2019_yk_061a,Yukon,2019
378,198.072,7.1330782548211313e-001,0.2233047017523616,396.144,2019_yk_061a,Yukon,2019
379,198.596,7.2320249428505967e-001,0.22752641135202673,397.192,2019_yk_061a,Yukon,2019
380,199.12,7.2169820160282250e-001,0.23316579459036135,398.24,2019_yk_061a,Yukon,2019
381,199.644,7.1359131016972566e-001,0.2339804958644421,399.288,2019_yk_061a,Yukon,2019
382,200.168,7.1614837955790456e-001,0.22959017013618285,400.336,2019_yk_061a,Yukon,2019
383,200.692,7.1562513690339524e-001,0.23174549428314223,401.384,2019_yk_061a,Yukon,2019
384,201.216,7.1685221214429129e-001,0.22781375012613617,402.432,2019_yk_061a,Yukon,2019
385,201.74,7.1640796318017963e-001,0.22669544993907545,403.48,2019_yk_061a,Yukon,2019
386,202.264,7.1758780192359739e-001,0.23457489810505067,404.528,2019_yk_061a,Yukon,2019
387,202.788,7.1325441683126278e-001,0.22824014181722943,405.576,2019_yk_061a,Yukon,2019
388,203.312,7.1488378193458879e-001,0.2279648441506806,406.624,2019_yk_061a,Yukon,2019
389,203.836,7.1583686552858194e-001,0.222813363574914,407.672,2019_yk_061a,Yukon,2019
390,204.36,7.1402596816744068e-001,0.216198875820932,408.72,2019_yk_061a,Yukon,2019
391,204.88400000000001,7.1836590869178862e-001,0.210032191932033,409.76800000000003,2019_yk_061a,Yukon,2019
392,205.40800000000002,7.1715922760851303e-001,0.19973853878968784,410.81600000000003,2019_yk_061a,Yukon,2019
393,205.93200000000002,7.1228734819284312e-001,0.19543545615245947,411.86400000000003,2019_yk_061a,Yukon,2019
394,206.45600000000002,7.1817085358735910e-001,0.18957288489102825,412.91200000000003,2019_yk_061a,Yukon,2019
395,206.98000000000002,7.1714925110688965e-001,0.1859199398065806,413.96000000000004,2019_yk_061a,Yukon,2019
396,207.50400000000002,7.1449634347689428e-001,0.18619257852979507,415.00800000000004,2019_yk_061a,Yukon,2019
397,208.02800000000002,7.1798772808814926e-001,0.18992644595799807,416.05600000000004,2019_yk_061a,Yukon,2019
398,208.55200000000002,7.1801587109362819e-001,0.18592460415282805,417.10400000000004,2019_yk_061a,Yukon,2019
399,209.07600000000002,7.1846874797698790e-001,0.18711282068060128,418.15200000000004,2019_yk_061a,Yukon,2019
400,209.60000000000002,7.1884984947438491e-001,0.19038994429152023,419.20000000000005,2019_yk_061a,Yukon,2019
401,210.12400000000002,7.1450237384005333e-001,0.1955171114650606,420.24800000000005,2019_yk_061a,Yukon,2019
402,210.648,7.1487447971436269e-001,0.20394514722906523,421.296,2019_yk_061a,Yukon,2019
403,211.172,7.1499290879169730e-001,0.21001727476933127,422.344,2019_yk_061a,Yukon,2019
404,211.696,7.1833534845339608e-001,0.2204164939668301,423.392,2019_yk_061a,Yukon,2019
405,212.22,7.1174698790461066e-001,0.2290771367200821,424.44,2019_yk_061a,Yukon,2019
406,212.744,7.1387884777105981e-001,0.23676984343277227,425.488,2019_yk_061a,Yukon,2019
407,213.268,7.1207600589603393e-001,0.23843577413663292,426.536,2019_yk_061a,Yukon,2019
408,213.792,7.1749449923692721e-001,0.23886113963719308,427.584,2019_yk_061a,Yukon,2019
409,214.316,7.1314120854601026e-001,0.2368254755868756,428.632,2019_yk_061a,Yukon,2019
410,214.84,7.1260061303699307e-001,0.23411629338799644,429.68,2019_yk_061a,Yukon,2019
411,215.364,7.2083168515104645e-001,0.23404190711392153,430.728,2019_yk_061a,Yukon,2019
412,215.888,7.1355495515312783e-001,0.23206069732483592,431.776,2019_yk_061a,Yukon,2019
413,216.412,7.1588434833156600e-001,0.22752641135202673,432.824,2019_yk_061a,Yukon,2019
414,216.936,7.1713159141737026e-001,0.22181371030433075,433.872,2019_yk_061a,Yukon,2019
415,217.46,7.1635616436017913e-001,0.21957749139027585,434.92,2019_yk_061a,Yukon,2019
416,217.984,7.1017363557301327e-001,0.22241939698942575,435.968,2019_yk_061a,Yukon,2019
417,218.508,7.1831152561681055e-001,0.2224225565906652,437.016,2019_yk_061a,Yukon,2019
418,219.032,7.1001802864154118e-001,0.22013614144867008,438.064,2019_yk_061a,Yukon,2019
419,219.556,7.1955978403341669e-001,0.21858798290576428,439.112,2019_yk_061a,Yukon,2019
420,220.08,7.2107658596838098e-001,0.21684878114505868,440.16,2019_yk_061a,Yukon,2019
