Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
191,100.084,7.2546672930271128e-001,0.10197022412762607,200.168,2019_yk_273_redo,Yukon,2019
192,100.608,7.2388100160324287e-001,0.12846911323004376,201.216,2019_yk_273_redo,Yukon,2019
193,101.132,7.2002062913417841e-001,0.14152021790622152,202.264,2019_yk_273_redo,Yukon,2019
194,101.656,7.3132387079305572e-001,0.1540801162360287,203.312,2019_yk_273_redo,Yukon,2019
195,102.18,7.2277820020415762e-001,0.1644986502025871,204.36,2019_yk_273_redo,Yukon,2019
196,102.70400000000001,7.1927328379076727e-001,0.17978298621049044,205.40800000000002,2019_yk_273_redo,Yukon,2019
197,103.22800000000001,7.2544516896681543e-001,0.19784383463438393,206.45600000000002,2019_yk_273_redo,Yukon,2019
198,103.75200000000001,7.2534235874422859e-001,0.2155079980986105,207.50400000000002,2019_yk_273_redo,Yukon,2019
199,104.27600000000001,7.2377540253071182e-001,0.2336343666002761,208.55200000000002,2019_yk_273_redo,Yukon,2019
200,104.80000000000001,7.2133344780780817e-001,0.24426182531235627,209.60000000000002,2019_yk_273_redo,Yukon,2019
201,105.32400000000001,7.2032300443979713e-001,0.2542127715141359,210.64800000000002,2019_yk_273_redo,Yukon,2019
202,105.848,7.2348425394542237e-001,0.2659264629594032,211.696,2019_yk_273_redo,Yukon,2019
203,106.372,7.2221260775239915e-001,0.27884508063166197,212.744,2019_yk_273_redo,Yukon,2019
204,106.896,7.2717356113231235e-001,0.2884804172556513,213.792,2019_yk_273_redo,Yukon,2019
205,107.42,7.2127500487956675e-001,0.29771456474046687,214.84,2019_yk_273_redo,Yukon,2019
206,107.944,7.2445317961122901e-001,0.3061474076545024,215.888,2019_yk_273_redo,Yukon,2019
207,108.468,7.2141213503706358e-001,0.3187717661767719,216.936,2019_yk_273_redo,Yukon,2019
208,108.992,7.2335081792563094e-001,0.32954970867995226,217.984,2019_yk_273_redo,Yukon,2019
209,109.516,7.2345618791100452e-001,0.3356088379048998,219.032,2019_yk_273_redo,Yukon,2019
210,110.04,7.2270927733795398e-001,0.3480975967060926,220.08,2019_yk_273_redo,Yukon,2019
211,110.56400000000001,7.2416686555701038e-001,0.36657654685980035,221.12800000000001,2019_yk_273_redo,Yukon,2019
212,111.08800000000001,7.2461894579589681e-001,0.37285206660876014,222.17600000000002,2019_yk_273_redo,Yukon,2019
213,111.61200000000001,7.2328457805217283e-001,0.3789271728115504,223.22400000000002,2019_yk_273_redo,Yukon,2019
214,112.13600000000001,7.2163843848975395e-001,0.374929536692817,224.27200000000002,2019_yk_273_redo,Yukon,2019
215,112.66000000000001,7.2205622658390700e-001,0.37371181931955744,225.32000000000002,2019_yk_273_redo,Yukon,2019
216,113.18400000000001,7.2205221917731732e-001,0.3794653227355743,226.36800000000002,2019_yk_273_redo,Yukon,2019
217,113.708,7.1879338221501088e-001,0.3840346275414436,227.416,2019_yk_273_redo,Yukon,2019
218,114.232,7.2394060508469116e-001,0.38343771751296274,228.464,2019_yk_273_redo,Yukon,2019
219,114.756,7.2406305065190457e-001,0.38635095671508174,229.512,2019_yk_273_redo,Yukon,2019
220,115.28,7.2280479896132188e-001,0.38964586695268094,230.56,2019_yk_273_redo,Yukon,2019
