Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
343,179.732,7.1695123549457829e-001,0.10034805323024712,359.464,2019_yk_028a,Yukon,2019
344,180.256,7.0841877293215416e-001,0.3158011565654175,360.512,2019_yk_028a,Yukon,2019
345,180.78,7.1123292852727604e-001,0.5525958650108214,361.56,2019_yk_028a,Yukon,2019
346,181.304,7.1185045286043536e-001,0.6256627855503185,362.608,2019_yk_028a,Yukon,2019
347,181.828,7.0927793698636443e-001,0.5777441357113394,363.656,2019_yk_028a,Yukon,2019
348,182.352,7.1090437510648519e-001,0.4757453346479899,364.704,2019_yk_028a,Yukon,2019
349,182.876,7.0983385743979910e-001,0.4073770759613835,365.752,2019_yk_028a,Yukon,2019
350,183.4,7.0974071199008493e-001,0.3563840797716693,366.8,2019_yk_028a,Yukon,2019
351,183.924,7.1026763819627736e-001,0.3272372558258252,367.848,2019_yk_028a,Yukon,2019
352,184.448,7.0809296417707723e-001,0.3022595416346529,368.896,2019_yk_028a,Yukon,2019
353,184.972,7.1220807522928853e-001,0.2985484015083894,369.944,2019_yk_028a,Yukon,2019
354,185.496,7.1622248419388068e-001,0.2828509556376618,370.992,2019_yk_028a,Yukon,2019
355,186.02,7.1465569113826277e-001,0.2717937330708645,372.04,2019_yk_028a,Yukon,2019
356,186.544,7.1121223640805942e-001,0.26349715703653975,373.088,2019_yk_028a,Yukon,2019
357,187.068,7.0663800883669292e-001,0.26218491945327516,374.136,2019_yk_028a,Yukon,2019
358,187.592,7.0892882497564114e-001,0.2579471564269096,375.184,2019_yk_028a,Yukon,2019
359,188.116,7.1038106640813725e-001,0.2547453311361908,376.232,2019_yk_028a,Yukon,2019
360,188.64000000000001,7.1183173817144574e-001,0.24994248384038156,377.28000000000003,2019_yk_028a,Yukon,2019
361,189.16400000000002,7.1375846630075357e-001,0.2403319077882008,378.32800000000003,2019_yk_028a,Yukon,2019
362,189.68800000000002,7.1050432183697254e-001,0.23289515273262248,379.37600000000003,2019_yk_028a,Yukon,2019
363,190.21200000000002,7.1593882827529676e-001,0.2246348351264915,380.42400000000004,2019_yk_028a,Yukon,2019
364,190.73600000000002,7.1635162889437765e-001,0.21202940508302023,381.47200000000004,2019_yk_028a,Yukon,2019
365,191.26000000000002,7.1306088371121878e-001,0.2097287447401516,382.52000000000004,2019_yk_028a,Yukon,2019
366,191.78400000000002,7.0706780206202746e-001,0.200357865529918,383.56800000000004,2019_yk_028a,Yukon,2019
367,192.30800000000002,7.1077884927298984e-001,0.2044871753197312,384.61600000000004,2019_yk_028a,Yukon,2019
368,192.83200000000002,7.1106993214214120e-001,0.2072588401776324,385.66400000000004,2019_yk_028a,Yukon,2019
369,193.356,7.0739625189058886e-001,0.20631212280992337,386.712,2019_yk_028a,Yukon,2019
370,193.88,7.1211320901593933e-001,0.2122114207334284,387.76,2019_yk_028a,Yukon,2019
371,194.404,7.1417940706990257e-001,0.20630611202501903,388.808,2019_yk_028a,Yukon,2019
372,194.928,7.0799891764992717e-001,0.19886773985490536,389.856,2019_yk_028a,Yukon,2019
373,195.452,7.2201109740751868e-001,0.19645861757589828,390.904,2019_yk_028a,Yukon,2019
