Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
449,235.276,7.1495800673775456e-001,0.16823878696305017,470.552,2019_yk_223a,Yukon,2019
450,235.8,7.1065640466719693e-001,0.6286589948616572,471.6,2019_yk_223a,Yukon,2019
451,236.324,7.1184711802923772e-001,1.147076937404799,472.648,2019_yk_223a,Yukon,2019
452,236.848,7.1176482010216868e-001,1.367610695150112,473.696,2019_yk_223a,Yukon,2019
453,237.372,7.1158091630208653e-001,1.4128254597796053,474.744,2019_yk_223a,Yukon,2019
454,237.89600000000002,7.1138192296444236e-001,1.3449715768101953,475.79200000000003,2019_yk_223a,Yukon,2019
455,238.42000000000002,7.1092341584111574e-001,1.2921340662300316,476.84000000000003,2019_yk_223a,Yukon,2019
456,238.94400000000002,7.1052262146042044e-001,1.2324929727370977,477.88800000000003,2019_yk_223a,Yukon,2019
457,239.46800000000002,7.1172102066454657e-001,1.186289541166344,478.93600000000004,2019_yk_223a,Yukon,2019
458,239.99200000000002,7.1107589575914110e-001,1.164904258979578,479.98400000000004,2019_yk_223a,Yukon,2019
459,240.51600000000002,7.1105727717815448e-001,1.1397683264137737,481.03200000000004,2019_yk_223a,Yukon,2019
460,241.04000000000002,7.1109676410536404e-001,1.0873127406874497,482.08000000000004,2019_yk_223a,Yukon,2019
461,241.56400000000002,7.0995138164957172e-001,1.045556475079749,483.12800000000004,2019_yk_223a,Yukon,2019
462,242.08800000000002,7.1116687337069406e-001,1.0372581799435687,484.17600000000004,2019_yk_223a,Yukon,2019
463,242.61200000000002,7.1125184598619950e-001,1.0370652713046655,485.22400000000005,2019_yk_223a,Yukon,2019
464,243.13600000000002,7.1135669195680984e-001,0.9775365591963315,486.27200000000005,2019_yk_223a,Yukon,2019
465,243.66000000000003,7.0969207990704974e-001,0.9590803437149817,487.32000000000005,2019_yk_223a,Yukon,2019
466,244.184,7.1132223764763514e-001,0.8986211507005024,488.368,2019_yk_223a,Yukon,2019
467,244.708,7.1162683939150684e-001,0.9102014272605689,489.416,2019_yk_223a,Yukon,2019
468,245.232,7.1074297318700852e-001,0.8563682856997049,490.464,2019_yk_223a,Yukon,2019
469,245.756,7.0937482260833595e-001,0.8149904613467824,491.512,2019_yk_223a,Yukon,2019
