Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
69,36.156000000000006,7.0617914910419477e-001,0.1133254891717374,72.31200000000001,2019_yk_024,Yukon,2019
70,36.68,7.0777819024372390e-001,0.1559458857942229,73.36,2019_yk_024,Yukon,2019
71,37.204,7.0663482338100936e-001,0.18596457983248435,74.408,2019_yk_024,Yukon,2019
72,37.728,7.0502890491015668e-001,0.20451516398471087,75.456,2019_yk_024,Yukon,2019
73,38.252,7.0777525288102916e-001,0.22014081057031865,76.504,2019_yk_024,Yukon,2019
74,38.776,7.0421673438284416e-001,0.23975617315771416,77.552,2019_yk_024,Yukon,2019
75,39.300000000000004,7.0046778780367047e-001,0.2384435974641984,78.60000000000001,2019_yk_024,Yukon,2019
76,39.824000000000005,7.0561643639768723e-001,0.24303108853224337,79.64800000000001,2019_yk_024,Yukon,2019
77,40.348,7.0559084663496008e-001,0.2443419335248944,80.696,2019_yk_024,Yukon,2019
78,40.872,7.0308659116532291e-001,0.24153504440029383,81.744,2019_yk_024,Yukon,2019
79,41.396,7.0412495978072864e-001,0.2466827371617412,82.792,2019_yk_024,Yukon,2019
80,41.92,7.0557950123157287e-001,0.25269177577512614,83.84,2019_yk_024,Yukon,2019
81,42.444,7.0692807119954471e-001,0.2581047904896023,84.888,2019_yk_024,Yukon,2019
82,42.968,7.0537001882513550e-001,0.24522823809391467,85.936,2019_yk_024,Yukon,2019
83,43.492000000000004,7.0630766431849712e-001,0.24260777213291,86.98400000000001,2019_yk_024,Yukon,2019
84,44.016000000000005,7.0567705870688224e-001,0.23527147472576304,88.03200000000001,2019_yk_024,Yukon,2019
85,44.540000000000006,7.0389127490271308e-001,0.2373314334864266,89.08000000000001,2019_yk_024,Yukon,2019
86,45.064,7.0307076265499413e-001,0.24060186438198825,90.128,2019_yk_024,Yukon,2019
87,45.588,7.0744174719918085e-001,0.2520682121782983,91.176,2019_yk_024,Yukon,2019
88,46.112,7.0636586853959282e-001,0.2582033207750817,92.224,2019_yk_024,Yukon,2019
89,46.636,7.0585714183209680e-001,0.2599300545939082,93.272,2019_yk_024,Yukon,2019
90,47.160000000000004,7.0634412247551559e-001,0.265566303621951,94.32000000000001,2019_yk_024,Yukon,2019
91,47.684000000000005,7.0694018514545964e-001,0.266158198218888,95.36800000000001,2019_yk_024,Yukon,2019
92,48.208000000000006,7.0678478054976435e-001,0.269345139384359,96.41600000000001,2019_yk_024,Yukon,2019
93,48.732,7.0678640323341224e-001,0.2761227049278982,97.464,2019_yk_024,Yukon,2019
94,49.256,7.0386811185861342e-001,0.27435524758982255,98.512,2019_yk_024,Yukon,2019
95,49.78,7.0254201295584762e-001,0.2767541270559002,99.56,2019_yk_024,Yukon,2019
96,50.304,7.0576401847921455e-001,0.2671389039432485,100.608,2019_yk_024,Yukon,2019
97,50.828,7.0627846337479783e-001,0.26941724810224554,101.656,2019_yk_024,Yukon,2019
98,51.352000000000004,7.0473637775214015e-001,0.2677526578575101,102.70400000000001,2019_yk_024,Yukon,2019
99,51.876000000000005,7.0763708266910375e-001,0.27052512388524563,103.75200000000001,2019_yk_024,Yukon,2019
100,52.400000000000006,7.0701169267194430e-001,0.27558977810319524,104.80000000000001,2019_yk_024,Yukon,2019
101,52.92400000000001,7.0521800444817473e-001,0.28240859596269324,105.84800000000001,2019_yk_024,Yukon,2019
102,53.448,7.0530403661832608e-001,0.28951391336667964,106.896,2019_yk_024,Yukon,2019
103,53.972,7.1096768037854030e-001,0.2909746861528444,107.944,2019_yk_024,Yukon,2019
104,54.496,7.0504046683033261e-001,0.2961632506453121,108.992,2019_yk_024,Yukon,2019
105,55.02,7.0686652864808874e-001,0.300884512845697,110.04,2019_yk_024,Yukon,2019
106,55.544000000000004,7.0320267455735541e-001,0.3026535522296228,111.08800000000001,2019_yk_024,Yukon,2019
107,56.068000000000005,7.0326009382950505e-001,0.3003793593357688,112.13600000000001,2019_yk_024,Yukon,2019
108,56.592000000000006,7.0084712902406043e-001,0.30611481483983166,113.18400000000001,2019_yk_024,Yukon,2019
109,57.116,7.0557212058639451e-001,0.30557110039161395,114.232,2019_yk_024,Yukon,2019
110,57.64,7.0676148629765201e-001,0.3018288240014362,115.28,2019_yk_024,Yukon,2019
111,58.164,7.0573744351058798e-001,0.2943268716902517,116.328,2019_yk_024,Yukon,2019
112,58.688,7.0564466811972881e-001,0.2879379297700355,117.376,2019_yk_024,Yukon,2019
113,59.212,7.1006387842834451e-001,0.29584282791251615,118.424,2019_yk_024,Yukon,2019
114,59.736000000000004,7.0876031689034924e-001,0.31015864879066984,119.47200000000001,2019_yk_024,Yukon,2019
115,60.260000000000005,7.0809380646445153e-001,0.32602653617818006,120.52000000000001,2019_yk_024,Yukon,2019
116,60.784000000000006,7.0324481648413784e-001,0.352055954148248,121.56800000000001,2019_yk_024,Yukon,2019
117,61.30800000000001,7.0372623325623807e-001,0.3707476916919242,122.61600000000001,2019_yk_024,Yukon,2019
118,61.832,7.0911474415961351e-001,0.390807685611896,123.664,2019_yk_024,Yukon,2019
119,62.356,7.0601410736415837e-001,0.39782938444136223,124.712,2019_yk_024,Yukon,2019
120,62.88,7.0575703643409571e-001,0.3946170861070816,125.76,2019_yk_024,Yukon,2019
121,63.404,7.0527942234566243e-001,0.40253854592729826,126.808,2019_yk_024,Yukon,2019
122,63.928000000000004,7.0414275495832401e-001,0.397258409356781,127.85600000000001,2019_yk_024,Yukon,2019
123,64.452,7.0585911381519284e-001,0.40918870652726486,128.904,2019_yk_024,Yukon,2019
124,64.976,7.0329529861508333e-001,0.4199612210993581,129.952,2019_yk_024,Yukon,2019
125,65.5,7.0512262114824542e-001,0.43559222512997864,131,2019_yk_024,Yukon,2019
126,66.024,7.0542280752788311e-001,0.4370264162563079,132.048,2019_yk_024,Yukon,2019
127,66.548,7.0581148600651933e-001,0.43688188017849544,133.096,2019_yk_024,Yukon,2019
128,67.072,7.0366042253104610e-001,0.44376883625101055,134.144,2019_yk_024,Yukon,2019
129,67.596,7.0342358346366241e-001,0.4297158451378445,135.192,2019_yk_024,Yukon,2019
130,68.12,7.0641915601519856e-001,0.4255558592714032,136.24,2019_yk_024,Yukon,2019
131,68.644,7.0407629194004007e-001,0.4223845281679187,137.288,2019_yk_024,Yukon,2019
132,69.168,7.0629426592426181e-001,0.41383912921723526,138.336,2019_yk_024,Yukon,2019
133,69.69200000000001,7.0570277825428118e-001,0.39809322231921646,139.38400000000001,2019_yk_024,Yukon,2019
134,70.21600000000001,7.0644986468015047e-001,0.3751794453165111,140.43200000000002,2019_yk_024,Yukon,2019
135,70.74000000000001,7.0499274342586193e-001,0.347490243376583,141.48000000000002,2019_yk_024,Yukon,2019
136,71.26400000000001,7.0162026186698723e-001,0.34762432765859924,142.52800000000002,2019_yk_024,Yukon,2019
137,71.78800000000001,7.0603753201513597e-001,0.3645085501566747,143.57600000000002,2019_yk_024,Yukon,2019
138,72.312,7.0597211193598830e-001,0.39879830818162343,144.624,2019_yk_024,Yukon,2019
