Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
15,7.86,0.70917754280544,0.32520260200982376,15.72,2014_nk_71,Nush,2014
16,8.384,0.7092281531716321,0.8585139486281704,16.768,2014_nk_71,Nush,2014
17,8.908000000000001,0.7088366830532377,1.0909311025494075,17.816000000000003,2014_nk_71,Nush,2014
18,9.432000000000002,0.7091477034798589,1.1691106414656738,18.864000000000004,2014_nk_71,Nush,2014
19,9.956,0.7086126945432076,1.2347436130472005,19.912,2014_nk_71,Nush,2014
20,10.48,0.7091747238591416,1.27707538730406,20.96,2014_nk_71,Nush,2014
21,11.004000000000001,0.708604062917925,1.2935975725521764,22.008000000000003,2014_nk_71,Nush,2014
22,11.528000000000002,0.7099959287904535,1.2789562843939843,23.056000000000004,2014_nk_71,Nush,2014
23,12.052,0.7099801935442717,1.2746180722125249,24.104,2014_nk_71,Nush,2014
24,12.576,0.7090586746588013,1.2881060046059702,25.152,2014_nk_71,Nush,2014
25,13.100000000000001,0.7086709718571657,1.2920105434129652,26.200000000000003,2014_nk_71,Nush,2014
26,13.624000000000002,0.7098838848113833,1.2885395221764475,27.248000000000005,2014_nk_71,Nush,2014
27,14.148,0.7092047390928596,1.2685147267183643,28.296,2014_nk_71,Nush,2014
28,14.672,0.708962178522343,1.275143606377844,29.344,2014_nk_71,Nush,2014
29,15.196000000000002,0.7087994813836935,1.24563946427723,30.392000000000003,2014_nk_71,Nush,2014
30,15.720000000000002,0.7087432337119224,1.245916943738564,31.440000000000005,2014_nk_71,Nush,2014
31,16.244,0.7096969834397803,1.2315149010358473,32.488,2014_nk_71,Nush,2014
32,16.768,0.7088613023839847,1.1932936580670888,33.536,2014_nk_71,Nush,2014
33,17.292,0.710230033956771,1.2043065441970602,34.584,2014_nk_71,Nush,2014
34,17.816000000000003,0.7085985977372334,1.205642572334625,35.632000000000005,2014_nk_71,Nush,2014
35,18.340000000000003,0.7077346911920553,1.1948123362576295,36.68000000000001,2014_nk_71,Nush,2014
36,18.864,0.7082367098619337,1.2278326170010947,37.728,2014_nk_71,Nush,2014
37,19.388,0.708858406877655,1.2357480001456318,38.776,2014_nk_71,Nush,2014
38,19.912000000000003,0.7092482071043121,1.22818842455019,39.824000000000005,2014_nk_71,Nush,2014
39,20.436,0.7089865045869818,1.21543563785597,40.872,2014_nk_71,Nush,2014
40,20.96,0.7083460056995617,1.2207599419258677,41.92,2014_nk_71,Nush,2014
41,21.484,0.7084237252905113,1.2331698980138683,42.968,2014_nk_71,Nush,2014
42,22.008000000000003,0.7101498034199052,1.1890726159932778,44.016000000000005,2014_nk_71,Nush,2014
43,22.532000000000004,0.7087113502402659,1.1745644955730392,45.06400000000001,2014_nk_71,Nush,2014
44,23.056,0.7086735536633113,1.1736569333991589,46.112,2014_nk_71,Nush,2014
45,23.580000000000002,0.7089707396917657,1.1774277293083415,47.160000000000004,2014_nk_71,Nush,2014
46,24.104000000000003,0.7081727843093664,1.1530020073770273,48.208000000000006,2014_nk_71,Nush,2014
47,24.628,0.7081344994030122,1.1469248168700557,49.256,2014_nk_71,Nush,2014
48,25.152,0.7092507312398151,1.1292263799501094,50.304,2014_nk_71,Nush,2014
49,25.676000000000002,0.7085556544363926,1.1013453491827792,51.352000000000004,2014_nk_71,Nush,2014
50,26.200000000000003,0.7097028489210196,1.1049500806169903,52.400000000000006,2014_nk_71,Nush,2014
51,26.724000000000004,0.7080111773370024,1.0958210789548093,53.44800000000001,2014_nk_71,Nush,2014
52,27.248,0.7089617231414617,1.0835842667526543,54.496,2014_nk_71,Nush,2014
53,27.772000000000002,0.7082858907671933,1.0743918091406208,55.544000000000004,2014_nk_71,Nush,2014
54,28.296000000000003,0.7094639443437497,1.0695071028487904,56.592000000000006,2014_nk_71,Nush,2014
55,28.82,0.7093241493038293,1.067118321048474,57.64,2014_nk_71,Nush,2014
56,29.344,0.7079939724309524,1.0458987472181367,58.688,2014_nk_71,Nush,2014
57,29.868000000000002,0.7082341028452067,1.0392011586521623,59.736000000000004,2014_nk_71,Nush,2014
58,30.392000000000003,0.709855989862807,1.02920615300101,60.784000000000006,2014_nk_71,Nush,2014
59,30.916000000000004,0.7088653478713963,1.0192077728348905,61.83200000000001,2014_nk_71,Nush,2014
60,31.44,0.7098430097431119,1.0268344410879366,62.88,2014_nk_71,Nush,2014
61,31.964000000000002,0.7098391076926616,1.0216260787654088,63.928000000000004,2014_nk_71,Nush,2014
62,32.488,0.7086320114504768,1.029873235027454,64.976,2014_nk_71,Nush,2014
63,33.012,0.7096842312376156,1.0273287248077607,66.024,2014_nk_71,Nush,2014
64,33.536,0.7095217946759771,1.0086594060651448,67.072,2014_nk_71,Nush,2014
65,34.06,0.7079911028174877,1.0140785436958395,68.12,2014_nk_71,Nush,2014
66,34.584,0.7096252748288436,1.0218606415942575,69.168,2014_nk_71,Nush,2014
67,35.108000000000004,0.7091807758536668,1.0263392414411312,70.21600000000001,2014_nk_71,Nush,2014
68,35.632000000000005,0.7090457681084033,1.025480035667355,71.26400000000001,2014_nk_71,Nush,2014
69,36.156000000000006,0.709099028640708,1.02610355767043,72.31200000000001,2014_nk_71,Nush,2014
70,36.68,0.7080701565825768,1.0290436526166375,73.36,2014_nk_71,Nush,2014
71,37.204,0.7078695015912249,1.0128205560168615,74.408,2014_nk_71,Nush,2014
72,37.728,0.7088048792517415,1.0147430062626963,75.456,2014_nk_71,Nush,2014
73,38.252,0.708866834832432,1.0192611912348226,76.504,2014_nk_71,Nush,2014
