"Fish_id","Predicted","Actual","Confidence","Correct","Kusko","Nush","Yukon","File","filename_short","QC_Grade","Core_Status","Lower_gen","Middle_gen","Upper_gen","Year","Natal_microns_start","Natal_microns_end","Natal_origins_iso","Marine_Start","Core","likely_gen"
"2019_yk_419","Kusko","Yukon",0.52,FALSE,0.52,0.116,0.364,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_419_trimLocations.csv","2019_yk_419_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,883.895707710337,985.485566666755,0.724805502994201,1454.624,543.614589020832,"Lower_gen"
"2019_yk_427","Kusko","Yukon",0.498,FALSE,0.498,0.072,0.43,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_427_trimLocations.csv","2019_yk_427_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,767.495790395515,939.134724112442,0.716276988961943,1433.664,438.383385058017,"Lower_gen"
"2019_yk_431","Yukon","Yukon",0.73,TRUE,0.194,0.076,0.73,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_431_trimLocations.csv","2019_yk_431_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,599.784868798261,730.595570174939,0.711124054297483,1346.68,385.059350152677,"Lower_gen"
"2019_yk_444","Yukon","Yukon",0.746,TRUE,0.156,0.098,0.746,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_444_trimLocations.csv","2019_yk_444_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,851.278078370697,1123.691350351,0.7112544767243,1613.92,532.083068901405,"Lower_gen"
"2019_yk_455","Kusko","Yukon",0.532,FALSE,0.532,0.208,0.26,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_455_trimLocations.csv","2019_yk_455_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,660.015211216103,854.364002031311,0.705777520814881,1407.464,458.675799742146,"Lower_gen"
"2019_yk_458","Kusko","Yukon",0.524,FALSE,0.524,0.064,0.412,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_458_trimLocations.csv","2019_yk_458_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,746.894763451376,893.815475856846,0.707316338476542,1383.36,421.076330325032,"Lower_gen"
"2019_yk_487","Yukon","Yukon",0.686,TRUE,0.228,0.086,0.686,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_487_trimLocations.csv","2019_yk_487_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,740.974727895572,899.212052696981,0.707062935211766,1415.848,461.739626355432,"Lower_gen"
"2019_yk_491","Yukon","Yukon",0.404,TRUE,0.318,0.278,0.404,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_491_trimLocations.csv","2019_yk_491_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,842.871383741835,962.589169148658,0.710252807921787,1448.336,536.198273407071,"Lower_gen"
"2019_yk_492","Yukon","Yukon",0.578,TRUE,0.366,0.056,0.578,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_492_trimLocations.csv","2019_yk_492_trimLocations","Yes","Yes",0.2,0.2,0.2,2019,885.130875849344,1032.69648963347,0.707491893969106,1450.432,594.932539865644,"Lower_gen"
"2019_yk_500","Yukon","Yukon",0.762,TRUE,0.158,0.08,0.762,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_yk_500_trimLocations.csv","2019_yk_500_trimLocations","Yes","Yes",0.000649999999999984,0.9987,0.000649999999999984,2019,986.702531782609,1207.01551463485,0.710397430034078,1733.392,515.898534029993,"Middle_gen"
"2020_kk_003","Kusko","Kusko",0.528,TRUE,0.528,0.076,0.396,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_003_trimLocations.csv","2020_kk_003_trimLocations","Yes","Yes",NA,NA,NA,2020,1052.97610622231,1215.59119067628,0.709971301275924,1627.544,666.797946936283,NA
"2020_kk_004","Yukon","Kusko",0.518,FALSE,0.458,0.024,0.518,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_004_trimLocations.csv","2020_kk_004_trimLocations","Yes","Yes",NA,NA,NA,2020,950.26426813037,1263.42841100215,0.707748274942453,1499.688,628.03494648843,NA
"2020_kk_006","Kusko","Kusko",0.548,TRUE,0.548,0.154,0.298,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_006_trimLocations.csv","2020_kk_006_trimLocations","Yes","Yes",NA,NA,NA,2020,700.045342721925,923.760136514554,0.709363867374516,1307.904,345.702110877384,NA
"2020_kk_014_redo","Yukon","Kusko",0.498,FALSE,0.444,0.058,0.498,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_014_redo_trimLocations.csv","2020_kk_014_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,939.293359595201,1137.80046603971,0.706124247385355,1608.68,633.297738372803,NA
"2020_kk_015","Kusko","Kusko",0.732,TRUE,0.732,0.058,0.21,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_015_trimLocations.csv","2020_kk_015_trimLocations","Yes","Yes",NA,NA,NA,2020,953.62620564662,1250.15560545255,0.706934976916091,1619.16,636.194825106874,NA
"2020_kk_016","Kusko","Kusko",0.646,TRUE,0.646,0.014,0.34,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_016_trimLocations.csv","2020_kk_016_trimLocations","Yes","Yes",NA,NA,NA,2020,769.423841995272,962.499934285994,0.706214038533114,1415.848,515.994508841691,NA
"2020_kk_030","Kusko","Kusko",0.548,TRUE,0.548,0.18,0.272,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_030_trimLocations.csv","2020_kk_030_trimLocations","Yes","Yes",NA,NA,NA,2020,640.854634740656,739.042087197654,0.709830835178585,1086.776,373.236847716632,NA
"2020_kk_031","Yukon","Kusko",0.528,FALSE,0.356,0.116,0.528,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_031_trimLocations.csv","2020_kk_031_trimLocations","Yes","Yes",NA,NA,NA,2020,734.591653973427,965.769837737454,0.705787344909642,1285.896,537.186538047092,NA
"2020_kk_038","Yukon","Kusko",0.444,FALSE,0.412,0.144,0.444,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_038_trimLocations.csv","2020_kk_038_trimLocations","Yes","Yes",NA,NA,NA,2020,1082.73181940847,1238.6741101602,0.709148079074412,1555.232,891.509968976047,NA
"2020_kk_047","Yukon","Kusko",0.476,FALSE,0.43,0.094,0.476,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_047_trimLocations.csv","2020_kk_047_trimLocations","Yes","Yes",NA,NA,NA,2020,1046.38997689912,1226.15535260171,0.705131814959123,1694.616,792.552471194952,NA
"2020_kk_054","Yukon","Kusko",0.502,FALSE,0.336,0.162,0.502,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_054_trimLocations.csv","2020_kk_054_trimLocations","Yes","Yes",NA,NA,NA,2020,927.556535410627,1277.13655288637,0.704819384897173,1609.728,562.91341977336,NA
"2020_kk_061","Yukon","Kusko",0.484,FALSE,0.436,0.08,0.484,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_061_trimLocations.csv","2020_kk_061_trimLocations","Yes","Yes",NA,NA,NA,2020,969.47964691107,1237.5647019581,0.706313776903709,1684.136,675.474593309357,NA
"2020_kk_062","Kusko","Kusko",0.586,TRUE,0.586,0.162,0.252,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_062_trimLocations.csv","2020_kk_062_trimLocations","Yes","Yes",NA,NA,NA,2020,1275.0213363021,1628.29849520761,0.709220668122284,2036.264,959.823646658072,NA
"2020_kk_067_redo","Kusko","Kusko",0.63,TRUE,0.63,0.198,0.172,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_067_redo_trimLocations.csv","2020_kk_067_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,1200.91269545115,1308.32392689553,0.705400558130799,1730.248,868.181305503155,NA
"2020_kk_070","Nush","Kusko",0.472,FALSE,0.256,0.472,0.272,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_070_trimLocations.csv","2020_kk_070_trimLocations","Yes","Partial",NA,NA,NA,2020,848.375789210874,1080.67765372343,0.709323057250541,1433.664,378.647761959693,NA
"2020_kk_076","Kusko","Kusko",0.504,TRUE,0.504,0.294,0.202,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_076_trimLocations.csv","2020_kk_076_trimLocations","Yes","Yes",NA,NA,NA,2020,1073.31483128947,1309.0455406698,0.707963166649453,1696.712,712.320302042478,NA
"2020_kk_077","Yukon","Kusko",0.758,FALSE,0.126,0.116,0.758,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_077_trimLocations.csv","2020_kk_077_trimLocations","Yes","Yes",NA,NA,NA,2020,381.660241358804,536.218631025793,0.711239574919885,1095.16,167.509981787338,NA
"2020_kk_086","Yukon","Kusko",0.57,FALSE,0.256,0.174,0.57,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_086_trimLocations.csv","2020_kk_086_trimLocations","Yes","Yes",NA,NA,NA,2020,765.901088327224,996.151335455991,0.708790164464841,1807.8,479.421136459252,NA
"2020_kk_088","Yukon","Kusko",0.506,FALSE,0.36,0.134,0.506,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_088_trimLocations.csv","2020_kk_088_trimLocations","Yes","Partial",NA,NA,NA,2020,692.779069113772,950.773305840919,0.70881149773629,1328.864,577.67512237226,NA
"2020_kk_117a","Yukon","Kusko",0.496,FALSE,0.308,0.196,0.496,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_117a_trimLocations.csv","2020_kk_117a_trimLocations","Yes","Yes",NA,NA,NA,2020,838.615592177955,1095.07778390205,0.707822404410032,1541.608,446.994301201059,NA
"2020_kk_120","Yukon","Kusko",0.52,FALSE,0.176,0.304,0.52,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_120_trimLocations.csv","2020_kk_120_trimLocations","Yes","Yes",NA,NA,NA,2020,994.4798115379,1238.1488942664,0.708955876196211,1685.184,749.773306046007,NA
"2020_kk_127","Nush","Kusko",0.356,FALSE,0.324,0.356,0.32,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_127_trimLocations.csv","2020_kk_127_trimLocations","Yes","Yes",NA,NA,NA,2020,1324.46146885054,1606.02036243542,0.70880254957206,1842.384,833.356828011129,NA
"2020_kk_128","Kusko","Kusko",0.594,TRUE,0.594,0.05,0.356,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_128_trimLocations.csv","2020_kk_128_trimLocations","Yes","Yes",NA,NA,NA,2020,1050.42813667428,1259.38996470659,0.707706449621661,1693.568,731.864104661736,NA
"2020_kk_130_redo","Nush","Kusko",0.514,FALSE,0.268,0.514,0.218,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_130_redo_trimLocations.csv","2020_kk_130_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,979.506904648369,1222.3119536694,0.710447579916432,1575.144,790.717073814209,NA
"2020_kk_131_redo","Yukon","Kusko",0.818,FALSE,0.08,0.102,0.818,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_131_redo_trimLocations.csv","2020_kk_131_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,941.171323810126,1120.18855491418,0.709943102103951,1652.696,749.207270842098,NA
"2020_kk_133","Yukon","Kusko",0.564,FALSE,0.318,0.118,0.564,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_133_trimLocations.csv","2020_kk_133_trimLocations","Yes","Yes",NA,NA,NA,2020,685.2714109333,875.595469454014,0.707575654624852,1293.232,468.869880708421,NA
"2020_kk_153","Yukon","Kusko",0.648,FALSE,0.168,0.184,0.648,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_153_trimLocations.csv","2020_kk_153_trimLocations","Yes","Yes",NA,NA,NA,2020,727.64867969214,950.975530782564,0.708900954643445,1401.176,493.103163027462,NA
"2020_kk_155","Kusko","Kusko",0.538,TRUE,0.538,0.022,0.44,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_155_trimLocations.csv","2020_kk_155_trimLocations","Yes","Yes",NA,NA,NA,2020,582.102481969673,837.784235324033,0.708054226303896,1263.888,387.621296182184,NA
"2020_kk_156","Yukon","Kusko",0.686,FALSE,0.204,0.11,0.686,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_156_trimLocations.csv","2020_kk_156_trimLocations","Yes","Partial",NA,NA,NA,2020,637.304415017643,956.5595683387,0.70992495381968,1284.848,368.389197588747,NA
"2020_kk_157","Kusko","Kusko",0.518,TRUE,0.518,0.34,0.142,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_157_trimLocations.csv","2020_kk_157_trimLocations","Yes","Yes",NA,NA,NA,2020,1738.72174233777,1973.95780932721,0.706144166315946,2343.328,1475.13981085064,NA
"2020_kk_166_redo","Kusko","Kusko",0.574,TRUE,0.574,0.082,0.344,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_166_redo_trimLocations.csv","2020_kk_166_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,1128.80434624777,1345.47654870559,0.707746190183851,1748.064,819.998580040188,NA
"2020_kk_207_redo","Yukon","Kusko",0.612,FALSE,0.26,0.128,0.612,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_207_redo_trimLocations.csv","2020_kk_207_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,1188.34187564907,1492.34361550983,0.710853129723673,1754.352,821.175877829873,NA
"2020_kk_210","Yukon","Kusko",0.688,FALSE,0.278,0.034,0.688,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_210_trimLocations.csv","2020_kk_210_trimLocations","Yes","Partial",NA,NA,NA,2020,835.634978352606,1098.78924987291,0.708984696258793,1599.248,657.392921634293,NA
"2020_kk_234","Nush","Kusko",0.458,FALSE,0.304,0.458,0.238,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_234_trimLocations.csv","2020_kk_234_trimLocations","Yes","Yes",NA,NA,NA,2020,1232.538213947,1437.18397556354,0.70845170429739,1816.184,992.230957267247,NA
"2020_kk_238_redo","Yukon","Kusko",0.65,FALSE,0.306,0.044,0.65,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_238_redo_trimLocations.csv","2020_kk_238_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,866.968292581847,1154.63015232447,0.709115282540806,1543.704,242.542718285332,NA
"2020_kk_241_sld18","Nush","Kusko",0.424,FALSE,0.252,0.424,0.324,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_241_sld18_trimLocations.csv","2020_kk_241_sld18_trimLocations","Yes","Yes",NA,NA,NA,2020,888.562213669953,1045.33895498647,0.708391824867253,1473.488,537.173493369056,NA
"2020_kk_245","Yukon","Kusko",0.516,FALSE,0.256,0.228,0.516,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_245_trimLocations.csv","2020_kk_245_trimLocations","Yes","Yes",NA,NA,NA,2020,1559.47802832435,1649.32074692868,0.70886708891413,2221.76,1274.39544594776,NA
"2020_kk_248","Kusko","Kusko",0.412,TRUE,0.412,0.228,0.36,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_248_trimLocations.csv","2020_kk_248_trimLocations","Yes","Yes",NA,NA,NA,2020,1106.18145833818,1397.31321199416,0.707746698334221,1743.872,714.334910113865,NA
"2020_kk_251_sld20","Yukon","Kusko",0.792,FALSE,0.152,0.056,0.792,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_251_sld20_trimLocations.csv","2020_kk_251_sld20_trimLocations","Yes","Yes",NA,NA,NA,2020,1170.56958520443,1419.36314729514,0.708432414227268,1891.64,902.571924983255,NA
"2020_kk_257","Yukon","Kusko",0.502,FALSE,0.438,0.06,0.502,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_257_trimLocations.csv","2020_kk_257_trimLocations","Yes","Yes",NA,NA,NA,2020,1504.51461005574,1679.64805041547,0.707620504797333,2090.76,1243.98582719357,NA
"2020_kk_258","Yukon","Kusko",0.516,FALSE,0.37,0.114,0.516,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_258_trimLocations.csv","2020_kk_258_trimLocations","Yes","Yes",NA,NA,NA,2020,1011.46131366589,1263.34176398518,0.708138080356848,1733.392,801.636047689217,NA
"2020_kk_271","Kusko","Kusko",0.462,TRUE,0.462,0.102,0.436,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_271_trimLocations.csv","2020_kk_271_trimLocations","Yes","Partial",NA,NA,NA,2020,1229.98401131001,1499.79113365386,0.709326273315762,1734.44,933.780494574682,NA
"2020_kk_274","Yukon","Kusko",0.568,FALSE,0.344,0.088,0.568,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_274_trimLocations.csv","2020_kk_274_trimLocations","Yes","Yes",NA,NA,NA,2020,1135.45145478535,1441.32155795843,0.706053804644399,2458.608,784.37570529136,NA
"2020_kk_279","Yukon","Kusko",0.49,FALSE,0.194,0.316,0.49,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_279_trimLocations.csv","2020_kk_279_trimLocations","Yes","Yes",NA,NA,NA,2020,1153.2678457869,1434.45890096146,0.708041571646132,1900.024,863.068923241795,NA
"2020_kk_284","Yukon","Kusko",0.778,FALSE,0.162,0.06,0.778,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_284_trimLocations.csv","2020_kk_284_trimLocations","Yes","Yes",NA,NA,NA,2020,1097.12680568928,1325.82889432524,0.708595859360371,1747.016,806.777424782318,NA
"2020_kk_289","Kusko","Kusko",0.74,TRUE,0.74,0.128,0.132,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_289_trimLocations.csv","2020_kk_289_trimLocations","Yes","Yes",NA,NA,NA,2020,1447.98360526139,1773.51581722129,0.707822071710327,2122.2,1083.26081286001,NA
"2020_kk_296","Yukon","Kusko",0.784,FALSE,0.188,0.028,0.784,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_296_trimLocations.csv","2020_kk_296_trimLocations","Yes","Yes",NA,NA,NA,2020,1397.51636200494,1665.48973025213,0.708676028376746,2058.272,1089.91789417281,NA
"2020_kk_315_redo","Yukon","Kusko",0.578,FALSE,0.282,0.14,0.578,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_315_redo_trimLocations.csv","2020_kk_315_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,1113.7485923055,1310.53501181433,0.708420784691387,1727.104,925.653545880777,NA
"2020_kk_318","Yukon","Kusko",0.462,FALSE,0.45,0.088,0.462,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_318_trimLocations.csv","2020_kk_318_trimLocations","Yes","Yes",NA,NA,NA,2020,1083.69017621764,1350.71294319043,0.705980766909294,1680.992,750.612416342934,NA
"2020_kk_319","Yukon","Kusko",0.556,FALSE,0.414,0.03,0.556,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_319_trimLocations.csv","2020_kk_319_trimLocations","Yes","Partial",NA,NA,NA,2020,1048.0955107465,1226.8405602399,0.709252509097403,1687.28,865.060754989953,NA
"2020_kk_320_redo","Yukon","Kusko",0.558,FALSE,0.34,0.102,0.558,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_320_redo_trimLocations.csv","2020_kk_320_redo_trimLocations","Yes","Yes",NA,NA,NA,2020,1335.87060742187,1495.75805376235,0.705961423198575,1931.464,953.248656396517,NA
"2020_kk_324","Yukon","Kusko",0.516,FALSE,0.22,0.264,0.516,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_324_trimLocations.csv","2020_kk_324_trimLocations","Yes","Yes",NA,NA,NA,2020,1614.74841502112,1848.1327943512,0.708465476501309,2175.648,1183.81743067649,NA
"2020_kk_326","Yukon","Kusko",0.484,FALSE,0.41,0.106,0.484,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_326_trimLocations.csv","2020_kk_326_trimLocations","Yes","Yes",NA,NA,NA,2020,1536.35489244633,1752.3656458899,0.708021741431552,2136.872,1110.76516222371,NA
"2020_kk_330","Kusko","Kusko",0.59,TRUE,0.59,0.028,0.382,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_330_trimLocations.csv","2020_kk_330_trimLocations","Yes","Yes",NA,NA,NA,2020,1067.20808152117,1367.93968464786,0.705662389986848,1715.576,922.849426389819,NA
"2020_kk_341","Yukon","Kusko",0.572,FALSE,0.342,0.086,0.572,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_341_trimLocations.csv","2020_kk_341_trimLocations","Yes","Partial",NA,NA,NA,2020,1383.24540961098,1616.39850609475,0.706892662987157,2144.208,1060.6220474213,NA
"2020_kk_344","Kusko","Kusko",0.476,TRUE,0.476,0.176,0.348,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_344_trimLocations.csv","2020_kk_344_trimLocations","Yes","Yes",NA,NA,NA,2020,1529.27602659869,1797.34244677052,0.705828298433779,2162.024,1179.47774199598,NA
"2021_kk_018_R1","Kusko","Kusko",0.652,TRUE,0.652,0.022,0.326,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2021_kk_018_R1_trimLocations.csv","2021_kk_018_R1_trimLocations","Yes","Yes",NA,NA,NA,2021,775.525847751033,1002.53757843428,0.709218414945595,1473.488,510.579844072337,NA
"2021_kk_021_R1","Yukon","Kusko",0.68,FALSE,0.238,0.082,0.68,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2021_kk_021_R1_trimLocations.csv","2021_kk_021_R1_trimLocations","Yes","Partial",NA,NA,NA,2021,607.234249130939,683.93579622888,0.713685632950033,1232.448,453.706294976557,NA
"2021_kk_022_R1","Kusko","Kusko",0.394,TRUE,0.394,0.32,0.286,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2021_kk_022_R1_trimLocations.csv","2021_kk_022_R1_trimLocations","Yes","Yes",NA,NA,NA,2021,503.123811375589,674.246467767364,0.710469510102934,1260.744,225.686554320161,NA
"2021_kk_034a","Yukon","Kusko",0.53,FALSE,0.4,0.07,0.53,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2021_kk_034a_trimLocations.csv","2021_kk_034a_trimLocations","Yes","Yes",NA,NA,NA,2021,627.517890869233,815.162156374211,0.71142176266361,1239.784,278.041770395177,NA
"2021_kk_038_R1","Kusko","Kusko",0.396,TRUE,0.396,0.356,0.248,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2021_kk_038_R1_trimLocations.csv","2021_kk_038_R1_trimLocations","Yes","Yes",NA,NA,NA,2021,601.739553237563,749.8879243198,0.710593928994762,1085.728,284.671475954454,NA
"2021_kk_039","Kusko","Kusko",0.524,TRUE,0.524,0.056,0.42,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2021_kk_039_trimLocations.csv","2021_kk_039_trimLocations","Yes","Yes",NA,NA,NA,2021,662.475895944787,853.198299969905,0.705906023870271,1260.744,414.465398526457,NA
"2021_kk_047","Yukon","Kusko",0.66,FALSE,0.214,0.126,0.66,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2021_kk_047_trimLocations.csv","2021_kk_047_trimLocations","Yes","Yes",NA,NA,NA,2021,537.513362495688,752.889478213494,0.708466199584963,1025.992,306.493601607502,NA
