"Fish_id","Predicted","Actual","Confidence","Correct","Kusko","Nush","Yukon","File","filename_short","QC_Grade","Core_Status","Lower_gen","Middle_gen","Upper_gen","Year","Natal_microns_start","Natal_microns_end","Natal_origins_iso","Marine_Start","Core","likely_gen"
"2015_yk_377","Kusko","Yukon",0.49,FALSE,0.49,0.136,0.374,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_377_trimLocations.csv","2015_yk_377_trimLocations","Yes","Partial",0.38729845,0.605391216,0.007310357,2015,385.618216225308,578.52370589956,0.707070699347619,920.144,87.5589872375017,"Middle_gen"
"2015_yk_380","Kusko","Yukon",0.444,FALSE,0.444,0.23,0.326,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_380_trimLocations.csv","2015_yk_380_trimLocations","Yes","Yes",0.532099304,0.466436122,0.001464700103,2015,698.560731578309,859.20828379178,0.707118798424769,1203.104,361.32880390191,"Lower_gen"
"2015_yk_395","Kusko","Yukon",0.414,FALSE,0.414,0.198,0.388,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_395_trimLocations.csv","2015_yk_395_trimLocations","Yes","Yes",0.305026655,0.694881194,9.2173408e-05,2015,438.82627195894,602.934289328723,0.707183688392573,1051.144,149.099915566996,"Middle_gen"
"2015_yk_398_1","Yukon","Yukon",0.604,TRUE,0.2,0.196,0.604,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_398_1_trimLocations.csv","2015_yk_398_1_trimLocations","Yes","Yes",NA,NA,NA,2015,498.994537119042,613.248730736298,0.713816976847314,1160.136,347.042864327327,NA
"2015_yk_417","Yukon","Yukon",0.414,TRUE,0.394,0.192,0.414,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_417_trimLocations.csv","2015_yk_417_trimLocations","Yes","Yes",0.994746147,0.004910011,0.000343865208,2015,822.635939946925,940.938126056849,0.723106604325891,1445.192,589.300708196721,"Lower_gen"
"2015_yk_422","Yukon","Yukon",0.728,TRUE,0.244,0.028,0.728,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_422_trimLocations.csv","2015_yk_422_trimLocations","Yes","Yes",0.593694218,0.272912666,0.1333931603,2015,491.078899706513,655.249428511014,0.707837930462833,1201.008,174.143693700041,"Lower_gen"
"2015_yk_423","Yukon","Yukon",0.59,TRUE,0.294,0.116,0.59,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_423_trimLocations.csv","2015_yk_423_trimLocations","Yes","Partial",0.757631096,0.053514512,0.188854424,2015,426.273323804655,580.297658431017,0.706957320929441,1153.848,242.461764422165,"Lower_gen"
"2015_yk_425","Yukon","Yukon",0.652,TRUE,0.252,0.096,0.652,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_425_trimLocations.csv","2015_yk_425_trimLocations","Yes","Yes",0.366970676,0.48916129,0.143867948,2015,488.870045805307,672.21926757183,0.70775834861577,1070.008,227.039282265276,"Middle_gen"
"2015_yk_431","Yukon","Yukon",0.658,TRUE,0.32,0.022,0.658,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_431_trimLocations.csv","2015_yk_431_trimLocations","Yes","Yes",0.00714359,0.192413099,0.8004432727,2015,499.182248372085,655.829063197578,0.707821354256552,1298.472,184.662519821162,"Upper_gen"
"2015_yk_474","Yukon","Yukon",0.57,TRUE,0.236,0.194,0.57,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_474_trimLocations.csv","2015_yk_474_trimLocations","Yes","Yes",0.958900821,0.036596349,0.00450280111,2015,629.724495170263,797.237997022138,0.706354985329657,1245.024,305.358774366617,"Lower_gen"
"2015_yk_508","Yukon","Yukon",0.446,TRUE,0.408,0.146,0.446,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_508_trimLocations.csv","2015_yk_508_trimLocations","Yes","Yes",0.34967392,0.641283535,0.009042662,2015,645.675775241086,799.896755668234,0.707065867271931,1159.088,370.608168757621,"Middle_gen"
"2015_yk_521","Yukon","Yukon",0.494,TRUE,0.336,0.17,0.494,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_521_trimLocations.csv","2015_yk_521_trimLocations","Yes","Yes",0.996045534,0.0034444768,0.000509832858,2015,755.506703088436,836.974954416157,0.707106941358212,1389.648,425.632825904349,"Lower_gen"
"2015_yk_524","Nush","Yukon",0.83,FALSE,0.052,0.83,0.118,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_524_trimLocations.csv","2015_yk_524_trimLocations","Yes","Yes",0.00189079,0.0004317196,0.997677521,2015,627.997522507557,780.106600505107,0.715161516736209,1286.944,328.211421758569,"Upper_gen"
"2015_yk_546","Yukon","Yukon",0.6,TRUE,0.188,0.212,0.6,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_546_trimLocations.csv","2015_yk_546_trimLocations","Yes","Yes",0.861700983,0.10316177,0.0351371971,2015,655.678947272639,828.497154669269,0.706927318218974,1367.64,395.347272944046,"Lower_gen"
"2015_yk_554","Yukon","Yukon",0.66,TRUE,0.276,0.064,0.66,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_554_trimLocations.csv","2015_yk_554_trimLocations","Yes","Partial",0.013067378,0.129550518,0.8573821561,2015,603.32348928527,844.10589180825,0.707734887346583,1251.312,364.266469584067,"Upper_gen"
"2015_yk_561","Yukon","Yukon",0.452,TRUE,0.222,0.326,0.452,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_561_trimLocations.csv","2015_yk_561_trimLocations","Yes","Yes",0.974971947,0.022042004,0.0029861272,2015,453.995796116753,538.829028346258,0.715865063155706,1041.712,164.940944587454,"Lower_gen"
"2015_yk_568","Kusko","Yukon",0.482,FALSE,0.482,0.118,0.4,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_568_trimLocations.csv","2015_yk_568_trimLocations","Yes","Yes",0.772559815,0.206758893,0.020681223,2015,519.815699707291,662.260034563274,0.707093996097087,1125.552,250.751350711286,"Lower_gen"
"2015_yk_587","Yukon","Yukon",0.434,TRUE,0.358,0.208,0.434,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_587_trimLocations.csv","2015_yk_587_trimLocations","Yes","Yes",0.942291549,0.055466934,0.0022414996,2015,542.879353310173,647.20204899819,0.70500710556062,1073.152,215.607406909633,"Lower_gen"
"2015_yk_599","Yukon","Yukon",0.574,TRUE,0.33,0.096,0.574,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_599_trimLocations.csv","2015_yk_599_trimLocations","Yes","Yes",0.458792338,0.508378533,0.032829136,2015,882.041281206403,1109.68661991054,0.707682572864192,1553.136,575.70398374204,"Middle_gen"
"2015_yk_616","Kusko","Yukon",0.478,FALSE,0.478,0.052,0.47,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_616_trimLocations.csv","2015_yk_616_trimLocations","Yes","Yes",0.933495485,0.047755366,0.01874908768,2015,635.886215810362,775.250647732991,0.705635631796352,1206.248,290.735220051484,"Lower_gen"
"2016_yk_009","Yukon","Yukon",0.444,TRUE,0.32,0.236,0.444,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_009_trimLocations.csv","2016_yk_009_trimLocations","Yes","Yes",0.003870108,0.180815113,0.815314847,2016,541.255272465203,608.769024586573,0.714565801357135,1126.6,289.660924210812,"Upper_gen"
"2016_yk_015_redo","Yukon","Yukon",0.538,TRUE,0.224,0.238,0.538,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_015_redo_trimLocations.csv","2016_yk_015_redo_trimLocations","Yes","Yes",NA,NA,NA,2016,542.269525867296,724.688634703398,0.719534650996466,1164.328,282.066431269476,NA
"2016_yk_026","Yukon","Yukon",0.402,TRUE,0.26,0.338,0.402,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_026_trimLocations.csv","2016_yk_026_trimLocations","Yes","Yes",0.011172719,0.599639517,0.389187805,2016,608.677759297919,730.652385052608,0.721330308626183,1149.656,331.0203840672,"Middle_gen"
"2016_yk_031_redo","Kusko","Yukon",0.406,FALSE,0.406,0.236,0.358,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_031_redo_trimLocations.csv","2016_yk_031_redo_trimLocations","Yes","Partial",NA,NA,NA,2016,576.601009341144,677.374774309372,0.716701737692973,1273.32,349.475485164612,NA
"2016_yk_050","Yukon","Yukon",0.48,TRUE,0.372,0.148,0.48,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_050_trimLocations.csv","2016_yk_050_trimLocations","Yes","Yes",0.245572585,0.677685673,0.0767417,2016,630.31035790581,770.390863294688,0.707130098109873,1191.576,312.559049776453,"Middle_gen"
"2016_yk_054_redo","Yukon","Yukon",0.612,TRUE,0.262,0.126,0.612,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_054_redo_trimLocations.csv","2016_yk_054_redo_trimLocations","Yes","Yes",NA,NA,NA,2016,604.236691175784,892.203159883581,0.710308990985124,1292.184,231.034808887685,NA
"2016_yk_069","Nush","Yukon",0.412,FALSE,0.35,0.412,0.238,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_069_trimLocations.csv","2016_yk_069_trimLocations","Yes","Partial",0.134992145,0.370162087,0.49484577,2016,644.078564739949,751.436151343462,0.726031416645969,1185.288,435.369301070316,"Upper_gen"
"2016_yk_073","Yukon","Yukon",0.514,TRUE,0.264,0.222,0.514,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_073_trimLocations.csv","2016_yk_073_trimLocations","Yes","Yes",0.013140267,0.808643104,0.178216558,2016,637.142812116739,713.775830963923,0.707210395305062,1155.944,337.153704321908,"Middle_gen"
"2016_yk_082_redo","Yukon","Yukon",0.43,TRUE,0.286,0.284,0.43,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_082_redo_trimLocations.csv","2016_yk_082_redo_trimLocations","Yes","Partial",NA,NA,NA,2016,463.899916069884,704.549314119171,0.709584309814929,1210.44,101.491842677144,NA
"2016_yk_085_redo","Kusko","Yukon",0.436,FALSE,0.436,0.18,0.384,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_085_redo_trimLocations.csv","2016_yk_085_redo_trimLocations","Yes","Partial",NA,NA,NA,2016,383.256006579202,537.761803374082,0.712134997782421,1126.6,254.372481073025,NA
"2016_yk_099","Yukon","Yukon",0.412,TRUE,0.32,0.268,0.412,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_099_trimLocations.csv","2016_yk_099_trimLocations","Yes","Yes",0.008189034,0.933748539,0.05806251,2016,1629.00137636128,1696.25584322978,0.716649298310964,2329.704,1355.30209886135,"Middle_gen"
"2016_yk_103b","Yukon","Yukon",0.604,TRUE,0.312,0.084,0.604,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_103b_trimLocations.csv","2016_yk_103b_trimLocations","Yes","Partial",NA,NA,NA,2016,440.359839837993,682.307534318299,0.719561902299643,1279.608,113.988706764903,NA
"2016_yk_105","Nush","Yukon",0.64,FALSE,0.122,0.64,0.238,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_105_trimLocations.csv","2016_yk_105_trimLocations","Yes","Yes",0.215086647,0.375910066,0.409003285,2016,704.398563703327,897.552869036579,0.712253015523561,1352.968,484.264163965171,"Upper_gen"
"2016_yk_111","Yukon","Yukon",0.384,TRUE,0.29,0.326,0.384,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_111_trimLocations.csv","2016_yk_111_trimLocations","Yes","Yes",0.181291439,0.416864157,0.401844407,2016,562.7145935781,674.766877427958,0.72192996416326,1143.368,280.272753918285,"Middle_gen"
"2016_yk_114","Yukon","Yukon",0.448,TRUE,0.252,0.3,0.448,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_114_trimLocations.csv","2016_yk_114_trimLocations","Yes","Yes",0.1575524,0.39472684,0.44772076,2016,598.82019959769,733.319014397085,0.716335562916479,1350.872,233.986952980576,"Upper_gen"
"2016_yk_128","Yukon","Yukon",0.572,TRUE,0.246,0.182,0.572,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_128_trimLocations.csv","2016_yk_128_trimLocations","Yes","Yes",0.376457877,0.372520171,0.251021943,2016,503.064113699607,748.383562869966,0.715800062473124,1190.528,207.030188881447,"Lower_gen"
"2016_yk_135","Yukon","Yukon",0.452,TRUE,0.296,0.252,0.452,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_135_trimLocations.csv","2016_yk_135_trimLocations","Yes","Partial",0.178754531,0.417866434,0.403379036,2016,588.495898194641,751.379858071725,0.717027332377472,1203.104,408.018619156062,"Middle_gen"
"2016_yk_140","Yukon","Yukon",0.642,TRUE,0.196,0.162,0.642,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_140_trimLocations.csv","2016_yk_140_trimLocations","Yes","Yes",0.181291439,0.416864157,0.401844407,2016,684.226768932741,795.174825107197,0.721874762614523,1269.128,368.418328198259,"Middle_gen"
"2016_yk_147","Nush","Yukon",0.356,FALSE,0.32,0.356,0.324,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_147_trimLocations.csv","2016_yk_147_trimLocations","Yes","Yes",0.215086647,0.375910066,0.409003285,2016,491.360948938941,556.25977388557,0.713769135136376,1033.328,222.341237240456,"Upper_gen"
"2016_yk_159","Yukon","Yukon",0.696,TRUE,0.19,0.114,0.696,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_159_trimLocations.csv","2016_yk_159_trimLocations","Yes","Yes",0.336975869,0.467873423,0.195150667,2016,424.416186134302,524.854924098827,0.708247204535004,1197.864,310.870914400536,"Middle_gen"
"2016_yk_160","Yukon","Yukon",0.646,TRUE,0.168,0.186,0.646,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_160_trimLocations.csv","2016_yk_160_trimLocations","Yes","Partial",0.004590871,0.57750307,0.417905924,2016,596.604341485028,675.819615249648,0.724711311525068,1086.776,430.948690689886,"Middle_gen"
"2016_yk_168","Yukon","Yukon",0.58,TRUE,0.29,0.13,0.58,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_168_trimLocations.csv","2016_yk_168_trimLocations","Yes","Yes",0.182230398,0.440104814,0.377664788,2016,471.81264521474,638.895340811852,0.713459561250082,1168.52,236.090182987274,"Middle_gen"
"2016_yk_170","Nush","Yukon",0.75,FALSE,0.06,0.75,0.19,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_170_trimLocations.csv","2016_yk_170_trimLocations","Yes","Yes",0.01512606,0.85614355,0.128730364,2016,525.781944951722,738.35338393366,0.715438173078545,1086.776,283.629653047555,"Middle_gen"
"2016_yk_177_redo","Yukon","Yukon",0.498,TRUE,0.348,0.154,0.498,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_177_redo_trimLocations.csv","2016_yk_177_redo_trimLocations","Yes","Partial",NA,NA,NA,2016,376.629965695653,535.507321649971,0.707866524061631,1123.456,157.514961553918,NA
"2016_yk_187","Yukon","Yukon",0.546,TRUE,0.228,0.226,0.546,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_187_trimLocations.csv","2016_yk_187_trimLocations","Yes","Yes",0.131485988,0.031029096,0.837484974,2016,748.314953188464,887.435684580622,0.711845473561492,1386.504,608.495824782317,"Upper_gen"
"2016_yk_189a","Yukon","Yukon",0.568,TRUE,0.246,0.186,0.568,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_189a_trimLocations.csv","2016_yk_189a_trimLocations","Yes","Yes",NA,NA,NA,2016,522.08654971105,694.506918106754,0.711386167730107,1260.744,337.25608680509,NA
"2016_yk_197","Yukon","Yukon",0.794,TRUE,0.184,0.022,0.794,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_197_trimLocations.csv","2016_yk_197_trimLocations","Yes","Partial",0.181291439,0.416864157,0.401844407,2016,849.778122192736,975.612816517876,0.708105087605218,1459.864,583.969746818486,"Middle_gen"
"2016_yk_199","Nush","Yukon",0.384,FALSE,0.274,0.384,0.342,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_199_trimLocations.csv","2016_yk_199_trimLocations","Yes","Yes",0.00360685,0.78841266,0.207980457,2016,458.684494446416,663.410500685373,0.710848150481073,1225.112,368.361470864032,"Middle_gen"
"2016_yk_200","Yukon","Yukon",0.508,TRUE,0.27,0.222,0.508,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_200_trimLocations.csv","2016_yk_200_trimLocations","Yes","Yes",0.019632006,0.975590967,0.0047769749,2016,748.095054674993,848.725083974966,0.714060792299639,1302.664,284.160742665774,"Middle_gen"
"2016_yk_208","Yukon","Yukon",0.698,TRUE,0.19,0.112,0.698,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_208_trimLocations.csv","2016_yk_208_trimLocations","Yes","Yes",0.141605376,0.359345994,0.49904858,2016,657.087835137367,803.159608752202,0.711506336544891,1273.32,588.771594373744,"Upper_gen"
"2016_yk_213","Yukon","Yukon",0.628,TRUE,0.188,0.184,0.628,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_213_trimLocations.csv","2016_yk_213_trimLocations","Yes","Partial",0.715563748,0.080561773,0.203874343,2016,664.546968790999,929.358836951154,0.711799353478472,1461.96,392.648046081715,"Lower_gen"
"2016_yk_215","Yukon","Yukon",0.494,TRUE,0.408,0.098,0.494,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_215_trimLocations.csv","2016_yk_215_trimLocations","Yes","Yes",0.215086647,0.375910066,0.409003285,2016,648.411372194548,746.780581476472,0.70678183622114,1110.88,353.42167983925,"Upper_gen"
"2016_yk_217","Kusko","Yukon",0.476,FALSE,0.476,0.122,0.402,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_217_trimLocations.csv","2016_yk_217_trimLocations","Yes","Partial",0.058113718,0.181622589,0.760263587,2016,385.58813087777,563.693054596734,0.723426900478672,1663.176,223.577357803081,"Upper_gen"
"2016_yk_218","Kusko","Yukon",0.494,FALSE,0.494,0.08,0.426,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_218_trimLocations.csv","2016_yk_218_trimLocations","Yes","Yes",0.161998882,0.594744422,0.243256715,2016,763.358219453537,896.158755921657,0.705109192220245,1380.216,465.425714668453,"Middle_gen"
"2016_yk_226","Yukon","Yukon",0.676,TRUE,0.246,0.078,0.676,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_226_trimLocations.csv","2016_yk_226_trimLocations","Yes","Partial",0.181291439,0.416864157,0.401844407,2016,610.602264523593,869.562158480165,0.706260963755746,1317.336,385.682882250502,"Middle_gen"
"2016_yk_231_a","Yukon","Yukon",0.484,TRUE,0.318,0.198,0.484,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2016_yk_231_a_trimLocations.csv","2016_yk_231_a_trimLocations","Yes","Partial",NA,NA,NA,2016,293.597626197989,403.177939305242,0.710526594238748,1031.232,200.031402009377,NA
"2017_kk_003","Kusko","Kusko",0.476,TRUE,0.476,0.174,0.35,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_003_trimLocations.csv","2017_kk_003_trimLocations","Yes","Yes",NA,NA,NA,2017,864.425788499662,996.640628836308,0.70600907181429,1466.152,482.234427327528,NA
"2017_kk_005","Yukon","Kusko",0.404,FALSE,0.314,0.282,0.404,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_005_trimLocations.csv","2017_kk_005_trimLocations","Yes","Yes",NA,NA,NA,2017,894.005142746841,988.623087084516,0.707596792619475,1505.976,478.725627863362,NA
"2017_kk_011","Nush","Kusko",0.422,FALSE,0.218,0.422,0.36,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_011_trimLocations.csv","2017_kk_011_trimLocations","Yes","Yes",NA,NA,NA,2017,707.817269315285,870.912814062763,0.707120471119712,1295.328,366.840080910918,NA
"2017_kk_017","Yukon","Kusko",0.404,FALSE,0.352,0.244,0.404,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_017_trimLocations.csv","2017_kk_017_trimLocations","Yes","Yes",NA,NA,NA,2017,652.459520284799,723.921650692874,0.707635242646549,1237.688,288.151425586068,NA
"2017_kk_021","Nush","Kusko",0.362,FALSE,0.278,0.362,0.36,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_021_trimLocations.csv","2017_kk_021_trimLocations","Yes","Yes",NA,NA,NA,2017,743.62968113876,882.117862044757,0.709009589312167,1373.928,347.332820897522,NA
"2017_kk_026","Kusko","Kusko",0.41,TRUE,0.41,0.232,0.358,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_026_trimLocations.csv","2017_kk_026_trimLocations","Yes","Yes",NA,NA,NA,2017,743.410459559887,919.751415342683,0.707874819099247,1386.504,422.262995847287,NA
"2017_kk_045","Yukon","Kusko",0.502,FALSE,0.374,0.124,0.502,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_045_trimLocations.csv","2017_kk_045_trimLocations","Yes","Partial",NA,NA,NA,2017,448.111887198755,597.716377856117,0.707986517549233,1076.296,210.320515973445,NA
"2017_kk_054","Yukon","Kusko",0.478,FALSE,0.246,0.276,0.478,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_054_trimLocations.csv","2017_kk_054_trimLocations","Yes","Yes",NA,NA,NA,2017,487.046385392966,640.433510814367,0.709794831136504,1117.168,210.781225633383,NA
"2017_kk_055","Kusko","Kusko",0.492,TRUE,0.492,0.214,0.294,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_055_trimLocations.csv","2017_kk_055_trimLocations","Yes","Yes",NA,NA,NA,2017,711.867281137886,791.8589857722,0.705803147875354,1218.824,478.922177645306,NA
"2017_kk_058","Yukon","Kusko",0.444,FALSE,0.242,0.314,0.444,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_058_trimLocations.csv","2017_kk_058_trimLocations","Yes","Yes",NA,NA,NA,2017,618.997773921197,778.426545183695,0.706113776307571,1182.144,308.350813656686,NA
"2017_kk_068","Kusko","Kusko",0.482,TRUE,0.482,0.112,0.406,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_068_trimLocations.csv","2017_kk_068_trimLocations","Yes","Yes",NA,NA,NA,2017,459.280072521113,558.121921905484,0.708454324081284,1057.432,137.504287549113,NA
"2017_kk_072","Yukon","Kusko",0.754,FALSE,0.194,0.052,0.754,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_072_trimLocations.csv","2017_kk_072_trimLocations","Yes","Yes",NA,NA,NA,2017,557.614034113565,702.031183317747,0.737036610913975,1212.536,216.655747676467,NA
"2017_kk_074redo","Yukon","Kusko",0.428,FALSE,0.276,0.296,0.428,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_074redo_trimLocations.csv","2017_kk_074redo_trimLocations","Yes","Yes",NA,NA,NA,2017,487.68749642158,633.90110214215,0.709909233461346,1075.248,172.965463975071,NA
"2017_kk_078","Yukon","Kusko",0.612,FALSE,0.274,0.114,0.612,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_078_trimLocations.csv","2017_kk_078_trimLocations","Yes","Yes",NA,NA,NA,2017,674.266011715566,820.72807687291,0.709456148808902,1230.352,491.319906896085,NA
"2017_kk_094","Kusko","Kusko",0.486,TRUE,0.486,0.218,0.296,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_094_trimLocations.csv","2017_kk_094_trimLocations","Yes","Yes",NA,NA,NA,2017,609.666422407753,795.565265796213,0.709317111121566,1354.016,288.719598428397,NA
