Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
42,0.447105351052369,0.711464047889807,22.008000000000003,44.016000000000005,2015_nk_54_redo,Nush,2015
43,0.676463806110094,0.708985761058227,22.532000000000004,45.06400000000001,2015_nk_54_redo,Nush,2015
44,0.902554778214146,0.709380324964575,23.056000000000004,46.11200000000001,2015_nk_54_redo,Nush,2015
45,1.11179778208657,0.709437051276156,23.580000000000002,47.160000000000004,2015_nk_54_redo,Nush,2015
46,1.22729805093525,0.708901671122812,24.104000000000003,48.208000000000006,2015_nk_54_redo,Nush,2015
47,1.30292809460077,0.708495189195282,24.628000000000004,49.25600000000001,2015_nk_54_redo,Nush,2015
48,1.34581691282564,0.708054132024962,25.152,50.304,2015_nk_54_redo,Nush,2015
49,1.39023766348196,0.708783410756707,25.676000000000002,51.352000000000004,2015_nk_54_redo,Nush,2015
50,1.38648260123872,0.708715662495921,26.200000000000003,52.400000000000006,2015_nk_54_redo,Nush,2015
51,1.43027465781306,0.709528966726201,26.724000000000004,53.44800000000001,2015_nk_54_redo,Nush,2015
52,1.44354622341823,0.709143730229967,27.248000000000005,54.49600000000001,2015_nk_54_redo,Nush,2015
53,1.45510934403515,0.70834471297111,27.772000000000002,55.544000000000004,2015_nk_54_redo,Nush,2015
54,1.46378493394933,0.708830705792993,28.296000000000003,56.592000000000006,2015_nk_54_redo,Nush,2015
55,1.39766350083338,0.710010215966663,28.820000000000004,57.64000000000001,2015_nk_54_redo,Nush,2015
56,1.39722553620275,0.709190148719962,29.344,58.688,2015_nk_54_redo,Nush,2015
57,1.45098664555001,0.70904811884649,29.868000000000002,59.736000000000004,2015_nk_54_redo,Nush,2015
58,1.52543436211209,0.708834427727184,30.392000000000003,60.784000000000006,2015_nk_54_redo,Nush,2015
59,1.4650304203508,0.707885369608284,30.916000000000004,61.83200000000001,2015_nk_54_redo,Nush,2015
60,1.36381771685851,0.708382563131373,31.440000000000005,62.88000000000001,2015_nk_54_redo,Nush,2015
61,1.26276242478828,0.708778290619671,31.964000000000002,63.928000000000004,2015_nk_54_redo,Nush,2015
62,1.3588371410811,0.709652421276912,32.488,64.976,2015_nk_54_redo,Nush,2015
63,1.36627964554069,0.708172047235543,33.012,66.024,2015_nk_54_redo,Nush,2015
64,1.35211307957136,0.708480544111138,33.536,67.072,2015_nk_54_redo,Nush,2015
65,1.25767434917491,0.708765071024187,34.06,68.12,2015_nk_54_redo,Nush,2015
66,1.25200090844132,0.709186839006932,34.584,69.168,2015_nk_54_redo,Nush,2015
67,1.23477948698176,0.708479550967766,35.108000000000004,70.21600000000001,2015_nk_54_redo,Nush,2015
68,1.27146405201857,0.708248101624818,35.632000000000005,71.26400000000001,2015_nk_54_redo,Nush,2015
69,1.26427092834579,0.70917869014455,36.156000000000006,72.31200000000001,2015_nk_54_redo,Nush,2015
70,1.35863367212076,0.707826036849788,36.68000000000001,73.36000000000001,2015_nk_54_redo,Nush,2015
71,1.52261397395832,0.709246528323524,37.20400000000001,74.40800000000002,2015_nk_54_redo,Nush,2015
72,1.41280111626063,0.70943973676669,37.728,75.456,2015_nk_54_redo,Nush,2015
73,1.24017329332075,0.708651813893464,38.252,76.504,2015_nk_54_redo,Nush,2015
74,1.32806879729646,0.708726468681831,38.776,77.552,2015_nk_54_redo,Nush,2015
75,1.42803097385297,0.708654904100395,39.300000000000004,78.60000000000001,2015_nk_54_redo,Nush,2015
76,1.2775899633425,0.708751167662163,39.824000000000005,79.64800000000001,2015_nk_54_redo,Nush,2015
77,1.05435860444438,0.707452704191947,40.348,80.696,2015_nk_54_redo,Nush,2015
