Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
12,0.60059291664196,0.710644766024176,6.288,12.576,2015_nk_170,Nush,2015
13,1.57662842639153,0.707502102911935,6.812,13.624,2015_nk_170,Nush,2015
14,2.22282132873163,0.706621596290396,7.336,14.672,2015_nk_170,Nush,2015
15,2.32883323149999,0.706779210713118,7.86,15.72,2015_nk_170,Nush,2015
16,2.36910710069968,0.706714074905083,8.384,16.768,2015_nk_170,Nush,2015
17,2.32249440215702,0.70697584542461,8.908000000000001,17.816000000000003,2015_nk_170,Nush,2015
18,2.30650781790852,0.706712525830589,9.432,18.864,2015_nk_170,Nush,2015
19,2.25671091221947,0.70727082900577,9.956,19.912,2015_nk_170,Nush,2015
20,2.23663813449795,0.706868346794245,10.48,20.96,2015_nk_170,Nush,2015
21,2.13256718026549,0.707363896167517,11.004000000000001,22.008000000000003,2015_nk_170,Nush,2015
22,2.10157466535427,0.707376078428109,11.528,23.056,2015_nk_170,Nush,2015
23,2.14323279571343,0.706372056314539,12.052,24.104,2015_nk_170,Nush,2015
24,2.11003883835358,0.707663627887054,12.576,25.152,2015_nk_170,Nush,2015
25,2.13917687647563,0.706975788490789,13.100000000000001,26.200000000000003,2015_nk_170,Nush,2015
26,2.11760231225287,0.706977499639389,13.624,27.248,2015_nk_170,Nush,2015
27,2.10331891541644,0.707066565484087,14.148,28.296,2015_nk_170,Nush,2015
28,2.08681746409325,0.707032798138272,14.672,29.344,2015_nk_170,Nush,2015
29,2.03990948075277,0.706658173825262,15.196000000000002,30.392000000000003,2015_nk_170,Nush,2015
30,2.00844074528546,0.707044358352111,15.72,31.44,2015_nk_170,Nush,2015
31,2.04184776055951,0.707228752270299,16.244,32.488,2015_nk_170,Nush,2015
32,2.0572725470341,0.70692304079355,16.768,33.536,2015_nk_170,Nush,2015
33,1.96508846656828,0.705982450146238,17.292,34.584,2015_nk_170,Nush,2015
34,1.83031564900461,0.70714994410854,17.816000000000003,35.632000000000005,2015_nk_170,Nush,2015
35,1.95339742617788,0.706476567486097,18.34,36.68,2015_nk_170,Nush,2015
36,1.89027101936571,0.706664502006372,18.864,37.728,2015_nk_170,Nush,2015
37,1.90910452950674,0.70748654388322,19.388,38.776,2015_nk_170,Nush,2015
38,1.88101602027533,0.706738778539045,19.912,39.824,2015_nk_170,Nush,2015
39,1.9237400411521,0.706944958385003,20.436,40.872,2015_nk_170,Nush,2015
40,1.89020910941318,0.707026895539311,20.96,41.92,2015_nk_170,Nush,2015
41,1.91411908112767,0.707115733163362,21.484,42.968,2015_nk_170,Nush,2015
42,1.89301690991154,0.707595510907955,22.008000000000003,44.016000000000005,2015_nk_170,Nush,2015
43,1.9357416274934,0.706993660603698,22.532,45.064,2015_nk_170,Nush,2015
44,1.86182633581323,0.706485740522492,23.056,46.112,2015_nk_170,Nush,2015
45,1.82708166302488,0.706787423671971,23.580000000000002,47.160000000000004,2015_nk_170,Nush,2015
46,1.82232345065617,0.706790178052369,24.104000000000003,48.208000000000006,2015_nk_170,Nush,2015
47,1.86536191374808,0.707480031573912,24.628,49.256,2015_nk_170,Nush,2015
48,1.87811479628824,0.706644950328662,25.152,50.304,2015_nk_170,Nush,2015
