Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
39,0.692455140731784,0.706617610312592,20.436,40.872,2015_nk_263,Nush,2015
40,0.842458983552737,0.707695256903132,20.96,41.92,2015_nk_263,Nush,2015
41,0.858942994524949,0.706842057752949,21.484,42.968,2015_nk_263,Nush,2015
42,0.839624553966154,0.704948952414079,22.008,44.016,2015_nk_263,Nush,2015
43,0.818480344347304,0.70496399506206,22.532,45.064,2015_nk_263,Nush,2015
44,0.799360130460711,0.706207094578959,23.056,46.112,2015_nk_263,Nush,2015
45,0.819710436834079,0.706782728217263,23.58,47.16,2015_nk_263,Nush,2015
46,0.829318786400051,0.708160767762439,24.104,48.208,2015_nk_263,Nush,2015
47,0.796715413835399,0.708259242137596,24.628,49.256,2015_nk_263,Nush,2015
48,0.785758709362721,0.706340564670624,25.152,50.304,2015_nk_263,Nush,2015
49,0.802946155711852,0.706710766013543,25.676000000000002,51.352000000000004,2015_nk_263,Nush,2015
50,0.820563498995458,0.706777338400821,26.2,52.4,2015_nk_263,Nush,2015
51,0.845398303471389,0.70609192203027,26.724,53.448,2015_nk_263,Nush,2015
52,0.887974937077376,0.706698395096049,27.248,54.496,2015_nk_263,Nush,2015
53,0.914368342836637,0.706181096623127,27.772,55.544,2015_nk_263,Nush,2015
54,0.92997767012726,0.707520049612677,28.296,56.592,2015_nk_263,Nush,2015
55,0.923954974854469,0.705381333649086,28.82,57.64,2015_nk_263,Nush,2015
56,0.906377547176264,0.706043184383525,29.344,58.688,2015_nk_263,Nush,2015
57,0.860702324296441,0.705964454052512,29.868000000000002,59.736000000000004,2015_nk_263,Nush,2015
58,0.869869719115555,0.706152674924031,30.392,60.784,2015_nk_263,Nush,2015
59,0.834080141456682,0.707401782172254,30.916,61.832,2015_nk_263,Nush,2015
60,0.848788237347666,0.705472402100042,31.44,62.88,2015_nk_263,Nush,2015
61,0.83047003130112,0.705750040653442,31.964,63.928,2015_nk_263,Nush,2015
62,0.841461480526751,0.705739431859361,32.488,64.976,2015_nk_263,Nush,2015
63,0.874069769222218,0.70706613690422,33.012,66.024,2015_nk_263,Nush,2015
