Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
26,0.576049568355473,0.708056624706092,13.624,27.248,2015_nk_126_redo,Nush,2015
27,1.0265155366738,0.708202863422864,14.148,28.296,2015_nk_126_redo,Nush,2015
28,1.16555487435337,0.708889885793217,14.672,29.344,2015_nk_126_redo,Nush,2015
29,1.16092649870455,0.708774584155465,15.196000000000002,30.392000000000003,2015_nk_126_redo,Nush,2015
30,1.13971595873954,0.70858867914371,15.72,31.44,2015_nk_126_redo,Nush,2015
31,1.15451571783193,0.707974295143932,16.244,32.488,2015_nk_126_redo,Nush,2015
32,1.19083011991109,0.707167362717478,16.768,33.536,2015_nk_126_redo,Nush,2015
33,1.16899820320063,0.708795475578506,17.292,34.584,2015_nk_126_redo,Nush,2015
34,1.1897955141924,0.709585289024811,17.816000000000003,35.632000000000005,2015_nk_126_redo,Nush,2015
35,1.16416989971153,0.708512929984088,18.34,36.68,2015_nk_126_redo,Nush,2015
36,1.17817268254698,0.708071735588881,18.864,37.728,2015_nk_126_redo,Nush,2015
37,1.19444173345004,0.707907353514446,19.388,38.776,2015_nk_126_redo,Nush,2015
38,1.15392920833559,0.708496332865362,19.912,39.824,2015_nk_126_redo,Nush,2015
39,1.1685811230277,0.708261875544244,20.436,40.872,2015_nk_126_redo,Nush,2015
40,1.2130079747162,0.708354019661803,20.96,41.92,2015_nk_126_redo,Nush,2015
41,1.20182602193411,0.708134414844811,21.484,42.968,2015_nk_126_redo,Nush,2015
42,1.17660390606915,0.709282125346776,22.008000000000003,44.016000000000005,2015_nk_126_redo,Nush,2015
43,1.21520746964084,0.708485134528061,22.532000000000004,45.06400000000001,2015_nk_126_redo,Nush,2015
44,1.2594533382123,0.707236718992075,23.056,46.112,2015_nk_126_redo,Nush,2015
45,1.21023358904921,0.707829090431942,23.58,47.16,2015_nk_126_redo,Nush,2015
46,1.219233668708,0.708341273580187,24.104,48.208,2015_nk_126_redo,Nush,2015
47,1.26784523421075,0.707185142621647,24.628,49.256,2015_nk_126_redo,Nush,2015
48,1.23993288932867,0.707973360726804,25.152,50.304,2015_nk_126_redo,Nush,2015
49,1.21394719165842,0.708787325092948,25.676000000000002,51.352000000000004,2015_nk_126_redo,Nush,2015
50,1.23145828855523,0.708439862497206,26.200000000000003,52.400000000000006,2015_nk_126_redo,Nush,2015
51,1.2941124775162,0.707656574840677,26.724000000000004,53.44800000000001,2015_nk_126_redo,Nush,2015
52,1.25528559335973,0.708598020455528,27.248,54.496,2015_nk_126_redo,Nush,2015
53,1.19684492808454,0.708145645598141,27.772,55.544,2015_nk_126_redo,Nush,2015
54,1.23475615552242,0.707508983950619,28.296,56.592,2015_nk_126_redo,Nush,2015
55,1.31256537670828,0.708399849394789,28.82,57.64,2015_nk_126_redo,Nush,2015
56,1.30233891971991,0.707887312086697,29.344,58.688,2015_nk_126_redo,Nush,2015
57,1.28957839656633,0.708780156508771,29.868000000000002,59.736000000000004,2015_nk_126_redo,Nush,2015
58,1.3492493905762,0.708183759524109,30.392000000000003,60.784000000000006,2015_nk_126_redo,Nush,2015
59,1.41681356749368,0.708573695130001,30.916000000000004,61.83200000000001,2015_nk_126_redo,Nush,2015
60,1.31625222055752,0.708481109081672,31.440000000000005,62.88000000000001,2015_nk_126_redo,Nush,2015
61,1.25252203093401,0.709259864158261,31.964,63.928,2015_nk_126_redo,Nush,2015
62,1.33724811547936,0.707865176242258,32.488,64.976,2015_nk_126_redo,Nush,2015
63,1.33636463213124,0.708574222687992,33.012,66.024,2015_nk_126_redo,Nush,2015
64,1.21165234761757,0.709187579329883,33.536,67.072,2015_nk_126_redo,Nush,2015
65,1.26162735949687,0.708360118217175,34.06,68.12,2015_nk_126_redo,Nush,2015
66,1.29826959104539,0.708547785892321,34.584,69.168,2015_nk_126_redo,Nush,2015
67,1.26878624883787,0.708559503659514,35.108000000000004,70.21600000000001,2015_nk_126_redo,Nush,2015
