"File","filename_short","QC_Grade","Core_Status","Fish_ID","Lower_gen","Middle_gen","Upper_gen","Year","Natal_microns_start","Natal_microns_end","Natal_origins_iso","Marine_Start","Core","likely_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_027_trimLocations.csv","2020_kk_027_trimLocations","Yes","Yes","2020_kk_027",NA,NA,NA,2020,618.028496088802,952.302000728666,0.708607530451553,1300.568,421.242010612743,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_028_trimLocations.csv","2020_kk_028_trimLocations","Yes","Yes","2020_kk_028",NA,NA,NA,2020,562.687477223854,784.732368011911,0.708768580097632,1192.624,324.524915953043,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_029_trimLocations.csv","2020_kk_029_trimLocations","Delete","No","2020_kk_029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_030_trimLocations.csv","2020_kk_030_trimLocations","Yes","Yes","2020_kk_030",NA,NA,NA,2020,640.854634740656,739.042087197654,0.709830835178585,1086.776,373.236847716632,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_031_trimLocations.csv","2020_kk_031_trimLocations","Yes","Yes","2020_kk_031",NA,NA,NA,2020,734.591653973427,965.769837737454,0.705787344909642,1285.896,537.186538047092,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_032_trimLocations.csv","2020_kk_032_trimLocations","Yes","Yes","2020_kk_032",NA,NA,NA,2020,698.385214746353,907.110344241325,0.71032242763112,1464.056,443.770504716021,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_033_trimLocations.csv","2020_kk_033_trimLocations","Yes","Yes","2020_kk_033",NA,NA,NA,2020,847.620130707316,1023.04118711883,0.706450910304905,1495.496,494.492367781774,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_034_trimLocations.csv","2020_kk_034_trimLocations","Yes","Yes","2020_kk_034",NA,NA,NA,2020,767.388106493438,947.300062076129,0.705586335772514,1362.4,440.246360263283,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_035_trimLocations.csv","2020_kk_035_trimLocations","Yes","Yes","2020_kk_035",NA,NA,NA,2020,979.140129929679,1084.83879519194,0.711001910192631,1609.728,682.953097699667,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_036_trimLocations.csv","2020_kk_036_trimLocations","Delete","No","2020_kk_036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_037_trimLocations.csv","2020_kk_037_trimLocations","Yes","Yes","2020_kk_037",NA,NA,NA,2020,941.713537985809,1251.58636559898,0.709875227318964,1618.112,626.964083490534,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_038_trimLocations.csv","2020_kk_038_trimLocations","Yes","Yes","2020_kk_038",NA,NA,NA,2020,1082.73181940847,1238.6741101602,0.709148079074412,1555.232,891.509968976047,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_039_redo_trimLocations.csv","2020_kk_039_redo_trimLocations","Yes","Yes","2020_kk_039_redo",NA,NA,NA,2020,1041.82286128939,1222.49743856454,0.705725568491332,2241.672,705.943196797177,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_040_trimLocations.csv","2020_kk_040_trimLocations","Yes","Yes","2020_kk_040",NA,NA,NA,2020,830.887119448638,1061.69155373978,0.709799386035017,1516.456,552.649163981815,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_041_trimLocations.csv","2020_kk_041_trimLocations","Yes","Yes","2020_kk_041",NA,NA,NA,2020,718.017955446294,899.056714287969,0.706094307866672,1355.064,393.639011902015,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_042_trimLocations.csv","2020_kk_042_trimLocations","Redo","Yes","2020_kk_042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_043_trimLocations.csv","2020_kk_043_trimLocations","Yes","No","2020_kk_043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_044_redo_trimLocations.csv","2020_kk_044_redo_trimLocations","Yes","Yes","2020_kk_044_redo",NA,NA,NA,2020,1302.11031764282,1445.93144583694,0.708147848668178,1912.6,820.204282228405,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_045_trimLocations.csv","2020_kk_045_trimLocations","Delete","No","2020_kk_045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_046_trimLocations.csv","2020_kk_046_trimLocations","Yes","Yes","2020_kk_046",NA,NA,NA,2020,1055.15464052196,1351.25347340993,0.709794975088215,1654.792,595.438285024089,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_047_trimLocations.csv","2020_kk_047_trimLocations","Yes","Yes","2020_kk_047",NA,NA,NA,2020,1046.38997689912,1226.15535260171,0.705131814959123,1694.616,792.552471194952,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_049_trimLocations.csv","2020_kk_049_trimLocations","Redo","Yes","2020_kk_049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_050_trimLocations.csv","2020_kk_050_trimLocations","Yes","Yes","2020_kk_050",NA,NA,NA,2020,616.043787682691,807.737542926881,0.710550196392677,1122.408,497.672806351361,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_053_redo_trimLocations.csv","2020_kk_053_redo_trimLocations","Yes","No","2020_kk_053_redo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_054_trimLocations.csv","2020_kk_054_trimLocations","Yes","Yes","2020_kk_054",NA,NA,NA,2020,927.556535410627,1277.13655288637,0.704819384897173,1609.728,562.91341977336,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_056_trimLocations.csv","2020_kk_056_trimLocations","Yes","Yes","2020_kk_056",NA,NA,NA,2020,643.13216748244,832.564089701625,0.708557703461559,1367.64,406.881388287983,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_058_redo_trimLocations.csv","2020_kk_058_redo_trimLocations","Yes","Yes","2020_kk_058_redo",NA,NA,NA,2020,946.194786604431,1232.29822976733,0.710298221373745,2868.376,674.747258410803,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_061_trimLocations.csv","2020_kk_061_trimLocations","Yes","Yes","2020_kk_061",NA,NA,NA,2020,969.47964691107,1237.5647019581,0.706313776903709,1684.136,675.474593309357,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_062_trimLocations.csv","2020_kk_062_trimLocations","Yes","Yes","2020_kk_062",NA,NA,NA,2020,1275.0213363021,1628.29849520761,0.709220668122284,2036.264,959.823646658072,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_063_redo_trimLocations.csv","2020_kk_063_redo_trimLocations","Yes","Yes","2020_kk_063_redo",NA,NA,NA,2020,1103.78538567354,1241.07265239959,0.709044234351652,1963.952,880.18580878062,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_065_trimLocations.csv","2020_kk_065_trimLocations","Yes","Partial","2020_kk_065",NA,NA,NA,2020,672.418734638643,936.717704018822,0.708830874649377,1399.08,525.414376874533,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_066_trimLocations.csv","2020_kk_066_trimLocations","Yes","Partial","2020_kk_066",NA,NA,NA,2020,715.912921416884,903.569565644221,0.709592266513717,1192.624,460.475924815091,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_067_redo_trimLocations.csv","2020_kk_067_redo_trimLocations","Yes","Yes","2020_kk_067_redo",NA,NA,NA,2020,1200.91269545115,1308.32392689553,0.705400558130799,1730.248,868.181305503155,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_068_redo_trimLocations.csv","2020_kk_068_redo_trimLocations","Redo","Yes","2020_kk_068_redo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_070_trimLocations.csv","2020_kk_070_trimLocations","Yes","Partial","2020_kk_070",NA,NA,NA,2020,848.375789210874,1080.67765372343,0.709323057250541,1433.664,378.647761959693,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_071_redo_trimLocations.csv","2020_kk_071_redo_trimLocations","Yes","Partial","2020_kk_071_redo",NA,NA,NA,2020,664.494564227477,1197.62674438518,0.706071917542098,3860.832,478.117966913212,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_073_trimLocations.csv","2020_kk_073_trimLocations","Delete","No","2020_kk_073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_074_trimLocations.csv","2020_kk_074_trimLocations","Yes","Yes","2020_kk_074",NA,NA,NA,2020,546.754493191256,829.990208284255,0.709206057380243,1295.328,415.636003528534,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_075_trimLocations.csv","2020_kk_075_trimLocations","Yes","No","2020_kk_075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_076_trimLocations.csv","2020_kk_076_trimLocations","Yes","Yes","2020_kk_076",NA,NA,NA,2020,1073.31483128947,1309.0455406698,0.707963166649453,1696.712,712.320302042478,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_077_trimLocations.csv","2020_kk_077_trimLocations","Yes","Yes","2020_kk_077",NA,NA,NA,2020,381.660241358804,536.218631025793,0.711239574919885,1095.16,167.509981787338,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_078_redo_trimLocations.csv","2020_kk_078_redo_trimLocations","Yes","Yes","2020_kk_078_redo",NA,NA,NA,2020,1283.00493611546,1423.12569461589,0.706623768372958,2047.792,1016.3805948022,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_079_trimLocations.csv","2020_kk_079_trimLocations","Yes","No","2020_kk_079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_080_redo_trimLocations.csv","2020_kk_080_redo_trimLocations","Yes","No","2020_kk_080_redo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_083_redo_a_trimLocations.csv","2020_kk_083_redo_a_trimLocations","Yes","No","2020_kk_083_redo_a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_084_trimLocations.csv","2020_kk_084_trimLocations","Yes","Yes","2020_kk_084",NA,NA,NA,2020,1003.87535402234,1144.79363842742,0.709543926911066,1578.288,731.737124353668,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_086_trimLocations.csv","2020_kk_086_trimLocations","Yes","Yes","2020_kk_086",NA,NA,NA,2020,765.901088327224,996.151335455991,0.708790164464841,1807.8,479.421136459252,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_088_trimLocations.csv","2020_kk_088_trimLocations","Yes","Partial","2020_kk_088",NA,NA,NA,2020,692.779069113772,950.773305840919,0.70881149773629,1328.864,577.67512237226,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_089_trimLocations.csv","2020_kk_089_trimLocations","Yes","Yes","2020_kk_089",NA,NA,NA,2020,1079.95185817977,1467.31632822253,0.709254225945462,1820.376,898.645457284386,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_090_trimLocations.csv","2020_kk_090_trimLocations","Yes","Yes","2020_kk_090",NA,NA,NA,2020,873.408400296944,1082.69200831892,0.709179629258216,1547.896,633.916689149759,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_091_trimLocations.csv","2020_kk_091_trimLocations","Yes","Yes","2020_kk_091",NA,NA,NA,2020,1168.04776470587,1450.62100107973,0.70760206591567,1880.112,870.217015457692,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_097_trimLocations.csv","2020_kk_097_trimLocations","Yes","Yes","2020_kk_097",NA,NA,NA,2020,1457.5841503649,1651.12747819899,0.709018017843711,2050.936,1153.35808471195,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_100_trimLocations.csv","2020_kk_100_trimLocations","Delete","No","2020_kk_100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_101_trimLocations.csv","2020_kk_101_trimLocations","Yes","Yes","2020_kk_101",NA,NA,NA,2020,1276.27773881175,1561.15259378051,0.709579504422167,1908.408,958.773733704282,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_104_trimLocations.csv","2020_kk_104_trimLocations","Yes","Yes","2020_kk_104",NA,NA,NA,2020,887.323589291935,1062.90670455246,0.706328807468415,1480.824,573.257066702857,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_105_trimLocations.csv","2020_kk_105_trimLocations","Yes","Yes","2020_kk_105",NA,NA,NA,2020,858.553140299878,1122.30251444481,0.706693437147369,1427.376,646.378118151591,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_106_redo_trimLocations.csv","2020_kk_106_redo_trimLocations","Yes","Yes","2020_kk_106_redo",NA,NA,NA,2020,1200.62780729114,1363.09141380941,0.706641863205417,1722.912,909.046194150777,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_109_trimLocations.csv","2020_kk_109_trimLocations","Yes","Yes","2020_kk_109",NA,NA,NA,2020,691.249920320898,915.449109549437,0.706121529019713,1308.952,448.119046915926,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_115_redo_trimLocations.csv","2020_kk_115_redo_trimLocations","Yes","Yes","2020_kk_115_redo",NA,NA,NA,2020,1208.79739356785,1397.71368411467,0.707392497651068,1859.152,915.877771703874,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_117a_trimLocations.csv","2020_kk_117a_trimLocations","Yes","Yes","2020_kk_117a",NA,NA,NA,2020,838.615592177955,1095.07778390205,0.707822404410032,1541.608,446.994301201059,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_119_trimLocations.csv","2020_kk_119_trimLocations","Redo","Yes","2020_kk_119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_120_trimLocations.csv","2020_kk_120_trimLocations","Yes","Yes","2020_kk_120",NA,NA,NA,2020,994.4798115379,1238.1488942664,0.708955876196211,1685.184,749.773306046007,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_121_trimLocations.csv","2020_kk_121_trimLocations","Yes","Yes","2020_kk_121",NA,NA,NA,2020,811.460029575733,1152.39043706697,0.70922249661095,1525.888,607.552111121667,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_126_trimLocations.csv","2020_kk_126_trimLocations","Yes","Yes","2020_kk_126",NA,NA,NA,2020,1096.58604664754,1408.48413119976,0.707842269972641,1869.632,786.461825446156,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_127_trimLocations.csv","2020_kk_127_trimLocations","Yes","Yes","2020_kk_127",NA,NA,NA,2020,1324.46146885054,1606.02036243542,0.70880254957206,1842.384,833.356828011129,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_128_trimLocations.csv","2020_kk_128_trimLocations","Yes","Yes","2020_kk_128",NA,NA,NA,2020,1050.42813667428,1259.38996470659,0.707706449621661,1693.568,731.864104661736,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_129_redo_trimLocations.csv","2020_kk_129_redo_trimLocations","Yes","Partial","2020_kk_129_redo",NA,NA,NA,2020,1159.58877555414,1359.1252751767,0.708120298237017,1831.904,937.053615471263,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_130_redo_trimLocations.csv","2020_kk_130_redo_trimLocations","Yes","Yes","2020_kk_130_redo",NA,NA,NA,2020,979.506904648369,1222.3119536694,0.710447579916432,1575.144,790.717073814209,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_131_redo_trimLocations.csv","2020_kk_131_redo_trimLocations","Yes","Yes","2020_kk_131_redo",NA,NA,NA,2020,941.171323810126,1120.18855491418,0.709943102103951,1652.696,749.207270842098,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_133_trimLocations.csv","2020_kk_133_trimLocations","Yes","Yes","2020_kk_133",NA,NA,NA,2020,685.2714109333,875.595469454014,0.707575654624852,1293.232,468.869880708421,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_136_trimLocations.csv","2020_kk_136_trimLocations","Yes","Yes","2020_kk_136",NA,NA,NA,2020,855.47369387688,1017.1600568935,0.707971153689849,1472.44,584.311415077696,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_138_trimLocations.csv","2020_kk_138_trimLocations","Yes","Yes","2020_kk_138",NA,NA,NA,2020,726.429210094629,885.424013630107,0.70778690110978,1487.112,439.684890547601,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_139_trimLocations.csv","2020_kk_139_trimLocations","Yes","Yes","2020_kk_139",NA,NA,NA,2020,758.415234145742,1147.25989102778,0.707742878917139,1485.016,512.225548971975,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_140_redo_trimLocations.csv","2020_kk_140_redo_trimLocations","Yes","Yes","2020_kk_140_redo",NA,NA,NA,2020,1279.4011122909,1558.27725176279,0.707737083855547,2091.808,963.14022495759,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_143_trimLocations.csv","2020_kk_143_trimLocations","Yes","Partial","2020_kk_143",NA,NA,NA,2020,699.808963525393,919.317284896519,0.705440704854988,1247.12,419.305169790324,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_144_trimLocations.csv","2020_kk_144_trimLocations","Yes","Partial","2020_kk_144",NA,NA,NA,2020,721.924764864907,967.420210078878,0.704444912766486,1424.232,600.835303684603,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_145_redo_trimLocations.csv","2020_kk_145_redo_trimLocations","Yes","Yes","2020_kk_145_redo",NA,NA,NA,2020,1399.44624773791,1621.12334464343,0.707780202951389,2031.024,1114.63984311597,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_146_redo_trimLocations.csv","2020_kk_146_redo_trimLocations","Yes","Yes","2020_kk_146_redo",NA,NA,NA,2020,1253.22236709322,1374.6300818729,0.709328801234318,1716.624,966.774735432016,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_146_trimLocations.csv","2020_kk_146_trimLocations","Yes","No","2020_kk_146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_148_trimLocations.csv","2020_kk_148_trimLocations","Delete","No","2020_kk_148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_150_trimLocations.csv","2020_kk_150_trimLocations","Redo","Yes","2020_kk_150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_152_trimLocations.csv","2020_kk_152_trimLocations","Yes","Yes","2020_kk_152",NA,NA,NA,2020,803.505474042763,970.344725144129,0.704743669298704,1420.04,474.015313596785,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_153_trimLocations.csv","2020_kk_153_trimLocations","Yes","Yes","2020_kk_153",NA,NA,NA,2020,727.64867969214,950.975530782564,0.708900954643445,1401.176,493.103163027462,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_154_redo_trimLocations.csv","2020_kk_154_redo_trimLocations","Yes","Yes","2020_kk_154_redo",NA,NA,NA,2020,1080.36844965247,1311.75906431468,0.70712027686839,1785.792,848.372916811788,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_155_trimLocations.csv","2020_kk_155_trimLocations","Yes","Yes","2020_kk_155",NA,NA,NA,2020,582.102481969673,837.784235324033,0.708054226303896,1263.888,387.621296182184,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_156_trimLocations.csv","2020_kk_156_trimLocations","Yes","Partial","2020_kk_156",NA,NA,NA,2020,637.304415017643,956.5595683387,0.70992495381968,1284.848,368.389197588747,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_157_trimLocations.csv","2020_kk_157_trimLocations","Yes","Yes","2020_kk_157",NA,NA,NA,2020,1738.72174233777,1973.95780932721,0.706144166315946,2343.328,1475.13981085064,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_158_trimLocations.csv","2020_kk_158_trimLocations","Yes","Yes","2020_kk_158",NA,NA,NA,2020,1352.8369642406,1539.1347876543,0.70621388753524,1827.712,935.403104621567,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_166_redo_trimLocations.csv","2020_kk_166_redo_trimLocations","Yes","Yes","2020_kk_166_redo",NA,NA,NA,2020,1128.80434624777,1345.47654870559,0.707746190183851,1748.064,819.998580040188,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_167_redo_trimLocations.csv","2020_kk_167_redo_trimLocations","Delete","No","2020_kk_167_redo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_169_trimLocations.csv","2020_kk_169_trimLocations","Delete","No","2020_kk_169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2020_kk_172_trimLocations.csv","2020_kk_172_trimLocations","Yes","Partial","2020_kk_172",NA,NA,NA,2020,668.134846188187,841.344508415533,0.706283558076447,2432.408,356.707191426658,NA
