Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
58,30.392000000000003,7.1979524770406100e-001,0.11005600759583262,2015_yk_065a,Yukon,2015,60.784000000000006
59,30.916000000000004,7.1189346258510833e-001,0.47219458792659286,2015_yk_065a,Yukon,2015,61.83200000000001
60,31.44,7.1304883533004759e-001,0.7294322394008963,2015_yk_065a,Yukon,2015,62.88
61,31.964000000000002,7.1364758423728458e-001,0.7961126424032128,2015_yk_065a,Yukon,2015,63.928000000000004
62,32.488,7.1267842356206201e-001,0.7880146449812486,2015_yk_065a,Yukon,2015,64.976
63,33.012,7.1106315998353020e-001,0.769709270538239,2015_yk_065a,Yukon,2015,66.024
64,33.536,7.1214297021334572e-001,0.7772978935290211,2015_yk_065a,Yukon,2015,67.072
65,34.06,7.1111910454848737e-001,0.7662033620566522,2015_yk_065a,Yukon,2015,68.12
66,34.584,7.1289732018864216e-001,0.7554110632412815,2015_yk_065a,Yukon,2015,69.168
67,35.108000000000004,7.1355315387431462e-001,0.77329567915987,2015_yk_065a,Yukon,2015,70.21600000000001
68,35.632000000000005,7.1029179884768556e-001,0.797669361103078,2015_yk_065a,Yukon,2015,71.26400000000001
69,36.156000000000006,7.1236786646114514e-001,0.783345245373821,2015_yk_065a,Yukon,2015,72.31200000000001
70,36.68,7.1285300757093217e-001,0.7876331354743701,2015_yk_065a,Yukon,2015,73.36
71,37.204,7.1060162771990676e-001,0.7836158530875469,2015_yk_065a,Yukon,2015,74.408
72,37.728,7.1264369893071411e-001,0.7677810862472076,2015_yk_065a,Yukon,2015,75.456
73,38.252,7.1034381467524821e-001,0.7683489178015209,2015_yk_065a,Yukon,2015,76.504
74,38.776,7.1194482195911757e-001,0.775237171847317,2015_yk_065a,Yukon,2015,77.552
75,39.300000000000004,7.1158281118219779e-001,0.7751755736388916,2015_yk_065a,Yukon,2015,78.60000000000001
76,39.824000000000005,7.1190431882884941e-001,0.7729480260252253,2015_yk_065a,Yukon,2015,79.64800000000001
