Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
61,31.964000000000002,7.1485670593741046e-001,0.17318463107499213,2015_yk_119,Yukon,2015,63.928000000000004
62,32.488,7.1318057239511856e-001,0.6072309428801066,2015_yk_119,Yukon,2015,64.976
63,33.012,7.1315870911188772e-001,0.8930175193214639,2015_yk_119,Yukon,2015,66.024
64,33.536,7.1284947546718536e-001,0.9590489628144998,2015_yk_119,Yukon,2015,67.072
65,34.06,7.1251110327461176e-001,0.9691981638921723,2015_yk_119,Yukon,2015,68.12
66,34.584,7.1287945719921497e-001,0.9537447903360748,2015_yk_119,Yukon,2015,69.168
67,35.108000000000004,7.1205583846759679e-001,0.9275707305036146,2015_yk_119,Yukon,2015,70.21600000000001
68,35.632000000000005,7.1262845507813055e-001,0.9334229859757409,2015_yk_119,Yukon,2015,71.26400000000001
69,36.156000000000006,7.1404847745601752e-001,0.9351162925626303,2015_yk_119,Yukon,2015,72.31200000000001
70,36.68,7.1291661610100932e-001,0.9099196253204175,2015_yk_119,Yukon,2015,73.36
71,37.204,7.1298424321328446e-001,0.9021945361482986,2015_yk_119,Yukon,2015,74.408
72,37.728,7.1201866483345766e-001,0.9128646567308388,2015_yk_119,Yukon,2015,75.456
73,38.252,7.1182577697525318e-001,0.9169232125204493,2015_yk_119,Yukon,2015,76.504
74,38.776,7.1294207592846293e-001,0.9072648850614621,2015_yk_119,Yukon,2015,77.552
75,39.300000000000004,7.1308506896360435e-001,0.902827412615495,2015_yk_119,Yukon,2015,78.60000000000001
76,39.824000000000005,7.1266561847656440e-001,0.9065326166591823,2015_yk_119,Yukon,2015,79.64800000000001
77,40.348,7.1216470864938908e-001,0.8819094406500344,2015_yk_119,Yukon,2015,80.696
78,40.872,7.1300877434902121e-001,0.8596388415964479,2015_yk_119,Yukon,2015,81.744
79,41.396,7.1247324541537826e-001,0.8728678528830469,2015_yk_119,Yukon,2015,82.792
80,41.92,7.1250135284481109e-001,0.8772461327178219,2015_yk_119,Yukon,2015,83.84
81,42.444,7.1282809284942761e-001,0.8832347772673371,2015_yk_119,Yukon,2015,84.888
82,42.968,7.1293161482751211e-001,0.9127256154682181,2015_yk_119,Yukon,2015,85.936
