Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
1,0.524,Invalid Norm,4.1368601199611105e-005,2015_yk_481,Yukon,2015,1.048
3,1.572,Invalid Norm,5.5568083219909893e-005,2015_yk_481,Yukon,2015,3.144
6,3.144,-5.5006598844468524e-001,4.0658632420534726e-005,2015_yk_481,Yukon,2015,6.288
8,4.192,Invalid Norm,6.1247932795932135e-005,2015_yk_481,Yukon,2015,8.384
11,5.764,Invalid Norm,1.4863443865662375e-005,2015_yk_481,Yukon,2015,11.528
25,13.100000000000001,1.5898834257095347e+000,1.9833107056642981e-005,2015_yk_481,Yukon,2015,26.200000000000003
28,14.672,Invalid Norm,2.8825894055065776e-005,2015_yk_481,Yukon,2015,29.344
31,16.244,Invalid Norm,3.5688865158850567e-005,2015_yk_481,Yukon,2015,32.488
33,17.292,X4.8146860900456216e+000,4.7758343019493410e-005,2015_yk_481,Yukon,2015,34.584
42,22.008000000000003,1.4929379256657049e+000,3.0009161556088714e-005,2015_yk_481,Yukon,2015,44.016000000000005
51,26.724000000000004,Invalid Norm,5.9827967360694297e-005,2015_yk_481,Yukon,2015,53.44800000000001
55,28.82,Invalid Norm,2.7169321918843969e-005,2015_yk_481,Yukon,2015,57.64
64,33.536,Invalid Norm,1.6993296478136181e-005,2015_yk_481,Yukon,2015,67.072
65,34.06,7.1227990158008170e-001,1.5645707456173552e-001,2015_yk_481,Yukon,2015,68.12
66,34.584,7.0877575821915773e-001,6.3215105790249027e-001,2015_yk_481,Yukon,2015,69.168
67,35.108000000000004,7.1079736728102993e-001,9.3732832397628330e-001,2015_yk_481,Yukon,2015,70.21600000000001
68,35.632000000000005,7.0959684706773607e-001,1.0198811279817608e+000,2015_yk_481,Yukon,2015,71.26400000000001
69,36.156000000000006,7.1009024931741938e-001,1.0206810822859766e+000,2015_yk_481,Yukon,2015,72.31200000000001
70,36.68,7.0893706473288842e-001,9.8598047815358547e-001,2015_yk_481,Yukon,2015,73.36
71,37.204,7.1110119034013186e-001,9.5722503793228242e-001,2015_yk_481,Yukon,2015,74.408
72,37.728,7.1058199824436075e-001,9.6473582871700259e-001,2015_yk_481,Yukon,2015,75.456
73,38.252,7.1043127868037370e-001,9.6190808655229432e-001,2015_yk_481,Yukon,2015,76.504
74,38.776,7.1047663133379368e-001,9.1579790539319017e-001,2015_yk_481,Yukon,2015,77.552
75,39.300000000000004,7.1092178848792598e-001,9.0735474888347445e-001,2015_yk_481,Yukon,2015,78.60000000000001
76,39.824000000000005,7.1063873955362522e-001,9.1219746800208767e-001,2015_yk_481,Yukon,2015,79.64800000000001
77,40.348,7.1107360823785815e-001,9.1970911378440556e-001,2015_yk_481,Yukon,2015,80.696
78,40.872,7.1020004213952681e-001,9.0002725705050268e-001,2015_yk_481,Yukon,2015,81.744
79,41.396,7.0974585485181407e-001,9.0295396722093924e-001,2015_yk_481,Yukon,2015,82.792
80,41.92,7.0897971700969875e-001,9.3225466478475483e-001,2015_yk_481,Yukon,2015,83.84
81,42.444,7.1002715286829732e-001,9.1915386347158057e-001,2015_yk_481,Yukon,2015,84.888
82,42.968,7.1033352383451676e-001,9.2887081470555755e-001,2015_yk_481,Yukon,2015,85.936
83,43.492000000000004,7.0988317138851809e-001,9.4378903305732298e-001,2015_yk_481,Yukon,2015,86.98400000000001
84,44.016000000000005,7.1114823210323852e-001,9.7696662526454037e-001,2015_yk_481,Yukon,2015,88.03200000000001
85,44.540000000000006,7.0976616726442887e-001,9.5549840830110211e-001,2015_yk_481,Yukon,2015,89.08000000000001
86,45.064,7.1049333299208850e-001,9.4516600425126507e-001,2015_yk_481,Yukon,2015,90.128
87,45.588,7.0961669379237102e-001,9.4874581818833426e-001,2015_yk_481,Yukon,2015,91.176
88,46.112,7.0958017467841961e-001,9.6124063779517110e-001,2015_yk_481,Yukon,2015,92.224
89,46.636,7.0941073179149206e-001,9.3213431623923759e-001,2015_yk_481,Yukon,2015,93.272
90,47.160000000000004,7.0954537905214665e-001,9.3348132446510768e-001,2015_yk_481,Yukon,2015,94.32000000000001
91,47.684000000000005,7.0956098232312470e-001,9.6000605606275480e-001,2015_yk_481,Yukon,2015,95.36800000000001
92,48.208000000000006,7.1097622018192008e-001,9.4930271108908126e-001,2015_yk_481,Yukon,2015,96.41600000000001
93,48.732,7.0985924230618436e-001,9.0138191194087136e-001,2015_yk_481,Yukon,2015,97.464
94,49.256,7.0966491539475074e-001,9.1442765859308484e-001,2015_yk_481,Yukon,2015,98.512
95,49.78,7.1046011139640752e-001,9.3621567209909629e-001,2015_yk_481,Yukon,2015,99.56
96,50.304,7.0987771794891730e-001,9.2143525217103295e-001,2015_yk_481,Yukon,2015,100.608
97,50.828,7.0901561057236784e-001,9.2662713512575634e-001,2015_yk_481,Yukon,2015,101.656
98,51.352000000000004,7.1192145089945735e-001,9.1674538300120312e-001,2015_yk_481,Yukon,2015,102.70400000000001
99,51.876000000000005,7.0782019866023960e-001,9.0736441112757571e-001,2015_yk_481,Yukon,2015,103.75200000000001
100,52.400000000000006,7.0932423895347829e-001,8.8398209534037153e-001,2015_yk_481,Yukon,2015,104.80000000000001
101,52.92400000000001,7.1028860317002585e-001,8.7059701821217750e-001,2015_yk_481,Yukon,2015,105.84800000000001
102,53.448,7.1056756180463265e-001,8.6862180215992968e-001,2015_yk_481,Yukon,2015,106.896
103,53.972,7.1068483466457721e-001,8.8014194658581835e-001,2015_yk_481,Yukon,2015,107.944
104,54.496,7.0974354064740253e-001,8.9457126171702572e-001,2015_yk_481,Yukon,2015,108.992
105,55.02,7.1093937292014342e-001,9.1468292474819912e-001,2015_yk_481,Yukon,2015,110.04
106,55.544000000000004,7.0980367016031454e-001,9.1786533548543936e-001,2015_yk_481,Yukon,2015,111.08800000000001
107,56.068000000000005,7.0933755627274564e-001,9.2150111200306895e-001,2015_yk_481,Yukon,2015,112.13600000000001
108,56.592000000000006,7.1013533323484823e-001,9.0530608469970975e-001,2015_yk_481,Yukon,2015,113.18400000000001
109,57.116,7.0990948538279763e-001,9.1614828709984264e-001,2015_yk_481,Yukon,2015,114.232
