Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
134,70.21600000000001,7.1150567689268274e-001,0.4380432171981865,2015_yk_200,Yukon,2015,140.43200000000002
135,70.74000000000001,7.0858508830472522e-001,1.1163002229033463,2015_yk_200,Yukon,2015,141.48000000000002
136,71.26400000000001,7.0965537113678168e-001,1.5525856511246734,2015_yk_200,Yukon,2015,142.52800000000002
137,71.78800000000001,7.0992009559632374e-001,1.5944563685104751,2015_yk_200,Yukon,2015,143.57600000000002
138,72.312,7.0987842101712495e-001,1.6098303120622814,2015_yk_200,Yukon,2015,144.624
139,72.836,7.1087403471541111e-001,1.6311021430973835,2015_yk_200,Yukon,2015,145.672
140,73.36,7.1061192044832266e-001,1.59697462353512,2015_yk_200,Yukon,2015,146.72
141,73.884,7.0983294280699316e-001,1.569992869909138,2015_yk_200,Yukon,2015,147.768
142,74.408,7.0944741783461562e-001,1.601832428855045,2015_yk_200,Yukon,2015,148.816
143,74.932,7.0994751271317458e-001,1.6118242775628289,2015_yk_200,Yukon,2015,149.864
144,75.456,7.0970720861362291e-001,1.5966711862551295,2015_yk_200,Yukon,2015,150.912
145,75.98,7.1025709923083014e-001,1.606720666524286,2015_yk_200,Yukon,2015,151.96
146,76.504,7.0942944063576208e-001,1.621469587224366,2015_yk_200,Yukon,2015,153.008
147,77.028,7.1044392605809004e-001,1.6174291345749288,2015_yk_200,Yukon,2015,154.056
148,77.552,7.0887952991090375e-001,1.5994307488614876,2015_yk_200,Yukon,2015,155.104
149,78.07600000000001,7.1016740681435075e-001,1.5799706041376445,2015_yk_200,Yukon,2015,156.15200000000002
150,78.60000000000001,7.0911893436579787e-001,1.5591589658768463,2015_yk_200,Yukon,2015,157.20000000000002
151,79.12400000000001,7.0965907705348541e-001,1.5476376886050232,2015_yk_200,Yukon,2015,158.24800000000002
152,79.64800000000001,7.0925946407448814e-001,1.5376649612629982,2015_yk_200,Yukon,2015,159.29600000000002
153,80.172,7.0983401998558782e-001,1.5454002885070357,2015_yk_200,Yukon,2015,160.344
154,80.696,7.0978749029593347e-001,1.5641547341342612,2015_yk_200,Yukon,2015,161.392
155,81.22,7.0935301386626715e-001,1.5580427815433051,2015_yk_200,Yukon,2015,162.44
156,81.744,7.1041779667771521e-001,1.5485014592979147,2015_yk_200,Yukon,2015,163.488
157,82.268,7.0935368694018452e-001,1.5847700307573844,2015_yk_200,Yukon,2015,164.536
158,82.792,7.0952136620538608e-001,1.5906709934162673,2015_yk_200,Yukon,2015,165.584
159,83.316,7.0934786695105689e-001,1.574043010251142,2015_yk_200,Yukon,2015,166.632
160,83.84,7.0963778079402329e-001,1.5682161316453025,2015_yk_200,Yukon,2015,167.68
161,84.364,7.0882577204540043e-001,1.5758034775843583,2015_yk_200,Yukon,2015,168.728
162,84.888,7.0842414933598241e-001,1.5796861866742498,2015_yk_200,Yukon,2015,169.776
163,85.412,7.1029169286682325e-001,1.5960384069872855,2015_yk_200,Yukon,2015,170.824
164,85.936,7.1030896669554022e-001,1.607854936422199,2015_yk_200,Yukon,2015,171.872
165,86.46000000000001,7.0946279334693840e-001,1.5808203002414456,2015_yk_200,Yukon,2015,172.92000000000002
166,86.98400000000001,7.0987323312795991e-001,1.5666212481969162,2015_yk_200,Yukon,2015,173.96800000000002
167,87.50800000000001,7.1031612946093026e-001,1.5260469609125122,2015_yk_200,Yukon,2015,175.01600000000002
168,88.03200000000001,7.0985386696948172e-001,1.5331587884418012,2015_yk_200,Yukon,2015,176.06400000000002
169,88.55600000000001,7.0970697759722112e-001,1.503549812291732,2015_yk_200,Yukon,2015,177.11200000000002
170,89.08,7.0996673814661837e-001,1.4915215668190218,2015_yk_200,Yukon,2015,178.16
171,89.604,7.0913332502894888e-001,1.5272661107577965,2015_yk_200,Yukon,2015,179.208
172,90.128,7.0914635278097049e-001,1.5108946309888505,2015_yk_200,Yukon,2015,180.256
173,90.652,7.1037186276342357e-001,1.4824903938790166,2015_yk_200,Yukon,2015,181.304
174,91.176,7.0957589824205936e-001,1.4952999058810414,2015_yk_200,Yukon,2015,182.352
175,91.7,7.0890628752195450e-001,1.55723229707156,2015_yk_200,Yukon,2015,183.4
176,92.224,7.0997105106211211e-001,1.551190107522907,2015_yk_200,Yukon,2015,184.448
177,92.748,7.0880490532125895e-001,1.5158325140703712,2015_yk_200,Yukon,2015,185.496
178,93.272,7.0888969197956020e-001,1.5310853220285203,2015_yk_200,Yukon,2015,186.544
179,93.796,7.1020119476736920e-001,1.58039497634613,2015_yk_200,Yukon,2015,187.592
180,94.32000000000001,7.1065187365559901e-001,1.5394389795270491,2015_yk_200,Yukon,2015,188.64000000000001
181,94.84400000000001,7.1013210244773717e-001,1.5020979075694254,2015_yk_200,Yukon,2015,189.68800000000002
182,95.36800000000001,7.0941309228021054e-001,1.558432097893935,2015_yk_200,Yukon,2015,190.73600000000002
183,95.89200000000001,7.0977689075034822e-001,1.5593395743943204,2015_yk_200,Yukon,2015,191.78400000000002
184,96.41600000000001,7.0857370300936584e-001,1.5213795306799258,2015_yk_200,Yukon,2015,192.83200000000002
185,96.94,7.0914135884741825e-001,1.534741671325859,2015_yk_200,Yukon,2015,193.88
186,97.464,7.0965180278545048e-001,1.5465664500995997,2015_yk_200,Yukon,2015,194.928
187,97.988,7.0981028736983998e-001,1.5386250884013557,2015_yk_200,Yukon,2015,195.976
188,98.512,7.0957248815157403e-001,1.5124452161417177,2015_yk_200,Yukon,2015,197.024
189,99.036,7.0928875384483614e-001,1.5637713429043787,2015_yk_200,Yukon,2015,198.072
190,99.56,7.0963625407207043e-001,1.5606782011670168,2015_yk_200,Yukon,2015,199.12
191,100.084,7.0951694473426341e-001,1.5233389699814668,2015_yk_200,Yukon,2015,200.168
192,100.608,7.0928942943960849e-001,1.5183444781504627,2015_yk_200,Yukon,2015,201.216
193,101.132,7.1049265622445223e-001,1.5590811484363012,2015_yk_200,Yukon,2015,202.264
194,101.656,7.0960732783550495e-001,1.5253830872814391,2015_yk_200,Yukon,2015,203.312
195,102.18,7.0985400149310274e-001,1.49412125024356,2015_yk_200,Yukon,2015,204.36
196,102.70400000000001,7.0933616743097594e-001,1.5197147598427283,2015_yk_200,Yukon,2015,205.40800000000002
197,103.22800000000001,7.1011330912940018e-001,1.5362305933593523,2015_yk_200,Yukon,2015,206.45600000000002
198,103.75200000000001,7.0988157331840718e-001,1.517139631905045,2015_yk_200,Yukon,2015,207.50400000000002
199,104.27600000000001,7.1003471634085136e-001,1.5251742659124174,2015_yk_200,Yukon,2015,208.55200000000002
200,104.80000000000001,7.0900107594070938e-001,1.574700625009584,2015_yk_200,Yukon,2015,209.60000000000002
201,105.32400000000001,7.1068019563251417e-001,1.5481850941107875,2015_yk_200,Yukon,2015,210.64800000000002
202,105.848,7.0988785716976543e-001,1.5097609497694289,2015_yk_200,Yukon,2015,211.696
203,106.372,7.0899916120114703e-001,1.544181463769656,2015_yk_200,Yukon,2015,212.744
204,106.896,7.0996047937608386e-001,1.563958796489883,2015_yk_200,Yukon,2015,213.792
205,107.42,7.1017143538481808e-001,1.5123671953163134,2015_yk_200,Yukon,2015,214.84
206,107.944,7.1025107038656865e-001,1.4830610046924004,2015_yk_200,Yukon,2015,215.888
207,108.468,7.0936217180949124e-001,1.5291818093392562,2015_yk_200,Yukon,2015,216.936
208,108.992,7.0913688155545374e-001,1.5300270484426617,2015_yk_200,Yukon,2015,217.984
209,109.516,7.0913901790241396e-001,1.4818016901822055,2015_yk_200,Yukon,2015,219.032
210,110.04,7.1094294255286361e-001,1.461794610706341,2015_yk_200,Yukon,2015,220.08
211,110.56400000000001,7.1011486576723082e-001,1.5017538053174435,2015_yk_200,Yukon,2015,221.12800000000001
212,111.08800000000001,7.0966531099546015e-001,1.4761572477943254,2015_yk_200,Yukon,2015,222.17600000000002
213,111.61200000000001,7.1060915767110422e-001,1.438206905345688,2015_yk_200,Yukon,2015,223.22400000000002
214,112.13600000000001,7.0935990871891752e-001,1.4848674966124369,2015_yk_200,Yukon,2015,224.27200000000002
215,112.66000000000001,7.0962560815113052e-001,1.4815866555358947,2015_yk_200,Yukon,2015,225.32000000000002
216,113.18400000000001,7.0993870387434743e-001,1.4684013244022445,2015_yk_200,Yukon,2015,226.36800000000002
217,113.708,7.0957716719036601e-001,1.45234964838603,2015_yk_200,Yukon,2015,227.416
218,114.232,7.1001202589929524e-001,1.4792247995658192,2015_yk_200,Yukon,2015,228.464
219,114.756,7.0901347075947230e-001,1.4443589669605337,2015_yk_200,Yukon,2015,229.512
220,115.28,7.0999116894340630e-001,1.4456964264034473,2015_yk_200,Yukon,2015,230.56
221,115.804,7.0993061644684330e-001,1.4823832442413576,2015_yk_200,Yukon,2015,231.608
222,116.328,7.0945842056576647e-001,1.467107374782196,2015_yk_200,Yukon,2015,232.656
223,116.852,7.0889135961500083e-001,1.3949038838545753,2015_yk_200,Yukon,2015,233.704
224,117.376,7.0886668689692878e-001,1.3831448289963415,2015_yk_200,Yukon,2015,234.752
225,117.9,7.0943869084764255e-001,1.4212289169449293,2015_yk_200,Yukon,2015,235.8
226,118.424,7.0941224464821429e-001,1.4028998522176723,2015_yk_200,Yukon,2015,236.848
227,118.94800000000001,7.1065973274307903e-001,1.3710471513155569,2015_yk_200,Yukon,2015,237.89600000000002
228,119.47200000000001,7.0905180509658283e-001,1.3818137257940837,2015_yk_200,Yukon,2015,238.94400000000002
229,119.99600000000001,7.0981236632697731e-001,1.411232720784385,2015_yk_200,Yukon,2015,239.99200000000002
