Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
102,53.448,0.7111345284989936,0.44748137404790495,106.896,2021_k_122_r1,Kusko,2021
103,53.972,0.7084888579019499,0.6388269271768499,107.944,2021_k_122_r1,Kusko,2021
104,54.496,0.7091445284849333,0.7153379283038561,108.992,2021_k_122_r1,Kusko,2021
105,55.02,0.7084246926632529,0.7140540826794425,110.04,2021_k_122_r1,Kusko,2021
106,55.544000000000004,0.7093567256920491,0.7118367425613576,111.08800000000001,2021_k_122_r1,Kusko,2021
107,56.068000000000005,0.7087854127322584,0.6963494449634455,112.13600000000001,2021_k_122_r1,Kusko,2021
108,56.592000000000006,0.708733493707679,0.7073214200121056,113.18400000000001,2021_k_122_r1,Kusko,2021
109,57.116,0.7071227546527021,0.7247808601924641,114.232,2021_k_122_r1,Kusko,2021
110,57.64,0.7090207957403073,0.7157634598876769,115.28,2021_k_122_r1,Kusko,2021
111,58.164,0.7085158162887577,0.7125337161996941,116.328,2021_k_122_r1,Kusko,2021
112,58.688,0.7088691068603074,0.6963772693093798,117.376,2021_k_122_r1,Kusko,2021
113,59.212,0.7103175710699756,0.6818763049378193,118.424,2021_k_122_r1,Kusko,2021
114,59.736000000000004,0.7088701673093976,0.683483120162246,119.47200000000001,2021_k_122_r1,Kusko,2021
115,60.260000000000005,0.7090844481954904,0.7111918957985806,120.52000000000001,2021_k_122_r1,Kusko,2021
116,60.784000000000006,0.7093835901514244,0.6868928238718247,121.56800000000001,2021_k_122_r1,Kusko,2021
117,61.30800000000001,0.7078325773037769,0.6143366386449192,122.61600000000001,2021_k_122_r1,Kusko,2021
118,61.832,0.7084700811191831,0.5596186941238465,123.664,2021_k_122_r1,Kusko,2021
119,62.356,0.7089067274883801,0.6212237976856101,124.712,2021_k_122_r1,Kusko,2021
120,62.88,0.7091020668955379,0.7624401829822064,125.76,2021_k_122_r1,Kusko,2021
121,63.404,0.7073712628792329,0.8155917295053348,126.808,2021_k_122_r1,Kusko,2021
122,63.928000000000004,0.70859685121822,0.8232033058626412,127.85600000000001,2021_k_122_r1,Kusko,2021
123,64.452,0.7074389500149276,0.8506435281898937,128.904,2021_k_122_r1,Kusko,2021
124,64.976,0.7089917049023541,0.89324177524388515,129.952,2021_k_122_r1,Kusko,2021
125,65.5,0.709010064575503,0.9108577520613224,131,2021_k_122_r1,Kusko,2021
126,66.024,0.7089064746089431,0.8765310393040247,132.048,2021_k_122_r1,Kusko,2021
127,66.548,0.7078199303019348,0.8294527350956845,133.096,2021_k_122_r1,Kusko,2021
128,67.072,0.709715319613896,0.7926297383671138,134.144,2021_k_122_r1,Kusko,2021
129,67.596,0.7077918186639993,0.768115585797221,135.192,2021_k_122_r1,Kusko,2021
130,68.12,0.707686481964449,0.7788146985194456,136.24,2021_k_122_r1,Kusko,2021
131,68.644,0.7073649295003314,0.8149792834056204,137.288,2021_k_122_r1,Kusko,2021
132,69.168,0.7081110403896224,0.8314941835134276,138.336,2021_k_122_r1,Kusko,2021
133,69.69200000000001,0.7081639205174544,0.8344909093917016,139.38400000000001,2021_k_122_r1,Kusko,2021
134,70.21600000000001,0.7085452726553563,0.8229004049550082,140.43200000000002,2021_k_122_r1,Kusko,2021
135,70.74000000000001,0.7093799291127478,0.8235009092315403,141.48000000000002,2021_k_122_r1,Kusko,2021
136,71.26400000000001,0.7078757411906876,0.8218534870640198,142.52800000000002,2021_k_122_r1,Kusko,2021
137,71.78800000000001,0.7076563729697801,0.8462042665877191,143.57600000000002,2021_k_122_r1,Kusko,2021
138,72.312,0.7078135914780297,0.8288741292260429,144.624,2021_k_122_r1,Kusko,2021
139,72.836,0.7084224550780447,0.8495618425287648,145.672,2021_k_122_r1,Kusko,2021
140,73.36,0.7081660904899982,0.8633899318319539,146.72,2021_k_122_r1,Kusko,2021
141,73.884,0.7097726205760202,0.88140568828300625,147.768,2021_k_122_r1,Kusko,2021
142,74.408,0.7098835041408447,0.8921746354992528,148.816,2021_k_122_r1,Kusko,2021
143,74.932,0.7082107413693443,0.8896364822007272,149.864,2021_k_122_r1,Kusko,2021
144,75.456,0.7096362405313116,0.9163265053797427,150.912,2021_k_122_r1,Kusko,2021
145,75.98,0.7094780775685503,0.9113198622268472,151.96,2021_k_122_r1,Kusko,2021
146,76.504,0.7087816717183729,0.9223689776501389,153.008,2021_k_122_r1,Kusko,2021
147,77.028,0.7083531613697087,0.9350611370629843,154.056,2021_k_122_r1,Kusko,2021
148,77.552,0.7094072469988832,0.9318933576060257,155.104,2021_k_122_r1,Kusko,2021
149,78.07600000000001,0.7091413634902003,0.9331243033145338,156.15200000000002,2021_k_122_r1,Kusko,2021
150,78.60000000000001,0.7080699945616784,0.9386597261337629,157.20000000000002,2021_k_122_r1,Kusko,2021
151,79.12400000000001,0.7076953953337398,0.9149921245137523,158.24800000000002,2021_k_122_r1,Kusko,2021
152,79.64800000000001,0.7065171650018526,0.9264391523872845,159.29600000000002,2021_k_122_r1,Kusko,2021
153,80.172,0.7089173237587763,0.9265729379113834,160.344,2021_k_122_r1,Kusko,2021
154,80.696,0.7094050267849439,0.9183019797741416,161.392,2021_k_122_r1,Kusko,2021
155,81.22,0.709247178505828,0.911860963641767,162.44,2021_k_122_r1,Kusko,2021
156,81.744,0.7087228422606265,0.9184197759889328,163.488,2021_k_122_r1,Kusko,2021
157,82.268,0.7096128825518371,0.9075478405566608,164.536,2021_k_122_r1,Kusko,2021
158,82.792,0.709562479663761,0.915319927208244,165.584,2021_k_122_r1,Kusko,2021
