Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
187,97.988,0.7088131393127349,0.28485160271785875,195.976,2021_kk_053_r1,Kusko,2021
188,98.512,0.7065754162623733,0.43614399319230807,197.024,2021_kk_053_r1,Kusko,2021
189,99.036,0.7120227381899834,0.4299466034378457,198.072,2021_kk_053_r1,Kusko,2021
190,99.56,0.7087399554620232,0.4217165563925823,199.12,2021_kk_053_r1,Kusko,2021
191,100.084,0.7071798594917157,0.43531675699148886,200.168,2021_kk_053_r1,Kusko,2021
192,100.608,0.7095841573756694,0.4357210552637412,201.216,2021_kk_053_r1,Kusko,2021
193,101.132,0.7094555075476509,0.46251695138196064,202.264,2021_kk_053_r1,Kusko,2021
194,101.656,0.7067964261757869,0.47855101036973285,203.312,2021_kk_053_r1,Kusko,2021
195,102.18,0.7077852420642774,0.5428518944065139,204.36,2021_kk_053_r1,Kusko,2021
196,102.70400000000001,0.7048994667049404,0.5556735309620843,205.40800000000002,2021_kk_053_r1,Kusko,2021
197,103.22800000000001,0.7075054969411454,0.5749904172364718,206.45600000000002,2021_kk_053_r1,Kusko,2021
198,103.75200000000001,0.7078393735693909,0.5697434667500849,207.50400000000002,2021_kk_053_r1,Kusko,2021
199,104.27600000000001,0.7077967133280646,0.5749949993439213,208.55200000000002,2021_kk_053_r1,Kusko,2021
200,104.80000000000001,0.7054155294756473,0.5710377750070261,209.60000000000002,2021_kk_053_r1,Kusko,2021
201,105.32400000000001,0.7087492883332505,0.5847751750418808,210.64800000000002,2021_kk_053_r1,Kusko,2021
202,105.848,0.7084414782016686,0.5793893978955617,211.696,2021_kk_053_r1,Kusko,2021
203,106.372,0.7072726253778009,0.573652836798057,212.744,2021_kk_053_r1,Kusko,2021
204,106.896,0.7098088730771441,0.5659171835558923,213.792,2021_kk_053_r1,Kusko,2021
205,107.42,0.7092500428774646,0.5471367535832642,214.84,2021_kk_053_r1,Kusko,2021
206,107.944,0.7083732943285954,0.5325248002685145,215.888,2021_kk_053_r1,Kusko,2021
207,108.468,0.7071782454043563,0.527545008140743,216.936,2021_kk_053_r1,Kusko,2021
208,108.992,0.7071674991336987,0.529132995640492,217.984,2021_kk_053_r1,Kusko,2021
209,109.516,0.7097467063469486,0.5202314639694242,219.032,2021_kk_053_r1,Kusko,2021
210,110.04,0.7089446948218086,0.5161057766403164,220.08,2021_kk_053_r1,Kusko,2021
211,110.56400000000001,0.7091711171161813,0.5274770127795061,221.12800000000001,2021_kk_053_r1,Kusko,2021
212,111.08800000000001,0.7068619418042631,0.5268147047089298,222.17600000000002,2021_kk_053_r1,Kusko,2021
213,111.61200000000001,0.7057826017948913,0.5387041775455222,223.22400000000002,2021_kk_053_r1,Kusko,2021
214,112.13600000000001,0.7090735313574851,0.5423188621682472,224.27200000000002,2021_kk_053_r1,Kusko,2021
215,112.66000000000001,0.708009178679088,0.5370053800655585,225.32000000000002,2021_kk_053_r1,Kusko,2021
216,113.18400000000001,0.7084925456678662,0.5548062567709721,226.36800000000002,2021_kk_053_r1,Kusko,2021
217,113.708,0.708158279267353,0.5635313093770096,227.416,2021_kk_053_r1,Kusko,2021
218,114.232,0.7083388238885121,0.5732693147229088,228.464,2021_kk_053_r1,Kusko,2021
219,114.756,0.7084992094508933,0.5697410293449585,229.512,2021_kk_053_r1,Kusko,2021
220,115.28,0.70933052508817,0.5790732677995603,230.56,2021_kk_053_r1,Kusko,2021
221,115.804,0.7089723583671549,0.5574781544204466,231.608,2021_kk_053_r1,Kusko,2021
222,116.328,0.707898173139227,0.5625950218237663,232.656,2021_kk_053_r1,Kusko,2021
223,116.852,0.7084083303569958,0.5551773971574168,233.704,2021_kk_053_r1,Kusko,2021
224,117.376,0.7074219049674424,0.5668669975161894,234.752,2021_kk_053_r1,Kusko,2021
225,117.9,0.7071898160920226,0.560952514568662,235.8,2021_kk_053_r1,Kusko,2021
226,118.424,0.7082010458054712,0.5363612115228577,236.848,2021_kk_053_r1,Kusko,2021
227,118.94800000000001,0.7075575179656736,0.541659078722912,237.89600000000002,2021_kk_053_r1,Kusko,2021
228,119.47200000000001,0.7082958037718561,0.5530963884947621,238.94400000000002,2021_kk_053_r1,Kusko,2021
229,119.99600000000001,0.7089126662279978,0.5613942147800918,239.99200000000002,2021_kk_053_r1,Kusko,2021
230,120.52000000000001,0.7086476160621513,0.5766453168420729,241.04000000000002,2021_kk_053_r1,Kusko,2021
231,121.04400000000001,0.707474538796387,0.5728274522774632,242.08800000000002,2021_kk_053_r1,Kusko,2021
232,121.56800000000001,0.7078332722585816,0.5831242236776452,243.13600000000002,2021_kk_053_r1,Kusko,2021
233,122.09200000000001,0.7070781989292059,0.5970783656393829,244.18400000000003,2021_kk_053_r1,Kusko,2021
234,122.616,0.7071655913814509,0.6071713986710131,245.232,2021_kk_053_r1,Kusko,2021
235,123.14,0.7081002707481227,0.6007624230954656,246.28,2021_kk_053_r1,Kusko,2021
236,123.664,0.7089901828517934,0.6033099075734848,247.328,2021_kk_053_r1,Kusko,2021
237,124.188,0.7097075488385909,0.6033531756069352,248.376,2021_kk_053_r1,Kusko,2021
238,124.712,0.7078421642200766,0.6205512827266138,249.424,2021_kk_053_r1,Kusko,2021
239,125.236,0.7073124321589216,0.6247745919024642,250.472,2021_kk_053_r1,Kusko,2021
