"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
290,151.96,0.708086482019625,0.832802832651239,"2015_yk_171","Yukon",2015,303.92,NA,0.709742122848254
291,152.484,0.710060256492585,0.830099044154156,"2015_yk_171","Yukon",2015,304.968,NA,0.709742122848254
292,153.008,0.710581793290018,0.859883238930531,"2015_yk_171","Yukon",2015,306.016,NA,0.709742122848254
293,153.532,0.711244518698533,0.860081995909907,"2015_yk_171","Yukon",2015,307.064,NA,0.709742122848254
294,154.056,0.71014617880615,0.846090259910175,"2015_yk_171","Yukon",2015,308.112,NA,0.709742122848254
295,154.58,0.710112888847438,0.874837730808941,"2015_yk_171","Yukon",2015,309.16,NA,0.709742122848254
296,155.104,0.709412747023565,0.89139151268763,"2015_yk_171","Yukon",2015,310.208,NA,0.709742122848254
297,155.628,0.708703372825501,0.847926383162596,"2015_yk_171","Yukon",2015,311.256,NA,0.709742122848254
298,156.152,0.710313065797542,0.84233170471283,"2015_yk_171","Yukon",2015,312.304,NA,0.709742122848254
299,156.676,0.709885590713247,0.861400395429122,"2015_yk_171","Yukon",2015,313.352,NA,0.709742122848254
300,157.2,0.71058599997924,0.846597540955294,"2015_yk_171","Yukon",2015,314.4,NA,0.709742122848254
301,157.724,0.710611739864988,0.823046223526025,"2015_yk_171","Yukon",2015,315.448,NA,0.709742122848254
302,158.248,0.709039334300071,0.830148389623285,"2015_yk_171","Yukon",2015,316.496,NA,0.709742122848254
303,158.772,0.710001899119198,0.840891437545659,"2015_yk_171","Yukon",2015,317.544,NA,0.709742122848254
304,159.296,0.710887998332864,0.823591215729469,"2015_yk_171","Yukon",2015,318.592,NA,0.709742122848254
305,159.82,0.709950215084309,0.823751705442905,"2015_yk_171","Yukon",2015,319.64,NA,0.709742122848254
306,160.344,0.70975035476539,0.839801850207216,"2015_yk_171","Yukon",2015,320.688,NA,0.709742122848254
307,160.868,0.708814596136535,0.832798124153182,"2015_yk_171","Yukon",2015,321.736,NA,0.709742122848254
308,161.392,0.70946315105323,0.817938425220487,"2015_yk_171","Yukon",2015,322.784,NA,0.709742122848254
309,161.916,0.712306695790218,0.811844581485332,"2015_yk_171","Yukon",2015,323.832,NA,0.709742122848254
310,162.44,0.708590227179229,0.812579677484527,"2015_yk_171","Yukon",2015,324.88,NA,0.709742122848254
311,162.964,0.7087672766656,0.793508195973706,"2015_yk_171","Yukon",2015,325.928,NA,0.709742122848254
312,163.488,0.711842349984229,0.801144523600842,"2015_yk_171","Yukon",2015,326.976,NA,0.709742122848254
313,164.012,0.709291358569395,0.81526813654533,"2015_yk_171","Yukon",2015,328.024,NA,0.709742122848254
314,164.536,0.709426502093958,0.804413650965814,"2015_yk_171","Yukon",2015,329.072,NA,0.709742122848254
315,165.06,0.709743617245436,0.797434885995065,"2015_yk_171","Yukon",2015,330.12,NA,0.709742122848254
316,165.584,0.711116846374392,0.793957764803028,"2015_yk_171","Yukon",2015,331.168,NA,0.709742122848254
317,166.108,0.709466237886817,0.794505334235626,"2015_yk_171","Yukon",2015,332.216,NA,0.709742122848254
318,166.632,0.711179911704754,0.780505360741542,"2015_yk_171","Yukon",2015,333.264,NA,0.709742122848254
319,167.156,0.710594440874749,0.771660959690312,"2015_yk_171","Yukon",2015,334.312,0.709784882825205,0.709742122848254
320,167.68,0.708065097959528,0.791096367562697,"2015_yk_171","Yukon",2015,335.36,0.709806942947667,0.709742122848254
321,168.204,0.71020945828221,0.794057909796951,"2015_yk_171","Yukon",2015,336.408,0.709816174131954,0.709742122848254
322,168.728,0.709933768067255,0.787943363985436,"2015_yk_171","Yukon",2015,337.456,0.70978352182439,0.709742122848254
323,169.252,0.708932146953157,0.797932265383655,"2015_yk_171","Yukon",2015,338.504,0.709754563558556,0.709742122848254
324,169.776,0.709591254619248,0.801372569195904,"2015_yk_171","Yukon",2015,339.552,0.709773674877808,0.709742122848254
325,170.3,0.709845833270459,0.778235778774297,"2015_yk_171","Yukon",2015,340.6,0.709773084539905,0.709742122848254
326,170.824,0.708680327202344,0.76920454478896,"2015_yk_171","Yukon",2015,341.648,0.709796317567349,0.709742122848254
327,171.348,0.710135955654169,0.785536566585775,"2015_yk_171","Yukon",2015,342.696,0.709796736226003,0.709742122848254
328,171.872,0.710209267722613,0.784600925954443,"2015_yk_171","Yukon",2015,343.744,0.709762133376237,0.709742122848254
329,172.396,0.709675619643908,0.756824552027045,"2015_yk_171","Yukon",2015,344.792,0.709758154138815,0.709742122848254
330,172.92,0.709233506809732,0.766286256778572,"2015_yk_171","Yukon",2015,345.84,0.709708542235836,0.709742122848254
331,173.444,0.707663293871738,0.780848670050734,"2015_yk_171","Yukon",2015,346.888,0.709691095048593,0.709742122848254
332,173.968,0.708708296015412,0.765631056751177,"2015_yk_171","Yukon",2015,347.936,0.709723113283507,0.709742122848254
333,174.492,0.710284503924351,0.756745026698877,"2015_yk_171","Yukon",2015,348.984,0.709711699155223,0.709742122848254
334,175.016,0.710840690792093,0.765530688086491,"2015_yk_171","Yukon",2015,350.032,0.70968155099363,0.709742122848254
335,175.54,0.709916326755099,0.770637825982145,"2015_yk_171","Yukon",2015,351.08,0.709695973774841,0.709742122848254
336,176.064,0.709998944982627,0.751062313426238,"2015_yk_171","Yukon",2015,352.128,0.709689238854838,0.709742122848254
337,176.588,0.709605407067537,0.756660270206856,"2015_yk_171","Yukon",2015,353.176,0.70972180680985,0.709742122848254
338,177.112,0.708492263273317,0.76438075493105,"2015_yk_171","Yukon",2015,354.224,0.709716356774235,0.709742122848254
339,177.636,0.709356264525723,0.760769835449506,"2015_yk_171","Yukon",2015,355.272,0.709672347558617,0.709742122848254
340,178.16,0.710199440542841,0.754985521819565,"2015_yk_171","Yukon",2015,356.32,0.709651056730242,0.709742122848254
341,178.684,0.710091647710434,0.756802624830465,"2015_yk_171","Yukon",2015,357.368,0.70967472204607,0.709742122848254
342,179.208,0.710850799338062,0.756795097664631,"2015_yk_171","Yukon",2015,358.416,0.709641801420594,0.709742122848254
343,179.732,0.709502311464824,0.74972882790636,"2015_yk_171","Yukon",2015,359.464,0.709676166489636,0.709742122848254
344,180.256,0.709441611236469,0.752541168171909,"2015_yk_171","Yukon",2015,360.512,0.709676344432424,0.709742122848254
345,180.78,0.709756377408206,0.753788517447351,"2015_yk_171","Yukon",2015,361.56,0.709677473171727,0.709742122848254
346,181.304,0.709592658821346,0.739566777594445,"2015_yk_171","Yukon",2015,362.608,0.709645298196227,0.709742122848254
347,181.828,0.710318425506457,0.730191289656104,"2015_yk_171","Yukon",2015,363.656,0.709682943127114,0.709742122848254
348,182.352,0.708362587061049,0.739720823609368,"2015_yk_171","Yukon",2015,364.704,0.709656959886008,0.709742122848254
349,182.876,0.709621235511265,0.748411601244911,"2015_yk_171","Yukon",2015,365.752,0.709635035992842,0.709742122848254
350,183.4,0.709410089367364,0.742352990568266,"2015_yk_171","Yukon",2015,366.8,0.709681711642042,0.709742122848254
351,183.924,0.710614127549782,0.728373668784722,"2015_yk_171","Yukon",2015,367.848,0.709663325037137,0.709742122848254
352,184.448,0.70862265483623,0.734211401519755,"2015_yk_171","Yukon",2015,368.896,0.709664176303523,0.709742122848254
353,184.972,0.709507022748449,0.737793103864753,"2015_yk_171","Yukon",2015,369.944,0.709673715853369,0.709742122848254
354,185.496,0.711292857961259,0.732732714260838,"2015_yk_171","Yukon",2015,370.992,0.709680618276186,0.709742122848254
355,186.02,0.710077468573278,0.736304101428854,"2015_yk_171","Yukon",2015,372.04,0.709663306144009,0.709742122848254
356,186.544,0.710806728670214,0.741175693445277,"2015_yk_171","Yukon",2015,373.088,0.709681527366072,0.709742122848254
357,187.068,0.708728492344725,0.731263032570208,"2015_yk_171","Yukon",2015,374.136,0.709656737413789,0.709742122848254
358,187.592,0.708236894811564,0.733602631951079,"2015_yk_171","Yukon",2015,375.184,0.709677484336703,0.709742122848254
359,188.116,0.709646836467956,0.745785152257501,"2015_yk_171","Yukon",2015,376.232,0.70968187162802,0.709742122848254
360,188.64,0.707609285800467,0.742413476210309,"2015_yk_171","Yukon",2015,377.28,0.709659034285079,0.709742122848254
361,189.164,0.709564908630421,0.730507259246784,"2015_yk_171","Yukon",2015,378.328,0.709679112200639,0.709742122848254
362,189.688,0.710960428394915,0.736234953027823,"2015_yk_171","Yukon",2015,379.376,0.709717100754904,0.709742122848254
363,190.212,0.709317051422199,0.73053509948298,"2015_yk_171","Yukon",2015,380.424,0.709719479390915,0.709742122848254
364,190.736,0.709079108637244,0.72341755668694,"2015_yk_171","Yukon",2015,381.472,0.709720005325509,0.709742122848254
365,191.26,0.710815581956963,0.719103146582172,"2015_yk_171","Yukon",2015,382.52,0.709716430450934,0.709742122848254
366,191.784,0.709346259565219,0.725313226789178,"2015_yk_171","Yukon",2015,383.568,0.709708150439857,0.709742122848254
367,192.308,0.71076867343724,0.728125764315523,"2015_yk_171","Yukon",2015,384.616,0.709731181030163,0.709742122848254
368,192.832,0.709136148916373,0.720087673945863,"2015_yk_171","Yukon",2015,385.664,0.70975960701739,0.709742122848254
369,193.356,0.709666142853102,0.723463414458192,"2015_yk_171","Yukon",2015,386.712,0.709786320845694,0.709742122848254
370,193.88,0.70731277747676,0.719621280571116,"2015_yk_171","Yukon",2015,387.76,0.709779985685782,0.709742122848254
371,194.404,0.71018719561525,0.719724802160297,"2015_yk_171","Yukon",2015,388.808,0.709767604672039,0.709742122848254
372,194.928,0.709867112455709,0.72462264538882,"2015_yk_171","Yukon",2015,389.856,0.709716600842463,0.709742122848254
373,195.452,0.711353262711902,0.736311568367539,"2015_yk_171","Yukon",2015,390.904,0.709715305440506,0.709742122848254
374,195.976,0.70943717866124,0.736714519086186,"2015_yk_171","Yukon",2015,391.952,0.70972763026349,0.709742122848254
375,196.5,0.70981134160359,0.735702335806437,"2015_yk_171","Yukon",2015,393,0.709746466773127,0.709742122848254
376,197.024,0.709186347844385,0.734507707024768,"2015_yk_171","Yukon",2015,394.048,0.709767147842368,0.709742122848254
377,197.548,0.711724933740071,0.732548552467705,"2015_yk_171","Yukon",2015,395.096,0.709781643727639,0.709742122848254
378,198.072,0.70962091723836,0.722527080878468,"2015_yk_171","Yukon",2015,396.144,0.709819645622389,0.709742122848254
379,198.596,0.709279007284782,0.722235606385625,"2015_yk_171","Yukon",2015,397.192,0.709821149060193,0.709742122848254
380,199.12,0.710865636911574,0.726534242868928,"2015_yk_171","Yukon",2015,398.24,0.709813597639733,0.709742122848254
381,199.644,0.709106261987904,0.729159106104992,"2015_yk_171","Yukon",2015,399.288,0.709790837391916,0.709742122848254
382,200.168,0.709984844050402,0.725966304644481,"2015_yk_171","Yukon",2015,400.336,0.709795645931505,0.709742122848254
383,200.692,0.709504519943909,0.733198417587072,"2015_yk_171","Yukon",2015,401.384,0.709792436684521,0.709742122848254
384,201.216,0.71000539998828,0.738312632669556,"2015_yk_171","Yukon",2015,402.432,0.709741061549899,0.709742122848254
385,201.74,0.708807105339831,0.730245739174574,"2015_yk_171","Yukon",2015,403.48,0.709706181153854,0.709742122848254
386,202.264,0.709773600526139,0.726306391815391,"2015_yk_171","Yukon",2015,404.528,0.709671439984543,0.709742122848254
