"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
283,148.292,0.712934002535848,0.56377360289342,"2015_yk_102a","Yukon",2015,296.584,NA,0.711087593282867
284,148.816,0.710604347000367,0.570167262944731,"2015_yk_102a","Yukon",2015,297.632,NA,0.711087593282867
285,149.34,0.710061706567895,0.575731660367989,"2015_yk_102a","Yukon",2015,298.68,NA,0.711087593282867
286,149.864,0.712179099099933,0.573200414989939,"2015_yk_102a","Yukon",2015,299.728,NA,0.711087593282867
287,150.388,0.71032439920409,0.59302279332789,"2015_yk_102a","Yukon",2015,300.776,NA,0.711087593282867
288,150.912,0.712775042114093,0.584208941870862,"2015_yk_102a","Yukon",2015,301.824,NA,0.711087593282867
289,151.436,0.710438444773571,0.568045545528923,"2015_yk_102a","Yukon",2015,302.872,NA,0.711087593282867
290,151.96,0.710704714019515,0.565722427830655,"2015_yk_102a","Yukon",2015,303.92,NA,0.711087593282867
291,152.484,0.70955613315589,0.572682460177833,"2015_yk_102a","Yukon",2015,304.968,NA,0.711087593282867
292,153.008,0.711986735683876,0.570178548356056,"2015_yk_102a","Yukon",2015,306.016,NA,0.711087593282867
293,153.532,0.713003069930287,0.566146227705726,"2015_yk_102a","Yukon",2015,307.064,NA,0.711087593282867
294,154.056,0.710647886618986,0.574866974257249,"2015_yk_102a","Yukon",2015,308.112,NA,0.711087593282867
295,154.58,0.709980883174673,0.595264261870112,"2015_yk_102a","Yukon",2015,309.16,NA,0.711087593282867
296,155.104,0.711238835384058,0.579551514230948,"2015_yk_102a","Yukon",2015,310.208,NA,0.711087593282867
297,155.628,0.711452417948018,0.571348706874326,"2015_yk_102a","Yukon",2015,311.256,NA,0.711087593282867
298,156.152,0.712877975991675,0.570345706103461,"2015_yk_102a","Yukon",2015,312.304,NA,0.711087593282867
299,156.676,0.712177525540615,0.576039265266196,"2015_yk_102a","Yukon",2015,313.352,NA,0.711087593282867
300,157.2,0.709975736402318,0.579209883488813,"2015_yk_102a","Yukon",2015,314.4,NA,0.711087593282867
301,157.724,0.710377647386924,0.578594749200271,"2015_yk_102a","Yukon",2015,315.448,NA,0.711087593282867
302,158.248,0.710215944138701,0.593977599267048,"2015_yk_102a","Yukon",2015,316.496,NA,0.711087593282867
303,158.772,0.711182208060421,0.597462075508494,"2015_yk_102a","Yukon",2015,317.544,NA,0.711087593282867
304,159.296,0.710585503984961,0.599645017221454,"2015_yk_102a","Yukon",2015,318.592,NA,0.711087593282867
305,159.82,0.712766581045135,0.600823992763495,"2015_yk_102a","Yukon",2015,319.64,NA,0.711087593282867
306,160.344,0.710458562343181,0.586067465551364,"2015_yk_102a","Yukon",2015,320.688,NA,0.711087593282867
307,160.868,0.709553546999895,0.58528689641652,"2015_yk_102a","Yukon",2015,321.736,NA,0.711087593282867
308,161.392,0.711011240374685,0.589959199672837,"2015_yk_102a","Yukon",2015,322.784,NA,0.711087593282867
309,161.916,0.710871939059496,0.58467098705215,"2015_yk_102a","Yukon",2015,323.832,NA,0.711087593282867
310,162.44,0.711184113852894,0.577522730145,"2015_yk_102a","Yukon",2015,324.88,NA,0.711087593282867
311,162.964,0.711005813207583,0.573959259584627,"2015_yk_102a","Yukon",2015,325.928,NA,0.711087593282867
312,163.488,0.71058692546556,0.581768969256208,"2015_yk_102a","Yukon",2015,326.976,0.711064178113864,0.711087593282867
313,164.012,0.709818695612673,0.575047984910431,"2015_yk_102a","Yukon",2015,328.024,0.71103918318183,0.711087593282867
314,164.536,0.710750815674434,0.571309383309679,"2015_yk_102a","Yukon",2015,329.072,0.711038723220903,0.711087593282867
315,165.06,0.711341140542599,0.589525521011039,"2015_yk_102a","Yukon",2015,330.12,0.711071440137557,0.711087593282867
316,165.584,0.708339874421983,0.605414372413071,"2015_yk_102a","Yukon",2015,331.168,0.71107686868778,0.711087593282867
317,166.108,0.711548123043071,0.603165907966462,"2015_yk_102a","Yukon",2015,332.216,0.711104935716489,0.711087593282867
318,166.632,0.712716270815522,0.591423849849316,"2015_yk_102a","Yukon",2015,333.264,0.711057970452443,0.711087593282867
319,167.156,0.710864683565855,0.592319493932338,"2015_yk_102a","Yukon",2015,334.312,0.711093220235929,0.711087593282867
320,167.68,0.71126352788942,0.610020917233831,"2015_yk_102a","Yukon",2015,335.36,0.711087504771428,0.711087593282867
321,168.204,0.710142601784169,0.592308728984418,"2015_yk_102a","Yukon",2015,336.408,0.711095038834449,0.711087593282867
322,168.728,0.712120172135659,0.582670397028429,"2015_yk_102a","Yukon",2015,337.456,0.71105895300082,0.711087593282867
323,169.252,0.710917766711733,0.608272498398464,"2015_yk_102a","Yukon",2015,338.504,0.711045617712625,0.711087593282867
324,169.776,0.71122634330041,0.61372215655138,"2015_yk_102a","Yukon",2015,339.552,0.711039998979727,0.711087593282867
325,170.3,0.712120279881954,0.599159669177368,"2015_yk_102a","Yukon",2015,340.6,0.711061385036214,0.711087593282867
326,170.824,0.711732947731397,0.607165360341352,"2015_yk_102a","Yukon",2015,341.648,0.711050902922234,0.711087593282867
327,171.348,0.712157358617604,0.605222880763121,"2015_yk_102a","Yukon",2015,342.696,0.711058055888034,0.711087593282867
328,171.872,0.711768256383435,0.602115188295567,"2015_yk_102a","Yukon",2015,343.744,0.711033701326128,0.711087593282867
329,172.396,0.710451837331738,0.592524660244893,"2015_yk_102a","Yukon",2015,344.792,0.711035568937108,0.711087593282867
330,172.92,0.712321496806227,0.609332097133577,"2015_yk_102a","Yukon",2015,345.84,0.711043545455055,0.711087593282867
331,173.444,0.710821101589211,0.610921018135835,"2015_yk_102a","Yukon",2015,346.888,0.711058083596833,0.711087593282867
332,173.968,0.710402243191121,0.599757283729427,"2015_yk_102a","Yukon",2015,347.936,0.711056793002509,0.711087593282867
333,174.492,0.711602137369258,0.581657132362151,"2015_yk_102a","Yukon",2015,348.984,0.711021265271321,0.711087593282867
334,175.016,0.712237229284349,0.606978867409021,"2015_yk_102a","Yukon",2015,350.032,0.711050848521768,0.711087593282867
335,175.54,0.711525216543629,0.617872318308607,"2015_yk_102a","Yukon",2015,351.08,0.711037453720645,0.711087593282867
336,176.064,0.708556495737827,0.605989635064336,"2015_yk_102a","Yukon",2015,352.128,0.711050909616035,0.711087593282867
337,176.588,0.710023573977183,0.61478511333377,"2015_yk_102a","Yukon",2015,353.176,0.711108602829955,0.711087593282867
338,177.112,0.709571803747381,0.61762612283416,"2015_yk_102a","Yukon",2015,354.224,0.71112016832466,0.711087593282867
339,177.636,0.711443343561555,0.622743822454327,"2015_yk_102a","Yukon",2015,355.272,0.711102669494299,0.711087593282867
340,178.16,0.710510052950939,0.617465639602686,"2015_yk_102a","Yukon",2015,356.32,0.711085529530115,0.711087593282867
341,178.684,0.712715727060621,0.641728384848948,"2015_yk_102a","Yukon",2015,357.368,0.711069916782904,0.711087593282867
342,179.208,0.710120588503766,0.630939807177706,"2015_yk_102a","Yukon",2015,358.416,0.711086657344387,0.711087593282867
343,179.732,0.711434306613781,0.621278590491289,"2015_yk_102a","Yukon",2015,359.464,0.711089338605458,0.711087593282867
344,180.256,0.710576749344778,0.613223535875944,"2015_yk_102a","Yukon",2015,360.512,0.711104858508081,0.711087593282867
345,180.78,0.712024721567113,0.632370232251306,"2015_yk_102a","Yukon",2015,361.56,0.711075911399957,0.711087593282867
346,181.304,0.712504812113331,0.628585408292682,"2015_yk_102a","Yukon",2015,362.608,0.711110412403572,0.711087593282867
347,181.828,0.712008420926632,0.620685935945096,"2015_yk_102a","Yukon",2015,363.656,0.711088805861206,0.711087593282867
348,182.352,0.709957126271336,0.622019243046881,"2015_yk_102a","Yukon",2015,364.704,0.711063663855601,0.711087593282867
349,182.876,0.712553431782731,0.635842157804669,"2015_yk_102a","Yukon",2015,365.752,0.711070673697897,0.711087593282867
350,183.4,0.710361786149455,0.632627455523374,"2015_yk_102a","Yukon",2015,366.8,0.711071432697041,0.711087593282867
351,183.924,0.710008176937135,0.622454751371087,"2015_yk_102a","Yukon",2015,367.848,0.711078724346864,0.711087593282867
352,184.448,0.709821585666149,0.636822549106867,"2015_yk_102a","Yukon",2015,368.896,0.711066619209311,0.711087593282867
353,184.972,0.712202952638546,0.643831048459763,"2015_yk_102a","Yukon",2015,369.944,0.71104722617787,0.711087593282867
354,185.496,0.710310762645109,0.620385515989235,"2015_yk_102a","Yukon",2015,370.992,0.711027149838507,0.711087593282867
355,186.02,0.711264046563928,0.620288911654876,"2015_yk_102a","Yukon",2015,372.04,0.711029666037468,0.711087593282867
356,186.544,0.710609908545247,0.640400308578827,"2015_yk_102a","Yukon",2015,373.088,0.710985611953815,0.711087593282867
357,187.068,0.711881595896007,0.635712160896047,"2015_yk_102a","Yukon",2015,374.136,0.710955342645664,0.711087593282867
358,187.592,0.711416702277295,0.611754174498139,"2015_yk_102a","Yukon",2015,375.184,0.710934905524026,0.711087593282867
359,188.116,0.71228958219946,0.623144395908378,"2015_yk_102a","Yukon",2015,376.232,0.710968232140354,0.711087593282867
360,188.64,0.710454327479101,0.636069058260325,"2015_yk_102a","Yukon",2015,377.28,0.710943375815624,0.711087593282867
361,189.164,0.711249935893648,0.629605013661754,"2015_yk_102a","Yukon",2015,378.328,0.71094367770949,0.711087593282867
