"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
546,286.104,0.708204576528487,1.87898003974268,"2015_yk_588","Yukon",2015,572.208,NA,0.707972951422739
547,286.628,0.707928300014437,1.84942273584532,"2015_yk_588","Yukon",2015,573.256,NA,0.707972951422739
548,287.152,0.708077729461519,1.90578630280556,"2015_yk_588","Yukon",2015,574.304,NA,0.707972951422739
549,287.676,0.70782260462163,1.880694624068,"2015_yk_588","Yukon",2015,575.352,NA,0.707972951422739
550,288.2,0.707356196831195,1.78683348137535,"2015_yk_588","Yukon",2015,576.4,NA,0.707972951422739
551,288.724,0.708977739772007,1.81629332031244,"2015_yk_588","Yukon",2015,577.448,NA,0.707972951422739
552,289.248,0.707905130688225,1.89508258243664,"2015_yk_588","Yukon",2015,578.496,NA,0.707972951422739
553,289.772,0.707871674323198,1.85538540825005,"2015_yk_588","Yukon",2015,579.544,NA,0.707972951422739
554,290.296,0.708067315154746,1.86837318576451,"2015_yk_588","Yukon",2015,580.592,NA,0.707972951422739
555,290.82,0.707620055963008,1.91271530237864,"2015_yk_588","Yukon",2015,581.64,NA,0.707972951422739
556,291.344,0.708106093153618,1.94310848379898,"2015_yk_588","Yukon",2015,582.688,NA,0.707972951422739
557,291.868,0.707785631205942,1.92236661591984,"2015_yk_588","Yukon",2015,583.736,NA,0.707972951422739
558,292.392,0.707553708693177,1.909364655912,"2015_yk_588","Yukon",2015,584.784,NA,0.707972951422739
559,292.916,0.708174879904084,1.92728636302295,"2015_yk_588","Yukon",2015,585.832,NA,0.707972951422739
560,293.44,0.708198801796782,1.87666436066957,"2015_yk_588","Yukon",2015,586.88,NA,0.707972951422739
561,293.964,0.707763499269053,1.84348418389715,"2015_yk_588","Yukon",2015,587.928,NA,0.707972951422739
562,294.488,0.707513658305905,1.88801038764914,"2015_yk_588","Yukon",2015,588.976,NA,0.707972951422739
563,295.012,0.707862133762137,1.93487454551388,"2015_yk_588","Yukon",2015,590.024,NA,0.707972951422739
564,295.536,0.707464377071477,1.86017941812958,"2015_yk_588","Yukon",2015,591.072,NA,0.707972951422739
565,296.06,0.707750894286952,1.83645852010713,"2015_yk_588","Yukon",2015,592.12,NA,0.707972951422739
566,296.584,0.707595786565818,1.89997004431179,"2015_yk_588","Yukon",2015,593.168,NA,0.707972951422739
567,297.108,0.707848879402652,1.9249473150106,"2015_yk_588","Yukon",2015,594.216,NA,0.707972951422739
568,297.632,0.70831422854104,1.87040862763554,"2015_yk_588","Yukon",2015,595.264,NA,0.707972951422739
569,298.156,0.707215634537024,1.88179976890826,"2015_yk_588","Yukon",2015,596.312,NA,0.707972951422739
570,298.68,0.70786612476908,1.89675700250956,"2015_yk_588","Yukon",2015,597.36,NA,0.707972951422739
571,299.204,0.708157189540116,1.85857987387716,"2015_yk_588","Yukon",2015,598.408,NA,0.707972951422739
572,299.728,0.707824899640613,1.78568120533493,"2015_yk_588","Yukon",2015,599.456,NA,0.707972951422739
