Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
446,233.704,0.7042551175463815,0.10013846489797032,467.408,2020_kk_158,Kusko,2020
466,244.184,0.7094971847297201,0.10232066979579538,488.368,2020_kk_158,Kusko,2020
467,244.708,0.7141734619315107,0.10345428768746154,489.416,2020_kk_158,Kusko,2020
468,245.232,0.7054504170597395,0.10305527740543428,490.464,2020_kk_158,Kusko,2020
469,245.756,0.702891068975126,0.10056521001727124,491.512,2020_kk_158,Kusko,2020
473,247.852,0.7129528152515378,0.11047509473155472,495.704,2020_kk_158,Kusko,2020
474,248.376,0.7132065645193627,0.11989404147579358,496.752,2020_kk_158,Kusko,2020
475,248.9,0.7054776404905755,0.12392370193081718,497.8,2020_kk_158,Kusko,2020
476,249.424,0.71021653450539,0.12776079045326885,498.848,2020_kk_158,Kusko,2020
477,249.948,0.7141404708130791,0.1235814027307227,499.896,2020_kk_158,Kusko,2020
478,250.472,0.6995283985863091,0.12117455310600264,500.944,2020_kk_158,Kusko,2020
479,250.996,0.7115182617973147,0.12055572155319792,501.992,2020_kk_158,Kusko,2020
480,251.52,0.7063067321119683,0.11675367166008396,503.04,2020_kk_158,Kusko,2020
481,252.044,0.7087029123662747,0.11563662974192988,504.088,2020_kk_158,Kusko,2020
482,252.568,0.7155588745946573,0.11206932256635484,505.136,2020_kk_158,Kusko,2020
483,253.092,0.6988591122393076,0.11501692471751968,506.184,2020_kk_158,Kusko,2020
484,253.616,0.7014446910878076,0.11611073869848187,507.232,2020_kk_158,Kusko,2020
485,254.14000000000001,0.7013253966844387,0.12003825385502132,508.28000000000003,2020_kk_158,Kusko,2020
486,254.66400000000002,0.7027037264576059,0.12107646132046822,509.32800000000003,2020_kk_158,Kusko,2020
487,255.18800000000002,0.71001427538936,0.12240107004004185,510.37600000000003,2020_kk_158,Kusko,2020
488,255.71200000000002,0.7114951102884847,0.12232113782819702,511.42400000000004,2020_kk_158,Kusko,2020
489,256.236,0.7032200985916809,0.12303420616872318,512.472,2020_kk_158,Kusko,2020
490,256.76,0.6989385945111932,0.12749879440157466,513.52,2020_kk_158,Kusko,2020
491,257.284,0.7052074676832624,0.13129512381796218,514.568,2020_kk_158,Kusko,2020
492,257.808,0.7053024824800324,0.1313729220539798,515.616,2020_kk_158,Kusko,2020
493,258.332,0.7045279039682664,0.13115949574204774,516.664,2020_kk_158,Kusko,2020
