"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2019_kk_054a",54,0.709492148943219,0.000386299118610612,744.55816062161,896.295470632411,"19-06-09",160,2019,"Kusko"
"2019_kk_056",56,0.705591737419919,0.00251971100571679,647.904112781334,966.824840223695,"19-06-09",160,2019,"Kusko"
"2019_kk_057",57,0.709184434843119,0.00296487214094864,1188.56583361518,1291.40755209586,"19-06-09",160,2019,"Kusko"
"2019_kk_058",58,0.705042215432472,0.00197231183659771,953.040282005983,1174.07972999473,"19-06-09",160,2019,"Kusko"
"2019_kk_059",59,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_061",61,0.706423423235683,0.00184596759466294,369.13436268873,687.659232616297,"19-06-09",160,2019,"Kusko"
"2019_kk_062",62,0.706850503941313,0.00226786968756257,405.704406730431,735.229914373361,"19-06-09",160,2019,"Kusko"
"2019_kk_064",64,0.708677111560542,0.00241102159386443,832.005221428576,1024.26537001236,"19-06-09",160,2019,"Kusko"
"2019_kk_065",65,0.705697162888233,0.00147623458470959,1045.82663888643,1265.15978797785,"19-06-09",160,2019,"Kusko"
"2019_kk_066",66,0.709905610853719,0.00169079507063329,1764.38329975061,1960.39357782029,"19-06-09",160,2019,"Kusko"
"2019_kk_067",67,0.70664866808027,0.00235300240620244,1199.37166103946,1343.82004091413,"19-06-09",160,2019,"Kusko"
"2019_kk_069",69,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_070",70,0.706505345226811,0.00215939411893665,1085.81506160916,1334.71327511075,"19-06-09",160,2019,"Kusko"
"2019_kk_071",71,0.70499919697259,0.0023093561086984,1134.7238296008,1383.9444965747,"19-06-09",160,2019,"Kusko"
"2019_kk_072",72,0.706009468151515,0.00172743814279103,1036.2175482117,1208.17082577932,"19-06-09",160,2019,"Kusko"
"2019_kk_073",73,0.709133884405258,0.00165656720021588,1026.65267482287,1203.79343855895,"19-06-09",160,2019,"Kusko"
"2019_kk_074",74,0.708890666261262,0.00174422455410477,1235.97091250226,1377.91388127283,"19-06-09",160,2019,"Kusko"
"2019_kk_076",76,0.709084638144992,0.000719633554131138,1164.91391005943,1531.10679076398,"19-06-09",160,2019,"Kusko"
"2019_kk_078",78,0.70883513064957,0.00227165936971917,663.869269365496,987.315488496775,"19-06-09",160,2019,"Kusko"
"2019_kk_079",79,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_080",80,0.710553123971816,0.00411046090908102,1220.60636321632,1359.28225097161,"19-06-09",160,2019,"Kusko"
"2019_kk_081",81,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_082",82,0.704981209393909,0.00275600114191414,1552.42987517689,1782.10130571592,"19-06-10",161,2019,"Kusko"
"2019_kk_083",83,0.709190131511732,0.0024756040882559,1098.57683909593,1252.30569295166,"19-06-10",161,2019,"Kusko"
"2019_kk_084",84,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_084a",84,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_085",85,0.709118333810418,0.000375663125310793,756.398106479787,1274.34787271965,"19-06-10",161,2019,"Kusko"
"2019_kk_085a",85,0.709563435833624,0.000441856164192547,668.879625613214,1001.85467240886,"19-06-10",161,2019,"Kusko"
"2019_kk_087",87,0.707296749717736,0.00173779301205578,1107.04448692253,1258.22777118415,"19-06-10",161,2019,"Kusko"
"2019_kk_088",88,0.709365578733006,0.00279910703750657,1370.47651701574,1505.41293968803,"19-06-11",162,2019,"Kusko"
"2019_kk_089",89,0.709490867213382,0.00196884684436041,935.392232056858,1104.70781205713,"19-06-11",162,2019,"Kusko"
"2019_kk_090",90,0.707456519815053,0.00213656078347036,1350.28965221403,1568.28975650945,"19-06-11",162,2019,"Kusko"
"2019_kk_091",91,0.709158385908437,0.00230147546507211,1088.0872285715,1278.59100677128,"19-06-11",162,2019,"Kusko"
"2019_kk_093",93,0.709565338554659,0.00327553925342108,1144.63542787586,1318.63145066746,"19-06-11",162,2019,"Kusko"
"2019_kk_094",94,0.708874286117886,0.00316146817978442,1287.66910351552,1462.42303362105,"19-06-11",162,2019,"Kusko"
"2019_kk_095",95,0.709141518604789,0.00237658602453349,1069.08691851762,1335.24028061969,"19-06-11",162,2019,"Kusko"
"2019_kk_096",96,0.708000134056995,0.00186962522328572,1094.63999282423,1382.70504046715,"19-06-11",162,2019,"Kusko"
"2019_kk_098",98,0.709101727674119,0.00566493589661724,1238.54199617465,1364.94305600953,"19-06-12",163,2019,"Kusko"
"2019_kk_098a",98,0.706407663932405,0.000487008924905639,1015.14997474931,1243.59566687202,"19-06-12",163,2019,"Kusko"
"2019_kk_099",99,0.710650347600097,0.000499879671547894,1601.95575296797,1701.85738573906,"19-06-12",163,2019,"Kusko"
"2019_kk_101",101,0.710955852591314,0.00403028650151817,1236.5120844992,1306.14071684534,"19-06-12",163,2019,"Kusko"
"2019_kk_101a",101,0.709705333524573,0.000637633237777526,1030.02623754588,1208.63632890932,"19-06-12",163,2019,"Kusko"
"2019_kk_103",103,0.707923465144337,0.00225027135272593,1251.80292579339,1413.4603123583,"19-06-12",163,2019,"Kusko"
"2019_kk_105",105,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_106",106,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_108",108,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_109",109,0.707629162160243,0.00132308145471122,1336.21106623566,1562.42675156288,"19-06-13",164,2019,"Kusko"
"2019_kk_110",110,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_111",111,0.70640392109826,0.00132214074912376,1252.42905163366,1416.21981971521,"19-06-13",164,2019,"Kusko"
"2019_kk_112",112,0.708304420201164,0.00149540802510188,1550.59406121615,1673.13868706047,"19-06-13",164,2019,"Kusko"
"2019_kk_113",113,0.705959632189513,0.00176761830998224,1426.01564983053,1733.38970097858,"19-06-13",164,2019,"Kusko"
"2019_kk_114",114,0.707786858857348,0.00218013717775202,1477.87743699041,1597.63795793242,"19-06-13",164,2019,"Kusko"
"2019_kk_115",115,0.708542379832352,0.00177460538956518,1377.10851139659,1557.60008506902,"19-06-14",165,2019,"Kusko"
"2019_kk_117",117,0.70952123527224,0.00413598238769536,1115.68552906772,1333.59824759829,"19-06-14",165,2019,"Kusko"
"2019_kk_118",118,0.710291087631377,0.00206893623224542,1149.52632963332,1306.61807158526,"19-06-14",165,2019,"Kusko"
"2019_kk_119",119,0.71056873129079,0.00248358324508342,1420.44260660768,1560.00506469222,"19-06-14",165,2019,"Kusko"
"2019_kk_120",120,0.709354385022512,0.00196625336709318,1337.01145652492,1508.78532054194,"19-06-14",165,2019,"Kusko"
"2019_kk_122",122,0.708542856211607,0.00308942384004087,1053.09028052144,1178.24697819672,"19-06-14",165,2019,"Kusko"
"2019_kk_123",123,0.710159926695716,0.00325226515969392,1622.85318854935,1815.2741603363,"19-06-14",165,2019,"Kusko"
"2019_kk_125",125,0.709223008054845,0.00177155089795828,1323.69355211846,1502.0673790904,"19-06-14",165,2019,"Kusko"
"2019_kk_126",126,0.707296554265041,0.00184457546880206,1417.00260729077,1577.54356000306,"19-06-14",165,2019,"Kusko"
"2019_kk_127",127,0.710381143519345,0.0014079602314472,1396.8820065039,1637.87302166808,"19-06-14",165,2019,"Kusko"
"2019_kk_129",129,0.708029649721011,0.00184293253015485,1223.0081470441,1363.45704744053,"19-06-15",166,2019,"Kusko"
"2019_kk_131",131,0.709439064051993,0.0027400935082266,1266.24004337745,1428.88461078661,"19-06-15",166,2019,"Kusko"
"2019_kk_132",132,0.709583392939289,0.0024000039057695,944.416417429088,1121.42296330952,"19-06-15",166,2019,"Kusko"
"2019_kk_134",134,0.709082418589917,0.00130853777445016,1217.0268082969,1469.05027070804,"19-06-16",167,2019,"Kusko"
"2019_kk_135",135,0.705204779511067,0.00120995946616955,1172.0844440587,1311.56717515624,"19-06-16",167,2019,"Kusko"
"2019_kk_138a",138,0.707120172534437,0.00152478617919397,2000.99110796573,2072.2029978259,"19-06-16",167,2019,"Kusko"
"2019_kk_139",139,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_140",140,0.707800931601272,0.0011325047543641,543.024247470939,1045.90395450948,"19-06-16",167,2019,"Kusko"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019_kk_142",142,0.70878506627386,0.00169708540957224,1883.96944773512,2054.75200095647,"19-06-16",167,2019,"Kusko"
"2019_kk_143",143,0.70780109669084,0.000874447747491946,1486.173043926,1659.58505150975,"19-06-16",167,2019,"Kusko"
"2019_kk_144",144,0.709236686296834,0.00194370435494819,1610.02572313395,1849.28708458108,"19-06-16",167,2019,"Kusko"
"2019_kk_147",147,0.706366998816872,0.000502737796446901,1131.15070558831,1319.37386560663,"19-06-16",167,2019,"Kusko"
"2019_kk_148",148,0.709595461654778,0.000684006586961693,1475.22318551347,1940.62219179043,"19-06-16",167,2019,"Kusko"
"2019_kk_149_sld25",149,0.709040903827351,0.000960480474164033,1641.09735374972,1786.93576841059,"19-06-16",167,2019,"Kusko"
"2019_kk_149",149,0.705697913336928,0.000478647647701187,1404.56193059324,1576.10443940632,"19-06-16",167,2019,"Kusko"
"2019_kk_152_sld26",152,0.705514905431711,0.00083869314465104,1457.13646303034,1672.75978027518,"19-06-17",168,2019,"Kusko"
"2019_kk_152",152,0.705622076151917,0.000465987633721606,1278.62397634486,1465.08002921865,"19-06-17",168,2019,"Kusko"
"2019_kk_155",155,0.705762647662616,0.000541748795789086,1506.26309236512,1683.52060793583,"19-06-17",168,2019,"Kusko"
"2019_kk_159",159,0.70896661832863,0.000722853428672879,1420.1780938001,1577.92693774194,"19-06-17",168,2019,"Kusko"
"2019_kk_161_sld29",161,0.708546569155363,0.000892922263141464,2025.71137103362,2417.84190521935,"19-06-17",168,2019,"Kusko"
"2019_kk_161",161,0.704610632739763,0.000745001679136702,1219.83592695525,1474.12828004425,"19-06-17",168,2019,"Kusko"
"2019_kk_163",163,0.707059359663543,0.000436183041162466,2095.94785641505,2269.04123434944,"19-06-17",168,2019,"Kusko"
"2019_kk_167",167,0.709175969155597,0.000423276112221641,1327.28385281846,1487.54509872558,"19-06-17",168,2019,"Kusko"
"2019_kk_170",170,0.709114637433391,0.000541401177435652,987.749822770633,1181.6847724146,"19-06-17",168,2019,"Kusko"
"2019_kk_171",171,0.706039327324109,0.00039624718906099,1091.88225579514,1246.43329837871,"19-06-10",161,2019,"Kusko"
"2019_kk_173",173,0.706702316400474,0.000324615372785279,1257.00051160461,1406.70938094021,"19-06-17",168,2019,"Kusko"
"2019_kk_176",176,0.709367275862604,0.00086431889989454,2062.07852213199,2171.5437142345,"19-06-18",169,2019,"Kusko"
"2019_kk_177",177,0.708101939841326,0.000678781064554583,1107.76595695783,1293.13699589254,"19-06-18",169,2019,"Kusko"
"2019_kk_180",180,0.7086930450342,0.00123121773986407,1267.18530496461,1449.18992697669,"19-06-18",169,2019,"Kusko"
"2019_kk_182",182,0.705175076747468,0.000382516068690476,1275.66739239189,1419.92934559088,"19-06-18",169,2019,"Kusko"
"2019_kk_183",183,0.707296920180239,0.000368355703380786,344.127818785256,532.815058440653,"19-06-18",169,2019,"Kusko"
"2019_kk_183a",183,NA,NA,829.739025753958,643.50348557011,"19-06-18",169,2019,"Kusko"
"2019_kk_184",184,0.707969381119202,0.00051578117537969,1523.79825965808,1799.52831122018,"19-06-18",169,2019,"Kusko"
"2019_kk_186",186,0.707327584087911,0.000488500808026312,1060.26231610274,1212.89797404014,"19-06-18",169,2019,"Kusko"
"2019_kk_188",188,0.704428889856078,0.000526974766649001,1506.15268197028,1668.76260676794,"19-06-18",169,2019,"Kusko"
"2019_kk_190",190,0.707661361101366,0.00053406748862327,1591.01990704343,1856.73808803652,"19-06-18",169,2019,"Kusko"
"2019_kk_191",191,0.708234865414148,0.00147985546387158,1582.58177454918,1801.54439686566,"19-06-18",169,2019,"Kusko"
"2019_kk_192",192,0.710203968931618,0.00057607305528949,1316.02728308014,1395.52530823678,"19-06-18",169,2019,"Kusko"
"2019_kk_194",194,0.706277825833039,0.000686775523472649,1440.21470586194,1627.40553386885,"19-06-18",169,2019,"Kusko"
"2019_kk_196",196,0.709845481735245,0.000534840996962987,1426.42602744913,1613.35343468577,"19-06-19",170,2019,"Kusko"
"2019_kk_197",197,0.706075369580837,0.00095701866742774,1545.44830640117,1721.41043097839,"19-06-19",170,2019,"Kusko"
"2019_kk_199",199,0.709125520423489,0.000667885307308846,1478.21027849074,1711.07297037061,"19-06-19",170,2019,"Kusko"
"2019_kk_200",200,0.708308753220902,0.000457944839287517,1279.80362848829,1310.83837118208,"19-06-19",170,2019,"Kusko"
"2019_kk_205",205,NA,NA,NA,NA,NA,NA,2019,"Kusko"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019_kk_209",209,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_211",211,0.708387844497745,0.000781518598605318,1104.38057565841,1340.72643072956,"19-06-20",171,2019,"Kusko"
"2019_kk_212",212,0.709100354062381,0.000868146021900923,1317.10846792042,1568.11324608419,"19-06-20",171,2019,"Kusko"
"2019_kk_213",213,0.707428052336816,0.000475460699503225,1409.24364973432,1558.24971488159,"19-06-20",171,2019,"Kusko"
"2019_kk_215",215,0.707806766539362,0.000873439964052302,1188.40873260388,1390.25837238395,"19-06-20",171,2019,"Kusko"
"2019_kk_218",218,0.705948263395717,0.000404144258439855,1010.37094058775,1219.47118321881,"19-06-20",171,2019,"Kusko"
"2019_kk_222",222,0.70507594052743,0.000404185180563609,1375.62641291231,1484.56384508884,"19-06-20",171,2019,"Kusko"
"2019_kk_229",229,0.706436870675135,0.0006147669888544,1585.9620191106,1725.17319755237,"19-06-20",171,2019,"Kusko"
"2019_kk_232",232,0.708462381446942,0.00072044531427715,1262.81739296824,1449.26605423084,"19-06-20",171,2019,"Kusko"
"2019_kk_236",236,0.70586427441768,0.000406854849527786,1344.19854298575,1513.97272570637,"19-06-21",172,2019,"Kusko"
"2019_kk_239",239,0.705497212259082,0.000409585195946776,1591.53771337915,1685.35412431213,"19-06-21",172,2019,"Kusko"
"2019_kk_242",242,0.705934581719481,0.000439813383993746,1347.4852981399,1419.22894986012,"19-06-21",172,2019,"Kusko"
"2019_kk_248",248,0.706118043720962,0.000906246470572965,752.624970777652,888.451253268805,"19-06-21",172,2019,"Kusko"
"2019_kk_253",253,0.705947469857055,0.00050498733980297,1574.88773013769,1769.94138455097,"19-06-21",172,2019,"Kusko"
"2019_kk_254",254,0.709351080161675,0.000609430292358663,1241.97067726878,1514.41461219039,"19-06-21",172,2019,"Kusko"
"2019_kk_255",255,0.708084379391468,0.000949089629552178,1658.71184827504,1787.09184502763,"19-06-21",172,2019,"Kusko"
"2019_kk_261",261,0.70548035849684,0.000518606274207413,1269.31276058143,1427.04228503348,"19-06-21",172,2019,"Kusko"
"2019_kk_263",263,0.709526193266989,0.000561536966181945,1510.00391471896,1839.22354992101,"19-06-21",172,2019,"Kusko"
"2019_kk_264",264,0.70596831218359,0.000590395843575529,1359.35867363888,1592.02285511725,"19-06-21",172,2019,"Kusko"
"2019_kk_268_left",268,0.706323734498853,0.00106466684045668,1653.57818446277,1856.54295565795,"19-06-22",173,2019,"Kusko"
"2019_kk_268_right",268,0.707981511727364,0.000882361019893895,1370.43401585123,1541.76220133555,"19-06-22",173,2019,"Kusko"
"2019_kk_268",268,0.707467967398405,0.000462036098875681,1192.35439986005,1290.82120846597,"19-06-22",173,2019,"Kusko"
"2019_kk_281",281,0.709123067660507,0.000437195659877853,1723.69696163131,1929.78184990959,"19-06-22",173,2019,"Kusko"
"2019_kk_282",282,0.706514174572359,0.00104923985982715,1657.21059754504,1846.55507833965,"19-06-22",173,2019,"Kusko"
"2019_kk_294",294,0.709916211351047,0.000465465440046339,1303.31291870968,1416.90695461825,"19-06-22",173,2019,"Kusko"
"2019_kk_296",296,0.706713670449825,0.000691986329861926,1941.94295712792,2034.30775135735,"19-06-22",173,2019,"Kusko"
"2019_kk_304",304,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_308",308,0.708077585790806,0.000412129886359016,1403.45991348846,1701.17293399845,"19-06-23",174,2019,"Kusko"
"2019_kk_309",309,0.705862547278912,0.00057457348723043,1107.621596148,1322.94312637562,"19-06-23",174,2019,"Kusko"
"2019_kk_312",312,0.708714470653738,0.00056765617957241,1449.22623672723,1576.45559672751,"19-06-23",174,2019,"Kusko"
"2019_kk_314",314,0.707703217605966,0.000560870306755675,1046.05794620369,1196.38358092805,"19-06-23",174,2019,"Kusko"
"2019_kk_321",321,0.708762819081689,0.00038153977284391,1321.92709975728,1542.85790553302,"19-06-23",174,2019,"Kusko"
"2019_kk_324",324,0.705888993606068,0.000542325174594199,928.98477999759,1156.9019941839,"19-06-23",174,2019,"Kusko"
"2019_kk_325",325,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_329",329,0.707945829258258,0.000630499829669127,1166.95473049434,1380.65576128738,"19-06-24",175,2019,"Kusko"
"2019_kk_330",330,0.706412725113488,0.000302503064849038,1259.10503007313,1396.7159358236,"19-06-24",175,2019,"Kusko"
"2019_kk_332",332,0.707809818897593,0.000535889670190509,1543.24754909817,1719.62046469382,"19-06-24",175,2019,"Kusko"
"2019_kk_344",344,0.704964798512949,0.000562617377511484,1398.616505572,1481.51832315516,"19-06-24",175,2019,"Kusko"
"2019_kk_345",345,0.708250278541486,0.000585638554527443,1320.58100127998,1551.57485673989,"19-06-24",175,2019,"Kusko"
"2019_kk_346",346,0.705908874681957,0.000683439366992242,1081.73435532111,1238.56887142993,"19-06-24",175,2019,"Kusko"
"2019_kk_351",351,0.707956785451723,0.000373129407090625,1570.88945270442,1787.96891735425,"19-06-25",176,2019,"Kusko"
"2019_kk_352",352,0.706771178488242,0.000428991939616676,1466.35754871166,1703.52131227797,"19-06-25",176,2019,"Kusko"
"2019_kk_354",354,0.707721028365019,0.000589789589892086,1312.37643618653,1543.90026682938,"19-06-25",176,2019,"Kusko"
"2019_kk_357",357,0.708619371074389,0.000538566865052662,1444.9487849506,1699.60470734918,"19-06-25",176,2019,"Kusko"
"2019_kk_359",359,0.708558696803799,0.000840758345493509,1414.4977495714,1553.55502331355,"19-06-25",176,2019,"Kusko"
"2019_kk_360",360,0.707781163377123,0.000683692624945941,1644.67845323398,1791.52679130184,"19-06-25",176,2019,"Kusko"
"2019_kk_362",362,0.709160870524364,0.00085876471342653,1439.63409578506,1714.19139698698,"19-06-25",176,2019,"Kusko"
"2019_kk_365",365,0.706782127620851,0.000369556272678488,1228.26258758595,1424.97918753845,"19-06-26",177,2019,"Kusko"
"2019_kk_367",367,0.705976451789327,0.000465582958908859,852.913248704699,1111.21399239357,"19-06-26",177,2019,"Kusko"
"2019_kk_370",370,0.70920884750936,0.000716535685910256,1435.32912225082,1660.59350499114,"19-06-26",177,2019,"Kusko"
"2019_kk_372",372,0.711272536890343,0.000790552367141689,1298.80961481307,1453.90830454159,"19-06-26",177,2019,"Kusko"
"2019_kk_373",373,0.707647582877569,0.000580526353830887,1503.53673828487,1681.83854157546,"19-06-26",177,2019,"Kusko"
"2019_kk_375",375,0.708659860459695,0.00080466279394015,1135.64431115925,1233.46120901146,"19-06-26",177,2019,"Kusko"
"2019_kk_378",378,0.709317596514827,0.000517519069947552,867.06568880231,1215.53776609914,"19-06-26",177,2019,"Kusko"
"2019_kk_380",380,0.707592664550578,0.000401003052387094,1344.16754073717,1621.1755451016,"19-06-26",177,2019,"Kusko"
"2019_kk_381",381,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_382",382,0.704673874935824,0.00092877429739144,2962.44320581477,3175.44937506193,"19-06-26",177,2019,"Kusko"
"2019_kk_384",384,0.705982352305268,0.000423620251940645,1537.01368460837,1652.99015146342,"19-06-26",177,2019,"Kusko"
"2019_kk_391_sld32",391,0.707901001115921,0.000320008832081259,1667.91113039902,1786.97350587151,"19-06-27",178,2019,"Kusko"
"2019_kk_391",391,0.707037378852376,0.000956001666852168,1516.40575655857,1682.28820589242,"19-06-27",178,2019,"Kusko"
"2019_kk_393",393,0.706579918275291,0.000759417202755732,1779.17450453769,1979.52385875257,"19-06-27",178,2019,"Kusko"
"2019_kk_394",394,0.708481053391643,0.000908648919045128,1213.12660811382,1389.98089125645,"19-06-27",178,2019,"Kusko"
"2019_kk_396",396,0.705720681573368,0.000607131194027596,1511.64601440795,1769.96325563867,"19-06-27",178,2019,"Kusko"
"2019_kk_398",398,0.709316120770488,0.000748133493234913,657.055506612252,1055.35567060577,"19-06-27",178,2019,"Kusko"
"2019_kk_400",400,0.708983407825102,0.000526114513350095,1373.5026253645,1545.99397660473,"19-06-27",178,2019,"Kusko"
"2019_kk_404",404,0.70862070721671,0.000826100001228709,1286.32052503768,1436.54033949698,"19-06-27",178,2019,"Kusko"
"2019_kk_405",405,0.705899630566951,0.000780048303330057,952.442096160653,1239.70938412808,"19-06-27",178,2019,"Kusko"
"2019_kk_419",419,0.705759134985211,0.000550199581207026,1554.28203600018,1748.22409339075,"19-06-28",179,2019,"Kusko"
"2019_kk_423",423,0.705883286253484,0.000734113281382349,1212.19520852842,1312.17966296709,"19-06-28",179,2019,"Kusko"
"2019_kk_425",425,0.70560097866844,0.000929947243511507,1408.98068131561,1640.19976940995,"19-06-28",179,2019,"Kusko"
"2019_kk_429",429,0.705758258492417,0.000767553413194887,1280.08592968294,1474.65403093807,"19-06-29",180,2019,"Kusko"
"2019_kk_430",430,0.705812075373834,0.000328634816938068,1135.96776133898,1358.13229270128,"19-06-29",180,2019,"Kusko"
"2019_kk_432",432,0.706076526164092,0.000549874687611818,1898.68031378872,2093.87862782166,"19-06-29",180,2019,"Kusko"
"2019_kk_437",437,0.709910589972172,0.000821430796615448,1633.66449330983,1761.35293470407,"19-06-29",180,2019,"Kusko"
"2019_kk_440",440,0.707500331928583,0.000538796377700526,1194.70419393561,1316.62997828351,"19-06-28",179,2019,"Kusko"
"2019_kk_441",441,0.707836856733215,0.000640593954053426,1408.86093464529,1693.32651810605,"19-06-28",179,2019,"Kusko"
"2019_kk_446",446,0.707807020272583,0.000640825081182654,1372.14481402173,1640.31140499675,"19-06-28",179,2019,"Kusko"
"2019_kk_447",447,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_448",448,0.7080874827443,0.000797256402820005,1317.61936269571,1488.55610448126,"19-06-29",180,2019,"Kusko"
"2019_kk_453",453,0.70685493922639,0.00055702139655612,1387.43800896739,1541.2880229078,"19-06-30",181,2019,"Kusko"
"2019_kk_454",454,0.705887589518183,0.00063667138306394,1412.84200767405,1658.22891642849,"19-06-30",181,2019,"Kusko"
"2019_kk_455",455,0.70589066380511,0.000508835506415772,1432.84636652009,1674.15514304194,"19-06-29",180,2019,"Kusko"
"2019_kk_456",456,0.707970208049334,0.000593800060320605,1386.52092793314,1632.37998141849,"19-06-29",180,2019,"Kusko"
"2019_kk_457",457,0.706097543332851,0.000813404542418513,1262.1649994667,1466.2247977851,"19-06-29",180,2019,"Kusko"
