"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2019_yk_440",440,0.712754870915418,0.00188314914257491,745.099934931196,960.383638811174,"2019-06-22",173,2019,"Yukon"
"2019_yk_441",441,0.718313690700336,0.00189102098962857,627.549964600249,750.326407624219,"2019-06-22",173,2019,"Yukon"
"2019_yk_444",444,0.7112544767243,0.00216053055437186,851.278078370697,1123.691350351,"2019-06-22",173,2019,"Yukon"
"2019_yk_446",446,NA,NA,2109.61577563477,1025.6162016094,"2019-06-22",173,2019,"Yukon"
"2019_yk_448",448,0.711277139825026,0.0022145514909364,720.02108188519,943.209256776163,"2019-06-22",173,2019,"Yukon"
"2019_yk_449",449,0.720145764761694,0.00142205175338622,495.248731040126,585.537617982722,"2019-06-22",173,2019,"Yukon"
"2019_yk_450",450,0.711290878548606,0.002190616561951,601.430360957167,763.478233873619,"2019-06-22",173,2019,"Yukon"
"2019_yk_453",453,0.706228588218788,0.00094966737923277,237.515119347975,499.768527122207,"2019-06-23",174,2019,"Yukon"
"2019_yk_454",454,0.712019871466866,0.00194201571295592,795.668170778722,1018.12538879356,"2019-06-23",174,2019,"Yukon"
"2019_yk_455",455,0.705777520814881,0.0011475919055752,660.015211216103,854.364002031311,"2019-06-23",174,2019,"Yukon"
"2019_yk_458",458,0.707316338476542,0.00121352025031832,746.894763451376,893.815475856846,"2019-06-23",174,2019,"Yukon"
"2019_yk_459",459,0.70785165860874,0.000793402007163298,668.877890481614,793.070405910127,"2019-06-23",174,2019,"Yukon"
"2019_yk_461",461,0.707929312268294,0.000916823806805033,583.902103687816,766.229680109712,"2019-06-23",174,2019,"Yukon"
"2019_yk_462",462,0.708662775071368,0.00102617565454244,452.725711658292,715.481960500583,"2019-06-23",174,2019,"Yukon"
"2019_yk_463",463,0.706852747702447,0.00129309401765127,561.525681698601,811.374273835697,"2019-06-23",174,2019,"Yukon"
"2019_yk_466",466,0.707814183518865,0.00107369246387133,575.605089364879,698.849235473881,"2019-06-23",174,2019,"Yukon"
"2019_yk_468",468,0.706979867917491,0.00207821772951198,338.932174154004,585.371129593683,"2019-06-23",174,2019,"Yukon"
"2019_yk_469",469,0.711151840496918,0.00296638727033264,830.351746140158,981.842594898235,"2019-06-23",174,2019,"Yukon"
"2019_yk_470",470,0.705636629248149,0.00166748219842576,935.866585456949,1096.99975762023,"2019-06-23",174,2019,"Yukon"
"2019_yk_473",473,0.70652255537943,0.00131458788860615,906.539629608354,968.56861698159,"2019-06-23",174,2019,"Yukon"
"2019_yk_475",475,0.704490398903522,0.00159425790303425,951.191621401808,1087.98788588285,"2019-06-23",174,2019,"Yukon"
"2019_yk_477",477,0.707252239877407,0.00148157087088221,644.169919084187,794.493060252966,"2019-06-23",174,2019,"Yukon"
"2019_yk_481",481,0.70684251147987,0.00188143544179603,994.674255817901,1156.10717785255,"2019-06-23",174,2019,"Yukon"
"2019_yk_482_redo",482,0.707032607905141,0.00181793699850736,749.840897533129,1101.9644530231,"2019-06-24",175,2019,"Yukon"
"2019_yk_482",482,0.707294796604045,0.00235921516965541,760.617098197947,954.381456357388,"2019-06-24",175,2019,"Yukon"
"2019_yk_487",487,0.707062935211766,0.00233278468802084,740.974727895572,899.212052696981,"2019-06-24",175,2019,"Yukon"
"2019_yk_488",488,0.707340224143896,0.001487360790719,814.951032247726,1078.33618029836,"2019-06-24",175,2019,"Yukon"
"2019_yk_490",490,0.713138630650679,0.00470462523960319,766.739618891706,1036.82461126988,"2019-06-24",175,2019,"Yukon"
"2019_yk_490a",490,0.713563280323613,0.0022573902653545,218.960621888591,420.456744505035,"2019-06-24",175,2019,"Yukon"
"2019_yk_491",491,0.710252807921787,0.00193189606053841,842.871383741835,962.589169148658,"2019-06-24",175,2019,"Yukon"
"2019_yk_492",492,0.707491893969106,0.00081557120605741,885.130875849344,1032.69648963347,"2019-06-24",175,2019,"Yukon"
"2019_yk_493",493,0.71542365141967,0.00284045946552913,786.184532324643,942.577739188999,"2019-06-24",175,2019,"Yukon"
"2019_yk_499",499,0.708285691925672,0.00203929386955221,710.749392164199,808.060966524708,"2019-06-24",175,2019,"Yukon"
"2019_yk_500",500,0.710397430034078,0.00208281887324671,986.702531782609,1207.01551463485,"2019-06-24",175,2019,"Yukon"
