"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2017_kk_036redoa",36,0.705608794770743,0.000780560763591931,420.524642854409,519.88334842505,"17-06-19",170,2017,"Kusko"
"2017_kk_037redo",37,0.708304870213465,0.00207573070705518,856.022907370858,942.373022894909,"17-06-19",170,2017,"Kusko"
"2017_kk_037redoa",37,0.708016189375436,0.000804199172581698,606.350322406686,709.595306711262,"17-06-19",170,2017,"Kusko"
"2017_kk_038",38,0.706869061565151,0.000950228175798153,501.54831059971,714.385780792922,"17-06-19",170,2017,"Kusko"
"2017_kk_039",39,0.707367803979433,0.0013030836504155,476.14477003604,709.578675387504,"17-06-19",170,2017,"Kusko"
"2017_kk_040",40,0.70601510449092,0.0010535959868022,609.062011546691,765.553819610054,"17-06-19",170,2017,"Kusko"
"2017_kk_041redo",41,0.705397665096392,0.00112128097043664,566.974848254555,607.914366644645,"17-06-19",170,2017,"Kusko"
"2017_kk_041redoa",41,0.705468563445446,0.000850100552129201,388.403674617246,447.634525272047,"17-06-19",170,2017,"Kusko"
"2017_kk_042redo",42,0.709445688573054,0.00134240691529344,507.866040601178,688.252534282865,"17-06-19",170,2017,"Kusko"
"2017_kk_043",43,0.706077631879752,0.00139771065802086,780.490195636237,853.862756975154,"17-06-19",170,2017,"Kusko"
"2017_kk_045",45,0.707986517549233,0.00120958608814066,448.111887198755,597.716377856117,"17-06-19",170,2017,"Kusko"
"2017_kk_047",47,0.707777744046661,0.00156664498437067,478.79164493429,590.89984454171,"17-06-19",170,2017,"Kusko"
"2017_kk_048",48,0.707420982785751,0.0015227557482553,584.618554443226,784.73977615211,"17-06-19",170,2017,"Kusko"
"2017_kk_048redo",48,0.705914290825491,0.00212793604267112,665.372966282819,762.741469407847,"17-06-19",170,2017,"Kusko"
"2017_kk_049redo",49,0.705347921524726,0.00116120681598266,483.30540728192,655.307192297997,"17-06-19",170,2017,"Kusko"
"2017_kk_050",50,0.709229498061172,0.00203077073136982,651.149874266353,772.63398201562,"17-06-20",171,2017,"Kusko"
"2017_kk_051",51,0.708897043373624,0.00237010028543245,651.029032608768,727.397890411366,"17-06-20",171,2017,"Kusko"
"2017_kk_052",52,0.707993304844912,0.00112438717793293,387.866266992079,505.24389501192,"17-06-20",171,2017,"Kusko"
"2017_kk_053redo",53,0.707801375502199,0.00112513987037897,585.468748017274,677.338148449564,"17-06-20",171,2017,"Kusko"
"2017_kk_054",54,0.709794831136504,0.00104999980524366,487.046385392966,640.433510814367,"17-06-20",171,2017,"Kusko"
"2017_kk_055",55,0.705803147875354,0.000723554266824925,711.867281137886,791.8589857722,"17-06-20",171,2017,"Kusko"
"2017_kk_056",56,0.709891857006149,0.00200529938417846,643.918688988213,706.347569206147,"17-06-20",171,2017,"Kusko"
"2017_kk_057redo",57,0.708780142514614,0.00125223541981147,723.076700483201,967.818602105509,"17-06-21",172,2017,"Kusko"
"2017_kk_058",58,0.706113776307571,0.00103735332511558,618.997773921197,778.426545183695,"17-06-21",172,2017,"Kusko"
"2017_kk_059",59,0.706126269898569,0.000688233159513121,572.044248331645,773.984630157862,"17-06-21",172,2017,"Kusko"
"2017_kk_060redo",60,0.705888905152053,0.00112282878365819,719.286471274613,882.925132465596,"17-06-21",172,2017,"Kusko"
"2017_kk_061",61,0.70804833437811,0.000836134027763736,522.361208224828,691.159559118685,"17-06-21",172,2017,"Kusko"
"2017_kk_062redo",62,0.709930954001571,0.00142813978239962,600.034766324257,685.183455598916,"17-06-21",172,2017,"Kusko"
"2017_kk_063",63,0.707240663309564,0.0011487957204863,422.999894576286,594.557453778424,"17-06-21",172,2017,"Kusko"
"2017_kk_064",64,0.707863617958114,0.000766535532350268,454.344028581354,586.619220755472,"17-06-21",172,2017,"Kusko"
"2017_kk_066",66,0.706146820821452,0.000703139468633803,437.212811277769,566.773740369797,"17-06-21",172,2017,"Kusko"
"2017_kk_067redo",67,0.705088677025595,0.00102307083548926,733.775493745528,817.317453801036,"17-06-22",173,2017,"Kusko"
"2017_kk_068",68,0.708454324081284,0.000572731692287188,459.280072521113,558.121921905484,"17-06-22",173,2017,"Kusko"
"2017_kk_069",69,0.709167379027486,0.00115519352525731,774.772306310397,893.018938450956,"17-06-22",173,2017,"Kusko"
"2017_kk_070",70,0.709771175129829,0.00114924783170232,558.665248930747,715.768067167531,"17-06-22",173,2017,"Kusko"
"2017_kk_071",71,0.707257299167951,0.000901229979075626,462.638098804011,583.682450215083,"17-06-22",173,2017,"Kusko"
"2017_kk_072",72,0.737036610913975,0.000897813575035513,557.614034113565,702.031183317747,"17-06-22",173,2017,"Kusko"
"2017_kk_073",73,0.705708837262608,0.000886951007986151,435.180269498371,589.238812590389,"17-06-22",173,2017,"Kusko"
"2017_kk_074redo",74,0.709909233461346,0.00155411412853987,487.68749642158,633.90110214215,"17-06-22",173,2017,"Kusko"
"2017_kk_075",75,0.709473910120995,0.00118574738997405,496.600825453539,656.060276355265,"17-06-22",173,2017,"Kusko"
"2017_kk_076",76,0.706398947932956,0.000944591145458875,374.695720910342,486.899560619514,"17-06-23",174,2017,"Kusko"
"2017_kk_077",77,0.709194685254219,0.00122618146669158,381.100876513726,549.057607870501,"17-06-23",174,2017,"Kusko"
"2017_kk_078",78,0.709456148808902,0.0009847198070706,674.266011715566,820.72807687291,"17-06-23",174,2017,"Kusko"
"2017_kk_079",79,0.709385225638134,0.000948503897581334,618.816427953902,713.102028086515,"17-06-23",174,2017,"Kusko"
"2017_kk_080",80,0.709161566672724,0.00117887930630157,795.138831527894,906.387867653594,"17-06-23",174,2017,"Kusko"
"2017_kk_081",81,0.709662953306928,0.00119420329752761,726.809923877004,822.236114181948,"17-06-23",174,2017,"Kusko"
"2017_kk_082redo",82,0.709198314618158,0.00114053305817025,612.488550394556,806.099560451607,"17-06-23",174,2017,"Kusko"
"2017_kk_083",83,0.70824502070702,0.00107830527300031,667.963432099403,763.021444469722,"17-06-23",174,2017,"Kusko"
"2017_kk_084",84,0.709046986583303,0.00147420321836505,1345.98235317603,1448.10612802377,"17-06-23",174,2017,"Kusko"
"2017_kk_085redo",85,0.705909986389429,0.000921915893417385,384.757985771539,560.578033340244,"17-06-24",175,2017,"Kusko"
"2017_kk_086",86,0.709629695328747,0.00120120994068843,487.552195558011,577.96724082839,"17-06-24",175,2017,"Kusko"
"2017_kk_087",87,0.705727297915573,0.00092020178808733,554.839842562456,605.205568785919,"17-06-24",175,2017,"Kusko"
"2017_kk_088redo",88,0.710018641768085,0.00137437317644774,891.379941581939,1098.23884509795,"17-06-24",175,2017,"Kusko"
"2017_kk_089redo",89,0.708855831031363,0.00118475118919354,1272.27007194475,1369.74533041818,"17-06-24",175,2017,"Kusko"
"2017_kk_090",90,0.709817195283127,0.00118195901613663,738.353137685263,868.454127502012,"17-06-24",175,2017,"Kusko"
"2017_kk_091",91,0.708040014620614,0.00116116206591,543.227587654487,691.611744454608,"17-06-24",175,2017,"Kusko"
"2017_kk_092",92,0.707711501794986,0.000909590109127784,538.950579551426,733.489993785407,"17-06-24",175,2017,"Kusko"
"2017_kk_093",93,0.706625916319604,0.00131101175553389,591.374791103575,786.205327951887,"17-06-24",175,2017,"Kusko"
"2017_kk_094",94,0.709317111121566,0.0012104207052701,609.666422407753,795.565265796213,"17-06-24",175,2017,"Kusko"
"2017_kk_095",95,0.706978891183215,0.000895378316519977,533.343354307954,634.992540962943,"17-06-24",175,2017,"Kusko"
"2017_kk_096",96,0.708897744073429,0.00135057906863606,757.200081414767,853.703888481624,"17-06-24",175,2017,"Kusko"
"2017_kk_097",97,0.706930511887207,0.00106649126443797,393.039001421283,571.936319218452,"17-06-24",175,2017,"Kusko"
"2017_kk_098redo",98,0.707986465931134,0.00135990538463097,1322.20834320229,1430.55927218137,"17-06-24",175,2017,"Kusko"
"2017_kk_099",99,0.708820919315509,0.00169600013744417,448.194652423288,555.066663604766,"17-06-24",175,2017,"Kusko"
"2017_kk_100",100,0.706509274945621,0.00070337662644216,398.503329950505,538.666089277793,"17-06-24",175,2017,"Kusko"
"2017_kk_101",101,0.706356668620406,0.000918099338632993,706.051766600583,828.312705969549,"17-06-24",175,2017,"Kusko"
"2017_kk_102redo",102,0.708991494616074,0.0029852022839003,505.496202206816,782.232854290467,"17-06-24",175,2017,"Kusko"
"2017_kk_102redoa",102,0.70879498424211,0.00141128942348616,350.000787363434,449.752556330781,"17-06-24",175,2017,"Kusko"
"2017_kk_103",103,0.708991181088188,0.00180334685241116,427.800599195225,602.76043687942,"17-06-24",175,2017,"Kusko"
"2017_kk_104redo",104,0.70564432356158,0.000981227036680732,514.890479455819,612.959215289976,"17-06-25",176,2017,"Kusko"
"2017_kk_105",105,0.708135500415216,0.000966282554602005,461.520368301619,640.191919131014,"17-06-24",175,2017,"Kusko"
"2017_kk_106",106,0.705661699586683,0.00108408338964048,554.652727540547,724.689985941156,"17-06-25",176,2017,"Kusko"
"2017_kk_107",107,0.709625851757984,0.00157612721482881,634.854021911708,797.985656423474,"17-06-24",175,2017,"Kusko"
"2017_kk_108",108,0.706077219552191,0.00107502081889995,559.334859835767,735.950062204929,"17-06-24",175,2017,"Kusko"
"2017_kk_109",109,NA,NA,NA,NA,NA,NA,2017,"Kusko"
"2017_kk_110redo",110,0.707248213153075,0.00101021618018613,765.852440831957,851.576890977564,"17-06-26",177,2017,"Kusko"
"2017_kk_111",111,0.707130163597423,0.000652634770073962,499.746023064906,576.703721773319,"17-06-25",176,2017,"Kusko"
"2017_kk_112",112,0.70771300459706,0.000999723218359587,618.103646140027,669.617832820631,"17-06-25",176,2017,"Kusko"
"2017_kk_113",113,0.705033987222969,0.00110960064741704,482.62247334959,604.532795426485,"17-06-25",176,2017,"Kusko"
"2017_kk_114",114,0.709178276021225,0.00115095848002992,590.74991340933,816.109123619444,"17-06-25",176,2017,"Kusko"
"2017_kk_115",115,0.709980173495489,0.00103524696338414,884.409740128967,930.973628984012,"17-06-25",176,2017,"Kusko"
"2017_kk_116redo",116,0.705431975919623,0.00088957753929087,464.24438463884,536.684367321614,"17-06-25",176,2017,"Kusko"
"2017_kk_117",117,NA,NA,702.5708239889,385.475334705607,"17-06-25",176,2017,"Kusko"
"2017_kk_118",118,0.708882877072902,0.00154024039911777,864.535730517651,993.042247386217,"17-06-26",177,2017,"Kusko"
"2017_kk_119",119,0.707005636245077,0.000822498379791709,676.338648838221,790.810995173166,"17-06-26",177,2017,"Kusko"
"2017_kk_120redo",120,0.707941173615175,0.00107612600892415,861.088469523228,1008.87274252852,"17-06-26",177,2017,"Kusko"
"2017_kk_121",121,0.705904917851463,0.000636254753216127,808.356554443565,941.739608872986,"17-06-26",177,2017,"Kusko"
"2017_kk_124redo",124,0.707361261608133,0.000790259140866237,751.209085112131,964.882909432646,"17-06-27",178,2017,"Kusko"
"2017_kk_124redoa",124,NA,NA,1377.23763123658,1202.0072872994,"17-06-27",178,2017,"Kusko"
"2017_kk_125redo",125,0.705367339171648,0.00115824096973291,465.650228966429,513.847541443699,"17-06-27",178,2017,"Kusko"
"2017_kk_126",126,0.708121109970878,0.00098347117322872,620.572199572326,739.140261046299,"17-06-27",178,2017,"Kusko"
"2017_kk_127",127,0.710255631374378,0.00146887104087693,733.386433307128,850.835439355536,"17-06-27",178,2017,"Kusko"
"2017_kk_128",128,NA,NA,NA,NA,NA,NA,2017,"Kusko"
"2017_kk_129",129,0.706086542381775,0.000940344357280793,611.948674532415,764.694271554363,"17-06-27",178,2017,"Kusko"
"2017_kk_130",130,0.706028795951234,0.000958328937559642,532.214603136846,647.597976683252,"17-06-27",178,2017,"Kusko"
"2017_kk_132",132,NA,NA,NA,NA,NA,NA,2017,"Kusko"
"2017_kk_133",133,0.707042415936285,0.000874480112895477,670.566439127459,771.360341783411,"17-06-27",178,2017,"Kusko"
"2017_kk_134redo",134,0.708152878515618,0.000938743662810824,527.813894781972,611.912184899185,"17-06-27",178,2017,"Kusko"
"2017_kk_135",135,0.708459545909164,0.00139941373730858,514.248653819754,639.893860184466,"17-06-27",178,2017,"Kusko"
"2017_kk_136",136,0.70574627431377,0.000804039217608845,531.812848294357,632.284113800908,"17-06-27",178,2017,"Kusko"
"2017_kk_137",137,0.705466325548112,0.000953971931931565,788.194847990157,867.949698239908,"17-06-27",178,2017,"Kusko"
"2017_kk_138",138,0.709440928415107,0.00110104181074987,2378.89193960979,2442.56246579284,"17-06-27",178,2017,"Kusko"
"2017_kk_139",139,0.705619796309606,0.000769225578652835,493.532625170842,605.100535848679,"17-06-27",178,2017,"Kusko"
"2017_kk_140",140,0.709610668999144,0.00125479839177607,549.559097290473,722.074359947642,"17-06-27",178,2017,"Kusko"
"2017_kk_141",141,0.709324243968889,0.000934844200676017,665.108959187621,781.15864640806,"17-06-27",178,2017,"Kusko"
"2017_kk_142redo",142,0.71020896254555,0.00144753979149029,669.775757539283,780.546175708303,"17-06-27",178,2017,"Kusko"
"2017_kk_142redoa",142,0.710335771842826,0.00129303425378394,302.700305701499,440.097945657941,"17-06-27",178,2017,"Kusko"
"2017_kk_143",143,0.707043675761315,0.00076615201420826,550.531554692678,687.821793647933,"17-06-27",178,2017,"Kusko"
"2017_kk_144",144,0.709205133050897,0.000977476086009005,716.169647861727,884.460883020811,"17-06-27",178,2017,"Kusko"
"2017_kk_145",145,0.705901706337929,0.000678573165783004,435.102432358307,592.226980150886,"17-06-28",179,2017,"Kusko"
"2017_kk_146",146,0.709294151618093,0.0017622019880338,469.691478088385,570.791887706058,"17-06-28",179,2017,"Kusko"
"2017_kk_147",147,0.705618250765112,0.000786223509120453,522.262347896257,615.655934178731,"17-06-28",179,2017,"Kusko"
"2017_kk_148",148,0.708082116350587,0.00155417566010165,626.622550068177,694.919835239876,"17-06-28",179,2017,"Kusko"
"2017_kk_149",149,0.706438886532487,0.00165364962846085,666.416968923125,810.888659089715,"17-06-28",179,2017,"Kusko"
"2017_kk_150",150,0.705977615671762,0.00108573054681131,608.225347907078,748.522135846959,"17-06-28",179,2017,"Kusko"
"2017_kk_151",151,0.708666971730023,0.00128348691391821,297.025209866011,572.284964600001,"17-06-28",179,2017,"Kusko"
"2017_kk_152",152,0.707418409811758,0.00114733336594541,357.045643338024,492.476201897719,"17-06-28",179,2017,"Kusko"
"2017_kk_153redo",153,0.709374436238532,0.000862908022008022,734.607484680176,900.900290886612,"17-06-28",179,2017,"Kusko"
"2017_kk_154redo",154,0.709155841270406,0.000914259019707418,594.368320188978,736.209509590377,"17-06-28",179,2017,"Kusko"
"2017_kk_155",155,0.70627011676231,0.000796952734050863,551.650871334668,670.175607280385,"17-06-28",179,2017,"Kusko"
"2017_kk_156",156,0.708020097647214,0.00141327706636383,726.83993226736,994.573629748011,"17-06-28",179,2017,"Kusko"
"2017_kk_157redo",157,NA,NA,489.048569296819,428.508234606707,"17-06-28",179,2017,"Kusko"
"2017_kk_158",158,0.708723493230083,0.00100074839077184,605.47644321234,692.855584560267,"17-06-28",179,2017,"Kusko"
"2017_kk_159",159,0.70796586842515,0.00111206145419723,644.388928961241,800.48870333277,"17-06-28",179,2017,"Kusko"
"2017_kk_160",160,NA,NA,827.721115520499,439.965391022024,"17-06-28",179,2017,"Kusko"
"2017_kk_161",161,0.705682660318084,0.00101163201569104,715.154780298214,875.141306511322,"17-06-29",180,2017,"Kusko"
"2017_kk_162",162,0.709261067260132,0.00144006172108888,484.736641200599,667.732952494471,"17-06-29",180,2017,"Kusko"
"2017_kk_163",163,0.705557099371768,0.00111026097348454,992.275649894312,1054.53661586039,"17-06-29",180,2017,"Kusko"
"2017_kk_164",164,0.710146527790235,0.0018686749978968,863.57080328101,944.874162679825,"17-06-29",180,2017,"Kusko"
"2017_kk_165redo",165,0.7084849601326,0.00095960081842992,454.056858260536,612.157210050014,"17-06-29",180,2017,"Kusko"
"2017_kk_166redo",166,0.707795829645874,0.000970833268375602,647.108153128594,787.964911276054,"17-06-29",180,2017,"Kusko"
"2017_kk_167",167,0.705177061702406,0.000908513710111578,630.066971826897,691.754787363027,"17-06-29",180,2017,"Kusko"
"2017_kk_168redo",168,0.706772817405588,0.00141267851628473,638.052502890928,827.241537211595,"17-06-29",180,2017,"Kusko"
"2017_kk_169redo",169,0.70554560870311,0.00085497870842028,821.564602506217,901.316413735102,"17-06-29",180,2017,"Kusko"
"2017_kk_170",170,0.709224124623206,0.00144257421189628,602.274696889201,726.134779057095,"17-06-29",180,2017,"Kusko"
"2017_kk_171",171,0.707060276961532,0.000860310656777627,774.157080749682,874.390066982765,"17-06-29",180,2017,"Kusko"
"2017_kk_172a",172,0.707837940852602,0.0012589221466075,340.134768647633,485.464575893154,"17-06-30",181,2017,"Kusko"
"2017_kk_173",173,0.708817214633763,0.00138688068595168,697.634667421855,764.515546230673,"17-06-30",181,2017,"Kusko"
"2017_kk_174",174,0.708785255653754,0.00139185325955162,230.772931067529,421.561442145461,"17-06-30",181,2017,"Kusko"
"2017_kk_175",175,0.707835787793533,0.0016782853964148,451.157157709783,632.558339270743,"17-06-30",181,2017,"Kusko"
"2017_kk_176redo",176,0.706337433912371,0.00103450322038662,696.429007316588,853.566868914871,"17-06-30",181,2017,"Kusko"
"2017_kk_177redo",177,0.710934264365243,0.00140937637519953,796.41009648189,912.893567752263,"17-06-30",181,2017,"Kusko"
"2017_kk_178",178,0.710351116876842,0.00217208395436967,475.497747015641,654.601857381067,"17-06-30",181,2017,"Kusko"
"2017_kk_179",179,0.707538791642859,0.00114637671201544,573.115215795176,663.676790851897,"17-06-30",181,2017,"Kusko"
"2017_kk_180",180,0.705084595703749,0.00174424570284302,570.82234054631,680.255511610269,"17-06-30",181,2017,"Kusko"
"2017_kk_182",182,0.708108105948146,0.00146636279900956,593.09326209948,661.370654486236,"17-07-01",182,2017,"Kusko"
"2017_kk_183redo",183,0.705942052920602,0.000795763146044124,823.1326827857,965.626476871397,"17-07-01",182,2017,"Kusko"
"2017_kk_184",184,0.705097277624275,0.00140855255223822,495.170830444884,629.219853458057,"17-07-01",182,2017,"Kusko"
"2017_kk_185",185,0.705833038475227,0.00115191337570519,548.417013628736,637.102321692493,"17-07-01",182,2017,"Kusko"
"2017_kk_186redo",186,0.707275036752229,0.00090768955677423,742.775029112656,828.713724663409,"17-07-01",182,2017,"Kusko"
"2017_kk_187",187,0.708126162245023,0.00157213897207638,647.464495831865,754.199049761824,"17-07-01",182,2017,"Kusko"
"2017_kk_188",188,0.706152043808828,0.00112348380922636,554.464494398448,690.339117358886,"17-07-01",182,2017,"Kusko"
"2017_kk_189",189,0.709191149572794,0.00203527713163441,722.196148981893,864.479488089568,"17-07-01",182,2017,"Kusko"
"2017_kk_190",190,0.706420230430293,0.00175965130949366,580.324654034627,641.46120454383,"17-07-01",182,2017,"Kusko"
"2017_kk_191",191,0.704759347340255,0.00130794232106323,1086.26750371792,1220.3142168526,"17-07-01",182,2017,"Kusko"
"2017_kk_192",192,0.706081808303476,0.00105626181390163,452.850247481942,580.586906894081,"17-07-02",183,2017,"Kusko"
"2017_kk_193",193,0.705532958022747,0.000767811732449401,580.895270128687,734.702698815152,"17-07-02",183,2017,"Kusko"
"2017_kk_194",194,0.706767034584379,0.000941010915194034,447.354825196359,624.710580177874,"17-07-02",183,2017,"Kusko"
"2017_kk_195a",195,0.706200162213165,0.00121840403289284,656.93621144328,773.084533258559,"17-07-03",184,2017,"Kusko"
"2017_kk_196",196,0.706372528894339,0.00127650912845931,401.480618956702,564.383124653435,"17-07-03",184,2017,"Kusko"
"2017_kk_197",197,0.709679829577209,0.0025361959155454,479.984780271869,611.609360379767,"17-07-03",184,2017,"Kusko"
"2017_kk_198redo",198,0.706799812946358,0.00106858693621642,825.629005387337,869.21557774419,"17-07-03",184,2017,"Kusko"
"2017_kk_199",199,0.707803779021572,0.00136119237135564,797.878518080925,989.417533729654,"17-07-03",184,2017,"Kusko"
"2017_kk_201",201,0.709202866324076,0.00128520709549298,457.425424301988,635.242030656653,"17-07-03",184,2017,"Kusko"
"2017_kk_202",202,0.708376387397998,0.00224916218669019,513.127486157426,679.643921998279,"17-07-03",184,2017,"Kusko"
"2017_kk_203",203,0.70500288676691,0.00202567336336136,525.921470143405,689.270233233961,"17-07-04",185,2017,"Kusko"
"2017_kk_204",204,0.708603989757828,0.00225194437618142,466.543943365109,624.719803134589,"17-07-04",185,2017,"Kusko"
"2017_kk_205",205,0.705657073874344,0.00116432358795566,529.268903223784,698.983095895126,"17-07-04",185,2017,"Kusko"
"2017_kk_206",206,0.70986316206095,0.00191718383997455,383.116787471684,567.548034250169,"17-07-04",185,2017,"Kusko"
"2017_kk_207",207,0.705633807767354,0.00143494156658528,507.213426679222,580.298928563577,"17-07-04",185,2017,"Kusko"
"2017_kk_208",208,0.709503400134239,0.000890129784140442,362.137844012819,549.908457088638,"17-07-04",185,2017,"Kusko"
"2017_kk_209",209,0.710264533330566,0.0021756100710183,519.660122970621,643.753046457062,"17-07-04",185,2017,"Kusko"
"2017_kk_210",210,0.707081592578139,0.0013972245254423,572.269474772066,718.481833714844,"17-07-05",186,2017,"Kusko"
"2017_kk_211",211,0.707162827379528,0.00155447461490767,590.434577938385,683.67850079212,"17-07-05",186,2017,"Kusko"
"2017_kk_212",212,0.707879440073358,0.00128203916011635,639.920906987929,775.729289312218,"17-07-05",186,2017,"Kusko"
"2017_kk_213",213,0.70558085178282,0.000983554501717562,755.623157900695,893.916752415653,"17-07-05",186,2017,"Kusko"
"2017_kk_214redo",214,0.708752290291544,0.00104868994242567,706.071670073114,887.657179938195,"17-07-05",186,2017,"Kusko"
"2017_kk_216",216,NA,NA,NA,NA,NA,NA,2017,"Kusko"
"2017_kk_217",217,0.709478821875592,0.000891241164366959,472.814683197898,619.743961634713,"17-07-06",187,2017,"Kusko"
"2017_kk_218",218,0.705860260023578,0.000684783068268305,546.955503146453,674.789912163839,"17-07-06",187,2017,"Kusko"
"2017_kk_219",219,0.705730726375333,0.00104560912083006,574.625255607216,678.599103982349,"17-07-06",187,2017,"Kusko"
"2017_kk_220",220,0.708934975518801,0.00184981668944121,715.127014020682,838.209841554984,"17-07-07",188,2017,"Kusko"
"2017_kk_221",221,0.70867883182034,0.00127896812948,1040.79921561942,1206.20174455907,"17-07-07",188,2017,"Kusko"
"2017_kk_222",222,0.705340741159969,0.00142508978023181,574.621981155776,805.629712584585,"17-07-07",188,2017,"Kusko"
"2017_kk_223redo",223,0.705894904734976,0.000900965463762287,637.764982843836,820.595639670599,"17-07-08",189,2017,"Kusko"
"2017_kk_224",224,NA,NA,923.39625433256,396.437049131984,"17-07-08",189,2017,"Kusko"
"2017_kk_225redo",225,0.705930332044494,0.000873656318363109,733.961276527675,830.67440868018,"17-07-07",188,2017,"Kusko"
"2017_kk_226redo",226,0.708627006349792,0.000930547707343766,880.40743855216,1153.90497306528,"17-07-07",188,2017,"Kusko"
"2017_kk_226redoa",226,0.708372788242229,0.000788789692728495,1087.96879629315,1175.72267785703,"17-07-07",188,2017,"Kusko"
"2017_kk_227",227,0.707941475968673,0.0029774545773097,675.5487531086,872.344033645298,"17-07-07",188,2017,"Kusko"
"2017_kk_229",229,0.707474884876969,0.000894538602656562,550.796886836261,648.884624899796,"17-07-08",189,2017,"Kusko"
"2017_kk_230",230,0.7102502483899,0.00212689152120654,708.197853695973,841.871624423747,"17-07-08",189,2017,"Kusko"
"2017_kk_231",231,0.705901674513908,0.000800535363276861,468.987454560949,571.584075452107,"17-07-08",189,2017,"Kusko"
"2017_kk_233",233,0.707842554649758,0.00144833552485403,908.909645556718,1045.29248631444,"17-07-09",190,2017,"Kusko"
"2017_kk_234",234,0.706979764017288,0.000778471813184495,726.92274038273,793.577317890435,"17-07-09",190,2017,"Kusko"
