"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2020_kk_028",28,0.708768580097632,0.00184198787020754,562.687477223854,784.732368011911,"20-06-09",161,2020,"Kusko"
"2020_kk_029",29,0.709141040768105,0.00195801153951878,1140.27721222887,1458.41939373207,"20-06-10",162,2020,"Kusko"
"2020_kk_030",30,0.709830835178585,0.00431157202105151,640.854634740656,739.042087197654,"20-06-10",162,2020,"Kusko"
"2020_kk_031",31,0.705787344909642,0.00172881433690884,734.591653973427,965.769837737454,"20-06-10",162,2020,"Kusko"
"2020_kk_032",32,0.71032242763112,0.00253930212549171,698.385214746353,907.110344241325,"20-06-10",162,2020,"Kusko"
"2020_kk_033",33,0.706450910304905,0.00141342317457282,847.620130707316,1023.04118711883,"20-06-10",162,2020,"Kusko"
"2020_kk_034_redo",34,0.705686074573398,0.00118420299499314,1246.09833220346,1447.6699238381,"20-06-10",162,2020,"Kusko"
"2020_kk_034",34,0.705586335772514,0.000942798602655164,767.388106493438,947.300062076129,"20-06-10",162,2020,"Kusko"
"2020_kk_035",35,0.711001910192631,0.00185817306036399,979.140129929679,1084.83879519194,"20-06-10",162,2020,"Kusko"
"2020_kk_036",36,0.706425094812137,0.00126035230940639,764.027771823212,954.198565731121,"20-06-10",162,2020,"Kusko"
"2020_kk_037",37,0.709875227318964,0.00179369862450986,941.713537985809,1251.58636559898,"20-06-10",162,2020,"Kusko"
"2020_kk_038",38,0.709148079074412,0.00193982348239845,1082.73181940847,1238.6741101602,"20-06-10",162,2020,"Kusko"
"2020_kk_039_redo",39,0.705725568491332,0.00114404903212245,1041.82286128939,1222.49743856454,"20-06-11",163,2020,"Kusko"
"2020_kk_040",40,0.709799386035017,0.00187805958931875,830.887119448638,1061.69155373978,"20-06-11",163,2020,"Kusko"
"2020_kk_041",41,0.706094307866672,0.00118785908731851,718.017955446294,899.056714287969,"20-06-11",163,2020,"Kusko"
"2020_kk_042",42,0.708018177105118,0.000550784060003107,617.54253791708,779.696676376373,"20-06-11",163,2020,"Kusko"
"2020_kk_043",43,0.706212436097257,0.00145619516537361,602.108726633894,743.103292689128,"20-06-11",163,2020,"Kusko"
"2020_kk_044_redo",44,0.708147848668178,0.0030805786336478,1302.11031764282,1445.93144583694,"20-06-12",164,2020,"Kusko"
"2020_kk_045",45,0.709373448199007,0.00137559093809588,424.683503316766,763.969427598848,"20-06-12",164,2020,"Kusko"
"2020_kk_046",46,0.709794975088215,0.00364401698478826,1055.15464052196,1351.25347340993,"20-06-12",164,2020,"Kusko"
"2020_kk_047",47,0.705131814959123,0.00193044960051695,1046.38997689912,1226.15535260171,"20-06-12",164,2020,"Kusko"
"2020_kk_048",48,0.708511197816094,0.00245844401168218,788.689686470081,995.745681064657,"20-06-12",164,2020,"Kusko"
"2020_kk_049",49,0.709382266612205,0.00263268164788695,1025.90223560764,1232.08172315086,"20-06-12",164,2020,"Kusko"
"2020_kk_050",50,0.710550196392677,0.00120925969245092,616.043787682691,807.737542926881,"20-06-12",164,2020,"Kusko"
"2020_kk_053_redo",53,0.705780543502019,0.00101397605180511,817.66119098249,1085.54565395439,"20-06-14",166,2020,"Kusko"
"2020_kk_054",54,0.704819384897173,0.00223741102037415,927.556535410627,1277.13655288637,"20-06-14",166,2020,"Kusko"
"2020_kk_056",56,0.708557703461559,0.00278107243482014,643.13216748244,832.564089701625,"20-06-14",166,2020,"Kusko"
"2020_kk_058_redo",58,0.710298221373745,0.00131199705036291,946.194786604431,1232.29822976733,"20-06-14",166,2020,"Kusko"
"2020_kk_061_sld6",61,0.709592005726807,0.00146675273354068,466.514912770131,807.478415532565,"20-06-15",167,2020,"Kusko"
"2020_kk_061",61,0.706313776903709,0.00200672909481842,969.47964691107,1237.5647019581,"20-06-15",167,2020,"Kusko"
"2020_kk_062",62,0.709220668122284,0.00177988271474502,1275.0213363021,1628.29849520761,"20-06-15",167,2020,"Kusko"
"2020_kk_063_redo",63,0.709044234351652,0.00186429622286444,1103.78538567354,1241.07265239959,"20-06-15",167,2020,"Kusko"
"2020_kk_065",65,0.708830874649377,0.0027222325552264,672.418734638643,936.717704018822,"20-06-16",168,2020,"Kusko"
"2020_kk_066",66,0.709592266513717,0.00170069612085078,715.912921416884,903.569565644221,"20-06-16",168,2020,"Kusko"
"2020_kk_067_redo",67,0.705400558130799,0.00207703541356352,1200.91269545115,1308.32392689553,"20-06-16",168,2020,"Kusko"
"2020_kk_068_redo",68,0.709116583573666,0.00203590013370853,728.540999271697,1278.90640923103,"20-06-16",168,2020,"Kusko"
"2020_kk_070",70,0.709323057250541,0.00175105161634596,848.375789210874,1080.67765372343,"20-06-16",168,2020,"Kusko"
"2020_kk_071_redo",71,0.706071917542098,0.000922126390403296,664.494564227477,1197.62674438518,"20-06-16",168,2020,"Kusko"
"2020_kk_073",73,0.709584160049028,0.00296881302080069,788.37709214081,1091.89991348239,"20-06-17",169,2020,"Kusko"
"2020_kk_074",74,0.709206057380243,0.00163414890978835,546.754493191256,829.990208284255,"20-06-17",169,2020,"Kusko"
"2020_kk_075",75,0.707625504813723,0.00178035934340923,658.41321170528,956.045998724801,"20-06-17",169,2020,"Kusko"
"2020_kk_076",76,0.707963166649453,0.0018734002996919,1073.31483128947,1309.0455406698,"20-06-17",169,2020,"Kusko"
"2020_kk_077",77,0.711239574919885,0.00247959065882457,381.660241358804,536.218631025793,"20-06-17",169,2020,"Kusko"
"2020_kk_078_redo",78,0.706623768372958,0.00189380664268649,1283.00493611546,1423.12569461589,"20-06-17",169,2020,"Kusko"
"2020_kk_079",79,0.709912658266645,0.00261398357425754,735.740359195273,914.03180977741,"20-06-18",170,2020,"Kusko"
"2020_kk_080_redo",80,0.705864397737968,0.001474749673164,972.456903341797,1176.06245153017,"20-06-18",170,2020,"Kusko"
"2020_kk_083_redo_a",83,0.709668250713579,0.00358801408284936,1039.56752558281,1275.07467768636,"20-06-18",170,2020,"Kusko"
"2020_kk_083_redo",83,0.708725717672328,0.00417895006645513,1219.17757304097,1451.80220828626,"20-06-18",170,2020,"Kusko"
"2020_kk_084",84,0.709543926911066,0.00285555413401855,1003.87535402234,1144.79363842742,"20-06-18",170,2020,"Kusko"
"2020_kk_086",86,0.708790164464841,0.00380121971069925,765.901088327224,996.151335455991,"20-06-18",170,2020,"Kusko"
"2020_kk_088",88,0.70881149773629,0.00237611256045985,692.779069113772,950.773305840919,"20-06-18",170,2020,"Kusko"
"2020_kk_089",89,0.709254225945462,0.00244016421764706,1079.95185817977,1467.31632822253,"20-06-18",170,2020,"Kusko"
"2020_kk_090",90,0.709179629258216,0.00184212612009966,873.408400296944,1082.69200831892,"20-06-18",170,2020,"Kusko"
"2020_kk_091",91,0.70760206591567,0.00183875044688179,1168.04776470587,1450.62100107973,"20-06-18",170,2020,"Kusko"
"2020_kk_097",97,0.709018017843711,0.00290323747138098,1457.5841503649,1651.12747819899,"20-06-20",172,2020,"Kusko"
"2020_kk_100",100,0.70788489863049,0.00236453560087832,694.068728620828,965.884042632712,"20-06-20",172,2020,"Kusko"
"2020_kk_101",101,0.709579504422167,0.00156391900022374,1276.27773881175,1561.15259378051,"20-06-20",172,2020,"Kusko"
"2020_kk_104",104,0.706328807468415,0.00165958569175537,887.323589291935,1062.90670455246,"20-06-21",173,2020,"Kusko"
"2020_kk_105",105,0.706693437147369,0.0015250697498864,858.553140299878,1122.30251444481,"20-06-21",173,2020,"Kusko"
"2020_kk_106_redo",106,0.706641863205417,0.00100967326154945,1200.62780729114,1363.09141380941,"20-06-21",173,2020,"Kusko"
"2020_kk_109",109,0.706121529019713,0.0017641812327211,691.249920320898,915.449109549437,"20-06-22",174,2020,"Kusko"
"2020_kk_115_redo",115,0.707392497651068,0.00167743096881364,1208.79739356785,1397.71368411467,"20-06-22",174,2020,"Kusko"
"2020_kk_117",117,0.707923936781412,0.00315669759158749,771.807616258731,957.692377737312,"20-06-22",174,2020,"Kusko"
"2020_kk_117a",117,0.707822404410032,0.0025625455563144,838.615592177955,1095.07778390205,"20-06-22",174,2020,"Kusko"
"2020_kk_119",119,0.707772208068044,0.00341342033920575,1565.44296291726,1798.7413201457,"20-06-22",174,2020,"Kusko"
"2020_kk_120",120,0.708955876196211,0.00265339278771768,994.4798115379,1238.1488942664,"20-06-22",174,2020,"Kusko"
"2020_kk_121",121,0.70922249661095,0.0024803193931549,811.460029575733,1152.39043706697,"20-06-22",174,2020,"Kusko"
"2020_kk_126",126,0.707842269972641,0.00176122696264685,1096.58604664754,1408.48413119976,"20-06-24",176,2020,"Kusko"
"2020_kk_127",127,0.70880254957206,0.00224503755349184,1324.46146885054,1606.02036243542,"20-06-24",176,2020,"Kusko"
"2020_kk_128",128,0.707706449621661,0.00181701582805589,1050.42813667428,1259.38996470659,"20-06-24",176,2020,"Kusko"
"2020_kk_129_redo",129,0.708120298237017,0.00204253638618216,1159.58877555414,1359.1252751767,"20-06-24",176,2020,"Kusko"
"2020_kk_130_redo",130,0.710447579916432,0.00272343397951928,979.506904648369,1222.3119536694,"20-06-24",176,2020,"Kusko"
"2020_kk_131_redo",131,0.709943102103951,0.00245366824027288,941.171323810126,1120.18855491418,"20-06-24",176,2020,"Kusko"
"2020_kk_133",133,0.707575654624852,0.00186144470673198,685.2714109333,875.595469454014,"20-06-24",176,2020,"Kusko"
"2020_kk_136",136,0.707971153689849,0.00167539638281312,855.47369387688,1017.1600568935,"20-06-24",176,2020,"Kusko"
"2020_kk_138",138,0.70778690110978,0.00199049107135999,726.429210094629,885.424013630107,"20-06-24",176,2020,"Kusko"
"2020_kk_139",139,0.707742878917139,0.00294457808251466,758.415234145742,1147.25989102778,"20-06-24",176,2020,"Kusko"
"2020_kk_140_redo",140,0.707737083855547,0.00214011241721234,1279.4011122909,1558.27725176279,"20-06-24",176,2020,"Kusko"
"2020_kk_143",143,0.705440704854988,0.00164870630832933,699.808963525393,919.317284896519,"20-06-25",177,2020,"Kusko"
"2020_kk_144",144,0.704444912766486,0.00303809572260236,721.924764864907,967.420210078878,"20-06-25",177,2020,"Kusko"
"2020_kk_145_redo",145,0.707780202951389,0.00278199839350909,1399.44624773791,1621.12334464343,"20-06-25",177,2020,"Kusko"
"2020_kk_146_redo",146,0.709328801234318,0.00228803269451852,1253.22236709322,1374.6300818729,"20-06-25",177,2020,"Kusko"
"2020_kk_146",146,0.70937782254597,0.00137745118609006,1373.94027284918,1588.07778718871,"20-06-25",177,2020,"Kusko"
"2020_kk_148",148,0.709216788001657,0.00224711728267909,885.879573888684,1064.89343201353,"20-06-25",177,2020,"Kusko"
"2020_kk_150",150,0.708958584970505,0.0020741950318042,746.627359347424,953.730653574467,"20-06-25",177,2020,"Kusko"
"2020_kk_152",152,0.704743669298704,0.00267045006935448,803.505474042763,970.344725144129,"20-06-25",177,2020,"Kusko"
"2020_kk_153",153,0.708900954643445,0.00280826746853308,727.64867969214,950.975530782564,"20-06-25",177,2020,"Kusko"
"2020_kk_154_redo",154,0.70712027686839,0.00125686800816491,1080.36844965247,1311.75906431468,"20-06-25",177,2020,"Kusko"
"2020_kk_154",154,0.707401076148733,0.00170727260815252,648.825578050603,787.912546254886,"20-06-25",177,2020,"Kusko"
"2020_kk_155",155,0.708054226303896,0.00222429699802136,582.102481969673,837.784235324033,"20-06-25",177,2020,"Kusko"
"2020_kk_156",156,0.70992495381968,0.00394522041507518,637.304415017643,956.5595683387,"20-06-25",177,2020,"Kusko"
"2020_kk_157",157,0.706144166315946,0.0010249212789069,1738.72174233777,1973.95780932721,"20-06-25",177,2020,"Kusko"
"2020_kk_158",158,0.70621388753524,0.00421820326161357,1352.8369642406,1539.1347876543,"20-06-25",177,2020,"Kusko"
"2020_kk_166_redo",166,0.707746190183851,0.0014288577955434,1128.80434624777,1345.47654870559,"20-06-26",178,2020,"Kusko"
"2020_kk_167_redo",167,0.709438217461584,0.00124110060639452,911.879476203321,1239.22659587772,"20-06-26",178,2020,"Kusko"
"2020_kk_169",169,0.707628675067275,0.00190665811927646,710.349424513523,898.002016713037,"20-06-26",178,2020,"Kusko"
"2020_kk_172",172,0.706283558076447,0.0016857564194702,668.134846188187,841.344508415533,"20-06-26",178,2020,"Kusko"
"2020_kk_173",173,0.706247013596653,0.00274172092304517,934.728420443088,1173.59956827133,"20-06-26",178,2020,"Kusko"
"2020_kk_174_redo",174,0.707192047955519,0.00160633631453903,1154.45623611867,1338.35675630795,"20-06-26",178,2020,"Kusko"
"2020_kk_175_redo",175,0.708978800773445,0.00153507414955894,832.213281394485,1363.94085505055,"20-06-26",178,2020,"Kusko"
"2020_kk_176",176,0.707562174960602,0.00243706092674534,793.672680926625,1070.93171064105,"20-06-26",178,2020,"Kusko"
"2020_kk_178",178,0.70847054609764,0.00219639051130822,669.133555451254,930.750833819148,"20-06-26",178,2020,"Kusko"
"2020_kk_184",184,0.705886263171015,0.002052671104101,923.07678987194,1152.80228269977,"20-06-27",179,2020,"Kusko"
"2020_kk_186_redo",186,0.706299569236134,0.00108321616466546,1315.97369693983,1402.8297148167,"20-06-27",179,2020,"Kusko"
"2020_kk_187",187,0.708216133755729,0.00376562953343004,784.364142833618,1010.56758302182,"20-06-27",179,2020,"Kusko"
"2020_kk_188",188,0.707642909363655,0.00349816439065978,1063.55058923481,1157.50509194015,"20-06-27",179,2020,"Kusko"
"2020_kk_190",190,0.708471386627259,0.00266034842616412,423.577217936465,806.32402935526,"20-06-27",179,2020,"Kusko"
"2020_kk_191_redo",191,0.705997803388252,0.00122173634270699,932.898584633891,1156.49584735578,"20-06-27",179,2020,"Kusko"
"2020_kk_191",191,0.706114341226255,0.00259401407298348,768.847601594984,993.381684243892,"20-06-27",179,2020,"Kusko"
"2020_kk_193",193,0.708976929261934,0.00387835104704193,862.211165918801,1075.33107580958,"20-06-28",180,2020,"Kusko"
"2020_kk_196_redo",196,0.705849303180187,0.00171693977036392,2045.90980574908,2306.30219729441,"20-06-29",181,2020,"Kusko"
"2020_kk_196",196,0.706709988699322,0.00264007184979137,569.988282887329,875.615064016057,"20-06-29",181,2020,"Kusko"
"2020_kk_201",201,0.709511775580191,0.00297793144090674,809.690129245123,1015.77463347132,"20-06-29",181,2020,"Kusko"
"2020_kk_203",203,0.709574772973264,0.00368485969298063,1075.54989731911,1341.63935092742,"20-06-29",181,2020,"Kusko"
"2020_kk_204",204,0.708887814158634,0.00409838065263138,1154.62845330931,1589.81663107174,"20-06-29",181,2020,"Kusko"
"2020_kk_205",205,0.707551909248533,0.00384503390791534,958.505186752197,1106.11969760284,"20-06-29",181,2020,"Kusko"
"2020_kk_207_redo",207,0.710853129723673,0.00271751908239172,1188.34187564907,1492.34361550983,"20-06-29",181,2020,"Kusko"
"2020_kk_209",209,0.707426727682857,0.00238138719001084,565.913919670379,829.733970531375,"20-06-29",181,2020,"Kusko"
"2020_kk_210",210,0.708984696258793,0.00311807018863866,835.634978352606,1098.78924987291,"20-06-29",181,2020,"Kusko"
"2020_kk_212_redo",212,0.704850128398905,0.0018664513644804,1114.80793419901,1219.74276438686,"20-06-30",182,2020,"Kusko"
"2020_kk_212",212,0.704881604244045,0.00407693093328454,712.361915348143,905.114769364457,"20-06-30",182,2020,"Kusko"
"2020_kk_218",218,0.706334074280514,0.00108944828496903,1244.20118275948,1488.28757425996,"20-06-30",182,2020,"Kusko"
"2020_kk_219",219,0.706355528695739,0.00246607371541845,609.465172611225,927.557733471514,"20-06-30",182,2020,"Kusko"
"2020_kk_226_redo",226,0.709160507369073,0.00114333000871473,551.646807059438,1059.72285016237,"20-07-01",183,2020,"Kusko"
"2020_kk_233",233,0.709102751821239,0.00447894741356302,616.561823043538,969.763902548909,"20-07-02",184,2020,"Kusko"
"2020_kk_233a",233,0.708663114068566,0.00180276557615593,779.678074562734,979.925616012597,"20-07-02",184,2020,"Kusko"
"2020_kk_234",234,0.70845170429739,0.00306880410664109,1232.538213947,1437.18397556354,"20-07-02",184,2020,"Kusko"
"2020_kk_234a",234,0.7082953334299,0.000877057716026442,816.869392374234,984.225583151454,"20-07-02",184,2020,"Kusko"
"2020_kk_236",236,0.708625540005019,0.00474474670164179,1374.39124802331,1642.3681506629,"20-07-03",185,2020,"Kusko"
"2020_kk_237_redo",237,0.707221947440219,0.00342262080194683,1354.81278189882,1537.44577991784,"20-07-03",185,2020,"Kusko"
"2020_kk_237",237,0.705246814491349,0.00303911822855303,787.393321413651,966.144766209207,"20-07-03",185,2020,"Kusko"
"2020_kk_237a",237,0.705378408938794,0.00131450407140438,762.445269029017,1008.46914765161,"20-07-03",185,2020,"Kusko"
"2020_kk_238_redo",238,0.709115282540806,0.00145257825544529,866.968292581847,1154.63015232447,"20-07-03",185,2020,"Kusko"
"2020_kk_238",238,0.70729679117111,0.00268076165025143,813.702897518356,1046.38466190317,"20-07-03",185,2020,"Kusko"
"2020_kk_239_redo",239,0.704740065469369,0.00263347885735322,1121.22548527211,1311.26621353969,"20-07-03",185,2020,"Kusko"
"2020_kk_239",239,NA,NA,1320.20624190461,1160.07989846773,"20-07-03",185,2020,"Kusko"
"2020_kk_239a",239,NA,NA,1133.34285855764,942.518530448059,"20-07-03",185,2020,"Kusko"
"2020_kk_241_sld18",241,0.708391824867253,0.00420113999040483,888.562213669953,1045.33895498647,"20-07-03",185,2020,"Kusko"
"2020_kk_241_sld18a",241,0.709139632998908,0.00265388668109341,870.517901413351,1036.66750628487,"20-07-03",185,2020,"Kusko"
"2020_kk_241_sld19",241,NA,NA,1375.41434722585,1102.43427558998,"20-07-03",185,2020,"Kusko"
"2020_kk_241a_sld19",241,NA,NA,1015.92481883667,765.868087166024,"20-07-03",185,2020,"Kusko"
"2020_kk_242_sld18",242,0.706008818984599,0.00269242832112113,817.444870183727,1207.35989693177,"20-07-04",186,2020,"Kusko"
"2020_kk_242_sld19",242,0.707837660618583,0.00147179833377665,1279.61151020851,1648.4690611821,"20-07-04",186,2020,"Kusko"
"2020_kk_244",244,0.705964336015648,0.00256272573637041,1075.85249137326,1390.36020429461,"20-07-04",186,2020,"Kusko"
"2020_kk_245",245,0.70886708891413,0.00217129408483051,1559.47802832435,1649.32074692868,"20-07-04",186,2020,"Kusko"
"2020_kk_246",246,0.707754563006143,0.0013688399910067,1253.37832651412,1454.90096542253,"20-07-04",186,2020,"Kusko"
"2020_kk_247_redo",247,0.710844130061642,0.00108688658871597,2441.92327878163,2590.38158546452,"20-07-04",186,2020,"Kusko"
"2020_kk_248",248,0.707746698334221,0.00154376933964523,1106.18145833818,1397.31321199416,"20-07-04",186,2020,"Kusko"
"2020_kk_249",249,0.709737458661752,0.00309460302198688,1288.56661033138,1496.48232500491,"20-07-04",186,2020,"Kusko"
"2020_kk_250_redo",250,0.704927883456826,0.00185799701532947,1210.27628346135,1414.40042441935,"20-07-04",186,2020,"Kusko"
"2020_kk_250",250,0.705095834061999,0.00163756718127382,1156.07477879737,1398.22696709938,"20-07-04",186,2020,"Kusko"
"2020_kk_251_sld20",251,0.708432414227268,0.00231075383554262,1170.56958520443,1419.36314729514,"20-07-04",186,2020,"Kusko"
"2020_kk_251_sld32",251,0.709015036400277,0.00205458045634756,1155.98905420835,1554.62317653889,"20-07-04",186,2020,"Kusko"
"2020_kk_253_sld20",253,0.70585888629799,0.00128367537898667,999.940403761369,1366.4682947717,"20-07-04",186,2020,"Kusko"
"2020_kk_253_sld32",253,0.705915708165586,0.00118068333374829,1365.82051832737,1653.28450775531,"20-07-04",186,2020,"Kusko"
"2020_kk_255",255,0.705894280387686,0.000990029353364641,1428.67924680783,1594.67090051788,"20-07-04",186,2020,"Kusko"
"2020_kk_256_redo",256,0.708148177313269,0.00219779010027853,928.569695501176,1149.97601342106,"20-07-04",186,2020,"Kusko"
"2020_kk_257",257,0.707620504797333,0.00119202492450672,1504.51461005574,1679.64805041547,"20-07-05",187,2020,"Kusko"
"2020_kk_258",258,0.708138080356848,0.00147257784375698,1011.46131366589,1263.34176398518,"20-07-05",187,2020,"Kusko"
"2020_kk_259",259,0.705797500500694,0.00147352775608013,721.323130884182,984.162813651007,"20-07-05",187,2020,"Kusko"
"2020_kk_261",261,0.70867206688674,0.0014852749786437,1260.48624380876,1379.48328033262,"20-07-06",188,2020,"Kusko"
"2020_kk_262",262,0.705853307058336,0.00128642487804834,1174.41032929717,1388.36791801666,"20-07-06",188,2020,"Kusko"
"2020_kk_263",263,0.704786644866686,0.00156604879135778,1442.43394983329,1655.99112250668,"20-07-06",188,2020,"Kusko"
"2020_kk_264",264,0.709094694491825,0.00236950487575841,1380.18097652149,1709.76124776572,"20-07-06",188,2020,"Kusko"
"2020_kk_266",266,0.708434470101003,0.00254336643444811,1195.18994441087,1463.81577819305,"20-07-06",188,2020,"Kusko"
"2020_kk_267_redo",267,0.705518777178326,0.00377572656178145,1165.17502395083,1436.04815800438,"20-07-07",189,2020,"Kusko"
"2020_kk_271",271,0.709326273315762,0.0022295869297641,1229.98401131001,1499.79113365386,"20-07-07",189,2020,"Kusko"
"2020_kk_272",272,0.70653873056073,0.00120822053278652,1321.9389184087,1562.90024467671,"20-07-07",189,2020,"Kusko"
"2020_kk_274",274,0.706053804644399,0.000843828898603285,1135.45145478535,1441.32155795843,"20-07-07",189,2020,"Kusko"
"2020_kk_275",275,0.70550777731664,0.00150531125436491,1182.25396236445,1583.44567122326,"20-07-07",189,2020,"Kusko"
"2020_kk_276",276,0.709242001441557,0.00125192018974033,1361.56649254107,1600.06617851104,"20-07-07",189,2020,"Kusko"
"2020_kk_277",277,0.709132246113803,0.00111249714083259,1493.99706325536,1703.53870975241,"20-07-07",189,2020,"Kusko"
"2020_kk_279",279,0.708041571646132,0.00177409529641283,1153.2678457869,1434.45890096146,"20-07-08",190,2020,"Kusko"
"2020_kk_281",281,0.709463481505268,0.00135762776785458,1179.67870856974,1273.51332023209,"20-07-08",190,2020,"Kusko"
"2020_kk_282",282,0.705843729076983,0.00099251179886727,508.49670040771,1144.28658243642,"20-07-08",190,2020,"Kusko"
"2020_kk_283",283,0.709121821383943,0.00126767318451399,568.060107589489,1106.08659189158,"20-07-08",190,2020,"Kusko"
"2020_kk_284",284,0.708595859360371,0.00227797870553294,1097.12680568928,1325.82889432524,"20-07-09",191,2020,"Kusko"
"2020_kk_285",285,0.709490555130822,0.00179252807379493,977.825035608056,1211.36951456491,"20-07-09",191,2020,"Kusko"
"2020_kk_287_redo",287,0.705414675388974,0.00377454896796073,1015.08695469094,1327.64919331995,"20-07-09",191,2020,"Kusko"
"2020_kk_287",287,0.704906282629822,0.00294578435041891,1092.61919622096,1455.0283512309,"20-07-09",191,2020,"Kusko"
"2020_kk_289",289,0.707822071710327,0.00168403613163375,1447.98360526139,1773.51581722129,"20-07-09",191,2020,"Kusko"
"2020_kk_290",290,0.705763881113022,0.00143872594139456,1086.03971784921,1335.93904938964,"20-07-09",191,2020,"Kusko"
"2020_kk_293",293,0.707873682559149,0.00140458632838727,1560.41459042633,1853.85683483703,"20-07-10",192,2020,"Kusko"
"2020_kk_296",296,0.708676028376746,0.00225558420418557,1397.51636200494,1665.48973025213,"20-07-11",193,2020,"Kusko"
"2020_kk_298",298,0.707244395871777,0.00119416012918733,1274.94065879075,1586.75818702612,"20-07-11",193,2020,"Kusko"
"2020_kk_299",299,0.708333545899089,0.00193274253496811,1484.849370571,1754.81923081248,"20-07-11",193,2020,"Kusko"
"2020_kk_302",302,0.710041949102319,0.00263758475662381,1323.05619191923,1527.87270643349,"20-07-11",193,2020,"Kusko"
"2020_kk_303",303,0.70778428339073,0.00129811249753366,1258.57141893926,1496.29732344234,"20-07-11",193,2020,"Kusko"
"2020_kk_305_redo",305,0.708044333959019,0.00286504803227679,1081.26858819359,1434.48065305324,"20-07-11",193,2020,"Kusko"
"2020_kk_306",306,0.707671009062446,0.00138160649132827,1340.97714565477,1625.10277622636,"20-07-12",194,2020,"Kusko"
"2020_kk_307",307,0.706028042496088,0.00134542807809066,1210.18597670063,1437.40655379591,"20-07-12",194,2020,"Kusko"
"2020_kk_308",308,0.708445127547683,0.00180960803795357,988.226749355159,1222.12679931941,"20-07-12",194,2020,"Kusko"
"2020_kk_309",309,0.708767843396967,0.00178898278339291,958.361005150331,1279.22372258638,"20-07-12",194,2020,"Kusko"
"2020_kk_310",310,0.708348262231801,0.00127976447435327,1375.21024827632,1637.66414237221,"20-07-12",194,2020,"Kusko"
