"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2021_yk_051",51,0.724369602048982,0.00123833509566915,429.728084117181,534.929279474633,"2021-06-06",157,2021,"Yukon"
"2021_yk_055",55,0.716672133319962,0.0011518103729741,547.984548785836,687.999153062875,"2021-06-06",157,2021,"Yukon"
"2021_yk_056",56,0.718861114922352,0.00103903806913124,674.918155802904,828.8993875399,"2021-06-06",157,2021,"Yukon"
"2021_yk_057",57,0.720176814490067,0.00229468897379904,780.645269600902,922.319079083784,"2021-06-06",157,2021,"Yukon"
"2021_yk_058",58,0.706317863146099,0.00069502237222968,315.493513338007,650.027494348807,"2021-06-06",157,2021,"Yukon"
"2021_yk_061",61,0.725270558459668,0.00163824779071376,656.10081890668,755.969306312817,"2021-06-07",158,2021,"Yukon"
"2021_yk_062",62,0.736256344863158,0.000969649357072613,428.02162947702,563.517198592989,"2021-06-07",158,2021,"Yukon"
"2021_yk_064",64,0.722567819995465,0.00204861463450816,419.828641581791,619.983799023689,"2021-06-07",158,2021,"Yukon"
"2021_yk_069",69,NA,NA,842.843424111504,491.955759371302,"2021-06-07",158,2021,"Yukon"
"2021_yk_070_R1",70,NA,NA,1040.48898986121,464.50346513948,NA,158,2021,"Yukon"
"2021_yk_070",70,0.718544734997755,0.00126944844174257,836.179616448234,930.138510705707,"2021-06-07",158,2021,"Yukon"
"2021_yk_072",72,0.721662879594311,0.00177497842662318,315.626195321746,550.807910591837,"2021-06-07",158,2021,"Yukon"
"2021_yk_073",73,0.713227859605272,0.0025394677599476,542.230583679197,683.458291615481,"2021-06-07",158,2021,"Yukon"
"2021_yk_076",76,0.723438630685572,0.00182414495085063,949.581024123122,1037.60176622814,"2021-06-07",158,2021,"Yukon"
"2021_yk_079",79,0.717644093758049,0.00228889989939281,552.506368570061,770.704448933646,"2021-06-08",159,2021,"Yukon"
"2021_yk_080",80,0.725470523540782,0.00179878390414637,441.274286825014,645.462191561494,"2021-06-08",159,2021,"Yukon"
"2021_yk_084",84,0.722896412659408,0.00116157017128337,785.547576944134,1035.03709151129,"2021-06-08",159,2021,"Yukon"
"2021_yk_085a",85,0.720303910250826,0.000896677686122298,525.997056873939,689.635256089222,NA,159,2021,"Yukon"
"2021_yk_087",87,0.71840242650949,0.00133969104617098,522.20457367694,719.336918363198,"2021-06-09",160,2021,"Yukon"
"2021_yk_088",88,NA,NA,1422.55612619865,932.030306150852,"2021-06-09",160,2021,"Yukon"
"2021_yk_089",89,0.714457055128587,0.00123757105647558,429.265009019928,606.419220145049,"2021-06-09",160,2021,"Yukon"
"2021_yk_090",90,0.723976832535684,0.00194310325531625,649.545339701617,826.130252049611,"2021-06-09",160,2021,"Yukon"
"2021_yk_092",92,0.712045366187316,0.00207580719015473,365.225222886651,531.206162100055,"2021-06-10",161,2021,"Yukon"
"2021_yk_093_R1",93,0.721268071803319,0.00162489580654701,599.423017965969,684.187432514157,NA,161,2021,"Yukon"
"2021_yk_093",93,0.72128761354556,0.00173638038434826,278.851692678752,512.396472198108,"2021-06-10",161,2021,"Yukon"
"2021_yk_095",95,0.726722682109728,0.00199641920192634,1113.89629744073,1228.7782325441,"2021-06-10",161,2021,"Yukon"
"2021_yk_096_R1",96,0.710062269367232,0.00294109325488035,832.551510796115,945.435551280168,NA,161,2021,"Yukon"
"2021_yk_098",98,0.715652065050054,0.00317990546578223,589.554661261144,684.166438501529,"2021-06-11",162,2021,"Yukon"
"2021_yk_101",101,0.725554682822392,0.00118298989570638,785.129062037424,890.601231189538,"2021-06-11",162,2021,"Yukon"
"2021_yk_102",102,0.716272941124591,0.0023820503559654,735.954633563926,808.940114926342,"2021-06-11",162,2021,"Yukon"
"2021_yk_103",103,0.706598006872994,0.000886866266585773,514.922192175073,671.78826734674,"2021-06-11",162,2021,"Yukon"
"2021_yk_104",104,0.715500498358962,0.00179443748304154,762.992349271242,887.628673065773,"2021-06-11",162,2021,"Yukon"
"2021_yk_105",105,0.715848454364316,0.00169909789513619,518.41793601435,673.138829808135,"2021-06-11",162,2021,"Yukon"
"2021_yk_110",110,0.70644047341242,0.000769241932958265,659.377471760877,849.82255678293,"2021-06-12",163,2021,"Yukon"
"2021_yk_112",112,0.730925241260657,0.00178386735991443,739.118365841296,870.89211957237,"2021-06-12",163,2021,"Yukon"
"2021_yk_115",115,0.716293293781541,0.00173164106590606,560.900366478415,796.663653494519,"2021-06-12",163,2021,"Yukon"
"2021_yk_117_R1",117,0.715409930771209,0.00333085615549532,641.114658040503,780.327194579509,NA,163,2021,"Yukon"
"2021_yk_117",117,0.714614891744357,0.0028275796835914,380.200572061736,626.672422397613,"2021-06-12",163,2021,"Yukon"
"2021_yk_118_R1",118,0.712188063041028,0.00145133724118376,963.879273029744,1129.09781875555,NA,163,2021,"Yukon"
"2021_yk_120_R1",120,0.723037121148048,0.00185421461463676,603.928453306031,780.966953433345,NA,164,2021,"Yukon"
"2021_yk_120",120,0.722987489903362,0.00170654784199562,402.263633580792,510.131419467723,"2021-06-13",164,2021,"Yukon"
"2021_yk_122",122,0.71339834663103,0.00266103322856577,607.269226984777,734.7627368977,"2021-06-13",164,2021,"Yukon"
"2021_yk_124a",124,0.710724910071836,0.00310010930079952,461.127949155496,589.827588564392,NA,164,2021,"Yukon"
"2021_yk_126_R1",126,0.714505973391375,0.00221240844301564,534.964741662653,712.390126957438,NA,164,2021,"Yukon"
"2021_yk_127",127,0.722173867129626,0.0018454923619656,294.624504094797,456.266266975509,"2021-06-13",164,2021,"Yukon"
"2021_yk_128",128,0.716139455234561,0.0012050406099473,390.412734469383,549.141768394284,"2021-06-13",164,2021,"Yukon"
"2021_yk_131",131,0.718022925114808,0.00200957297064159,603.561606435267,850.129096872895,"2021-06-14",165,2021,"Yukon"
"2021_yk_132_R1",132,0.721898375259651,0.00179384349840767,693.742091383275,962.542652167386,NA,166,2021,"Yukon"
"2021_yk_132",132,NA,NA,NA,NA,"2021-06-15",166,2021,"Yukon"
"2021_yk_133_R1",133,0.714481029274186,0.00221191302440377,516.996549597085,713.30080005891,NA,166,2021,"Yukon"
"2021_yk_134",134,0.720925534908579,0.00169044680869869,666.746542912158,781.031649939478,"2021-06-15",166,2021,"Yukon"
"2021_yk_135",135,0.740521513585441,0.00197292362462112,345.14394988349,551.769878497617,"2021-06-15",166,2021,"Yukon"
"2021_yk_136",136,0.719032842474216,0.00241782151976222,710.918533206015,921.867725038075,"2021-06-15",166,2021,"Yukon"
"2021_yk_138",138,0.71927029590197,0.00126330139767737,488.055702027356,626.965171375511,"2021-06-15",166,2021,"Yukon"
"2021_yk_139",139,0.710057410026356,0.00291924253702178,458.613796727446,611.594717491578,"2021-06-15",166,2021,"Yukon"
"2021_yk_140",140,0.718375821555906,0.00210933615855103,496.34085043971,680.362981557423,"2021-06-15",166,2021,"Yukon"
"2021_yk_143_R1",143,0.705963105594287,0.000702453325002165,544.074343209979,678.896429679615,NA,166,2021,"Yukon"
"2021_yk_143",143,0.70590005872273,0.000764119088347831,535.36595515268,711.757672602704,"2021-06-15",166,2021,"Yukon"
"2021_yk_144",144,0.721076147259103,0.00135370448562712,579.720570399757,691.819185402905,"2021-06-15",166,2021,"Yukon"
"2021_yk_145",145,0.709600094518853,0.00139446062574134,655.448593991261,838.72359351738,"2021-06-15",166,2021,"Yukon"
"2021_yk_147",147,0.715325785962443,0.00244567469067924,435.327992678929,621.408993642319,"2021-06-15",166,2021,"Yukon"
"2021_yk_149_R1",149,0.719652521073956,0.00146129910485596,345.047842248988,517.566511281196,NA,166,2021,"Yukon"
"2021_yk_149",149,NA,NA,565.163576578956,NA,"2021-06-15",166,2021,"Yukon"
"2021_yk_150_R1",150,0.7063733044832,0.00189191242505006,367.91007386526,578.827049849742,NA,166,2021,"Yukon"
"2021_yk_150",150,0.706784263457902,0.00165897468520442,337.753904162856,570.25848138599,"2021-06-15",166,2021,"Yukon"
"2021_yk_156_R1",156,0.710041094816696,0.00270225739989597,600.890314414592,838.984741942578,NA,167,2021,"Yukon"
"2021_yk_156",156,0.709785050324442,0.0018754090687025,534.583235819565,757.209024870989,"2021-06-16",167,2021,"Yukon"
"2021_yk_157_R1",157,0.721431641746625,0.00212495302554134,558.267421202078,673.155055861059,NA,167,2021,"Yukon"
"2021_yk_159_R1",159,0.722828570659654,0.00121669359996796,629.662084558492,766.803929126689,NA,167,2021,"Yukon"
"2021_yk_160",160,0.723257017721496,0.00265095222104559,607.713039877719,762.807226734659,"2021-06-16",167,2021,"Yukon"
"2021_yk_161",161,0.707176672377157,0.000847892690484091,547.844857434243,717.205722185013,"2021-06-16",167,2021,"Yukon"
"2021_yk_162",162,0.722470705521052,0.00149045925366008,522.383580554055,620.013428341694,"2021-06-17",168,2021,"Yukon"
"2021_yk_163",163,0.714509193164983,0.00199289575705841,682.831880187589,864.708195406579,"2021-06-17",168,2021,"Yukon"
"2021_yk_164",164,0.715915926121011,0.00164246479342318,516.192143462069,675.63934922477,"2021-06-18",169,2021,"Yukon"
"2021_yk_165",165,0.722987659565851,0.00215793687864168,701.383622396016,854.499679401226,"2021-06-18",169,2021,"Yukon"
"2021_yk_167",167,0.712227089880778,0.00286674996510333,266.133229092168,479.518713784495,"2021-06-18",169,2021,"Yukon"
"2021_yk_170",170,0.714145715371882,0.000927264437597394,667.633683993824,795.479998625925,"2021-06-18",169,2021,"Yukon"
"2021_yk_171",171,0.722599496087956,0.00133539271352759,849.667848196519,1039.33325182106,"2021-06-18",169,2021,"Yukon"
"2021_yk_172",172,0.714986600694508,0.00299260335144182,560.057567231171,768.259456369665,"2021-06-18",169,2021,"Yukon"
"2021_yk_173_R1",173,NA,NA,940.167491634213,550.585866625968,NA,169,2021,"Yukon"
"2021_yk_173",173,0.721265910265877,0.00156869635939696,617.912478926277,723.566878010961,"2021-06-18",169,2021,"Yukon"
"2021_yk_175",175,0.717853019315816,0.002739476949842,450.270622109724,586.305444884433,"2021-06-18",169,2021,"Yukon"
"2021_yk_181",181,0.723959691189085,0.0016387153859979,731.842015552532,827.816632238539,"2021-06-21",NA,2021,"Yukon"
"2021_yk_183",183,0.713372947419895,0.00280994779461263,557.037361726079,778.451739173832,"2021-06-21",NA,2021,"Yukon"
"2021_yk_184",184,0.710010795417626,0.00247705833338936,661.039005473215,921.796658383689,"2021-06-21",NA,2021,"Yukon"
"2021_yk_185_R1",185,0.712437954020947,0.00165338473648487,213.63316350746,487.377526627475,NA,NA,2021,"Yukon"
"2021_yk_185",185,0.710885308159323,0.00178104437935186,668.20043030537,784.038042849853,"2021-06-21",NA,2021,"Yukon"
"2021_yk_186",186,0.706595107356879,0.00114427364862174,863.100878484397,1142.88050884127,"2021-06-21",NA,2021,"Yukon"
"2021_yk_187",187,0.710271798962083,0.00388971462419909,496.403777859978,741.787180051878,"2021-06-21",NA,2021,"Yukon"
"2021_yk_187a",187,0.709805911516912,0.00368000795025799,351.467121874146,625.308483193151,NA,NA,2021,"Yukon"
"2021_yk_188",188,0.714795488457606,0.00298006203921392,660.573398165026,783.445408933108,"2021-06-21",NA,2021,"Yukon"
"2021_yk_191",191,0.720075604311724,0.00305219962161529,647.160703579993,752.457767244061,"2021-06-21",NA,2021,"Yukon"
"2021_yk_192",192,0.724519639701138,0.00162083632238522,568.251364327408,669.294733861117,"2021-06-21",NA,2021,"Yukon"
"2021_yk_193",193,0.728079629918872,0.0017801378509722,387.942474646021,607.407064172914,"2021-06-21",NA,2021,"Yukon"
"2021_yk_195_R1",195,0.731249989484227,0.0020068145207173,507.404541624421,671.205623452616,NA,NA,2021,"Yukon"
"2021_yk_195",195,0.729673584132388,0.00188050551508188,727.193019027202,780.459485102178,"2021-06-21",NA,2021,"Yukon"
"2021_yk_198_R1",198,0.710369216226017,0.00271518565243457,724.690825448447,953.80868664803,NA,NA,2021,"Yukon"
"2021_yk_198",198,0.710042498038425,0.0027609369193732,621.623043334983,896.534306978315,"2021-06-22",NA,2021,"Yukon"
"2021_yk_200_R2",200,0.72246549147808,0.00248322782571045,597.080223251673,724.754282173537,NA,NA,2021,"Yukon"
"2021_yk_200",200,0.722140567732611,0.00192332062589768,904.324895920167,1070.81016231623,"2021-06-22",NA,2021,"Yukon"
"2021_yk_202",202,0.710086437481162,0.00140846597340831,636.151186602364,849.690024963053,"2021-06-15",NA,2021,"Yukon"
"2021_yk_203",203,0.718535978806211,0.00346084276684659,582.479967278252,826.493372184173,"2021-06-16",NA,2021,"Yukon"
"2021_yk_204",204,0.709678184087863,0.00320994029136994,473.167954554657,772.577366531318,"2021-06-16",NA,2021,"Yukon"
"2021_yk_204a",204,0.709599825758665,0.00403020584879864,236.274744546481,429.953347770947,NA,NA,2021,"Yukon"
"2021_yk_206",206,NA,NA,1427.8048164982,958.230768845215,"2021-06-18",NA,2021,"Yukon"
"2021_yk_207",207,0.715865101679123,0.00216055258801861,480.085993130117,656.038210276671,"2021-06-18",NA,2021,"Yukon"
"2021_yk_208",208,0.714724766164782,0.00217131078836051,612.63154779626,833.531835345969,"2021-06-27",NA,2021,"Yukon"
"2021_yk_210",210,0.710730042611625,0.00217484209035588,314.310848296801,452.673794826414,"2021-06-28",NA,2021,"Yukon"
"2021_yk_211",211,0.710257055143532,0.00413925699248876,566.337476617777,780.413987901076,"2021-06-28",NA,2021,"Yukon"
"2021_yk_213",213,0.715001291971909,0.00257458303989168,428.832669732729,568.268067801976,"2021-06-30",NA,2021,"Yukon"
"2021_yk_214",214,0.707136686946486,0.00136798491195082,474.54721397578,734.854646520165,"2021-07-05",NA,2021,"Yukon"
"2021_yk_215_R1",215,0.707219915312274,0.000869363115909464,606.732144615714,869.223597892577,NA,NA,2021,"Yukon"
"2021_yk_215",215,0.707440001841109,0.000638287082123557,476.387099322484,781.518954195741,"2021-07-05",NA,2021,"Yukon"
"2021_yk_216",216,0.716134201588418,0.00226923206918088,713.743022069101,832.096565405287,"2021-07-06",NA,2021,"Yukon"
"2021_yk_217",217,0.714517333265798,0.00331113612240763,599.703047367839,790.183565369449,"2021-07-08",NA,2021,"Yukon"
"2021_yk_220",220,0.707870015939453,0.000872256372158146,576.286899430337,696.388503153903,"2021-07-11",NA,2021,"Yukon"
"2021_yk_301",301,0.72285188388909,0.00133801407196147,595.595002490379,729.727849046145,"2021-06-22",NA,2021,"Yukon"
"2021_yk_303_R1",303,0.709663239768667,0.00168917728382268,227.887961233045,397.345095040435,NA,NA,2021,"Yukon"
"2021_yk_303",303,0.709939441895851,0.00174181012694166,627.901227284494,915.969625642724,"2021-06-22",NA,2021,"Yukon"
"2021_yk_304",304,0.721085315118159,0.00128122105415714,651.635126640776,802.338868994317,"2021-06-22",NA,2021,"Yukon"
"2021_yk_305",305,0.722649753960774,0.00153788584030615,792.882547161524,935.51001920356,"2021-06-23",NA,2021,"Yukon"
"2021_yk_307",307,0.714494733498025,0.00222626348844049,741.904669431669,987.534555140182,"2021-06-23",NA,2021,"Yukon"
"2021_yk_308",308,0.720556451103498,0.00178452070347381,370.606613799204,601.701636371339,"2021-06-23",NA,2021,"Yukon"
"2021_yk_310_R1",310,NA,NA,2297.07309707003,1486.23133843945,NA,NA,2021,"Yukon"
"2021_yk_310",310,0.709276719915597,0.00139131171149017,989.914264287456,1097.35988230861,"2021-06-23",NA,2021,"Yukon"
"2021_yk_311",311,0.710139375268653,0.00207426397847901,490.289468405399,676.459575019079,"2021-06-23",NA,2021,"Yukon"
"2021_yk_312",312,0.733795724432244,0.00113151638834318,545.390005728544,638.095415197854,"2021-06-23",NA,2021,"Yukon"
"2021_yk_313",313,0.706646247994319,0.00172272430355243,529.940803201067,632.324909704459,"2021-06-24",NA,2021,"Yukon"
"2021_yk_314",314,0.712596528927387,0.0014107581169857,900.592589386465,1078.06381046301,"2021-06-24",NA,2021,"Yukon"
"2021_yk_316",316,0.731725893492241,0.00157295342996812,349.116147373689,511.51848366906,"2021-06-24",NA,2021,"Yukon"
"2021_yk_318",318,0.707425946270203,0.0021268324648441,433.838173689448,609.126392606439,"2021-06-24",NA,2021,"Yukon"
"2021_yk_324",324,0.710809727091218,0.00256962946890705,718.361568280932,892.316914947077,"2021-06-24",NA,2021,"Yukon"
"2021_yk_325_R1",325,0.722769257449604,0.00171614886404103,549.416530662995,682.264372329555,NA,NA,2021,"Yukon"
"2021_yk_325",325,0.722877407705325,0.00154572718795481,383.876236450252,662.197493013227,"2021-06-24",NA,2021,"Yukon"
"2021_yk_326",326,0.72390152538592,0.00183572474521874,530.839157918267,675.918808105467,"2021-06-24",NA,2021,"Yukon"
"2021_yk_327",327,0.709854136934611,0.00192996307191044,349.981598467703,487.82304122419,"2021-06-24",NA,2021,"Yukon"
"2021_yk_329_R1",329,0.707091048315374,0.00184255611831347,584.160564903986,783.375423686183,NA,NA,2021,"Yukon"
"2021_yk_329",329,0.707210980287848,0.00135957776764796,405.477787490407,648.463118353712,"2021-06-24",NA,2021,"Yukon"
"2021_yk_330_R1",330,0.70784058700885,0.000600116832519548,565.0616035125,681.734746420386,NA,NA,2021,"Yukon"
"2021_yk_330",330,0.707988966919819,0.000665143914946181,346.833371892124,637.167443796234,"2021-06-24",NA,2021,"Yukon"
"2021_yk_332",332,0.709388016245251,0.00205562407101876,585.659235921357,902.579959240912,"2021-06-24",NA,2021,"Yukon"
"2021_yk_333_R1",333,0.707208398985767,0.00092844473239608,633.60497791577,879.141433213528,NA,NA,2021,"Yukon"
"2021_yk_333",333,0.707160166082903,0.00101589730595181,525.613786377812,712.053419633361,"2021-06-24",NA,2021,"Yukon"
"2021_yk_335",335,0.71112869356397,0.00251066242009729,463.639945278204,633.778309565347,"2021-06-24",NA,2021,"Yukon"
"2021_yk_336",336,0.722835586032376,0.00139863600524533,463.904923474919,679.50006020209,"2021-06-24",NA,2021,"Yukon"
"2021_yk_341",341,NA,NA,1239.85543953722,767.022131060015,"2021-06-24",NA,2021,"Yukon"
"2021_yk_348",348,0.710071808995629,0.0021394989446328,427.091869429548,623.760802395405,"2021-06-25",NA,2021,"Yukon"
"2021_yk_350_R1",350,0.718070754794745,0.0047419112470578,183.312108829426,352.481821394055,NA,NA,2021,"Yukon"
"2021_yk_350",350,0.718388676706626,0.00156131959703196,171.301921494008,324.523425844133,"2021-06-25",NA,2021,"Yukon"
"2021_yk_351",351,0.710513033566868,0.0024609920274348,394.332749664624,589.958029431444,"2021-06-25",NA,2021,"Yukon"
"2021_yk_353_R1",353,0.711794597819935,0.00199079270810269,428.3772442311,572.092708007386,NA,NA,2021,"Yukon"
"2021_yk_353_R2",353,0.712472109606824,0.00210306739419025,379.863849930254,516.369359151139,NA,NA,2021,"Yukon"
"2021_yk_353",353,0.712263337977968,0.00168150446778983,458.199803435062,606.831568078198,"2021-06-25",NA,2021,"Yukon"
"2021_yk_354_R1",354,0.712179523232809,0.00134570065682988,543.383697580275,721.983191332484,NA,NA,2021,"Yukon"
"2021_yk_354_R2",354,0.712179114022409,0.00149145262402186,621.243200668295,707.723548811842,NA,NA,2021,"Yukon"
"2021_yk_357",357,0.710227462054892,0.00196282313536365,536.73156653721,720.013779563409,"2021-06-26",NA,2021,"Yukon"
"2021_yk_358a",358,NA,NA,744.694628338374,560.682248804103,NA,NA,2021,"Yukon"
"2021_yk_364",364,0.710957936820789,0.0050004024923164,806.213050989578,928.060377392166,"2021-06-26",NA,2021,"Yukon"
"2021_yk_367",367,0.708955696539875,0.00202045729997568,620.357218074237,818.471133104679,"2021-06-26",NA,2021,"Yukon"
"2021_yk_368_R1",368,0.736630582991982,0.00126820887589693,555.079980089149,696.139523304824,NA,NA,2021,"Yukon"
"2021_yk_368",368,0.736496495295173,0.00108956047057629,668.071432379973,758.943187940122,"2021-06-26",NA,2021,"Yukon"
"2021_yk_370_R1",370,0.711499977207849,0.00275510324657096,909.877539147085,1103.09670475536,NA,NA,2021,"Yukon"
"2021_yk_370",370,0.711546010777141,0.00277948476331055,467.392713628804,605.257700448051,"2021-06-27",NA,2021,"Yukon"
"2021_yk_371",371,0.70932825703547,0.00272145352373856,568.331214290566,772.384300046389,"2021-06-27",NA,2021,"Yukon"
"2021_yk_372_R1",372,0.71325595893786,0.00244724753313148,539.638269861785,716.825576258105,NA,NA,2021,"Yukon"
"2021_yk_372",372,0.713854846069234,0.00253876875138082,667.652859048628,832.810351624457,"2021-06-27",NA,2021,"Yukon"
"2021_yk_373",373,0.712678453727887,0.00232496133906362,629.032731703975,780.501917697923,"2021-06-27",NA,2021,"Yukon"
"2021_yk_374_R1",374,0.71386371288367,0.00241610356914524,541.811881656291,749.112651013989,NA,NA,2021,"Yukon"
"2021_yk_374",374,NA,NA,1095.53083215438,779.255761619743,"2021-06-27",NA,2021,"Yukon"
"2021_yk_378",378,0.715729479217211,0.00202740572572038,904.898137744037,1023.84274280898,"2021-06-27",NA,2021,"Yukon"
"2021_yk_380_R1",380,0.714811188080384,0.00302196503866439,636.573242078337,703.549321277096,NA,NA,2021,"Yukon"
"2021_yk_380_R1a",380,0.715637046017547,0.00179688303784162,707.694008534736,831.329481457091,NA,NA,2021,"Yukon"
"2021_yk_380",380,0.718026503620814,0.00236193390388074,712.516514804067,816.375286702234,"2021-06-27",NA,2021,"Yukon"
"2021_yk_382_R1",382,0.707658046716864,0.00103773913669142,900.433757676569,1027.90570501286,NA,NA,2021,"Yukon"
"2021_yk_385",385,0.710723593242746,0.00197177324436271,293.413048232316,509.765463318553,"2021-06-27",NA,2021,"Yukon"
"2021_yk_386",386,0.711364022398077,0.00209888444263415,692.531693203852,861.835078158847,"2021-06-27",NA,2021,"Yukon"
"2021_yk_391_R1",391,0.710095493852018,0.00201595533573056,564.429807617212,834.936394566016,NA,NA,2021,"Yukon"
"2021_yk_391",391,0.70993468366657,0.00184363784689388,365.71567903217,588.805069047052,"2021-06-27",NA,2021,"Yukon"
"2021_yk_392",392,0.72233583032889,0.00289991615195243,204.476264952038,396.856399200344,"2021-06-27",NA,2021,"Yukon"
"2021_yk_394",394,0.707071480075149,0.00107583729126209,645.504429975506,734.577285557436,"2021-06-28",NA,2021,"Yukon"
"2021_yk_395",395,0.713583578998777,0.00247065318176348,399.351870571148,536.932386112945,"2021-06-28",NA,2021,"Yukon"
"2021_yk_396",396,0.723887305775903,0.00215947069938875,743.090633435757,787.442393398291,"2021-06-28",NA,2021,"Yukon"
"2021_yk_398",398,0.72262184058966,0.00108368933056888,98.9378307128754,328.742054218657,"2021-06-28",NA,2021,"Yukon"
"2021_yk_400_R1",400,0.707449314884001,0.00119665991191703,667.233424687747,806.307251631469,NA,NA,2021,"Yukon"
"2021_yk_400",400,0.707585604092687,0.000750010052248059,556.625394051191,747.976263138812,"2021-06-28",NA,2021,"Yukon"
"2021_yk_404",404,0.707328588154069,0.000718796836301099,578.267469608049,705.90291738018,"2021-06-28",NA,2021,"Yukon"
"2021_yk_405",405,0.709704398059277,0.0022511744560475,632.004870556308,876.158504567946,"2021-06-28",NA,2021,"Yukon"
"2021_yk_406_R1",406,0.710606515582098,0.00266322434463516,813.745316353409,973.439356288978,NA,NA,2021,"Yukon"
"2021_yk_406",406,0.709713419904852,0.00256949219895676,653.175523239329,878.712115420153,"2021-06-28",NA,2021,"Yukon"
"2021_yk_408_R1",408,0.711731507408139,0.003335269017299,508.655745611001,889.261500037378,NA,NA,2021,"Yukon"
"2021_yk_408_R1a",408,0.711802424286574,0.00257584684367092,497.738853009842,709.53077757344,NA,NA,2021,"Yukon"
"2021_yk_409",409,0.727599897860972,0.00121703781855994,620.133029780465,721.309225676754,"2021-06-28",NA,2021,"Yukon"
"2021_yk_410",410,0.716671722525134,0.00222821016532333,541.773477827016,661.366763565796,"2021-06-28",NA,2021,"Yukon"
"2021_yk_413",413,NA,NA,1050.55784721916,623.44949085855,"2021-06-28",NA,2021,"Yukon"
"2021_yk_413a",413,NA,NA,1317.82719649601,792.664108287512,NA,NA,2021,"Yukon"
