"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2015_nk_269",269,0.705818450771885,0.0010993114667401,496.50417748925,706.05134543081,NA,NA,2015,"Nush"
"2015_nk_270_1",270,0.704617798180727,0.000804373509243252,407.840228441234,501.968634384609,NA,NA,2015,"Nush"
"2015_nk_271",271,0.707556527842829,0.000947459301917759,470.491182430799,595.644540522712,NA,NA,2015,"Nush"
"2015_nk_272_redo",272,0.704867072498567,0.0010753672556085,477.806650599279,606.038854089813,NA,NA,2015,"Nush"
"2015_nk_273",273,0.704583775932738,0.000896135131953134,332.807457359716,452.637469465696,NA,NA,2015,"Nush"
"2015_nk_274",274,0.706001569122217,0.00104561339493031,440.284793713658,522.557673126664,NA,NA,2015,"Nush"
"2015_nk_275_redo",275,0.705728102786204,0.000959835927565964,482.057282136862,640.719568922136,NA,NA,2015,"Nush"
"2015_nk_276_redo",276,0.705799644736757,0.000734542760810698,303.710238014657,409.317788310629,NA,NA,2015,"Nush"
"2015_nk_277",277,0.706987057995355,0.000628082186111261,73.8096844028051,219.967619268593,NA,NA,2015,"Nush"
"2015_nk_278",278,0.705703247522469,0.000943093307674985,403.518936431042,527.287770049316,NA,NA,2015,"Nush"
"2015_nk_279",279,0.707815041373979,0.00114365059453939,414.864242820681,602.364661337957,NA,NA,2015,"Nush"
"2015_nk_280",280,0.708832379842414,0.000651236535632844,267.410545701083,512.801261580563,NA,NA,2015,"Nush"
"2015_nk_281",281,0.707106441968953,0.000732089740999374,317.466306298487,410.998880474858,NA,NA,2015,"Nush"
"2015_nk_282_redo",282,0.704535618156112,0.000844560129735534,407.46195145046,548.92318531988,NA,NA,2015,"Nush"
"2015_nk_283_redo",283,0.708668500358377,0.000647764228764912,342.706638508273,484.904495413615,NA,NA,2015,"Nush"
"2015_nk_284",284,0.70446500624879,0.000743937960649415,412.439300680131,501.20523741839,NA,NA,2015,"Nush"
"2015_nk_286",286,0.705774081888354,0.00104796096949819,218.321492195873,371.252502886537,NA,NA,2015,"Nush"
"2015_nk_287",287,0.708099248821566,0.00100729632120899,493.8826276329,669.115877007617,NA,NA,2015,"Nush"
"2015_nk_288",288,0.705094973681922,0.000747796657500489,320.954428815825,490.871595798439,NA,NA,2015,"Nush"
"2015_nk_289",289,0.70621031659669,0.000586844621844739,401.728361492274,496.494227109363,NA,NA,2015,"Nush"
"2015_nk_290_redo",290,0.705885768000188,0.000720118891678752,478.793893504652,625.2783895303,NA,NA,2015,"Nush"
"2015_nk_291_redo",291,0.705939994271186,0.00100675726630291,438.153864334868,573.692742281178,NA,NA,2015,"Nush"
"2015_nk_292",292,0.705989636436795,0.000731933938669373,536.192165832764,714.448300320761,NA,NA,2015,"Nush"
"2015_nk_293",293,0.705724329029996,0.000740179074215091,504.369581701066,692.934436757888,NA,NA,2015,"Nush"
"2015_nk_294",294,0.707143782608174,0.000893283670355775,420.163368073614,658.018837279513,NA,NA,2015,"Nush"
"2015_nk_295",295,0.70817547639261,0.000952968560081887,527.000663326026,699.279066032661,NA,NA,2015,"Nush"
"2015_nk_296",296,0.708672459663898,0.000820557372838072,487.697810682421,612.90348334783,NA,NA,2015,"Nush"
"2015_nk_297",297,0.70812124409872,0.000665858588907311,418.453204033376,526.414854476901,NA,NA,2015,"Nush"
"2015_nk_3_redo",NA,0.70443928414799,0.00100000555315816,437.449359988905,594.690648484165,NA,NA,2015,"Nush"
"2015_nk_41_redo",NA,0.708644869190835,0.000814730573184132,237.157828456711,506.65998004719,NA,NA,2015,"Nush"
"2015_nk_43_redo",NA,0.705681608087459,0.00120844387636346,602.048367005474,671.043725289056,NA,NA,2015,"Nush"
"2015_nk_50_redo",NA,0.708510458912151,0.000682334399346562,387.74611356625,485.670089593252,NA,NA,2015,"Nush"
"2015_nk_52_redo",NA,0.708039919476209,0.00113331045700489,247.50004134126,382.487821239811,NA,NA,2015,"Nush"
"2015_nk_53_redo",NA,0.708402212154091,0.00075290261124435,300.275739805774,424.027285514135,NA,NA,2015,"Nush"
"2015_nk_54_redo",NA,0.708049308519356,0.000712862528065974,306.105437441832,350.177718804055,NA,NA,2015,"Nush"
"2015_nk_56_redo",NA,0.706132329081397,0.000724118903422763,406.102158777066,563.377978564374,NA,NA,2015,"Nush"
"2015_nk_59_redo",NA,0.705739178475243,0.00125884028610988,552.109023460795,715.013766678386,NA,NA,2015,"Nush"
"2015_nk_68_redo",NA,0.70482343198994,0.000789130218920179,452.542616289106,598.088054866872,NA,NA,2015,"Nush"
"2015_nk_69_redo",NA,0.708419262740116,0.000783597335324986,490.576060305852,660.344960918772,NA,NA,2015,"Nush"
"2015_nk_7_redo",NA,0.705941254985164,0.000797864148915275,398.095517832144,542.945733075836,NA,NA,2015,"Nush"
"2015_nk_73_redo",NA,0.708173555661691,0.000841109113301333,439.922357629205,510.058790324708,NA,NA,2015,"Nush"
"2015_nk_78_2",NA,0.705123408789217,0.000936626208332488,285.731787362605,491.490776831731,NA,NA,2015,"Nush"
"2015_nk_80_redo",NA,0.708852140762987,0.000829962266189804,457.195739020651,642.199974815887,NA,NA,2015,"Nush"
"2015_nk_86_redo",NA,0.704514067990688,0.000843358768034269,202.64165863361,319.571604370724,NA,NA,2015,"Nush"
"2015_nk_87_redo",NA,0.706409797966711,0.000498799633544958,430.121341720332,560.446206074278,NA,NA,2015,"Nush"
"2015_nk_89_redo",NA,0.708261866900865,0.000910818131841259,303.357689690377,440.331720194219,NA,NA,2015,"Nush"
