"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2021_kk_328",328,0.705010537959808,0.00198088177947926,921.037428857074,1050.4556352878,"21-07-10",191,"2021","Kusko"
"2021_kk_332",332,0.707046680949038,0.000984278534839811,732.566493796847,880.046591982806,"21-07-09",190,"2021","Kusko"
"2021_kk_333",333,0.70770932095395,0.0012593586508908,686.075841581291,880.512140612744,"21-07-09",190,"2021","Kusko"
"2021_kk_338",338,0.709361614187073,0.00210467676927806,684.531837211229,1032.42723525168,"21-07-11",192,"2021","Kusko"
"2021_kk_340_R2",340,0.70546878732574,0.00149244001019904,154.614228251267,510.736456153504,"21-07-11",192,"2021","Kusko"
"2021_kk_340",340,0.705614200341249,0.00107912922009663,418.730446238898,570.956014470374,"21-07-11",192,"2021","Kusko"
"2021_kk_342_R1",342,0.707104186589401,0.00112152661771387,894.655201396759,1118.03476224471,"21-07-11",192,"2021","Kusko"
"2021_kk_342",342,NA,NA,863.652583522903,547.443953999414,"21-07-11",192,"2021","Kusko"
"2021_kk_343",343,0.709747075147915,0.00149781607798105,287.135052467506,656.647735076803,"21-07-11",192,"2021","Kusko"
"2021_kk_344",344,0.709661023605616,0.0019366042921039,535.907675320551,813.597071577929,"21-07-11",192,"2021","Kusko"
"2021_kk_347",347,0.70958756882486,0.00109664048638853,513.899595781318,765.069243610101,"21-07-12",193,"2021","Kusko"
"2021_kk_348",348,NA,NA,612.163779092947,329.66970754287,"21-07-12",193,"2021","Kusko"
"2021_kk_349",349,0.709027016577349,0.00101244078224654,574.049229882671,977.246341857407,"21-07-12",193,"2021","Kusko"
"2021_kk_350_R1",350,0.707775534923791,0.00161491833212526,746.344529181465,976.977982370025,"21-07-12",193,"2021","Kusko"
"2021_kk_350",350,0.707740497383881,0.0012567445516725,344.590887493364,486.329022917929,"21-07-12",193,"2021","Kusko"
"2021_kk_351",351,NA,NA,1424.80865134103,1068.54201428789,"21-07-11",192,"2021","Kusko"
"2021_kk_352",352,0.706002364527349,0.00265755524579619,440.906435367791,565.683633920824,"21-07-11",192,"2021","Kusko"
"2021_kk_353",353,0.708145462797207,0.001676780987519,347.383267388708,593.68903467761,"21-07-11",192,"2021","Kusko"
"2021_kk_354",354,0.705621028664685,0.00101940907726092,867.682072864379,944.10385193145,"21-07-11",192,"2021","Kusko"
"2021_kk_356",356,0.705425726545803,0.00124121191783328,301.612577386985,529.222466413647,"21-07-13",194,"2021","Kusko"
"2021_kk_357",357,0.707994504296313,0.00173086687178979,397.931442596487,644.419356328374,"21-07-12",193,"2021","Kusko"
"2021_kk_359",359,0.705998366868253,0.00127773033008062,610.774902299726,832.746494798778,"21-07-13",194,"2021","Kusko"
"2021_kk_360",360,0.709344296429782,0.00276410283476949,718.369797758749,893.142952732547,"21-07-14",195,"2021","Kusko"
"2021_kk_362_R1",362,0.707835110743138,0.00271509263953089,834.642590759796,968.618115108961,"21-07-13",194,"2021","Kusko"
"2021_kk_362",362,NA,NA,1299.92170785118,964.610038060947,"21-07-13",194,"2021","Kusko"
"2021_kk_363_R1",363,0.706242718873059,0.00135611256605235,699.079325636119,856.5477169325,"21-07-14",195,"2021","Kusko"
"2021_kk_364",364,NA,NA,668.190141264592,450.744853086412,"21-07-14",195,"2021","Kusko"
"2021_kk_366",366,0.706019270780119,0.00094364313519849,593.823493618752,735.283224675656,"21-07-15",196,"2021","Kusko"
"2021_kk_368_R1",368,0.707971301114224,0.00215785988169131,514.043649326303,695.237487287749,"21-07-14",195,"2021","Kusko"
"2021_kk_368",368,0.707948216660832,0.00118068180869734,464.942321086863,569.702157106103,"21-07-14",195,"2021","Kusko"
"2021_kk_369",369,0.707759524476446,0.00200838176280085,523.424291961105,776.605671416295,"21-07-15",196,"2021","Kusko"
"2021_kk_371_R1",371,0.70598836086412,0.00120123726818909,631.514345797742,958.835416721858,"21-07-16",197,"2021","Kusko"
"2021_kk_372_R1",372,0.706469825617216,0.001534165073907,1101.14651221827,1256.71414624363,"21-07-16",197,"2021","Kusko"
"2021_kk_372",372,0.706471099193207,0.00126124491295791,1000.44426167146,1098.76587075841,"21-07-16",197,"2021","Kusko"
"2021_kk_374_R1",374,0.707119714267219,0.00124090999621035,645.440886342474,736.359106639248,"21-07-16",197,"2021","Kusko"
"2021_kk_374",374,NA,NA,787.274668509102,497.20422331624,"21-07-16",197,"2021","Kusko"
"2021_kk_375",375,0.705630286648075,0.00220357107111106,292.71423339989,457.148082787163,"21-07-17",198,"2021","Kusko"
"2021_kk_376",376,0.705000398017508,0.00195150796451415,663.449115830277,901.191222878674,"21-07-17",198,"2021","Kusko"
"2021_kk_377",377,0.704731662265316,0.00180453144681977,664.918886858404,919.931955434538,"21-07-23",204,"2021","Kusko"
"2021_kk_379",379,0.707051781393363,0.00110925128048366,214.164105305178,470.294448195747,"21-07-27",208,"2021","Kusko"
