"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.703998,1.095624,0.524,1.048,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
2,1.048,0.706665,1.289121,1.048,2.096,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
3,1.572,0.705612,1.298792,1.572,3.144,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
4,2.096,0.705074,1.288231,2.096,4.192,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
5,2.62,0.705102,1.320524,2.62,5.24,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
6,3.144,0.705487,1.301245,3.144,6.288,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
7,3.668,0.705774,1.291358,3.668,7.336,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
8,4.192,0.706059,1.321734,4.192,8.384,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
9,4.716,0.706083,1.349824,4.716,9.432,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
10,5.24,0.704809,1.359316,5.24,10.48,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
11,5.764,0.705726,1.356736,5.764,11.528,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
12,6.288,0.706258,1.37984,6.288,12.576,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
13,6.812,0.705749,1.367822,6.812,13.624,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
14,7.336,0.70593,1.35591,7.336,14.672,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
15,7.86,0.705303,1.329742,7.86,15.72,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
16,8.384,0.706069,1.338142,8.384,16.768,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
17,8.908,0.705629,1.377825,8.908,17.816,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
18,9.432,0.705318,1.381232,9.432,18.864,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
19,9.956,0.706494,1.352017,9.956,19.912,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
20,10.48,0.705654,1.328135,10.48,20.96,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
21,11.004,0.705457,1.325438,11.004,22.008,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
22,11.528,0.707741,1.327381,11.528,23.056,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
23,12.052,0.706222,1.335446,12.052,24.104,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
24,12.576,0.705988,1.357346,12.576,25.152,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
25,13.1,0.705628,1.344413,13.1,26.2,"2011_nk_70","Nush",2011,NA,NA,NA,746.564875111816,891.74918784184,1313.144,0.704824992753623
