"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.705766,1.073878,0.524,1.048,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
2,1.048,0.706451,1.040215,1.048,2.096,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
3,1.572,0.705108,1.05479,1.572,3.144,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
4,2.096,0.706002,1.104032,2.096,4.192,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
5,2.62,0.707092,1.104896,2.62,5.24,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
6,3.144,0.705898,1.099848,3.144,6.288,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
7,3.668,0.705932,1.063666,3.668,7.336,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
8,4.192,0.705115,1.042744,4.192,8.384,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
9,4.716,0.706525,1.068329,4.716,9.432,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
10,5.24,0.706756,1.077201,5.24,10.48,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
11,5.764,0.706971,1.057801,5.764,11.528,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
12,6.288,0.705578,1.058674,6.288,12.576,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
13,6.812,0.704842,1.024193,6.812,13.624,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
14,7.336,0.70693,1.048506,7.336,14.672,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
15,7.86,0.70599,1.052467,7.86,15.72,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
16,8.384,0.706451,1.027138,8.384,16.768,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
17,8.908,0.706756,1.009224,8.908,17.816,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
18,9.432,0.704998,1.006076,9.432,18.864,"2011_nk_80","Nush",2011,NA,NA,NA,727.45469826935,834.031579336455,1214.632,0.706053425742574
