"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.707703,1.312905,0.524,1.048,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
2,1.048,0.708745,1.892487,1.048,2.096,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
3,1.524,0.709557,1.878257,1.572,3.144,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
4,2.048,0.70869,1.844434,2.096,4.192,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
5,2.524,0.707876,1.856086,2.62,5.24,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
6,3.048,0.708206,1.850918,3.144,6.288,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
7,3.524,0.70867,1.88171,3.668,7.336,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
8,4.048,0.707177,1.847817,4.192,8.384,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
9,4.524,0.708277,1.824007,4.716,9.432,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
10,5.048,0.708891,1.818823,5.24,10.48,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
11,5.524,0.707917,1.85382,5.764,11.528,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
12,6.048,0.708001,1.832593,6.288,12.576,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
13,6.524,0.708172,1.827952,6.812,13.624,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
14,7.048,0.709026,1.840228,7.336,14.672,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
15,7.524,0.70844,1.805503,7.86,15.72,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
16,8.048,0.708653,1.790305,8.384,16.768,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
17,8.524,0.708369,1.791795,8.908,17.816,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
18,9.048,0.7082,1.79753,9.432,18.864,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
19,9.524,0.708015,1.809186,9.956,19.912,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
20,10.048,0.708452,1.810864,10.48,20.96,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
21,10.524,0.709102,1.754635,11.004,22.008,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
22,11.048,0.708721,1.720365,11.528,23.056,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
23,11.524,0.708761,1.654046,12.052,24.104,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
24,12.048,0.708734,1.662628,12.576,25.152,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
25,12.524,0.708804,1.647987,13.1,26.2,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
26,13.048,0.708421,1.714697,13.624,27.248,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
27,13.524,0.708382,1.747066,14.148,28.296,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
28,14.048,0.708742,1.778479,14.672,29.344,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
29,14.524,0.708773,1.762083,15.196,30.392,"2011_nk_169","Nush",2011,NA,NA,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
30,15.048,0.707542,1.675917,15.72,31.44,"2011_nk_169","Nush",2011,0.708479333333333,1.73616535,NA,650.59562627237,812.385822501946,1184.24,0.708332812903226
31,15.524,0.708913,1.696707,16.244,32.488,"2011_nk_169","Nush",2011,0.708501016666667,1.74350526666667,0.00733991666666656,650.59562627237,812.385822501946,1184.24,0.708332812903226
32,16.048,0.708188,1.66779,16.768,33.536,"2011_nk_169","Nush",2011,0.708502733333333,1.73981418333333,-0.00369108333333323,650.59562627237,812.385822501946,1184.24,0.708332812903226
33,16.524,0.708608,1.693482,17.292,34.584,"2011_nk_169","Nush",2011,0.70846565,1.7358796,-0.0039345833333333,650.59562627237,812.385822501946,1184.24,0.708332812903226
34,17.048,0.708531,1.742636,17.816,35.632,"2011_nk_169","Nush",2011,0.70845845,1.7331096,-0.00277000000000016,650.59562627237,812.385822501946,1184.24,0.708332812903226
35,17.524,0.708214,1.632916,18.34,36.68,"2011_nk_169","Nush",2011,0.708479183333333,1.73064555,-0.00246404999999994,650.59562627237,812.385822501946,1184.24,0.708332812903226
36,18.048,0.708905,1.710258,18.864,37.728,"2011_nk_169","Nush",2011,0.708478983333333,1.72889396666667,-0.00175158333333325,650.59562627237,812.385822501946,1184.24,0.708332812903226
37,18.524,0.707758,1.684189,19.388,38.776,"2011_nk_169","Nush",2011,0.708479166666667,1.72654716666667,-0.0023468000000002,650.59562627237,812.385822501946,1184.24,0.708332812903226
38,19.048,0.708441,1.642275,19.912,39.824,"2011_nk_169","Nush",2011,0.708489133333333,1.72458671666667,-0.00196044999999989,650.59562627237,812.385822501946,1184.24,0.708332812903226
39,19.524,0.708334,1.715418,20.436,40.872,"2011_nk_169","Nush",2011,0.7084823,1.723485,-0.0011017166666667,650.59562627237,812.385822501946,1184.24,0.708332812903226
40,20.048,0.708631,1.663928,20.96,41.92,"2011_nk_169","Nush",2011,0.708467133333333,1.72227528333333,-0.00120971666666669,650.59562627237,812.385822501946,1184.24,0.708332812903226
41,20.524,0.708393,1.692619,21.484,42.968,"2011_nk_169","Nush",2011,0.70847515,1.72017638333333,-0.00209890000000001,650.59562627237,812.385822501946,1184.24,0.708332812903226
42,21.048,0.708376,1.731153,22.008,44.016,"2011_nk_169","Nush",2011,0.708485016666667,1.718321,-0.00185538333333324,650.59562627237,812.385822501946,1184.24,0.708332812903226
43,21.524,0.708243,1.733542,22.532,45.064,"2011_nk_169","Nush",2011,0.708496433333333,1.7165417,-0.00177929999999993,650.59562627237,812.385822501946,1184.24,0.708332812903226
44,22.048,0.708335,1.861957,23.056,46.112,"2011_nk_169","Nush",2011,0.708483166666667,1.71433235,-0.00220935,650.59562627237,812.385822501946,1184.24,0.708332812903226
