"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
32,0.538149114755531,0.71060053883209,16.768,33.536,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
33,1.34630329113784,0.709058383079843,17.292,34.584,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
34,1.64032261158145,0.709102558836404,17.816,35.632,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
35,1.78938696027877,0.708843169931694,18.34,36.68,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
36,1.79328397228393,0.708842965982246,18.864,37.728,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
37,1.70502589245477,0.709473383647603,19.388,38.776,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
38,1.78432601132062,0.708866203924594,19.912,39.824,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
39,1.79191963504853,0.709303203767372,20.436,40.872,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
40,1.86663784603357,0.708844822130271,20.96,41.92,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
41,1.83118888934396,0.708007131858364,21.484,42.968,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
42,1.85953207962918,0.708592065580819,22.008,44.016,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
43,1.85943124066104,0.708887779328261,22.532,45.064,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
44,1.82698818387066,0.708645115829197,23.056,46.112,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
45,1.80767713450901,0.709177379274216,23.58,47.16,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
46,1.78266273655904,0.709053977031442,24.104,48.208,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
47,1.77237340237082,0.708743192839517,24.628,49.256,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
48,1.75673211103958,0.709198433675864,25.152,50.304,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
49,1.79456720298567,0.709204159439716,25.676,51.352,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
50,1.71582108229231,0.708257855936116,26.2,52.4,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
51,1.70907245749188,0.708426735115237,26.724,53.448,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
52,1.66466987115679,0.708507466572079,27.248,54.496,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
53,1.64892592020326,0.708639512112969,27.772,55.544,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
54,1.6331693346609,0.708938305937507,28.296,56.592,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
55,1.64798623453767,0.709489613597708,28.82,57.64,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
56,1.64394230010437,0.708850733558773,29.344,58.688,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
57,1.6490989134125,0.707819484279519,29.868,59.736,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
58,1.63474061983596,0.708303858335411,30.392,60.784,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
59,1.59739509458644,0.708658986262756,30.916,61.832,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
60,1.62196530032755,0.708450733047774,31.44,62.88,"2015_nk_198_redo","Nush",2015,NA,NA,NA,324.103780745209,512.442701855088,789.144,0.708489400298358
