"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
117,61.308,0.705140873253925,0.227595100184245,122.616,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
118,61.832,0.703698886484995,0.249590084115826,123.664,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
119,62.356,0.707467964811059,0.279134446046319,124.712,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
120,62.88,0.706852877490629,0.289785216790822,125.76,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
121,63.404,0.710164704473607,0.312487081192162,126.808,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
122,63.928,0.70511828952168,0.313741338768119,127.856,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
123,64.452,0.707315854162011,0.325567118070292,128.904,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
124,64.976,0.709600253904512,0.329674256631778,129.952,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
125,65.5,0.707852425280602,0.327063248621302,131,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
126,66.024,0.707099441549149,0.316802291349255,132.048,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
127,66.548,0.705991194116152,0.318110241904585,133.096,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
128,67.072,0.709377038774822,0.314795374823735,134.144,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
129,67.596,0.707872355060231,0.307008010719466,135.192,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
130,68.12,0.706983652783475,0.31720634848285,136.24,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
131,68.644,0.707230919355559,0.316720397700894,137.288,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
132,69.168,0.705828034246438,0.324240300714812,138.336,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
133,69.692,0.712361357631671,0.333475762577091,139.384,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
134,70.216,0.706519299371358,0.351664301724823,140.432,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
135,70.74,0.708463525729047,0.353550429794366,141.48,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
136,71.264,0.709323188202942,0.357549441530103,142.528,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
137,71.788,0.70822599141377,0.362173535926116,143.576,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
138,72.312,0.70883630028023,0.367285724358423,144.624,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
139,72.836,0.706258191002251,0.36435217726154,145.672,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
140,73.36,0.707856239569277,0.378348740856956,146.72,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
141,73.884,0.71174308087009,0.388875095102841,147.768,"2021_kk_232_a","Kusko",2021,NA,NA,NA,527.669748193077,747.11335400446,1411.656,0.707682024967781
