"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.709344,2.360575,0.524,1.048,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
2,1.048,0.709039,2.443128,1.048,2.096,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
3,1.572,0.70852,2.398744,1.572,3.144,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
4,2.096,0.709922,2.367754,2.096,4.192,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
5,2.62,0.709148,2.340901,2.62,5.24,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
6,3.144,0.709461,2.383935,3.144,6.288,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
7,3.668,0.70917,2.340986,3.668,7.336,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
8,4.192,0.709594,2.281539,4.192,8.384,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
9,4.716,0.708811,2.32869,4.716,9.432,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
10,5.24,0.709594,2.342229,5.24,10.48,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
11,5.764,0.708734,2.247693,5.764,11.528,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
12,6.288,0.708811,2.23129,6.288,12.576,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
13,6.812,0.708477,2.081298,6.812,13.624,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
14,7.336,0.708547,1.958172,7.336,14.672,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
15,7.86,0.708857,2.002809,7.86,15.72,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
16,8.384,0.709483,2.098897,8.384,16.768,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
17,8.908,0.7095,2.193678,8.908,17.816,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
18,9.432,0.708363,1.952853,9.432,18.864,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
19,9.956,0.708915,1.817154,9.956,19.912,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
20,10.48,0.708737,1.709022,10.48,20.96,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
21,11.004,0.708274,1.670885,11.004,22.008,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
22,11.528,0.708789,1.807876,11.528,23.056,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
23,12.052,0.70858,1.852716,12.052,24.104,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
24,12.576,0.708746,1.743763,12.576,25.152,"2011_nk_130","Nush",2011,NA,NA,NA,1075.19051202079,1181.12025975435,878.224,0.705218205882353
