"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.708169,1.251059,0.524,1.048,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
2,1.048,0.709204,2.169197,1.048,2.096,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
3,1.572,0.709487,2.183294,1.572,3.144,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
4,2.096,0.709977,2.165346,2.096,4.192,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
5,2.62,0.70913,2.095422,2.62,5.24,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
6,3.144,0.709795,2.061922,3.144,6.288,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
7,3.668,0.708966,2.075169,3.668,7.336,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
8,4.192,0.709315,2.085919,4.192,8.384,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
9,4.716,0.709183,2.035682,4.716,9.432,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
10,5.24,0.708787,2.022114,5.24,10.48,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
11,5.764,0.708487,2.161664,5.764,11.528,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
12,6.288,0.709233,2.20911,6.288,12.576,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
13,6.812,0.709863,2.189942,6.812,13.624,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
14,7.336,0.70947,2.137357,7.336,14.672,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
15,7.86,0.70974,2.201682,7.86,15.72,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
16,8.384,0.709173,2.352104,8.384,16.768,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
17,8.908,0.709506,2.18356,8.908,17.816,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
18,9.432,0.709372,2.206,9.432,18.864,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
19,9.956,0.709151,2.269837,9.956,19.912,"2011_nk_73","Nush",2011,NA,NA,NA,1182.73291470391,627.333745164627,1776.36,NA
