"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.707531,1.69372,0.524,1.048,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
2,1.048,0.707719,2.519102,1.048,2.096,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
3,1.572,0.707313,2.420008,1.572,3.144,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
4,2.096,0.707327,2.343859,2.096,4.192,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
5,2.62,0.707293,2.274575,2.62,5.24,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
6,3.144,0.707113,2.231167,3.144,6.288,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
7,3.668,0.707322,2.100669,3.668,7.336,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
8,4.192,0.707385,2.035499,4.192,8.384,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
9,4.716,0.706405,1.993447,4.716,9.432,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
10,5.24,0.707191,1.910714,5.24,10.48,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
11,5.764,0.706095,1.816952,5.764,11.528,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
12,6.288,0.706228,1.743437,6.288,12.576,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
13,6.812,0.706434,1.680319,6.812,13.624,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
14,7.336,0.707037,1.65166,7.336,14.672,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
15,7.86,0.706555,1.608678,7.86,15.72,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
16,8.384,0.706117,1.536835,8.384,16.768,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
17,8.908,0.705454,1.484349,8.908,17.816,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
18,9.432,0.705778,1.435641,9.432,18.864,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
19,9.956,0.705514,1.433494,9.956,19.912,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
20,10.48,0.705561,1.432978,10.48,20.96,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
21,11.004,0.706205,1.382294,11.004,22.008,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
22,11.528,0.706136,1.373607,11.528,23.056,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
23,12.052,0.706053,1.378663,12.052,24.104,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
24,12.576,0.705035,1.368108,12.576,25.152,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
25,13.1,0.707506,1.339367,13.1,26.2,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
26,13.624,0.705918,1.322608,13.624,27.248,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
27,14.148,0.70533,1.315264,14.148,28.296,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
28,14.672,0.706106,1.316454,14.672,29.344,"2011_nk_107","Nush",2011,NA,NA,NA,878.053067221385,917.31153953039,1317.336,0.704578921052632
