"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
18,0.473185423322846,0.70830249001151,9.432,18.864,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
19,1.26061535257563,0.707852202255201,9.956,19.912,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
20,1.6156234258181,0.707529080005902,10.48,20.96,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
21,1.66676548997123,0.708504134698245,11.004,22.008,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
22,1.66332990767485,0.707130458152093,11.528,23.056,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
23,1.63135930182986,0.708461638644333,12.052,24.104,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
24,1.5884045879125,0.708193002776383,12.576,25.152,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
25,1.52800909776958,0.707512657740984,13.1,26.2,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
26,1.51749432468258,0.707861160821624,13.624,27.248,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
27,1.49227081419054,0.707340099608756,14.148,28.296,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
28,1.48163273969145,0.707618403591509,14.672,29.344,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
29,1.47403803995146,0.708462703552578,15.196,30.392,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
30,1.49116358334678,0.707917506757468,15.72,31.44,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
31,1.46916822158289,0.706776139598922,16.244,32.488,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
32,1.45087979240786,0.707598435340041,16.768,33.536,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
33,1.4184145413143,0.708115372764151,17.292,34.584,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
34,1.38915734779053,0.707216794908567,17.816,35.632,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
35,1.39176558732755,0.707846510876151,18.34,36.68,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
36,1.37758696375223,0.706881056585903,18.864,37.728,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
37,1.38849579666923,0.706914680412624,19.388,38.776,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
38,1.38461927857354,0.708578811654084,19.912,39.824,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
39,1.38078387839508,0.70829678167525,20.436,40.872,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
40,1.38978131035847,0.708567854872545,20.96,41.92,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
41,1.3986981522174,0.708038987299454,21.484,42.968,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
42,1.39278339241729,0.707641408716134,22.008,44.016,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
43,1.41184896047245,0.708165452192885,22.532,45.064,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
44,1.42878715244885,0.707499839358438,23.056,46.112,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
45,1.43379123182037,0.707819794999991,23.58,47.16,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
46,1.41457315458817,0.707493231715251,24.104,48.208,"2015_nk_030_redo","Nush",2015,NA,NA,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
47,1.42238319775178,0.707717780323401,24.628,49.256,"2015_nk_030_redo","Nush",2015,0.707560467966544,1.32627859678879,NA,381.744575688584,506.919039947397,961.016,0.704534787920396
48,1.41117610285574,0.707914639290512,25.152,50.304,"2015_nk_030_redo","Nush",2015,0.70753526507284,1.33883266239739,0.0125540656086061,381.744575688584,506.919039947397,961.016,0.704534787920396
49,1.43338767283065,0.706374137342308,25.676,51.352,"2015_nk_030_redo","Nush",2015,0.707543428415703,1.33869145562957,-0.000141206767823698,381.744575688584,506.919039947397,961.016,0.704534787920396
50,1.40253520187104,0.707161062152866,26.2,52.4,"2015_nk_030_redo","Nush",2015,0.707540665769332,1.33204524525664,-0.00664621037292723,381.744575688584,506.919039947397,961.016,0.704534787920396
51,1.40040218428834,0.708519137297797,26.724,53.448,"2015_nk_030_redo","Nush",2015,0.70753306787601,1.32470228028277,-0.00734296497387432,381.744575688584,506.919039947397,961.016,0.704534787920396
52,1.3853166388862,0.708528232673051,27.248,54.496,"2015_nk_030_redo","Nush",2015,0.707528111006412,1.31743003236756,-0.00727224791520187,381.744575688584,506.919039947397,961.016,0.704534787920396
53,1.35167567594907,0.707572061530162,27.772,55.544,"2015_nk_030_redo","Nush",2015,0.707509021083956,1.31070512748618,-0.00672490488138422,381.744575688584,506.919039947397,961.016,0.704534787920396
54,1.36237851346224,0.706870013947718,28.296,56.592,"2015_nk_030_redo","Nush",2015,0.707495350735276,1.30461659653764,-0.006088530948541,381.744575688584,506.919039947397,961.016,0.704534787920396
55,1.34067667797079,0.707572020126617,28.82,57.64,"2015_nk_030_redo","Nush",2015,0.707502304076562,1.29948398429045,-0.00513261224719264,381.744575688584,506.919039947397,961.016,0.704534787920396
56,1.29534599889446,0.707091756342205,29.344,58.688,"2015_nk_030_redo","Nush",2015,0.707508785240054,1.29451138371812,-0.00497260057233073,381.744575688584,506.919039947397,961.016,0.704534787920396
57,1.26411620670036,0.706891835528012,29.868,59.736,"2015_nk_030_redo","Nush",2015,0.707501216615347,1.29024281770201,-0.00426856601610748,381.744575688584,506.919039947397,961.016,0.704534787920396
58,1.27532261420015,0.70758985652343,30.392,60.784,"2015_nk_030_redo","Nush",2015,0.70750135660737,1.28614393524579,-0.00409888245622136,381.744575688584,506.919039947397,961.016,0.704534787920396
59,1.27393856380132,0.707624755837621,30.916,61.832,"2015_nk_030_redo","Nush",2015,0.707479308578995,1.28225982579802,-0.00388410944776885,381.744575688584,506.919039947397,961.016,0.704534787920396
60,1.20962463279263,0.707237649355468,31.44,62.88,"2015_nk_030_redo","Nush",2015,0.707456663160296,1.27743723918712,-0.00482258661089641,381.744575688584,506.919039947397,961.016,0.704534787920396
61,1.21849301632533,0.706173171924481,31.964,63.928,"2015_nk_030_redo","Nush",2015,0.707485708710197,1.2738057264712,-0.00363151271592632,381.744575688584,506.919039947397,961.016,0.704534787920396
62,1.21026253230746,0.705643603429396,32.488,64.976,"2015_nk_030_redo","Nush",2015,0.70747877736113,1.27066336245032,-0.00314236402087564,381.744575688584,506.919039947397,961.016,0.704534787920396
63,1.18596777919144,0.707533858946759,33.012,66.024,"2015_nk_030_redo","Nush",2015,0.707464808716519,1.26851832879968,-0.00214503365063901,381.744575688584,506.919039947397,961.016,0.704534787920396
64,1.16090891670077,0.706238517278695,33.536,67.072,"2015_nk_030_redo","Nush",2015,0.707459314696896,1.26722893294868,-0.00128939585099896,381.744575688584,506.919039947397,961.016,0.704534787920396
65,1.15685681884079,0.707519428976925,34.06,68.12,"2015_nk_030_redo","Nush",2015,0.707456177855998,1.26589750130945,-0.00133143163922989,381.744575688584,506.919039947397,961.016,0.704534787920396
66,1.15134365195151,0.708169445960182,34.584,69.168,"2015_nk_030_redo","Nush",2015,0.707471398199687,1.26513030414499,-0.000767197164459388,381.744575688584,506.919039947397,961.016,0.704534787920396
67,1.10190128336168,0.706387974885312,35.108,70.216,"2015_nk_030_redo","Nush",2015,0.707480601344176,1.2639743206055,-0.00115598353949409,381.744575688584,506.919039947397,961.016,0.704534787920396
68,1.09079239935052,0.706842734519393,35.632,71.264,"2015_nk_030_redo","Nush",2015,0.707453174707316,1.26273976131358,-0.00123455929192207,381.744575688584,506.919039947397,961.016,0.704534787920396
69,1.05257780563955,0.706920745686238,36.156,72.312,"2015_nk_030_redo","Nush",2015,0.707449278026335,1.26161391970441,-0.00112584160916862,381.744575688584,506.919039947397,961.016,0.704534787920396
70,1.05789760420638,0.706929512961504,36.68,73.36,"2015_nk_030_redo","Nush",2015,0.707424111614169,1.26107831172811,-0.000535607976296815,381.744575688584,506.919039947397,961.016,0.704534787920396
71,1.06984374025228,0.706001148068313,37.204,74.408,"2015_nk_030_redo","Nush",2015,0.707419524681325,1.2602846403161,-0.000793671412008035,381.744575688584,506.919039947397,961.016,0.704534787920396
72,1.11465078814231,0.707544631470433,37.728,75.456,"2015_nk_030_redo","Nush",2015,0.707425205613583,1.25956544737065,-0.000719192945454639,381.744575688584,506.919039947397,961.016,0.704534787920396
