"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
24,0.394721185856627,0.707476889251819,12.576,25.152,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
25,0.848598219990411,0.706734702493733,13.1,26.2,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
26,1.02504737258867,0.705023363216704,13.624,27.248,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
27,1.08131637398207,0.706445337509461,14.148,28.296,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
28,1.096865507954,0.705696400418902,14.672,29.344,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
29,1.12746685389632,0.705032645577687,15.196,30.392,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
30,1.1465493524259,0.706239621993494,15.72,31.44,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
31,1.16537395417425,0.704961613125783,16.244,32.488,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
32,1.1607742405927,0.705681253914709,16.768,33.536,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
33,1.1774080030887,0.706240975727939,17.292,34.584,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
34,1.18626404756609,0.704895013467372,17.816,35.632,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
35,1.19020512480248,0.706173146415487,18.34,36.68,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
36,1.1788939853374,0.706031596174913,18.864,37.728,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
37,1.15781969353834,0.707549237865517,19.388,38.776,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
38,1.15837619508954,0.706729071561606,19.912,39.824,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
39,1.19836484934177,0.706345469409104,20.436,40.872,"2015_nk_045_redo","Nush",2015,NA,NA,NA,602.262146227278,726.01225591479,1155.944,0.70457709860347
