"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.707323,1.191,0.524,1.048,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
2,1.048,0.707375,1.347,1.048,2.096,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
3,1.572,0.706686,1.295,1.572,3.144,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
4,2.096,0.706958,1.273,2.096,4.192,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
5,2.62,0.706758,1.245,2.62,5.24,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
6,3.144,0.70692,1.232,3.144,6.288,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
7,3.668,0.707557,1.204,3.668,7.336,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
8,4.192,0.706579,1.164,4.192,8.384,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
9,4.716,0.706561,1.125,4.716,9.432,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
10,5.24,0.708431,1.093,5.24,10.48,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
11,5.764,0.706503,1.08,5.764,11.528,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
12,6.288,0.707574,1.065,6.288,12.576,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
13,6.812,0.706842,1.048,6.812,13.624,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
14,7.336,0.705912,1.024,7.336,14.672,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
15,7.86,0.705964,1.006,7.86,15.72,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
16,8.384,0.706922,1.001,8.384,16.768,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
17,8.908,0.705079,0.989,8.908,17.816,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
18,9.432,0.70834,0.946,9.432,18.864,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
19,9.956,0.706151,0.936,9.956,19.912,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
20,10.48,0.705621,0.932,10.48,20.96,"2011_nk_10","Nush",2011,NA,NA,NA,1035.3214863865,1118.62886297414,1600.296,0.7054207375
