"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7061058,0.7830658,0.524,1.048,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
2,1.048,0.7069742,0.7701957,1.048,2.096,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
3,1.524,0.7070592,0.7686572,1.572,3.144,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
4,2.048,0.7058005,0.7709143,2.096,4.192,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
5,2.524,0.7046693,0.777492,2.62,5.24,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
6,3.048,0.7065895,0.7761663,3.144,6.288,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
7,3.524,0.7057662,0.780558,3.668,7.336,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
8,4.048,0.7054043,0.7898203,4.192,8.384,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
9,4.524,0.7056029,0.7787491,4.716,9.432,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
10,5.048,0.7073442,0.7866328,5.24,10.48,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
11,5.524,0.7053832,0.7909526,5.764,11.528,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
12,6.048,0.7070229,0.8057487,6.288,12.576,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
13,6.524,0.7071875,0.7950059,6.812,13.624,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
14,7.048,0.7053237,0.7859235,7.336,14.672,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
15,7.524,0.7064656,0.7993337,7.86,15.72,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
16,8.048,0.707699,0.8066516,8.384,16.768,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
17,8.524,0.7058693,0.8146014,8.908,17.816,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
18,9.048,0.7064571,0.8101627,9.432,18.864,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
19,9.524,0.70721,0.8188295,9.956,19.912,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
20,10.048,0.7057433,0.8081574,10.48,20.96,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
21,10.524,0.7061982,0.815819,11.004,22.008,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
22,11.048,0.7050741,0.8306305,11.528,23.056,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
23,11.524,0.7056987,0.823105,12.052,24.104,"2011_nk_189","Nush",2011,NA,NA,NA,625.941104877344,745.509683265156,1116.12,0.705808246491228
