"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
234,122.616,0.705690593878152,0.231923031858741,245.232,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
235,123.14,0.707542211617662,0.348533656745266,246.28,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
236,123.664,0.706989887939248,0.497267728959203,247.328,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
237,124.188,0.710951654581249,0.636197127133345,248.376,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
238,124.712,0.708581045496314,0.715807576892693,249.424,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
239,125.236,0.709492007332241,0.771665425149376,250.472,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
240,125.76,0.707637614488794,0.803626147644935,251.52,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
241,126.284,0.70972917593967,0.833536517373457,252.568,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
242,126.808,0.708917493071449,0.877888764578057,253.616,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
243,127.332,0.711125258985155,0.931260052304118,254.664,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
244,127.856,0.708957321443221,0.957226649014843,255.712,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
245,128.38,0.710215242357922,1.00071243684646,256.76,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
246,128.904,0.708660290055395,1.11252536728387,257.808,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
247,129.428,0.708115916878286,1.1950209972679,258.856,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
248,129.952,0.708324192985483,1.21769756010103,259.904,"2021_kk_197r1","Kusko",2021,NA,NA,NA,636.945409816744,820.861642745786,1198.912,0.708498230158461
