"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
48,0.843120753381883,0.708398327684255,25.152,50.304,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
49,1.5544469444266,0.70928405685559,25.676,51.352,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
50,1.68368507044021,0.708790456083132,26.2,52.4,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
51,1.79780037013228,0.708183918349141,26.724,53.448,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
52,1.95304780664317,0.708553804274302,27.248,54.496,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
53,1.87929032244614,0.708055574583987,27.772,55.544,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
54,1.84688615843706,0.707890784593667,28.296,56.592,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
55,1.83806876121464,0.708721042731218,28.82,57.64,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
56,1.89049468223219,0.708250279816012,29.344,58.688,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
57,1.88469650916378,0.7087861355971,29.868,59.736,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
58,1.76448346435436,0.708161820947672,30.392,60.784,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
59,1.78632526686944,0.708794110153501,30.916,61.832,"2015_nk_211","Nush",2015,NA,NA,NA,502.61551155193,695.808934538393,1142.32,0.706020152045136
