"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
89,46.636,0.714326570615696,0.45492409449177,93.272,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
90,47.16,0.709981908776894,0.550914331586585,94.32,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
91,47.684,0.710276106284046,0.535705378029816,95.368,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
92,48.208,0.709870147389963,0.502280877533771,96.416,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
93,48.732,0.711094365448072,0.479019148189266,97.464,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
94,49.256,0.710778343920871,0.461081493951189,98.512,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
95,49.78,0.708992511858914,0.456407481407904,99.56,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
96,50.304,0.71273183191569,0.463240995097992,100.608,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
97,50.828,0.711532739023854,0.463880582268225,101.656,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
98,51.352,0.708746757804919,0.462732019261968,102.704,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
99,51.876,0.708966763798126,0.45859737202907,103.752,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
100,52.4,0.710720647382249,0.446392758611385,104.8,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
101,52.924,0.713638357817855,0.449288058597051,105.848,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
102,53.448,0.709889836785964,0.463937467888861,106.896,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
103,53.972,0.710804576029397,0.46102927625803,107.944,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
104,54.496,0.710820465565153,0.459361857573385,108.992,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
105,55.02,0.709464495607216,0.451588322224009,110.04,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
106,55.544,0.710128623906506,0.445733394562461,111.088,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
107,56.068,0.707569059586005,0.443464013138653,112.136,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
108,56.592,0.71103210703762,0.444265839947763,113.184,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
109,57.116,0.710573081519574,0.440431833094347,114.232,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
110,57.64,0.71230099500182,0.439674680711165,115.28,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
111,58.164,0.709593536727252,0.44801688434145,116.328,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
112,58.688,0.713266664581122,0.445713393055146,117.376,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
113,59.212,0.711801196017916,0.437634515630589,118.424,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
114,59.736,0.709707723436726,0.440276659443187,119.472,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
115,60.26,0.710780441939946,0.438087236194552,120.52,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
116,60.784,0.709573219118836,0.422265071204663,121.568,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
117,61.308,0.710064518997946,0.426639292370051,122.616,"2016_yk_017_redo","Yukon",2016,NA,NA,NA,476.47945944103,624.561150175307,1144.416,0.713542282574912
