"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.70672087,0.93874306,0.524,1.048,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
2,1.048,0.70709862,1.23819341,1.048,2.096,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
3,1.524,0.70626892,1.27147039,1.572,3.144,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
4,2.048,0.70731994,1.25447155,2.096,4.192,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
5,2.524,0.70731945,1.28632783,2.62,5.24,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
6,3.048,0.70703772,1.26615482,3.144,6.288,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
7,3.524,0.70740347,1.2465811,3.668,7.336,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
8,4.048,0.70786167,1.21693741,4.192,8.384,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
9,4.524,0.70654937,1.2388002,4.716,9.432,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
10,5.048,0.70688304,1.21538566,5.24,10.48,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
11,5.524,0.70767304,1.2456279,5.764,11.528,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
12,6.048,0.70742237,1.1982166,6.288,12.576,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
13,6.524,0.7072972,1.20698091,6.812,13.624,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
14,7.048,0.70724705,1.18052306,7.336,14.672,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
15,7.524,0.7081702,1.18013655,7.86,15.72,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
16,8.048,0.70699417,1.18642789,8.384,16.768,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
17,8.524,0.70755673,1.17940833,8.908,17.816,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
18,9.048,0.70649768,1.20708331,9.432,18.864,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
19,9.524,0.70703919,1.17528246,9.956,19.912,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
20,10.048,0.70745204,1.16013102,10.48,20.96,"2011_nk_193","Nush",2011,NA,NA,NA,703.102864554136,809.393921812525,1120.312,0.707200063431373
