"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
182,95.368,0.710073629019684,0.621063771891196,"2015_yk_375","Yukon",2015,190.736,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
183,95.892,0.710164961222873,1.11885652722068,"2015_yk_375","Yukon",2015,191.784,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
184,96.416,0.708852788565574,1.28153802714347,"2015_yk_375","Yukon",2015,192.832,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
185,96.94,0.709170256897976,1.31794794639188,"2015_yk_375","Yukon",2015,193.88,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
186,97.464,0.709045513393146,1.31533435062546,"2015_yk_375","Yukon",2015,194.928,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
187,97.988,0.709469122396255,1.27273180654703,"2015_yk_375","Yukon",2015,195.976,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
188,98.512,0.708958472631407,1.26650788094141,"2015_yk_375","Yukon",2015,197.024,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
189,99.036,0.707861268112257,1.2835975063282,"2015_yk_375","Yukon",2015,198.072,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
190,99.56,0.709806454402688,1.27722285827616,"2015_yk_375","Yukon",2015,199.12,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
191,100.084,0.709317085361315,1.26053614579454,"2015_yk_375","Yukon",2015,200.168,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
192,100.608,0.709063825241051,1.31089883046385,"2015_yk_375","Yukon",2015,201.216,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
193,101.132,0.709546585504523,1.32502075592505,"2015_yk_375","Yukon",2015,202.264,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
194,101.656,0.708031730689977,1.28097557352734,"2015_yk_375","Yukon",2015,203.312,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
195,102.18,0.708799165983288,1.28147097469791,"2015_yk_375","Yukon",2015,204.36,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
196,102.704,0.708109155134218,1.32483601157565,"2015_yk_375","Yukon",2015,205.408,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
197,103.228,0.708883675507562,1.26603153521502,"2015_yk_375","Yukon",2015,206.456,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
198,103.752,0.70858102059625,1.23181898186701,"2015_yk_375","Yukon",2015,207.504,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
199,104.276,0.708849987485879,1.24398355097965,"2015_yk_375","Yukon",2015,208.552,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
200,104.8,0.70760933387975,1.2652162388276,"2015_yk_375","Yukon",2015,209.6,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
201,105.324,0.709296374931422,1.24658460610547,"2015_yk_375","Yukon",2015,210.648,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
202,105.848,0.709328212546604,1.24430965742765,"2015_yk_375","Yukon",2015,211.696,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
203,106.372,0.707969889268633,1.2649750638729,"2015_yk_375","Yukon",2015,212.744,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
204,106.896,0.709062388037789,1.28581622969384,"2015_yk_375","Yukon",2015,213.792,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
205,107.42,0.708622845857511,1.27232610121192,"2015_yk_375","Yukon",2015,214.84,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
206,107.944,0.709315135562295,1.28188680333458,"2015_yk_375","Yukon",2015,215.888,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
207,108.468,0.70874648864497,1.29380190689343,"2015_yk_375","Yukon",2015,216.936,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
208,108.992,0.708915668037835,1.27419129687388,"2015_yk_375","Yukon",2015,217.984,NA,NA,NA,691.993785530236,833.260750269036,1188.432,0.707717299223054
