"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7056,1.286655,0.524,1.048,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
2,1.048,0.70414,1.413358,1.048,2.096,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
3,1.572,0.704467,1.389475,1.572,3.144,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
4,2.096,0.705164,1.390702,2.096,4.192,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
5,2.62,0.705312,1.362974,2.62,5.24,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
6,3.144,0.70487,1.403416,3.144,6.288,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
7,3.668,0.704975,1.386459,3.668,7.336,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
8,4.192,0.704536,1.357642,4.192,8.384,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
9,4.716,0.705049,1.36453,4.716,9.432,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
10,5.24,0.705396,1.38797,5.24,10.48,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
11,5.764,0.703363,1.402932,5.764,11.528,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
12,6.288,0.70487,1.34336,6.288,12.576,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
13,6.812,0.704544,1.379896,6.812,13.624,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
14,7.336,0.70455,1.377086,7.336,14.672,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
15,7.86,0.704954,1.39149,7.86,15.72,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
16,8.384,0.704413,1.36678,8.384,16.768,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
17,8.908,0.704253,1.389252,8.908,17.816,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
18,9.432,0.704869,1.378063,9.432,18.864,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
19,9.956,0.704926,1.392741,9.956,19.912,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
20,10.48,0.703946,1.440614,10.48,20.96,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
21,11.004,0.704579,1.408553,11.004,22.008,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
22,11.528,0.704413,1.387238,11.528,23.056,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
23,12.052,0.704586,1.403374,12.052,24.104,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
24,12.576,0.704934,1.449853,12.576,25.152,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
25,13.1,0.704667,1.416731,13.1,26.2,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
26,13.624,0.705101,1.400997,13.624,27.248,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
27,14.148,0.70444,1.409201,14.148,28.296,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
28,14.672,0.703807,1.422979,14.672,29.344,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
29,15.196,0.70479,1.413335,15.196,30.392,"2011_nk_32","Nush",2011,NA,NA,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
30,15.72,0.704277,1.454894,15.72,31.44,"2011_nk_32","Nush",2011,0.7045477,1.4802325,NA,963.02589498369,1136.18289198129,1527.984,0.704388054216867
31,16.244,0.704627,1.472438,16.244,32.488,"2011_nk_32","Nush",2011,0.70453305,1.4869247,0.00669220000000004,963.02589498369,1136.18289198129,1527.984,0.704388054216867
32,16.768,0.704814,1.466667,16.768,33.536,"2011_nk_32","Nush",2011,0.704550316666667,1.49120753333333,0.00428283333333335,963.02589498369,1136.18289198129,1527.984,0.704388054216867
