"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.706159,1.026588,0.524,1.048,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
2,1.048,0.706362,1.120434,1.048,2.096,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
3,1.572,0.706544,1.205477,1.572,3.144,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
4,2.096,0.706038,1.285551,2.096,4.192,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
5,2.62,0.707738,1.253909,2.62,5.24,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
6,3.144,0.706529,1.097731,3.144,6.288,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
7,3.668,0.706146,0.998097,3.668,7.336,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
8,4.192,0.705907,1.002056,4.192,8.384,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
9,4.716,0.706463,1.022461,4.716,9.432,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
10,5.24,0.706225,1.033137,5.24,10.48,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
11,5.764,0.706787,1.020257,5.764,11.528,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
12,6.288,0.704938,0.974672,6.288,12.576,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
13,6.812,0.70722,0.96067,6.812,13.624,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
14,7.336,0.706038,0.950751,7.336,14.672,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
15,7.86,0.705939,0.967826,7.86,15.72,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
16,8.384,0.705274,0.985303,8.384,16.768,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
17,8.908,0.705935,1.053433,8.908,17.816,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
18,9.432,0.706853,1.084291,9.432,18.864,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
19,9.956,0.705782,1.08729,9.956,19.912,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
20,10.48,0.70678,1.068045,10.48,20.96,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
21,11.004,0.706852,1.046667,11.004,22.008,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
22,11.528,0.706521,1.037843,11.528,23.056,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
23,12.052,0.706549,1.053266,12.052,24.104,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
24,12.576,0.704831,1.065982,12.576,25.152,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
25,13.1,0.705463,1.084847,13.1,26.2,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
26,13.624,0.706229,1.109256,13.624,27.248,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
27,14.148,0.705605,1.098275,14.148,28.296,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
28,14.672,0.705487,1.037842,14.672,29.344,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
29,15.196,0.70656,0.956954,15.196,30.392,"2011_nk_19","Nush",2011,NA,NA,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
30,15.72,0.706752,1.013628,15.72,31.44,"2011_nk_19","Nush",2011,0.706288583333334,1.10209573333333,NA,852.405001709227,946.957250876037,1262.84,0.706008733333333
31,16.244,0.705646,1.071081,16.244,32.488,"2011_nk_19","Nush",2011,0.7063002,1.105769,0.00367326666666656,852.405001709227,946.957250876037,1262.84,0.706008733333333
32,16.768,0.706862,1.094577,16.768,33.536,"2011_nk_19","Nush",2011,0.706298833333334,1.10816125,0.00239224999999998,852.405001709227,946.957250876037,1262.84,0.706008733333333
33,17.292,0.707688,1.103433,17.292,34.584,"2011_nk_19","Nush",2011,0.706285466666667,1.10943996666667,0.00127871666666679,852.405001709227,946.957250876037,1262.84,0.706008733333333
34,17.816,0.706517,1.140191,17.816,35.632,"2011_nk_19","Nush",2011,0.7063061,1.10910678333333,-0.00033318333333332,852.405001709227,946.957250876037,1262.84,0.706008733333333
35,18.34,0.70566,1.187073,18.34,36.68,"2011_nk_19","Nush",2011,0.706271083333334,1.10948518333333,0.000378400000000001,852.405001709227,946.957250876037,1262.84,0.706008733333333
36,18.864,0.708352,1.165369,18.864,37.728,"2011_nk_19","Nush",2011,0.706284666666667,1.11232451666667,0.00283933333333342,852.405001709227,946.957250876037,1262.84,0.706008733333333
37,19.388,0.707068,1.172032,19.388,38.776,"2011_nk_19","Nush",2011,0.706294183333334,1.11725831666667,0.0049338000000001,852.405001709227,946.957250876037,1262.84,0.706008733333333
38,19.912,0.705844,1.190323,19.912,39.824,"2011_nk_19","Nush",2011,0.7062983,1.12201486666667,0.00475654999999997,852.405001709227,946.957250876037,1262.84,0.706008733333333
39,20.436,0.70627,1.183761,20.436,40.872,"2011_nk_19","Nush",2011,0.706285783333334,1.12649303333333,0.00447816666666667,852.405001709227,946.957250876037,1262.84,0.706008733333333
40,20.96,0.706082,1.169408,20.96,41.92,"2011_nk_19","Nush",2011,0.706283533333334,1.13099205,0.00449901666666674,852.405001709227,946.957250876037,1262.84,0.706008733333333
41,21.484,0.706246,1.151983,21.484,42.968,"2011_nk_19","Nush",2011,0.7062941,1.13591008333333,0.00491803333333318,852.405001709227,946.957250876037,1262.84,0.706008733333333
42,22.008,0.706623,1.130839,22.008,44.016,"2011_nk_19","Nush",2011,0.706312383333334,1.14169435,0.00578426666666676,852.405001709227,946.957250876037,1262.84,0.706008733333333
43,22.532,0.707173,1.101876,22.532,45.064,"2011_nk_19","Nush",2011,0.706299233333334,1.1481031,0.00640874999999985,852.405001709227,946.957250876037,1262.84,0.706008733333333
44,23.056,0.704839,1.100046,23.056,46.112,"2011_nk_19","Nush",2011,0.70631335,1.15361006666667,0.0055069666666665,852.405001709227,946.957250876037,1262.84,0.706008733333333
45,23.58,0.706132,1.115412,23.58,47.16,"2011_nk_19","Nush",2011,0.706315983333334,1.15923343333333,0.00562336666666674,852.405001709227,946.957250876037,1262.84,0.706008733333333
46,24.104,0.706534,1.128457,24.104,48.208,"2011_nk_19","Nush",2011,0.706310683333334,1.16584186666667,0.00660843333333339,852.405001709227,946.957250876037,1262.84,0.706008733333333
47,24.628,0.706867,1.146753,24.628,49.256,"2011_nk_19","Nush",2011,0.706326,1.17095025,0.00510838333333341,852.405001709227,946.957250876037,1262.84,0.706008733333333
48,25.152,0.707268,1.140142,25.152,50.304,"2011_nk_19","Nush",2011,0.70631525,1.17451681666667,0.00356656666666666,852.405001709227,946.957250876037,1262.84,0.706008733333333
49,25.676,0.706575,1.130273,25.676,51.352,"2011_nk_19","Nush",2011,0.706328283333334,1.17684171666667,0.00232489999999985,852.405001709227,946.957250876037,1262.84,0.706008733333333
50,26.2,0.705457,1.084166,26.2,52.4,"2011_nk_19","Nush",2011,0.706323516666667,1.17957463333333,0.00273291666666675,852.405001709227,946.957250876037,1262.84,0.706008733333333
51,26.724,0.706696,1.031941,26.724,53.448,"2011_nk_19","Nush",2011,0.706283416666667,1.18256608333333,0.0029914499999999,852.405001709227,946.957250876037,1262.84,0.706008733333333
52,27.248,0.705008,0.9879,27.248,54.496,"2011_nk_19","Nush",2011,0.706295983333334,1.18580473333333,0.0032386499999999,852.405001709227,946.957250876037,1262.84,0.706008733333333
53,27.772,0.706929,1.176747,27.772,55.544,"2011_nk_19","Nush",2011,0.706296416666667,1.18839301666667,0.00258828333333327,852.405001709227,946.957250876037,1262.84,0.706008733333333
54,28.296,0.706432,1.196862,28.296,56.592,"2011_nk_19","Nush",2011,0.706295933333334,1.19022925,0.00183623333333327,852.405001709227,946.957250876037,1262.84,0.706008733333333
55,28.82,0.705133,1.217044,28.82,57.64,"2011_nk_19","Nush",2011,0.706329266666667,1.19171541666667,0.00148616666666679,852.405001709227,946.957250876037,1262.84,0.706008733333333
56,29.344,0.706223,1.2104,29.344,58.688,"2011_nk_19","Nush",2011,0.706328783333334,1.19247868333333,0.000763266666666595,852.405001709227,946.957250876037,1262.84,0.706008733333333
57,29.868,0.70566,1.209793,29.868,59.736,"2011_nk_19","Nush",2011,0.70633225,1.19329786666667,0.000819183333333084,852.405001709227,946.957250876037,1262.84,0.706008733333333
58,30.392,0.705382,1.212451,30.392,60.784,"2011_nk_19","Nush",2011,0.706340566666667,1.19502248333333,0.00172461666666668,852.405001709227,946.957250876037,1262.84,0.706008733333333
59,30.916,0.706887,1.237562,30.916,61.832,"2011_nk_19","Nush",2011,0.706335466666667,1.19843246666667,0.00340998333333342,852.405001709227,946.957250876037,1262.84,0.706008733333333
60,31.44,0.706756,1.23531,31.44,62.88,"2011_nk_19","Nush",2011,0.706310466666667,1.20059935,0.00216688333333348,852.405001709227,946.957250876037,1262.84,0.706008733333333
61,31.964,0.706856,1.246984,31.964,63.928,"2011_nk_19","Nush",2011,0.706322233333334,1.20156865,0.000969299999999951,852.405001709227,946.957250876037,1262.84,0.706008733333333
62,32.488,0.70628,1.263969,32.488,64.976,"2011_nk_19","Nush",2011,0.706309433333334,1.20198896666667,0.000420316666666753,852.405001709227,946.957250876037,1262.84,0.706008733333333
63,33.012,0.705742,1.2822,33.012,66.024,"2011_nk_19","Nush",2011,0.70629435,1.20292278333333,0.000933816666666587,852.405001709227,946.957250876037,1262.84,0.706008733333333
64,33.536,0.707276,1.26556,33.536,67.072,"2011_nk_19","Nush",2011,0.706306283333334,1.20319728333333,0.000274499999999955,852.405001709227,946.957250876037,1262.84,0.706008733333333
65,34.06,0.705637,1.276613,34.06,68.12,"2011_nk_19","Nush",2011,0.7063108,1.20284611666667,-0.000351166666666458,852.405001709227,946.957250876037,1262.84,0.706008733333333
66,34.584,0.707344,1.268091,34.584,69.168,"2011_nk_19","Nush",2011,0.706269466666667,1.2027488,-9.73166666666803e-05,852.405001709227,946.957250876037,1262.84,0.706008733333333
67,35.108,0.706717,1.294125,35.108,70.216,"2011_nk_19","Nush",2011,0.706265983333334,1.20258745,-0.000161349999999949,852.405001709227,946.957250876037,1262.84,0.706008733333333
68,35.632,0.706154,1.287449,35.632,71.264,"2011_nk_19","Nush",2011,0.70628365,1.20208573333333,-0.000501716666666541,852.405001709227,946.957250876037,1262.84,0.706008733333333
69,36.156,0.705712,1.291151,36.156,72.312,"2011_nk_19","Nush",2011,0.706285583333334,1.20193793333333,-0.000147800000000142,852.405001709227,946.957250876037,1262.84,0.706008733333333
70,36.68,0.70609,1.303078,36.68,73.36,"2011_nk_19","Nush",2011,0.70627875,1.2019337,-4.23333333321452e-06,852.405001709227,946.957250876037,1262.84,0.706008733333333
71,37.204,0.707421,1.315339,37.204,74.408,"2011_nk_19","Nush",2011,0.706284816666667,1.20246681666667,0.000533116666666666,852.405001709227,946.957250876037,1262.84,0.706008733333333
