"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
23,0.358431601459137,0.704117150072109,12.052,24.104,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
24,1.1740033340243,0.705764419840487,12.576,25.152,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
25,1.59701509912571,0.705460301287309,13.1,26.2,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
26,1.73265404532559,0.704026654441251,13.624,27.248,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
27,1.7721639562386,0.705063709876512,14.148,28.296,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
28,1.78361108413354,0.704019420606695,14.672,29.344,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
29,1.80746993094892,0.705207299491981,15.196,30.392,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
30,1.80221686825347,0.704134664206294,15.72,31.44,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
31,1.77326863548304,0.704444388760281,16.244,32.488,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
32,1.78565283769912,0.704376980934845,16.768,33.536,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
33,1.76804742782023,0.704519222062844,17.292,34.584,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
34,1.76291143104356,0.705333520440214,17.816,35.632,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
35,1.73775640643185,0.704597325486798,18.34,36.68,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
36,1.7924893449903,0.705245104667032,18.864,37.728,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
37,1.79215863864108,0.704689492724136,19.388,38.776,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
38,1.79352148458524,0.70543217913656,19.912,39.824,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
39,1.77677822946966,0.704918007894191,20.436,40.872,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
40,1.78381601402241,0.705339999321712,20.96,41.92,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
41,1.79405851003855,0.704037008366608,21.484,42.968,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
42,1.74861052469679,0.704491055057023,22.008,44.016,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
43,1.77179752087514,0.705101008458975,22.532,45.064,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
44,1.75332736351825,0.705163003821355,23.056,46.112,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
45,1.77496343857833,0.704409299972868,23.58,47.16,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
46,1.72623056006297,0.703732035079928,24.104,48.208,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
47,1.74731079811,0.705424126924951,24.628,49.256,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
48,1.73604582006853,0.705537662331323,25.152,50.304,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
49,1.75985707787315,0.70479888419057,25.676,51.352,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
50,1.7451638750243,0.705075621081256,26.2,52.4,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
51,1.78284902067704,0.704717993027273,26.724,53.448,"2015_nk_035_1","Nush",2015,NA,NA,NA,361.002691839862,488.194531620978,992.456,0.70461263099468
