"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7046883,0.7707982,0.524,1.048,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
2,1.048,0.704122,0.8869668,1.048,2.096,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
3,1.524,0.706378,0.9045113,1.572,3.144,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
4,2.048,0.7052786,0.9110731,2.096,4.192,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
5,2.524,0.7043987,0.8850859,2.62,5.24,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
6,3.048,0.7050979,0.8782491,3.144,6.288,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
7,3.524,0.7034504,0.8726289,3.668,7.336,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
8,4.048,0.705422,0.851717,4.192,8.384,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
9,4.524,0.7041846,0.9010059,4.716,9.432,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
10,5.048,0.7048318,0.8993389,5.24,10.48,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
11,5.524,0.7046773,0.9066413,5.764,11.528,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
12,6.048,0.7055751,0.9388594,6.288,12.576,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
13,6.524,0.7046348,0.8893435,6.812,13.624,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
14,7.048,0.7050976,0.8518246,7.336,14.672,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
15,7.524,0.7051519,0.8757694,7.86,15.72,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
16,8.048,0.703651,0.8902963,8.384,16.768,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
17,8.524,0.7041926,0.8897394,8.908,17.816,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
18,9.048,0.7047066,0.9120863,9.432,18.864,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
19,9.524,0.704725,0.9277976,9.956,19.912,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
20,10.048,0.7051459,0.9633196,10.48,20.96,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
21,10.524,0.7046385,0.9800957,11.004,22.008,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
22,11.048,0.7058767,0.9663217,11.528,23.056,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
23,11.524,0.7042873,0.8934418,12.052,24.104,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
24,12.048,0.7055843,0.9673932,12.576,25.152,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
25,12.524,0.7044588,0.9472369,13.1,26.2,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
26,13.048,0.7036185,0.9521019,13.624,27.248,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
27,13.524,0.7044659,0.9609143,14.148,28.296,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
28,14.048,0.705475,0.9798074,14.672,29.344,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
29,14.524,0.7044455,0.9498908,15.196,30.392,"2011_nk_222","Nush",2011,NA,NA,NA,631.27776591016,759.646007329281,1127.648,0.704846951639344
