"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.710162,1.382218,0.524,1.048,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
2,1.048,0.708497,2.894423,1.048,2.096,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
3,1.572,0.709516,2.99214,1.572,3.144,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
4,2.096,0.709288,3.052666,2.096,4.192,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
5,2.62,0.709517,2.950009,2.62,5.24,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
6,3.144,0.709756,3.027855,3.144,6.288,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
7,3.668,0.709113,3.015596,3.668,7.336,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
8,4.192,0.709214,2.999508,4.192,8.384,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
9,4.716,0.709101,2.974311,4.716,9.432,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
10,5.24,0.709125,3.029573,5.24,10.48,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
11,5.764,0.709133,3.047931,5.764,11.528,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
12,6.288,0.709226,3.017055,6.288,12.576,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
13,6.812,0.708832,3.00594,6.812,13.624,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
14,7.336,0.709387,3.009562,7.336,14.672,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
15,7.86,0.709036,3.001049,7.86,15.72,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
16,8.384,0.709548,2.971702,8.384,16.768,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
17,8.908,0.708793,2.968837,8.908,17.816,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
18,9.432,0.709253,2.943451,9.432,18.864,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
19,9.956,0.708508,2.936286,9.956,19.912,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
20,10.48,0.709169,2.912362,10.48,20.96,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
21,11.004,0.709651,2.905177,11.004,22.008,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
22,11.528,0.709651,2.891069,11.528,23.056,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
23,12.052,0.709229,2.873882,12.052,24.104,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
24,12.576,0.709185,2.889212,12.576,25.152,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
25,13.1,0.709908,2.9081,13.1,26.2,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
26,13.624,0.709267,2.917268,13.624,27.248,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
27,14.148,0.709644,2.896052,14.148,28.296,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
28,14.672,0.709091,2.889002,14.672,29.344,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
29,15.196,0.709111,2.900955,15.196,30.392,"2011_nk_68","Nush",2011,NA,NA,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
30,15.72,0.708713,2.915778,15.72,31.44,"2011_nk_68","Nush",2011,0.709240483333333,2.7227086,NA,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
31,16.244,0.709028,2.839064,16.244,32.488,"2011_nk_68","Nush",2011,0.709221,2.73752845,0.0148198500000003,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
32,16.768,0.709458,2.783879,16.768,33.536,"2011_nk_68","Nush",2011,0.7092362,2.72735653333333,-0.0101719166666667,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
33,17.292,0.70929,2.702782,17.292,34.584,"2011_nk_68","Nush",2011,0.709240716666667,2.71552755,-0.0118289833333338,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
34,17.816,0.709085,2.723634,17.816,35.632,"2011_nk_68","Nush",2011,0.70923535,2.7028262,-0.0127013499999999,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
35,18.34,0.709382,2.7498,18.34,36.68,"2011_nk_68","Nush",2011,0.709217133333333,2.6917836,-0.0110425999999997,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
36,18.864,0.709182,2.688171,18.864,37.728,"2011_nk_68","Nush",2011,0.709214,2.68072551666667,-0.0110580833333334,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
37,19.388,0.709374,2.602647,19.388,38.776,"2011_nk_68","Nush",2011,0.709224666666667,2.66991208333333,-0.0108134333333338,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
38,19.912,0.709305,2.642648,19.912,39.824,"2011_nk_68","Nush",2011,0.709220716666667,2.65895331666667,-0.0109587666666662,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
39,20.436,0.709185,2.624014,20.436,40.872,"2011_nk_68","Nush",2011,0.709219766666667,2.64819098333333,-0.0107623333333331,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
40,20.96,0.709899,2.614945,20.96,41.92,"2011_nk_68","Nush",2011,0.7092208,2.63511628333333,-0.0130747000000002,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
41,21.484,0.708886,2.553667,21.484,42.968,"2011_nk_68","Nush",2011,0.709225966666667,2.62089223333333,-0.0142240499999997,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
42,22.008,0.708822,2.542363,22.008,44.016,"2011_nk_68","Nush",2011,0.709211983333333,2.60682961666667,-0.0140626166666671,1320.56725615659,1487.01223047929,1961.856,0.707872670886076
