"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.706426,2.178634,0.524,1.048,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
2,1.048,0.706867,2.187904,1.048,2.096,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
3,1.572,0.707408,2.206257,1.572,3.144,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
4,2.096,0.706832,2.147994,2.096,4.192,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
5,2.62,0.706936,2.12064,2.62,5.24,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
6,3.144,0.707934,2.097616,3.144,6.288,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
7,3.668,0.708126,2.052459,3.668,7.336,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
8,4.192,0.70695,2.057461,4.192,8.384,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
9,4.716,0.707227,2.027756,4.716,9.432,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
10,5.24,0.708929,1.996612,5.24,10.48,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
11,5.764,0.706493,2.006356,5.764,11.528,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
12,6.288,0.708707,1.990928,6.288,12.576,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
13,6.812,0.707509,2.017189,6.812,13.624,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
14,7.336,0.707058,1.979145,7.336,14.672,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
15,7.86,0.706965,1.968029,7.86,15.72,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
16,8.384,0.707254,1.978783,8.384,16.768,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
17,8.908,0.707568,1.955477,8.908,17.816,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
18,9.432,0.707349,1.975662,9.432,18.864,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
19,9.956,0.706601,1.984146,9.956,19.912,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
20,10.48,0.708311,1.966154,10.48,20.96,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
21,11.004,0.707572,2.001385,11.004,22.008,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
22,11.528,0.707227,1.986902,11.528,23.056,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
23,12.052,0.708423,2.020754,12.052,24.104,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
24,12.576,0.707544,2.003943,12.576,25.152,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
25,13.1,0.707043,2.034179,13.1,26.2,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
26,13.624,0.707745,2.045793,13.624,27.248,"2011_nk_34","Nush",2011,NA,NA,NA,596.505227708795,773.243961266822,888.704,0.706435333333333
