"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
314,164.536,0.70647322354775,0.104720866287944,"2015_yk_326","Yukon",2015,329.072,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
315,165.06,0.709796110163353,1.00195704597048,"2015_yk_326","Yukon",2015,330.12,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
316,165.584,0.70905883905798,1.69712028173984,"2015_yk_326","Yukon",2015,331.168,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
317,166.108,0.709199646245359,1.95900734450412,"2015_yk_326","Yukon",2015,332.216,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
318,166.632,0.708990843165713,2.0458498594459,"2015_yk_326","Yukon",2015,333.264,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
319,167.156,0.708265807446404,2.04859815040369,"2015_yk_326","Yukon",2015,334.312,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
320,167.68,0.70885416669328,1.98404915096134,"2015_yk_326","Yukon",2015,335.36,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
321,168.204,0.70982304163128,1.96045475770148,"2015_yk_326","Yukon",2015,336.408,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
322,168.728,0.709544009556245,2.00715133600308,"2015_yk_326","Yukon",2015,337.456,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
323,169.252,0.709054443787581,1.94958263310924,"2015_yk_326","Yukon",2015,338.504,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
324,169.776,0.709088463862823,1.8869880641131,"2015_yk_326","Yukon",2015,339.552,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
325,170.3,0.708563339318523,1.92665575171147,"2015_yk_326","Yukon",2015,340.6,NA,NA,NA,738.106010520823,831.282390300895,1329.912,0.706515388015137
