"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.709666,1.152342,0.524,1.048,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
2,1.048,0.709196,1.636898,1.048,2.096,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
3,1.572,0.709301,1.631817,1.572,3.144,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
4,2.096,0.709002,1.650577,2.096,4.192,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
5,2.62,0.708685,1.690931,2.62,5.24,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
6,3.144,0.708951,1.711319,3.144,6.288,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
7,3.668,0.708282,1.738337,3.668,7.336,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
8,4.192,0.709353,1.739693,4.192,8.384,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
9,4.716,0.709976,1.756858,4.716,9.432,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
10,5.24,0.708601,1.792635,5.24,10.48,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
11,5.764,0.709284,1.799329,5.764,11.528,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
12,6.288,0.709945,1.853288,6.288,12.576,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
13,6.812,0.709753,1.871244,6.812,13.624,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
14,7.336,0.709473,1.905143,7.336,14.672,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
15,7.86,0.709479,1.94493,7.86,15.72,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
16,8.384,0.70909,1.972327,8.384,16.768,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
17,8.908,0.708847,1.980212,8.908,17.816,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
18,9.432,0.709345,1.9458,9.432,18.864,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
19,9.956,0.708746,1.99321,9.956,19.912,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
20,10.48,0.708929,1.936447,10.48,20.96,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
21,11.004,0.708971,1.997139,11.004,22.008,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
22,11.528,0.709328,1.97057,11.528,23.056,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
23,12.052,0.709294,1.973169,12.052,24.104,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
24,12.576,0.70976,1.988414,12.576,25.152,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
25,13.1,0.70943,1.984041,13.1,26.2,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
26,13.624,0.70909,2.017321,13.624,27.248,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
27,14.148,0.709236,2.030081,14.148,28.296,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
28,14.672,0.708443,1.982876,14.672,29.344,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
29,15.196,0.708577,1.980057,15.196,30.392,"2011_nk_20","Nush",2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
30,15.72,0.708938,2.006151,15.72,31.44,"2011_nk_20","Nush",2011,0.709210233333333,1.95664866666667,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
31,16.244,0.709749,2.040061,16.244,32.488,"2011_nk_20","Nush",2011,0.709203683333333,1.97282805,0.0161793833333335,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
32,16.768,0.709254,2.025451,16.768,33.536,"2011_nk_20","Nush",2011,0.709213816666666,1.98185153333333,0.00902348333333336,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
33,17.292,0.709283,1.996864,17.292,34.584,"2011_nk_20","Nush",2011,0.7092158,1.99123988333333,0.00938834999999982,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
34,17.816,0.708717,2.032933,17.816,35.632,"2011_nk_20","Nush",2011,0.709208083333333,2.00063646666667,0.00939658333333315,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
35,18.34,0.709347,2.010608,18.34,36.68,"2011_nk_20","Nush",2011,0.70920815,2.00880311666667,0.00816665000000016,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
36,18.864,0.708839,1.971246,18.864,37.728,"2011_nk_20","Nush",2011,0.70921125,2.0162243,0.0074211833333333,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
37,19.388,0.70879,1.952636,19.388,38.776,"2011_nk_20","Nush",2011,0.709225516666666,2.02318451666667,0.00696021666666669,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
38,19.912,0.709418,2.030357,19.912,39.824,"2011_nk_20","Nush",2011,0.709220966666666,2.03085165,0.00766713333333335,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
39,20.436,0.708779,2.000539,20.436,40.872,"2011_nk_20","Nush",2011,0.7091999,2.03730378333333,0.00645213333333361,1140.13363250929,1212.67988630088,1602.392,0.705281571428571
