"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
99,51.876,0.708935262157283,0.300661425834241,103.752,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
100,52.4,0.70922328805504,0.433683352121318,104.8,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
101,52.924,0.710505999943711,0.48419363474974,105.848,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
102,53.448,0.707813785121824,0.508499848925597,106.896,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
103,53.972,0.710793922597473,0.502344241429796,107.944,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
104,54.496,0.710832354787189,0.49803044754265,108.992,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
105,55.02,0.709259314361432,0.485998052037859,110.04,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
106,55.544,0.710751962018587,0.488083945511329,111.088,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
107,56.068,0.709243141255766,0.485510795555016,112.136,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
108,56.592,0.709526329947402,0.502340087591923,113.184,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
109,57.116,0.710061868101336,0.521628199849215,114.232,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
110,57.64,0.709457136717009,0.547037748591567,115.28,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
111,58.164,0.711281258984803,0.563922416817218,116.328,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
112,58.688,0.709526613184774,0.582597701037667,117.376,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
113,59.212,0.708208189392373,0.572027845475546,118.424,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
114,59.736,0.710349905068745,0.577952180842548,119.472,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
115,60.26,0.709743992283491,0.583818654073764,120.52,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
116,60.784,0.709215688190363,0.568075724050429,121.568,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
117,61.308,0.709738050024305,0.562855966134146,122.616,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
118,61.832,0.710965380674706,0.594218276177358,123.664,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
119,62.356,0.711073666731446,0.634080932971497,124.712,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
120,62.88,0.709763739321384,0.691486410802598,125.76,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
121,63.404,0.709908382683305,0.705385487038086,126.808,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
122,63.928,0.709817005912399,0.718160166418212,127.856,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
123,64.452,0.709349630027938,0.720511615709121,128.904,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
124,64.976,0.709640218360158,0.740104915081109,129.952,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
125,65.5,0.708942398803168,0.761568540694974,131,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
126,66.024,0.710731752993423,0.770179856799276,132.048,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
127,66.548,0.710314028051214,0.759307955478885,133.096,"2021_kk_102a","Kusko",2021,NA,NA,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
128,67.072,0.711813894185821,0.753160459545014,134.144,"2021_kk_102a","Kusko",2021,0.709744150505726,0.70099826476931,NA,419.236717671987,581.563590515135,1014.464,0.709935379658796
129,67.596,0.709249865048145,0.740205107382203,135.192,"2021_kk_102a","Kusko",2021,0.70977131919838,0.709261254450432,0.00826298968112238,419.236717671987,581.563590515135,1014.464,0.709935379658796
130,68.12,0.710870653991041,0.71965689215368,136.24,"2021_kk_102a","Kusko",2021,0.709779623043596,0.715233152087649,0.0059718976372165,419.236717671987,581.563590515135,1014.464,0.709935379658796
131,68.644,0.709184713813242,0.728589591476583,137.288,"2021_kk_102a","Kusko",2021,0.709768873970461,0.720382485625737,0.00514933353808877,419.236717671987,581.563590515135,1014.464,0.709935379658796
132,69.168,0.709168345487332,0.754436704863138,138.336,"2021_kk_102a","Kusko",2021,0.709793849473676,0.72521334231073,0.00483085668499217,419.236717671987,581.563590515135,1014.464,0.709935379658796
133,69.692,0.708602739926717,0.787420745791234,139.384,"2021_kk_102a","Kusko",2021,0.709768637352666,0.730083164460615,0.00486982214988541,419.236717671987,581.563590515135,1014.464,0.709935379658796
134,70.216,0.709979767103713,0.835333310764709,140.432,"2021_kk_102a","Kusko",2021,0.709741479287398,0.734950893556171,0.00486772909555644,419.236717671987,581.563590515135,1014.464,0.709935379658796
135,70.74,0.708101643713963,0.859636278048369,141.48,"2021_kk_102a","Kusko",2021,0.709769838576393,0.74005171887319,0.00510082531701839,419.236717671987,581.563590515135,1014.464,0.709935379658796
136,71.264,0.709579646168224,0.874429492333993,142.528,"2021_kk_102a","Kusko",2021,0.709748085926259,0.744921395479773,0.00486967660658288,419.236717671987,581.563590515135,1014.464,0.709935379658796
137,71.788,0.708662678009598,0.860055692870549,143.576,"2021_kk_102a","Kusko",2021,0.709758976576076,0.749755239830319,0.00483384435054668,419.236717671987,581.563590515135,1014.464,0.709935379658796
138,72.312,0.708582505196962,0.856107527032975,144.624,"2021_kk_102a","Kusko",2021,0.709734129653792,0.754431634077064,0.00467639424674493,419.236717671987,581.563590515135,1014.464,0.709935379658796
139,72.836,0.709940983553841,0.844258426005903,145.672,"2021_kk_102a","Kusko",2021,0.709730401921016,0.758742569657333,0.00431093558026907,419.236717671987,581.563590515135,1014.464,0.709935379658796
140,73.36,0.710223970154859,0.844226708023636,146.72,"2021_kk_102a","Kusko",2021,0.709735983130853,0.762643206297591,0.00390063664025808,419.236717671987,581.563590515135,1014.464,0.709935379658796
141,73.884,0.709108164710282,0.843281133657469,147.768,"2021_kk_102a","Kusko",2021,0.709708258457711,0.766375498582969,0.00373229228537719,419.236717671987,581.563590515135,1014.464,0.709935379658796
142,74.408,0.709142780384498,0.831569740120997,148.816,"2021_kk_102a","Kusko",2021,0.709712583421891,0.769796635365954,0.00342113678298506,419.236717671987,581.563590515135,1014.464,0.709935379658796
143,74.932,0.710493920194759,0.832210872503028,149.864,"2021_kk_102a","Kusko",2021,0.709744402950304,0.773375607278622,0.0035789719126682,419.236717671987,581.563590515135,1014.464,0.709935379658796
144,75.456,0.709309982561231,0.825695976682483,150.912,"2021_kk_102a","Kusko",2021,0.7097013517752,0.776630267149626,0.00325465987100404,419.236717671987,581.563590515135,1014.464,0.709935379658796
145,75.98,0.710532728196613,0.82380154950729,151.96,"2021_kk_102a","Kusko",2021,0.709684371608974,0.779754665157013,0.00312439800738717,419.236717671987,581.563590515135,1014.464,0.709935379658796
146,76.504,0.708307140408568,0.838101997130196,153.008,"2021_kk_102a","Kusko",2021,0.709685226263831,0.783633397623405,0.00387873246639192,419.236717671987,581.563590515135,1014.464,0.709935379658796
147,77.028,0.70977444457423,0.825187129347405,154.056,"2021_kk_102a","Kusko",2021,0.709691382470047,0.787329992890997,0.00369659526759158,419.236717671987,581.563590515135,1014.464,0.709935379658796
148,77.552,0.709499663869114,0.830629655802848,155.104,"2021_kk_102a","Kusko",2021,0.709635428109153,0.790377754633622,0.00304776174262589,419.236717671987,581.563590515135,1014.464,0.709935379658796
149,78.076,0.70968225388314,0.821639038943223,156.152,"2021_kk_102a","Kusko",2021,0.709618916821298,0.792777018605754,0.0023992639721313,419.236717671987,581.563590515135,1014.464,0.709935379658796
150,78.6,0.710396095994145,0.818659852609603,157.2,"2021_kk_102a","Kusko",2021,0.709627701061863,0.794116387970275,0.00133936936452117,419.236717671987,581.563590515135,1014.464,0.709935379658796
151,79.124,0.709699549964243,0.818073264786096,158.248,"2021_kk_102a","Kusko",2021,0.709636039435443,0.79532013114242,0.00120374317214489,419.236717671987,581.563590515135,1014.464,0.709935379658796
152,79.648,0.708177289059443,0.815126201136325,159.296,"2021_kk_102a","Kusko",2021,0.709617382870989,0.796120818005989,0.000800686863568711,419.236717671987,581.563590515135,1014.464,0.709935379658796
153,80.172,0.710336417878331,0.809726294228915,160.344,"2021_kk_102a","Kusko",2021,0.709622997843188,0.797151588956965,0.00103077095097603,419.236717671987,581.563590515135,1014.464,0.709935379658796
154,80.696,0.708983590963431,0.804773615895748,161.392,"2021_kk_102a","Kusko",2021,0.709608528591108,0.797642175335239,0.00049058637827426,419.236717671987,581.563590515135,1014.464,0.709935379658796
155,81.22,0.710316928049647,0.797596701458831,162.44,"2021_kk_102a","Kusko",2021,0.709626357768077,0.797726241612825,8.406627758617e-05,419.236717671987,581.563590515135,1014.464,0.709935379658796
156,81.744,0.710494294941857,0.800196968064415,163.488,"2021_kk_102a","Kusko",2021,0.709601814391636,0.797707089637917,-1.91519749080937e-05,419.236717671987,581.563590515135,1014.464,0.709935379658796
157,82.268,0.710159607804473,0.80171569137431,164.536,"2021_kk_102a","Kusko",2021,0.709591009819504,0.797853348737607,0.000146259099690238,419.236717671987,581.563590515135,1014.464,0.709935379658796
158,82.792,0.711298504800052,0.800126841274739,165.584,"2021_kk_102a","Kusko",2021,0.709550858710107,0.798029074662578,0.000175725924970949,419.236717671987,581.563590515135,1014.464,0.709935379658796
159,83.316,0.710565383716509,0.796440806701579,166.632,"2021_kk_102a","Kusko",2021,0.709537692182322,0.798258391219293,0.000229316556714765,419.236717671987,581.563590515135,1014.464,0.709935379658796
160,83.84,0.709721518767997,0.791997210354305,167.68,"2021_kk_102a","Kusko",2021,0.709508971977655,0.798932906455059,0.000674515235766227,419.236717671987,581.563590515135,1014.464,0.709935379658796
161,84.364,0.70986105555563,0.793153647035064,168.728,"2021_kk_102a","Kusko",2021,0.709509202598519,0.799708826967832,0.000775920512773309,419.236717671987,581.563590515135,1014.464,0.709935379658796
162,84.888,0.709312315314718,0.798351250025129,169.776,"2021_kk_102a","Kusko",2021,0.709523206159117,0.79999386902102,0.000285042053187357,419.236717671987,581.563590515135,1014.464,0.709935379658796
163,85.412,0.70928119533687,0.79453357042292,170.824,"2021_kk_102a","Kusko",2021,0.709547631874358,0.799872136006395,-0.00012173301462437,419.236717671987,581.563590515135,1014.464,0.709935379658796
164,85.936,0.709202870871143,0.790094193276035,171.872,"2021_kk_102a","Kusko",2021,0.709566459719214,0.798933352549154,-0.000938783457240966,419.236717671987,581.563590515135,1014.464,0.709935379658796
165,86.46,0.710960871701135,0.792047571058964,172.92,"2021_kk_102a","Kusko",2021,0.709582156203099,0.797518500845253,-0.00141485170390143,419.236717671987,581.563590515135,1014.464,0.709935379658796
166,86.984,0.709446803010497,0.7802645419063,173.968,"2021_kk_102a","Kusko",2021,0.709591654804097,0.795794169452667,-0.00172433139258588,419.236717671987,581.563590515135,1014.464,0.709935379658796
167,87.508,0.709896580244788,0.775541456587819,175.016,"2021_kk_102a","Kusko",2021,0.70960334721635,0.794300382509992,-0.00149378694267532,419.236717671987,581.563590515135,1014.464,0.709935379658796
