"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
51,0.341274691949301,0.709386121609231,26.724,53.448,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
52,0.849475097477309,0.71005477767462,27.248,54.496,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
53,1.07322525357629,0.707666967490048,27.772,55.544,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
54,1.11213989626088,0.707200047309938,28.296,56.592,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
55,1.09886450181104,0.707917945758808,28.82,57.64,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
56,1.10994526880161,0.709637770129982,29.344,58.688,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
57,1.12687603564096,0.708836609446047,29.868,59.736,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
58,1.10314006456895,0.708264572797906,30.392,60.784,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
59,1.11715922952912,0.707598587256586,30.916,61.832,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
60,1.11721809485149,0.708631057854612,31.44,62.88,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
61,1.15191197596458,0.708472866218752,31.964,63.928,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
62,1.17970257237918,0.707984654001826,32.488,64.976,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
63,1.20682673042543,0.708471924406868,33.012,66.024,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
64,1.17073892397708,0.708373829603796,33.536,67.072,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
65,1.18088244778056,0.707906979412791,34.06,68.12,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
66,1.19491188739987,0.708705146433285,34.584,69.168,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
67,1.23726833385058,0.708612401872922,35.108,70.216,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
68,1.20602210617782,0.707907281300668,35.632,71.264,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
69,1.17273175177838,0.706620676930549,36.156,72.312,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
70,1.22053623514208,0.708788145842719,36.68,73.36,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
71,1.27527451875681,0.708375421935858,37.204,74.408,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
72,1.25941679890605,0.708037187046556,37.728,75.456,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
73,1.19729790748834,0.708862656699629,38.252,76.504,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
74,1.18577450644016,0.707636955681174,38.776,77.552,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
75,1.17126683017861,0.708469750796721,39.3,78.6,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
76,1.26051210689095,0.707253891714482,39.824,79.648,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
77,1.27234251613167,0.70897240802996,40.348,80.696,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
78,1.24088283417754,0.708488409651097,40.872,81.744,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
79,1.15292859069664,0.707049209429685,41.396,82.792,"2015_nk_220","Nush",2015,NA,NA,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
80,1.10152614927513,0.706811322588552,41.92,83.84,"2015_nk_220","Nush",2015,0.708403254019948,1.23040769556773,NA,442.023936021621,657.787471240237,1116.12,0.708217653982622
81,1.132635107017,0.709060266705161,42.444,84.888,"2015_nk_220","Nush",2015,0.708402523731342,1.24847468538717,0.0180669898194454,442.023936021621,657.787471240237,1116.12,0.708217653982622
82,1.27707520799364,0.708935697750145,42.968,85.936,"2015_nk_220","Nush",2015,0.708374441126649,1.25846545559679,0.0099907702096178,442.023936021621,657.787471240237,1116.12,0.708217653982622
83,1.25000329303416,0.709190067610058,43.492,86.984,"2015_nk_220","Nush",2015,0.70837308031915,1.26320029902551,0.00473484342871422,442.023936021621,657.787471240237,1116.12,0.708217653982622
84,1.16605778612657,0.708724875757826,44.016,88.032,"2015_nk_220","Nush",2015,0.708387010138319,1.26853241000919,0.00533211098367903,442.023936021621,657.787471240237,1116.12,0.708217653982622
85,1.15023733763719,0.708057061194856,44.54,89.08,"2015_nk_220","Nush",2015,0.708394296388847,1.27411109121314,0.005578681203952,442.023936021621,657.787471240237,1116.12,0.708217653982622
86,1.24690210728883,0.708853174300742,45.064,90.128,"2015_nk_220","Nush",2015,0.708381147057068,1.2771295152449,0.00301842403176322,442.023936021621,657.787471240237,1116.12,0.708217653982622
87,1.28274503740548,0.708700775277986,45.588,91.176,"2015_nk_220","Nush",2015,0.708375714011,1.28019199261625,0.00306247737134857,442.023936021621,657.787471240237,1116.12,0.708217653982622
88,1.2248320355048,0.708726411477799,46.112,92.224,"2015_nk_220","Nush",2015,0.708387923475202,1.2848459233593,0.00465393074304621,442.023936021621,657.787471240237,1116.12,0.708217653982622
89,1.27363909752117,0.707728084652277,46.636,93.272,"2015_nk_220","Nush",2015,0.70839639502513,1.2881913425074,0.00334541914810793,442.023936021621,657.787471240237,1116.12,0.708217653982622
