"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
174,91.176,0.711076886286314,0.447544681926514,182.352,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
175,91.7,0.708903351589357,1.06728655587886,183.4,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
176,92.224,0.70890336864915,1.29874999657958,184.448,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
177,92.748,0.70932786436711,1.28377425949641,185.496,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
178,93.272,0.708939046543385,1.23801144241614,186.544,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
179,93.796,0.709319106589012,1.21954752038625,187.592,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
180,94.32,0.70946819392787,1.20547559169368,188.64,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
181,94.844,0.708547720474725,1.16423848921258,189.688,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
182,95.368,0.708834687351335,1.15854780114023,190.736,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
183,95.892,0.70765822985721,1.14917106329839,191.784,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
184,96.416,0.709012137289001,1.12681476386989,192.832,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
185,96.94,0.707470209063528,1.1039093869242,193.88,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
186,97.464,0.708469273966911,1.10878622378421,194.928,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
187,97.988,0.709056856294916,1.14023545589679,195.976,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
188,98.512,0.709451096244354,1.15238486776582,197.024,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
189,99.036,0.708861047358227,1.11184943052816,198.072,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
190,99.56,0.708701403351458,1.09486843074907,199.12,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
191,100.084,0.709083757254825,1.1185464841902,200.168,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
192,100.608,0.709222362361623,1.10317126649083,201.216,"2016_yk_221_sml","Yukon",2016,NA,NA,NA,459.751700009162,538.852131067651,890.8,0.70745472641687
