"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7096122,1.3838714,0.524,1.048,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
2,1.048,0.7091275,2.076202,1.048,2.096,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
3,1.572,0.7085939,2.1765891,1.572,3.144,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
4,2.096,0.7088795,2.1859811,2.096,4.192,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
5,2.62,0.7084063,2.18163,2.62,5.24,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
6,3.144,0.7090167,2.1759973,3.144,6.288,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
7,3.668,0.7088933,2.120161,3.668,7.336,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
8,4.192,0.7090674,2.1295684,4.192,8.384,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
9,4.716,0.7097867,2.1149945,4.716,9.432,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
10,5.24,0.7094521,2.0785277,5.24,10.48,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
11,5.764,0.7089723,2.0828904,5.764,11.528,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
12,6.288,0.7089361,2.200015,6.288,12.576,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
13,6.812,0.7090114,2.1287539,6.812,13.624,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
14,7.336,0.7092296,2.1837859,7.336,14.672,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
15,7.86,0.7094259,2.1523788,7.86,15.72,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
16,8.384,0.7096662,2.19238,8.384,16.768,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
17,8.908,0.7094509,2.2424842,8.908,17.816,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
18,9.432,0.7089536,2.1872499,9.432,18.864,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
19,9.956,0.7091199,2.138353,9.956,19.912,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
20,10.48,0.7089524,2.1907313,10.48,20.96,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
21,11.004,0.708883,2.1332332,11.004,22.008,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
22,11.528,0.7092668,2.2068422,11.528,23.056,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
23,12.052,0.7103383,2.1899743,12.052,24.104,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
24,12.576,0.709122,2.1922645,12.576,25.152,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
25,13.1,0.7090449,2.214542,13.1,26.2,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
26,13.624,0.709472,2.1637614,13.624,27.248,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
27,14.148,0.7089849,2.2432612,14.148,28.296,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
28,14.672,0.7084994,2.2937647,14.672,29.344,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
29,15.196,0.7092418,2.2926354,15.196,30.392,"2011_nk_86","Nush",2011,NA,NA,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
30,15.72,0.7092117,2.2655824,15.72,31.44,"2011_nk_86","Nush",2011,0.709184841666667,2.22066065833333,NA,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
31,16.244,0.7091435,2.315552,16.244,32.488,"2011_nk_86","Nush",2011,0.709187648333333,2.2363795,0.0157188416666667,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
32,16.768,0.7087905,2.2781965,16.768,33.536,"2011_nk_86","Nush",2011,0.709192063333333,2.24064161666667,0.00426211666666676,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
33,17.292,0.7088907,2.2750869,17.292,34.584,"2011_nk_86","Nush",2011,0.70920755,2.241851785,0.00121016833333343,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
34,17.816,0.7095942,2.3275148,17.816,35.632,"2011_nk_86","Nush",2011,0.709216846666667,2.24329687,0.00144508499999985,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
35,18.34,0.7090949,2.2621819,18.34,36.68,"2011_nk_86","Nush",2011,0.70922895,2.245115375,0.00181850499999969,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
36,18.864,0.7087689,2.2972303,18.864,37.728,"2011_nk_86","Nush",2011,0.709224621666667,2.24726574166667,0.00215036666666668,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
37,19.388,0.7092512,2.2949623,19.388,38.776,"2011_nk_86","Nush",2011,0.70922571,2.25054167,0.00327592833333323,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
38,19.912,0.7089783,2.329433,19.912,39.824,"2011_nk_86","Nush",2011,0.709219995,2.253322355,0.00278068500000028,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
39,20.436,0.7089662,2.2620324,20.436,40.872,"2011_nk_86","Nush",2011,0.709211886666667,2.25638619666667,0.00306384166666662,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
40,20.96,0.7091368,2.2796078,20.96,41.92,"2011_nk_86","Nush",2011,0.709218578333333,2.26103534666667,0.0046491500000001,1155.53208841992,1259.0675775159,1756.448,0.707507835353535
