"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7083124,1.2651829,0.524,1.048,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
2,1.048,0.7089875,1.6027689,1.048,2.096,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
3,1.524,0.7090181,1.6162159,1.572,3.144,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
4,2.048,0.7084705,1.5825199,2.096,4.192,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
5,2.524,0.7086954,1.6159557,2.62,5.24,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
6,3.048,0.7086685,1.6125828,3.144,6.288,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
7,3.524,0.7089994,1.6399609,3.668,7.336,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
8,4.048,0.7084986,1.6508438,4.192,8.384,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
9,4.524,0.7084383,1.6380179,4.716,9.432,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
10,5.048,0.7083784,1.6706931,5.24,10.48,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
11,5.524,0.7078848,1.6869979,5.764,11.528,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
12,6.048,0.7088617,1.6934154,6.288,12.576,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
13,6.524,0.7085394,1.7080413,6.812,13.624,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
14,7.048,0.7079965,1.7153345,7.336,14.672,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
15,7.524,0.7091405,1.7199849,7.86,15.72,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
16,8.048,0.7082778,1.737565,8.384,16.768,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
17,8.524,0.7089743,1.7216009,8.908,17.816,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
18,9.048,0.7078315,1.7313638,9.432,18.864,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
19,9.524,0.7078605,1.7395355,9.956,19.912,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
20,10.048,0.7079189,1.7667224,10.48,20.96,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
21,10.524,0.7083697,1.7366114,11.004,22.008,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
22,11.048,0.7076696,1.7527659,11.528,23.056,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
23,11.524,0.7076327,1.7330406,12.052,24.104,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
24,12.048,0.7090669,1.7611145,12.576,25.152,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
25,12.524,0.7083063,1.764642,13.1,26.2,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
26,13.048,0.7085838,1.7971057,13.624,27.248,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
27,13.524,0.7078545,1.818792,14.148,28.296,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
28,14.048,0.7083139,1.8324069,14.672,29.344,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
29,14.524,0.7090236,1.810764,15.196,30.392,"2011_nk_143","Nush",2011,NA,NA,NA,738.458692388436,826.832834771669,1249.216,0.70851246547619
